Unix	jday	U-component_of_wind
1209600000	122	0.0238454965944982
1209603600	122	-1.10584388397893
1209607200	122	-1.87034642640563
1209610800	122	-2.2680993124156
1209614400	122	-2.48867651605616
1209618000	122	-2.44569733878335
1209621600	122	-2.07984029233919
1209625200	122	-2.7753151832747
1209628800	122	-3.33695121301504
1209632400	122	-3.21519439300777
1209636000	122	-2.50538789386459
1209639600	122	-1.56461544609786
1209643200	122	0.659525072321016
1209646800	122	2.59930565334423
1209650400	122	5.19426298253252
1209654000	122	6.95389026365691
1209657600	122	6.55201907487859
1209661200	122	6.06130739780161
1209664800	122	3.24035312938228
1209668400	122	3.57843347723262
1209672000	122	3.2695385879807
1209675600	122	2.30122723206601
1209679200	122	1.86055420843636
1209682800	122	1.75116885069585
1209686400	123	-1.09997321297048
1209690000	123	0.864212614226829
1209693600	123	2.81026172248133
1209697200	123	4.74159830218755
1209700800	123	5.61083634300021
1209704400	123	5.98906214983993
1209708000	123	5.68754360828119
1209711600	123	6.24101462975185
1209715200	123	7.55229783088473
1209718800	123	8.81946039428354
1209722400	123	9.50692857087287
1209726000	123	9.95146129060665
1209729600	123	13.5633862447686
1209733200	123	11.8515359980027
1209736800	123	11.2766315565232
1209740400	123	12.2810357719816
1209744000	123	13.7621480791268
1209747600	123	14.2366504327664
1209751200	123	14.0020713063466
1209754800	123	10.8130503263553
1209758400	123	8.44434292091882
1209762000	123	6.25968150303627
1209765600	123	4.86527322118832
1209769200	123	3.87304094280152
1209772800	124	9.22887530513375
1209776400	124	7.5182848021314
1209780000	124	6.38750917224893
1209783600	124	5.30788164349853
1209787200	124	4.72076255889497
1209790800	124	4.26527538924654
1209794400	124	4.12650012158397
1209798000	124	4.01381664948224
1209801600	124	3.87921241995953
1209805200	124	3.9279443741065
1209808800	124	4.16288102187587
1209812400	124	4.35142457452884
1209816000	124	7.57618220981187
1209819600	124	6.55008594928085
1209823200	124	6.12456742423513
1209826800	124	5.66186825342086
1209830400	124	5.42698874790835
1209834000	124	5.25323156807722
1209837600	124	5.25951592390859
1209841200	124	5.46820549799943
1209844800	124	5.3028651559992
1209848400	124	4.96580655272771
1209852000	124	4.77561483900315
1209855600	124	4.41026436534637
1209859200	125	3.44742551350695
1209862800	125	3.24062004209577
1209866400	125	2.43078297043107
1209870000	125	1.79528270587203
1209873600	125	1.60064024014311
1209877200	125	1.3746941527774
1209880800	125	0.499130166442154
1209884400	125	0.213518314731389
1209888000	125	-0.327307728412281
1209891600	125	-0.643146724952013
1209895200	125	-0.598867292497674
1209898800	125	-0.504418801227953
1209902400	125	0.0233562597442696
1209906000	125	-0.166780097589199
1209909600	125	-0.658029041775625
1209913200	125	-0.984339118943252
1209916800	125	-0.965189976787667
1209920400	125	-0.955699910504287
1209924000	125	-1.23635311854112
1209927600	125	-1.07987680135183
1209931200	125	-1.07908660846065
1209934800	125	-1.30827365103313
1209938400	125	-1.78882759220562
1209942000	125	-2.02974830200149
1209945600	126	-1.11302468734841
1209949200	126	-1.54695267831567
1209952800	126	-1.87048890314145
1209956400	126	-2.16598238385194
1209960000	126	-2.46815268246554
1209963600	126	-2.31641015811196
1209967200	126	-0.60785419126194
1209970800	126	-0.743551604452353
1209974400	126	-0.705925363096572
1209978000	126	-0.426868442425369
1209981600	126	-0.0411004514365024
1209985200	126	0.339517710277747
1209988800	126	-0.0831883344738555
1209992400	126	0.142159326506173
1209996000	126	0.306502886001952
1209999600	126	0.360132432851545
1210003200	126	0.520342221930866
1210006800	126	0.66552994922684
1210010400	126	0.940554388209161
1210014000	126	0.934343462429068
1210017600	126	0.77567561631243
1210021200	126	0.638066033938172
1210024800	126	-0.732990071424463
1210028400	126	-1.80108910883366
1210032000	127	-2.49492532593776
1210035600	127	-3.18579838499924
1210039200	127	-3.25056880528295
1210042800	127	-3.5210047992392
1210046400	127	-3.97499437612345
1210050000	127	-4.08047236114894
1210053600	127	-3.70560045760257
1210057200	127	-2.50264079376612
1210060800	127	-1.28789393732988
1210064400	127	-0.742903998625046
1210068000	127	-0.734577090057635
1210071600	127	-0.861075070031366
1210075200	127	-3.65754138790453
1210078800	127	-2.17951150344409
1210082400	127	-1.17510115723695
1210086000	127	-0.804858193063738
1210089600	127	-0.997229506524574
1210093200	127	-1.01290236532727
1210096800	127	-3.70244299029611
1210100400	127	-1.98545918218152
1210104000	127	-1.01414988552213
1210107600	127	-0.708100823837882
1210111200	127	-1.22494830289084
1210114800	127	-1.78228345254844
1210118400	128	-4.67147907949665
1210122000	128	-3.49332472742557
1210125600	128	-2.9172967234605
1210129200	128	-2.77028950661406
1210132800	128	-3.0225072853402
1210136400	128	-3.10422504969738
1210140000	128	-4.00184857097311
1210143600	128	-2.1880735196525
1210147200	128	-0.698899944381269
1210150800	128	0.338913535766894
1210154400	128	0.822801322737745
1210158000	128	1.17402831804223
1210161600	128	-0.80512055965276
1210165200	128	0.17468464836472
1210168800	128	0.442033479598254
1210172400	128	0.478267282123024
1210176000	128	0.443016144439032
1210179600	128	0.371031474970476
1210183200	128	-0.0914569003551675
1210186800	128	0.194503712395391
1210190400	128	-0.0781150976445847
1210194000	128	-0.2853618570957
1210197600	128	-0.637139612036854
1210201200	128	-0.921212136893351
1210204800	129	-3.56186808867214
1210208400	129	-2.1507093660752
1210212000	129	-1.35294398191345
1210215600	129	-0.872826656143987
1210219200	129	-0.730656534530472
1210222800	129	-0.496596652531687
1210226400	129	-1.62832017584072
1210230000	129	-0.613448589078395
