Unix	jday	Downward_Short-Wave_Rad_Flux
1222819200	275	477.021004661841
1222822800	275	477.021004661841
1222826400	275	380.452048276642
1222830000	275	316.575242610875
1222833600	275	304.162262350316
1222837200	275	312.115535987297
1222840800	275	19.47300028597
1222844400	275	19.47300028597
1222848000	275	9.74595005344079
1222851600	275	6.4977459282724
1222855200	275	4.8635246818305
1222858800	275	3.90227451176279
1222862400	275	0
1222866000	275	0
1222869600	275	0
1222873200	275	0
1222876800	275	0
1222880400	275	0
1222884000	275	35.3371168271693
1222887600	275	35.3371168271693
1222891200	275	120.378697146126
1222894800	275	208.323361581429
1222898400	275	299.562420685327
1222902000	275	381.692674136772
1222905600	276	814.85314188698
1222909200	276	814.85314188698
1222912800	276	795.798566133166
1222916400	276	757.995328465602
1222920000	276	703.990864278455
1222923600	276	636.202040247745
1222927200	276	20.0303518914741
1222930800	276	20.0303518914741
1222934400	276	10.0058368073354
1222938000	276	6.67626435991956
1222941600	276	5.00213877754337
1222945200	276	4.00306722863759
1222948800	276	0
1222952400	276	0
1222956000	276	0
1222959600	276	0
1222963200	276	0
1222966800	276	0
1222970400	276	35.1346200922165
1222974000	276	35.1346200922165
1222977600	276	123.553239607405
1222981200	276	210.12888873041
1222984800	276	275.377612029464
1222988400	276	323.92915088012
1222992000	277	499.520368650003
1222995600	277	499.520368650003
1222999200	277	475.864330118969
1223002800	277	413.380041476711
1223006400	277	381.16374733805
1223010000	277	351.317781649545
1223013600	277	19.1527183777282
1223017200	277	19.1527183777282
1223020800	277	9.57635918886409
1223024400	277	6.38467874709626
1223028000	277	4.77885012245533
1223031600	277	3.83075468375543
1223035200	277	0
1223038800	277	0
1223042400	277	0
1223046000	277	0
1223049600	277	0
1223053200	277	0
1223056800	277	31.1194869374347
1223060400	277	31.1194869374347
1223064000	277	105.37575800718
1223067600	277	191.953719771259
1223071200	277	268.204978077635
1223074800	277	323.273984380366
1223078400	278	669.187799209489
1223082000	278	669.187799209489
1223085600	278	638.035382947207
1223089200	278	598.448056418334
1223092800	278	532.418006669973
1223096400	278	461.456437081148
1223100000	278	12.622893254873
1223103600	278	12.622893254873
1223107200	278	6.31221615223147
1223110800	278	4.20148557303685
1223114400	278	3.15598719757376
1223118000	278	2.53136219044955
1223121600	278	0
1223125200	278	0
1223128800	278	0
1223132400	278	0
1223136000	278	0
1223139600	278	0
1223143200	278	22.5205821373148
1223146800	278	22.5205821373148
1223150400	278	66.3294318528769
1223154000	278	137.752934659607
1223157600	278	237.659544657222
1223161200	278	323.737159830373
1223164800	279	271.673716931168
1223168400	279	271.673716931168
1223172000	279	319.976905272161
1223175600	279	331.635059005294
1223179200	279	295.106868182408
1223182800	279	254.313956794215
1223186400	279	4.76192634588254
1223190000	279	4.76192634588254
1223193600	279	2.39030274624735
1223197200	279	1.58064330011877
1223200800	279	1.18659140779001
1223204400	279	0.945597805196148
1223208000	279	0
