Unix	jday	Downward_Long-Wave_Rad_Flux
1141171200	60	326.570753855101
1141174800	60	330.048581954377
1141178400	60	333.569578722736
1141182000	60	335.896724913567
1141185600	60	337.437925011873
1141189200	60	339.70348365941
1141192800	60	364.605209244006
1141196400	60	357.742131431563
1141200000	60	348.19718700297
1141203600	60	352.105841474525
1141207200	60	351.937069020615
1141210800	60	346.889763039839
1141214400	60	264.572884373364
1141218000	60	263.804193971549
1141221600	60	260.850620067183
1141225200	60	258.383162273936
1141228800	60	256.558809132926
1141232400	60	255.131354470945
1141236000	60	251.653956290525
1141239600	60	251.861644798619
1141243200	60	253.491707956637
1141246800	60	256.499480422944
1141250400	60	260.897502899389
1141254000	60	266.152472029034
1141257600	61	319.818098224577
1141261200	61	320.489279788976
1141264800	61	327.72465810318
1141268400	61	329.668362442344
1141272000	61	330.989110339451
1141275600	61	332.157026234053
1141279200	61	324.807959108235
1141282800	61	324.576291014055
1141286400	61	332.440661047636
1141290000	61	330.16538586905
1141293600	61	329.798776112076
1141297200	61	330.24120821784
1141300800	61	325.578600214315
1141304400	61	325.113568693016
1141308000	61	336.944595555815
1141311600	61	340.996318134481
1141315200	61	342.519039122333
1141318800	61	342.971081028602
1141322400	61	329.497916577635
1141326000	61	328.691346257795
1141329600	61	318.327514013537
1141333200	61	324.351277099085
1141336800	61	328.000260961251
1141340400	61	330.103412576541
1141344000	62	341.013590262537
1141347600	62	340.128309906001
1141351200	62	338.583849341651
1141354800	62	338.001437765851
1141358400	62	337.620479818393
1141362000	62	336.636318891077
1141365600	62	332.087589690723
1141369200	62	332.790530588987
1141372800	62	336.288981135474
1141376400	62	337.452578673492
1141380000	62	337.798594047653
1141383600	62	337.011936271333
1141387200	62	326.222076848864
1141390800	62	325.886038357139
1141394400	62	323.086512717389
1141398000	62	321.085640434123
1141401600	62	322.424136674801
1141405200	62	324.394366513413
1141408800	62	335.994326229298
1141412400	62	336.952950565388
1141416000	62	337.310315681456
1141419600	62	337.878701905367
1141423200	62	338.334867925383
1141426800	62	338.730250801224
