Unix	jday	Pressure
1146441600	121	100170.313154448
1146445200	121	100121.084366792
1146448800	121	100081.084366792
1146452400	121	100079.346433739
1146456000	121	100089.265648811
1146459600	121	100099.265648811
1146463200	121	100089.265648811
1146466800	121	100119.265648811
1146470400	121	100139.346433739
1146474000	121	100158.575221394
1146477600	121	100178.575221394
1146481200	121	100189.541942104
1146484800	121	100179.541942104
1146488400	121	100188.494436467
1146492000	121	100188.494436467
1146495600	121	100177.80400905
1146499200	121	100177.80400905
1146502800	121	100177.80400905
1146506400	121	100206.756503413
1146510000	121	100227.527715757
1146513600	121	100268.298928102
1146517200	121	100308.298928102
1146520800	121	100328.298928102
1146524400	121	100318.298928102
1146528000	122	100288.379713029
1146531600	122	100250.117646083
1146535200	122	100221.579285843
1146538800	122	100219.150925373
1146542400	122	100220.117646083
1146546000	122	100228.379713029
1146549600	122	100239.346433739
1146553200	122	100249.427218666
1146556800	122	100280.117646083
1146560400	122	100319.346433739
1146564000	122	100328.379713029
1146567600	122	100329.346433739
1146571200	122	100298.656006322
1146574800	122	100270.036861155
1146578400	122	100248.298928102
1146582000	122	100200.036861155
1146585600	122	100178.298928102
1146589200	122	100160.036861155
1146592800	122	100220.036861155
1146596400	122	100230.117646083
1146600000	122	100269.346433739
1146603600	122	100319.265648811
1146607200	122	100289.346433739
1146610800	122	100259.346433739
1146614400	123	100188.575221394
1146618000	123	100129.956076227
1146621600	123	100097.251422464
1146625200	123	100058.90857059
1146628800	123	100059.265648811
1146632400	123	100078.298928101
1146636000	123	100109.184863883
1146639600	123	100148.218143174
1146643200	123	100189.265648811
1146646800	123	100229.265648811
1146650400	123	100199.265648811
1146654000	123	100187.527715757
1146657600	123	100109.184863883
1146661200	123	100088.218143174
1146664800	123	100067.44693083
1146668400	123	100048.413651539
1146672000	123	99997.4469308296
1146675600	123	99966.6757184855
1146679200	123	99934.6614921391
1146682800	123	99924.8570005043
1146686400	123	99946.5949335577
1146690000	123	99976.3186402647
1146693600	123	99905.3519195554
1146697200	123	99835.3519195554
1146700800	124	99755.8468386066
1146704400	124	99645.6852687511
1146708000	124	99575.6852687511
1146711600	124	99545.7660536788
1146715200	124	99538.1944141486
1146718800	124	99528.2751990764
1146722400	124	99490.3702103505
1146726000	124	99520.6465036435
1146729600	124	99551.4177159876
1146733200	124	99602.4652216247
1146736800	124	99602.4652216247
1146740400	124	99602.5460065525
1146744000	124	99582.5460065525
1146747600	124	99583.5127272618
1146751200	124	99612.7415149176
1146754800	124	99622.8222998454
1146758400	124	99633.7890205547
1146762000	124	99663.0985931384
1146765600	124	99744.9173111196
1146769200	124	99824.2268837032
1146772800	124	99915.2743893403
1146776400	124	100006.160325122
1146780000	124	100015.469897705
1146783600	124	100024.503176996
1146787200	125	100015.469897705
1146790800	125	99992.684459015
1146794400	125	99983.3748864313
1146798000	125	100002.603674087
1146801600	125	100001.636953378
1146805200	125	100013.374886431
1146808800	125	100142.603674087
1146812400	125	100161.636953378
1146816000	125	100181.636953378
1146819600	125	100221.636953378
1146823200	125	100231.636953378
1146826800	125	100241.636953378
1146830400	125	100293.374886431
1146834000	125	100301.636953378
1146837600	125	100291.55616845
1146841200	125	100279.899020324
1146844800	125	100279.818235397
1146848400	125	100289.818235397
1146852000	125	100388.851514687
1146855600	125	100448.851514687
1146859200	125	100508.080302343
1146862800	125	100558.932299615
1146866400	125	100568.851514687
1146870000	125	100550.670232669
1146873600	126	100459.899020324
1146877200	126	100420.313154448
1146880800	126	100390.313154448
1146884400	126	100380.313154448
1146888000	126	100410.313154448
1146891600	126	100458.575221394
1146895200	126	100548.575221394
1146898800	126	100608.494436467
1146902400	126	100648.494436467
1146906000	126	100688.575221394
1146909600	126	100728.494436467
1146913200	126	100759.541942104
1146916800	126	100798.77072976
1146920400	126	100818.77072976
1146924000	126	100849.541942104
1146927600	126	100879.622727032
1146931200	126	100920.670232669
1146934800	126	100980.670232669
1146938400	126	101120.751017596
1146942000	126	101201.441445013
1146945600	126	101310.474724303
1146949200	126	101390.474724303
1146952800	126	101420.393939376
1146956400	126	101430.474724303
1146960000	127	101438.656006322
1146963600	127	101428.379713029
1146967200	127	101427.41299232
1146970800	127	101427.332207392
1146974400	127	101437.332207392
1146978000	127	101466.560995048
1146981600	127	101526.560995048
1146985200	127	101575.513489411
1146988800	127	101617.251422464
1146992400	127	101666.284701755
1146996000	127	101675.513489411
1146999600	127	101674.546768702
1147003200	127	101594.546768702
1147006800	127	101556.975129171
1147010400	127	101545.237196118
1147014000	127	101524.546768702
1147017600	127	101505.237196118
1147021200	127	101504.546768702
1147024800	127	101595.237196118
1147028400	127	101623.775556358
1147032000	127	101655.513489411
1147035600	127	101665.237196118
1147039200	127	101633.499263065
1147042800	127	101584.189690481
1147046400	128	101504.79933297
1147050000	128	101434.880117897
1147053600	128	101383.83261226
1147057200	128	101343.83261226
1147060800	128	101293.83261226
1147064400	128	101254.79933297
1147068000	128	101244.108905553
1147071600	128	101254.880117897
1147075200	128	101274.880117897
1147078800	128	101274.880117897
1147082400	128	101244.880117897
1147086000	128	101214.79933297
1147089600	128	101114.880117897
1147093200	128	101054.79933297
1147096800	128	101004.108905553
1147100400	128	100954.028120625
1147104000	128	100904.028120625
1147107600	128	100864.028120625
1147111200	128	100824.028120625
1147114800	128	100815.15641119
1147118400	128	100815.846838607
1147122000	128	100794.960902825
1147125600	128	100754.880117897
1147129200	128	100676.26097273
1147132800	129	100565.294252021
1147136400	129	100474.523039677
1147140000	129	100375.294252021
1147143600	129	100277.803397418
1147147200	129	100247.803397418
1147150800	129	100228.079690711
1147154400	129	100169.207981276
1147158000	129	100130.94591433
1147161600	129	100130.255486913
1147165200	129	100130.94591433
1147168800	129	100071.912635039
1147172400	129	100010.174701985
1147176000	129	99960.5317802061
1147179600	129	99891.4177159876
1147183200	129	99850.7272885713
1147186800	129	99790.7272885713
1147190400	129	99751.6940092805
1147194000	129	99731.6940092806
1147197600	129	99700.7272885713
1147201200	129	99700.2323695201
1147204800	129	99719.9560762271
1147208400	129	99741.0035818642
1147212000	129	99730.2323695201
1147215600	129	99709.184863883
1147219200	130	99669.184863883
1147222800	130	99597.3661459018
1147226400	130	99517.285360974
1147230000	130	99458.3328666111
1147233600	130	99457.561654267
1147237200	130	99447.561654267
1147240800	130	99408.609159904
1147244400	130	99428.609159904
1147248000	130	99418.5283749763
1147251600	130	99436.7904419228
1147255200	130	99396.709656995
1147258800	130	99346.709656995
