Unix	jday	V-component_of_wind
1157068800	244	-4.98974948248455
1157072400	244	-5.52764541485574
1157076000	244	-5.43790628090391
1157079600	244	-5.18308464407504
1157083200	244	-4.83318585399128
1157086800	244	-4.51258253768802
1157090400	244	-4.28320949668731
1157094000	244	-5.37836737460136
1157097600	244	-5.40697420957537
1157101200	244	-5.29157556318418
1157104800	244	-5.06183013351632
1157108400	244	-5.04967578063023
1157112000	244	-6.6614477475781
1157115600	244	-5.63517479539322
1157119200	244	-4.37432904813331
1157122800	244	-3.23552486228263
1157126400	244	-3.31914300215
1157130000	244	-3.52894278995583
1157133600	244	-5.31649173524986
1157137200	244	-5.53298299417821
1157140800	244	-6.74145341886295
1157144400	244	-7.16677258021798
1157148000	244	-8.22730683075426
1157151600	244	-8.69090346275277
1157155200	245	-9.02415811871974
1157158800	245	-9.06441066153254
1157162400	245	-8.47700515732769
1157166000	245	-6.32451889630138
1157169600	245	-5.33966815039864
1157173200	245	-4.09092969971261
1157176800	245	-2.84324367172697
1157180400	245	-2.07479686304043
1157184000	245	-1.93561094427174
1157187600	245	-0.588181637633935
1157191200	245	1.10129325276949
1157194800	245	2.09266713269328
1157198400	245	1.30049069898863
1157202000	245	0.717045177887897
1157205600	245	0.334520330147644
1157209200	245	-0.158919010721362
1157212800	245	-1.19663491292556
1157216400	245	-1.91510891327991
1157220000	245	-1.26774395167654
1157223600	245	-2.84992287496681
1157227200	245	-3.52780665278034
1157230800	245	-4.27608308835694
1157234400	245	-4.60954536151327
1157238000	245	-4.63793692363207
1157241600	246	-5.35002465920508
1157245200	246	-5.43070669386482
1157248800	246	-5.19440876197528
1157252400	246	-4.84471464049951
1157256000	246	-4.39423706826068
1157259600	246	-3.91806445704741
1157263200	246	-2.28519342616865
1157266800	246	-3.19185571159677
1157270400	246	-3.24072997415983
1157274000	246	-3.21668556987238
1157277600	246	-3.07910064027727
1157281200	246	-2.92730631070896
1157284800	246	-1.96202169672649
1157288400	246	-2.25229493401687
1157292000	246	-2.79949348566713
1157295600	246	-3.43530660078233
