Unix	jday	Pressure
1151712000	182	101757.055914099
1151715600	182	101688.103419736
1151719200	182	101617.055914099
1151722800	182	101567.055914099
1151726400	182	101538.022634809
1151730000	182	101517.251422464
1151733600	182	101437.332207392
1151737200	182	101448.379713029
1151740800	182	101476.560995048
1151744400	182	101475.789782704
1151748000	182	101445.789782704
1151751600	182	101414.742277067
1151755200	182	101295.432704483
1151758800	182	101235.789782704
1151762400	182	101225.01857036
1151766000	182	101185.985291069
1151769600	182	101144.937785432
1151773200	182	101104.937785432
1151776800	182	101054.661492139
1151780400	182	101044.166573088
1151784000	182	101054.166573088
1151787600	182	101064.937785432
1151791200	182	101034.937785432
1151794800	182	101013.890279795
1151798400	183	100835.985291069
1151802000	183	100794.937785432
1151805600	183	100697.366145902
1151809200	183	100625.628212848
1151812800	183	100624.937785432
1151816400	183	100645.985291069
1151820000	183	100608.494436467
1151823600	183	100678.851514687
1151827200	183	100767.309089999
1151830800	183	100836.537877655
1151834400	183	100827.147520144
1151838000	183	100836.952011778
1151841600	183	100799.184863883
1151845200	183	100839.265648811
1151848800	183	100870.313154448
1151852400	183	100888.851514687
1151856000	183	100898.851514687
1151859600	183	100927.113581634
1151863200	183	100957.80400905
1151866800	183	100966.756503413
1151870400	183	100956.952011778
1151874000	183	100974.247358016
1151877600	183	100924.857000504
1151881200	183	100854.857000504
1151884800	184	100794.580707211
1151888400	184	100713.809494867
1151892000	184	100603.038282523
1151895600	184	100504.776215576
1151899200	184	100424.776215576
1151902800	184	100355.823721214
1151906400	184	100319.380372248
1151910000	184	100287.642439195
1151913600	184	100227.561654267
1151917200	184	100126.594933558
1151920800	184	100057.366145902
1151924400	184	99987.4469308296
1151928000	184	99869.4611571759
1151931600	184	99870.3939393756
1151935200	184	99859.6227270315
1151938800	184	99839.9798052523
1151942400	184	99901.3843891101
1151946000	184	99964.3653361657
1151949600	184	100276.345624002
1151953200	184	100379.050277765
1151956800	184	100459.545196816
1151960400	184	100546.06933071
1151964000	184	100657.807263763
1151967600	184	100747.53097047
1151971200	185	100887.888048691
1151974800	185	100946.840543054
1151978400	185	100996.564249761
1151982000	185	101028.302182814
1151985600	185	101118.302182814
1151989200	185	101218.302182814
1151992800	185	101367.254677177
1151996400	185	101445.516744124
1.152e+09	185	101476.20717154
1152003600	185	101516.20717154
1152007200	185	101556.20717154
1152010800	185	101603.502517777
1152014400	185	101653.421732849
1152018000	185	101682.45501214
1152021600	185	101701.407506503
1152025200	185	101761.407506503
1152028800	185	101771.407506503
1152032400	185	101772.178718847
1152036000	185	101941.902425554
1152039600	185	101960.360000866
1152043200	185	101949.312495229
1152046800	185	102000.360000866
1152050400	185	101981.050428282
1152054000	185	101949.393280157
1152057600	186	101940.083707573
1152061200	186	101899.036201936
1152064800	186	101840.083707573
1152068400	186	101800.083707573
1152072000	186	101751.050428282
1152075600	186	101711.050428282
1152079200	186	101671.13121321
1152082800	186	101641.050428282
1152086400	186	101629.312495229
1152090000	186	101570.083707573
1152093600	186	101500.002922645
1152097200	186	101429.312495229
1152100800	186	101427.574562176
1152104400	186	101328.34577452
1152108000	186	101208.955417008
1152111600	186	101137.493777248
1152115200	186	101038.541282885
1152118800	186	100950.969643355
1152122400	186	100908.184204664
1152126000	186	100859.231710301
1152129600	186	100791.050428282
1152133200	186	100712.788361336
1152136800	186	100650.969643355
1152140400	186	100561.050428282
1152144000	187	100519.427218666
1152147600	187	100419.427218666
1152151200	187	100320.117646083
1152154800	187	100171.936364064
1152158400	187	100082.983869701
1152162000	187	100012.983869701
1152165600	187	100000.888858427
1152169200	187	99960.0368611549
1152172800	187	99900.1176460827
1152176400	187	99831.084366792
1152180000	187	99741.1651517198
1152183600	187	99662.1318724291
