Unix	jday	Specific_humidity
1149120000	152	0.00488827716203495
1149123600	152	0.00494283282446804
1149127200	152	0.00510123713253348
1149130800	152	0.00527141388797727
1149134400	152	0.00549445375255839
1149138000	152	0.00542672324419433
1149141600	152	0.00518189777472508
1149145200	152	0.00501795717936199
1149148800	152	0.0049652974965336
1149152400	152	0.004930002071142
1149156000	152	0.00481804841491677
1149159600	152	0.00474006593406956
1149163200	152	0.00479957631230814
1149166800	152	0.00494925637983101
1149170400	152	0.00486641182375727
1149174000	152	0.00470180742583968
1149177600	152	0.00458267437310055
1149181200	152	0.00452502405701855
1149184800	152	0.00445940112847227
1149188400	152	0.00449775804285026
1149192000	152	0.00476169518493536
1149195600	152	0.00523100742851902
1149199200	152	0.00540012492792621
1149202800	152	0.00549793263867094
1149206400	153	0.00538680524771248
1149210000	153	0.00537849919661346
1149213600	153	0.00546793414153991
1149217200	153	0.00565325773363643
1149220800	153	0.00584014410617024
1149224400	153	0.00591522983681169
1149228000	153	0.00593282745987234
1149231600	153	0.00601315903953909
1149235200	153	0.00609859950838409
1149238800	153	0.00611857435978168
1149242400	153	0.0060673366922939
1149246000	153	0.0060126457552583
1149249600	153	0.00555205541938011
1149253200	153	0.00542446423824816
1149256800	153	0.00546537813568997
1149260400	153	0.00547154586918764
1149264000	153	0.00541618605591235
1149267600	153	0.00516806727015977
1149271200	153	0.00486935468413
1149274800	153	0.00464001259912074
1149278400	153	0.00443678269512995
1149282000	153	0.0043787756591408
1149285600	153	0.00452625648161468
1149289200	153	0.0046855285015611
1149292800	154	0.00514429093343166
1149296400	154	0.0053336825092421
1149300000	154	0.00558169473794984
1149303600	154	0.00590599164678296
1149307200	154	0.00608955453309607
1149310800	154	0.00611068354858528
1149314400	154	0.00629166755627964
1149318000	154	0.00638630531148025
1149321600	154	0.00650421783795401
1149325200	154	0.00663136993922629
1149328800	154	0.00664161073332098
1149332400	154	0.00664500994348175
1149336000	154	0.00672341174824452
1149339600	154	0.00662381780834565
1149343200	154	0.00659771983269098
1149346800	154	0.00662883674397704
1149350400	154	0.00678700389031816
1149354000	154	0.0070175396272435
1149357600	154	0.0075457186502073
1149361200	154	0.00769895421789368
1149364800	154	0.0077419483229688
1149368400	154	0.00776207874491137
1149372000	154	0.00788048653086138
1149375600	154	0.00790844788048303
1149379200	155	0.00778035137868524
1149382800	155	0.00762070351380563
1149386400	155	0.00711692998624313
1149390000	155	0.0064507858697999
1149393600	155	0.00609448669023011
1149397200	155	0.00590468375767403
1149400800	155	0.00585100311942334
1149404400	155	0.00587395649602206
1149408000	155	0.00548249950094743
1149411600	155	0.00473546898045384
1149415200	155	0.00446520416733144
1149418800	155	0.00425372306719185
1149422400	155	0.00430076883545443
1149426000	155	0.00413296688149528
1149429600	155	0.00399782350737165
1149433200	155	0.00392612496802686
1149436800	155	0.00396508538338738
1149440400	155	0.00400068387247951
1149444000	155	0.00427394041411833
1149447600	155	0.00423502207504834
1149451200	155	0.00417738459097949
1149454800	155	0.00417203204959663
1149458400	155	0.00418911502615032
1149462000	155	0.00415069409585408
1149465600	156	0.0043119538858915
1149469200	156	0.0042100024586908
1149472800	156	0.00408346680990524
1149476400	156	0.00400414823841653
1149480000	156	0.00396658012952293
1149483600	156	0.00359969457606822
1149487200	156	0.00350586190169628
1149490800	156	0.00347287394030746
1149494400	156	0.00350993666550049
1149498000	156	0.00357177508271155
1149501600	156	0.00366106760155674
1149505200	156	0.00375395618344851
1149508800	156	0.0043233498929813
1149512400	156	0.00402854104334152
1149516000	156	0.00403762188234588
1149519600	156	0.00398816433445536
1149523200	156	0.00394883050974766
1149526800	156	0.00393035984039861
1149530400	156	0.00403986553809889
1149534000	156	0.00402093778960043
1149537600	156	0.00405240616125357
1149541200	156	0.00422642464981324
1149544800	156	0.00451141491728206
1149548400	156	0.00472740485726383
1149552000	157	0.0050141625160161
1149555600	157	0.00513179085379676
1149559200	157	0.00522839524537375
1149562800	157	0.00562498971026194
1149566400	157	0.00546708101763094
1149570000	157	0.00538855838800784
1149573600	157	0.00537573789671027
1149577200	157	0.00484884805769876
1149580800	157	0.00485498628887604
1149584400	157	0.00483441784354578
1149588000	157	0.00481766897140808
1149591600	157	0.00482331783434847
1149595200	157	0.00487425547816267
1149598800	157	0.00475436840249969
1149602400	157	0.00472271132739458
1149606000	157	0.00472908359761861
1149609600	157	0.00472966970879152
1149613200	157	0.00474870207738658
1149616800	157	0.00508235679603589
1149620400	157	0.00489487735397924
1149624000	157	0.00488487198015393
1149627600	157	0.00494796671883815
1149631200	157	0.00517250043994156
1149634800	157	0.00541831633988027
1149638400	158	0.00559039783922448
1149642000	158	0.00560093150977894
1149645600	158	0.00556519800504273
1149649200	158	0.00589321218155861
1149652800	158	0.0057521599660888
1149656400	158	0.00527066736137674
1149660000	158	0.00518736249745969
1149663600	158	0.0051013824517774
1149667200	158	0.00505217487478566
1149670800	158	0.00506148195598034
1149674400	158	0.00500498360439085
1149678000	158	0.00495406195052187
1149681600	158	0.00475360556294018
1149685200	158	0.00483717643854597
1149688800	158	0.00475976942041852
1149692400	158	0.00460982409765547
1149696000	158	0.00459788305466202
1149699600	158	0.00457799344488285
1149703200	158	0.00452251086563278
1149706800	158	0.0044242600543294
1149710400	158	0.00440266169424233
1149714000	158	0.00470979151607709
1149717600	158	0.00495022939919642
1149721200	158	0.00511737467239839
1149724800	159	0.00517635282266098
1149728400	159	0.00540460940288977
1149732000	159	0.00565135659940488
1149735600	159	0.00585733072827067
1149739200	159	0.00599876972088222
1149742800	159	0.00576498983269402
1149746400	159	0.00542309836780654
1149750000	159	0.00535026422030516
1149753600	159	0.00535221941161224
1149757200	159	0.00549431362825989
1149760800	159	0.00545775142860374
1149764400	159	0.00529457513811853
1149768000	159	0.00541050310494806
1149771600	159	0.00532216474999695
1149775200	159	0.00524894209384044
1149778800	159	0.00516432875627701
1149782400	159	0.00496140343545445
