Unix	jday	Downward_Long-Wave_Rad_Flux
1143849600	91	308.090141202642
1143853200	91	311.384569510775
1143856800	91	311.613709332551
1143860400	91	312.429835209088
1143864000	91	312.898179634801
1143867600	91	312.83015320365
1143871200	91	305.903233623935
1143874800	91	303.590575908246
1143878400	91	302.857727891491
1143882000	91	302.88813028654
1143885600	91	303.927219235857
1143889200	91	305.60003355672
1143892800	91	320.11780091116
1143896400	91	321.385420163421
1143900000	91	326.117763439313
1143903600	91	328.357114766817
1143907200	91	327.056606307317
1143910800	91	323.413486035504
1143914400	91	352.372636563712
1143918000	91	353.575958821492
1143921600	91	351.376486995238
1143925200	91	349.323936834035
1143928800	91	349.685276679065
1143932400	91	349.066206804676
1143936000	92	359.942780799717
1143939600	92	364.957453304606
1143943200	92	361.373081067635
1143946800	92	363.076787288317
1143950400	92	363.445757980574
1143954000	92	363.498031876449
1143957600	92	352.863325972591
1143961200	92	350.502160163068
1143964800	92	368.479657735313
1143968400	92	372.906654635553
1143972000	92	371.149057704392
1143975600	92	365.367934918634
1143979200	92	340.441393136346
1143982800	92	342.636291210115
1143986400	92	338.416816613879
1143990000	92	335.54523530511
1143993600	92	332.610300618888
1143997200	92	329.719719878633
1144000800	92	315.498887287605
1144004400	92	315.518642474694
1144008000	92	315.601748864166
1144011600	92	316.874918890389
1144015200	92	318.111150925877
1144018800	92	319.248435277887
1144022400	93	324.476563534313
1144026000	93	325.977148943474
1144029600	93	328.333106678174
1144033200	93	331.741873663507
1144036800	93	331.96009514756
1144040400	93	331.218319973868
1144044000	93	317.327974664615
1144047600	93	315.552315806058
1144051200	93	314.491786489864
1144054800	93	314.88131786119
1144058400	93	314.144022867392
1144062000	93	314.415904479778
1144065600	93	341.037506839756
1144069200	93	342.052429650229
1144072800	93	343.31264295044
1144076400	93	341.660481900131
1144080000	93	338.68274601
1144083600	93	335.505551514648
1144087200	93	342.749938622235
1144090800	93	344.090927090697
1144094400	93	347.33653096974
1144098000	93	349.317085094205
1144101600	93	351.292787916393
1144105200	93	353.229749849082
1144108800	94	370.180778513305
1144112400	94	365.014311455619
1144116000	94	362.686706662078
1144119600	94	354.983172766635
1144123200	94	347.953654266252
1144126800	94	341.105256388093
1144130400	94	312.184164103793
1144134000	94	309.597526875703
1144137600	94	309.804514729847
1144141200	94	309.668289271006
1144144800	94	309.604798787082
1144148400	94	309.180944515955
1144152000	94	297.301446521647
1144155600	94	297.308183408775
1144159200	94	293.419432886577
1144162800	94	291.662775186009
1144166400	94	290.907856661185
1144170000	94	290.59461098796
