Unix	jday	Pressure
1162339200	305	101578.022634809
1162342800	305	101556.203916827
1162346400	305	101525.927623534
1162350000	305	101545.846838607
1162353600	305	101555.075626262
1162357200	305	101575.075626262
1162360800	305	101686.894344244
1162364400	305	101745.927623534
1162368000	305	101817.746341516
1162371600	305	101867.746341516
1162375200	305	101896.975129171
1162378800	305	101926.008408462
1162382400	305	101826.203916827
1162386000	305	101806.203916827
1162389600	305	101795.15641119
1162393200	305	101795.237196118
1162396800	305	101815.237196118
1162400400	305	101834.465983774
1162404000	305	101875.513489411
1162407600	305	101906.284701755
1162411200	305	101935.513489411
1162414800	305	101945.432704483
1162418400	305	101904.385198846
1162422000	305	101853.337693209
1162425600	306	101754.603824604
1162429200	306	101684.79933297
1162432800	306	101635.489760386
1162436400	306	101585.489760386
1162440000	306	101536.537266023
1162443600	306	101507.58477166
1162447200	306	101578.137358246
1162450800	306	101599.184863883
1162454400	306	101669.461157176
1162458000	306	101727.999517415
1162461600	306	101727.999517415
1162465200	306	101747.309089999
1162468800	306	101728.080302343
1162472400	306	101738.77072976
1162476000	306	101747.032796706
1162479600	306	101765.294863653
1162483200	306	101775.985291069
1162486800	306	101795.01857036
1162490400	306	101744.742277067
1162494000	306	101785.708997776
1162497600	306	101815.628212848
1162501200	306	101824.937785432
1162504800	306	101803.119067451
1162508400	306	101764.776215576
1162512000	307	101598.056573318
1162515600	307	101595.547427921
1162519200	307	101575.466642993
1162522800	307	101567.204576046
1162526400	307	101556.51414863
1162530000	307	101567.561654267
1162533600	307	101558.804668269
1162537200	307	101667.423813437
1162540800	307	101797.147520144
1162544400	307	101865.40958709
1162548000	307	101884.442866381
1162551600	307	101895.133293797
1162555200	307	101836.871226851
1162558800	307	101876.871226851
1162562400	307	101875.904506141
1162566000	307	101866.594933558
1162569600	307	101884.857000504
1162573200	307	101896.594933558
1162576800	307	101826.790441923
1162580400	307	101875.823721214
1162584000	307	101895.823721214
1162587600	307	101895.742936286
1162591200	307	101864.776215576
1162594800	307	101824.695430649
1162598400	308	101766.042346972
1162602000	308	101724.142844063
1162605600	308	101655.109564772
1162609200	308	101586.157070409
1162612800	308	101537.204576046
1162616400	308	101489.29958732
1162620000	308	101440.347092957
1162623600	308	101489.656665541
1162627200	308	101558.966238125
1162630800	308	101628.966238125
1162634400	308	101638.885453197
1162638000	308	101647.228305071
1162641600	308	101427.423813437
1162645200	308	101417.423813437
1162648800	308	101406.376307799
1162652400	308	101367.83794756
1162656000	308	101347.147520144
1162659600	308	101336.100014506
1162663200	308	101205.328802162
1162666800	308	101225.328802162
1162670400	308	101206.100014506
1162674000	308	101166.790441923
1162677600	308	101097.561654267
1162681200	308	101036.790441923
1162684800	309	100940.26630803
1162688400	309	100890.461816395
1162692000	309	100858.309749218
1162695600	309	100818.586042511
1162699200	309	100798.666827439
1162702800	309	100799.438039783
1162706400	309	100792.108755036
1162710000	309	100832.603674087
1162713600	309	100961.717738306
1162717200	309	101063.536456287
1162720800	309	101101.798523233
1162724400	309	101112.48895065
1162728000	309	101138.518165492
1162731600	309	101149.289377836
1162735200	309	101160.256098545
1162738800	309	101170.06059018
1162742400	309	101180.751017596
1162746000	309	101189.784296887
