Unix	jday	V-component_of_wind
1143849600	91	-0.444590248840799
1143853200	91	-1.25263584555293
1143856800	91	-1.79501902618963
1143860400	91	-2.26211277731347
1143864000	91	-2.91754617016909
1143867600	91	-3.37120089074912
1143871200	91	-3.56165632412056
1143874800	91	-4.0303466601432
1143878400	91	-3.88801057279717
1143882000	91	-3.68332348232878
1143885600	91	-3.31048522373657
1143889200	91	-3.05620931356581
1143892800	91	-4.20547247624619
1143896400	91	-3.42887351443314
1143900000	91	-3.21497992000454
1143903600	91	-3.1122463064886
1143907200	91	-3.03957588020108
1143910800	91	-2.93315120512589
1143914400	91	-2.25972467445932
1143918000	91	-2.72282241130296
1143921600	91	-2.99032134606696
1143925200	91	-3.48296065669829
1143928800	91	-3.86353462396331
1143932400	91	-4.41544365731633
1143936000	92	-4.68136377745969
1143939600	92	-5.92185741480413
1143943200	92	-6.95710252436218
1143946800	92	-7.25629328642792
1143950400	92	-7.19295660279936
1143954000	92	-7.01041407954905
1143957600	92	-6.09230732000542
1143961200	92	-6.27942907678118
1143964800	92	-6.1411965008386
1143968400	92	-5.91593868698136
1143972000	92	-5.95166203389769
1143975600	92	-5.99724562619258
1143979200	92	-7.49948417498895
1143982800	92	-5.80846059205112
1143986400	92	-5.17178741031605
1143990000	92	-5.77029296371434
1143993600	92	-5.75652612627035
1143997200	92	-5.69254250001129
1144000800	92	-5.25830217011146
1144004400	92	-5.35452775407624
1144008000	92	-5.82017803561779
1144011600	92	-5.79269240661883
1144015200	92	-6.20304880605709
1144018800	92	-6.65933871105026
1144022400	93	-4.54983851767323
1144026000	93	-5.58674925398487
1144029600	93	-6.64420210382471
1144033200	93	-7.49202592935475
1144036800	93	-7.51537062899547
1144040400	93	-7.31535920577418
1144044000	93	-3.85008114999046
1144047600	93	-4.87685852486057
1144051200	93	-5.78809051446545
1144054800	93	-6.10038503430037
1144058400	93	-6.09616937920079
1144062000	93	-6.13875686946763
1144065600	93	-5.78565735473447
1144069200	93	-5.79558476230987
1144072800	93	-6.24961653863248
1144076400	93	-6.02226606975267
1144080000	93	-5.68210221183538
1144083600	93	-5.58127505607076
1144087200	93	-5.27765571751898
1144090800	93	-5.92893248644341
1144094400	93	-7.11912333997091
1144098000	93	-7.87783295594021
1144101600	93	-6.06882852260046
1144105200	93	-3.0473283579513
1144108800	94	4.66087127078473
1144112400	94	6.359880029267
1144116000	94	5.54238855456374
1144119600	94	3.39913833136608
1144123200	94	3.52620567613368
1144126800	94	3.79659936176875
1144130400	94	5.4097138257882
1144134000	94	5.26125914338545
1144137600	94	4.24342016130041
1144141200	94	3.15555245099625
1144144800	94	2.47465078088242
1144148400	94	1.96532304375322
1144152000	94	1.30567249682336
1144155600	94	1.08953432527079
1144159200	94	0.304467182401834
1144162800	94	-0.978656734747716
1144166400	94	-1.96463640432237
1144170000	94	-2.62056452791228
1144173600	94	-2.47322306182918
1144177200	94	-2.96266136692728
1144180800	94	-3.46260437518643
1144184400	94	-3.46750075038268
1144188000	94	-2.59526420356185
1144191600	94	-1.93031869664119
1144195200	95	-1.46790353678084
1144198800	95	-2.06476370686574
1144202400	95	-2.33084103876984
1144206000	95	-2.5120840961181
1144209600	95	-2.74970035132875
1144213200	95	-3.04768007757507
1144216800	95	-2.68888326604828
1144220400	95	-3.29886030899813
1144224000	95	-3.6200343641016
1144227600	95	-3.52092491237341
1144231200	95	-3.03161672447533
1144234800	95	-2.57323899661834
1144238400	95	-2.72006508502617
1144242000	95	-2.14316911060958
1144245600	95	-1.29949477568088
1144249200	95	-0.774534910183339
1144252800	95	-0.593705303618265
1144256400	95	-0.425947925925356
1144260000	95	0.434785623391383
1144263600	95	0.115437421229985
1144267200	95	-0.260071452085068
1144270800	95	-0.358653714552494
1144274400	95	0.156928826857326
1144278000	95	0.402836767789336
1144281600	96	1.08908971283346
1144285200	96	0.497687969210379
1144288800	96	-0.0867066141071812
1144292400	96	-0.626213833577826
1144296000	96	-0.91152748648328
1144299600	96	-1.38974709918392
1144303200	96	-1.03121093511937
1144306800	96	-2.41557358129866
1144310400	96	-2.81036360029437
1144314000	96	-2.86751472949756
1144317600	96	-2.72402209575551
1144321200	96	-2.85519772563448
1144324800	96	-3.27022557238608
1144328400	96	-3.40178196562707
1144332000	96	-3.72380293449365
1144335600	96	-4.62189379156379
1144339200	96	-4.2567836375721
1144342800	96	-4.23166289528158
1144346400	96	-4.05899216496118
1144350000	96	-3.38082541647164
1144353600	96	-5.58576038047694
1144357200	96	-6.88331022261545
1144360800	96	-8.01240695853603
1144364400	96	-8.84368211575561
1144368000	97	-7.43213546172585
1144371600	97	-5.52417721282468
1144375200	97	-4.61894317437566
1144378800	97	-4.67377776852447
1144382400	97	-4.70232176603661
1144386000	97	-4.35565874978506
1144389600	97	-3.91457194241903
1144393200	97	-2.7330406847419
1144396800	97	-2.23947191737225
1144400400	97	-2.32634913250525
1144404000	97	-2.4868918020226
1144407600	97	-2.65419017016018
1144411200	97	-3.39072950518788
1144414800	97	-2.89380882295645
1144418400	97	-2.50482808460009
1144422000	97	-2.45391009272571
1144425600	97	-2.50437517627509
1144429200	97	-2.70527065599056
1144432800	97	-3.14396711883411
1144436400	97	-3.97335631373784
1144440000	97	-4.21840148078967
1144443600	97	-4.60897424322407
1144447200	97	-4.3691989714773
1144450800	97	-4.3736113912285
1144454400	98	-4.66550261683581
1144458000	98	-5.4685411817586
1144461600	98	-5.341359177957
1144465200	98	-4.6257890450865
1144468800	98	-5.06074370384342
1144472400	98	-5.18208202500712
1144476000	98	-4.20916388458771
1144479600	98	-4.38336430951499
1144483200	98	-5.12620452088559
1144486800	98	-5.54232396539149
1144490400	98	-5.32588160922394
1144494000	98	-4.80523490666505
1144497600	98	-2.84472725041137
1144501200	98	-3.34198776061464
1144504800	98	-4.53996325948923
1144508400	98	-5.24225671745429
1144512000	98	-5.21729771214338
1144515600	98	-5.06738319315106
1144519200	98	-4.07326588028824
1144522800	98	-3.62023735131613
1144526400	98	-3.4963989558074
1144530000	98	-4.08364898324082
1144533600	98	-4.23391367974687
1144537200	98	-4.3791653787776
1144540800	99	-4.73531584883626
1144544400	99	-4.2625451369833
1144548000	99	-4.25180794692288
1144551600	99	-4.81781330697137
1144555200	99	-5.47596817213291
1144558800	99	-5.67197274309119
1144562400	99	-4.40267512517369
1144566000	99	-4.28779719025358
1144569600	99	-4.41718180145155
1144573200	99	-4.57340932160813
1144576800	99	-4.08940756607274
1144580400	99	-3.61045626606349
1144584000	99	-4.21238283970886
1144587600	99	-3.35651644920269
1144591200	99	-2.55323391243617
1144594800	99	-1.75259878398387
1144598400	99	-0.868634204782216
1144602000	99	0.145770809220354
1144605600	99	0.802493962892818
1144609200	99	2.7168725541241
1144612800	99	3.85057495540698
1144616400	99	3.82671238100885
1144620000	99	3.16396238941378
1144623600	99	2.14908411247334
1144627200	100	3.61734534981463
1144630800	100	2.28011804455783
1144634400	100	1.53942937854908
1144638000	100	0.159571913611263
1144641600	100	-1.42770411422964
1144645200	100	-2.68628974209217
1144648800	100	-4.95179341342484
1144652400	100	-5.01199834133596
1144656000	100	-4.19231465966931
1144659600	100	-2.80712263593541
1144663200	100	-1.94353401861123
1144666800	100	-1.44908435669495
1144670400	100	-0.763729340563395
1144674000	100	-1.16136962449026
1144677600	100	-0.358390708903436
1144681200	100	2.37705474092916
1144684800	100	5.09648367260723
1144688400	100	6.99176975070787
1144692000	100	6.38066348678756
1144695600	100	6.32846086789039
1144699200	100	6.09334513100008
1144702800	100	6.32412824691619
1144706400	100	6.49897848498882
1144710000	100	6.59560940598469
1144713600	101	5.27668981879594
1144717200	101	5.58027407601696
1144720800	101	5.48984635151735
1144724400	101	5.56297919678115
1144728000	101	5.3638340550281
1144731600	101	5.06343957940704
1144735200	101	3.85421261556449
1144738800	101	3.64356962292931
1144742400	101	3.39485817366459
1144746000	101	3.19288253305071
1144749600	101	3.24930657173689
1144753200	101	3.44381231198864
1144756800	101	3.76317091173205
1144760400	101	4.08711681679831
1144764000	101	4.1176963831716
1144767600	101	4.35733921834628
1144771200	101	4.7609428519019
1144774800	101	5.06566465373839
1144778400	101	5.3930796044072
1144782000	101	5.22109726745605
1144785600	101	5.13700238393432
1144789200	101	5.40524881462469
1144792800	101	5.31722141924063
1144796400	101	5.21151715339001
1144800000	102	4.84265152437208
1144803600	102	4.5980839364203
1144807200	102	4.24951443530595
1144810800	102	3.79185024337048
1144814400	102	2.98276136627672
1144818000	102	2.12292660807561
1144821600	102	0.465414434469687
1144825200	102	-1.19643774844134
1144828800	102	-2.95919803861802
1144832400	102	-4.05413887689966
1144836000	102	-4.60392021235477
1144839600	102	-4.94106980882137
1144843200	102	-4.84070360431908
1144846800	102	-4.94216687293243
1144850400	102	-4.46841377215054
1144854000	102	-3.87710402437893
1144857600	102	-2.78942625528204
1144861200	102	-1.74595784136804
1144864800	102	-3.60603512527732
1144868400	102	-0.764406220219837
1144872000	102	1.02424382756387
1144875600	102	0.767134652576029
1144879200	102	0.747923787307814
1144882800	102	1.4048973874329
1144886400	103	2.35524018770948
1144890000	103	4.29426184844942
1144893600	103	4.98749335935029
1144897200	103	4.87229569521667
1144900800	103	3.82357398004435
1144904400	103	2.77525065984595
1144908000	103	0.789702457657634
1144911600	103	-0.261811616856047
1144915200	103	-1.01758314797023
1144918800	103	-1.29861920072121
1144922400	103	-1.02685079126035
1144926000	103	-0.797494448225022
1144929600	103	0.579252100899476
1144933200	103	0.735712405043577
1144936800	103	0.850585966861015
1144940400	103	0.9824508771849
1144944000	103	0.756985425484419
1144947600	103	0.466252149826377
1144951200	103	-0.889395459132049
1144954800	103	-0.659603572809615
1144958400	103	-0.697842322193137
1144962000	103	-0.743875638533448
1144965600	103	-1.15449098601556
1144969200	103	-1.47531027084376
1144972800	104	-0.997206476499336
1144976400	104	-1.66523425699357
1144980000	104	-1.84425939916065
1144983600	104	-1.91504019048692
1144987200	104	-2.29632393835589
1144990800	104	-2.6198862476116
1144994400	104	-2.42190376283346
1144998000	104	-3.13821588652842
1145001600	104	-3.17030320501737
1145005200	104	-3.05195088032722
1145008800	104	-3.01841736941704
1145012400	104	-2.98694886794076
1145016000	104	-2.41210275733041
1145019600	104	-1.94812334692435
1145023200	104	-1.75152365080622
1145026800	104	-1.94726940597863
1145030400	104	-2.16152706548689
1145034000	104	-2.37983517181951
1145037600	104	-2.89741424963491
1145041200	104	-2.99039740388008
1145044800	104	-2.88579862981886
1145048400	104	-2.6998422019832
1145052000	104	-2.40289829935317
1145055600	104	-2.26634658847607
1145059200	105	-1.63228026103343
1145062800	105	-2.64442119886057
1145066400	105	-3.06486726724848
1145070000	105	-3.37020825512023
1145073600	105	-3.61451347469769
1145077200	105	-3.74425200827216
1145080800	105	-2.92678163500308
1145084400	105	-3.35135184467597
1145088000	105	-3.00493098773375
1145091600	105	-2.54359570624654
1145095200	105	-2.19817465700814
1145098800	105	-1.98860100380322
1145102400	105	-2.95546404491518
