Unix	jday	hs
1149120000	152	0.63
1149130800	152	0.58
1149141600	152	0.56
1149152400	152	0.53
1149163200	152	0.53
1149174000	152	0.52
1149184800	152	0.51
1149195600	152	0.49
1149206400	153	0.49
1149217200	153	0.53
1149228000	153	0.67
1149238800	153	0.78
1149249600	153	0.83
1149260400	153	0.82
1149271200	153	0.82
1149282000	153	0.83
1149292800	154	0.88
1149303600	154	0.9
1149314400	154	0.98
1149325200	154	0.98
1149336000	154	0.96
1149346800	154	0.92
1149357600	154	0.93
1149368400	154	0.97
1149379200	155	0.92
1149390000	155	1.06
1149400800	155	1.47
1149411600	155	1.84
1149422400	155	2.02
1149433200	155	1.99
1149444000	155	1.96
1149454800	155	1.91
1149465600	156	1.81
1149476400	156	1.63
1149487200	156	1.4
1149498000	156	1.19
1149508800	156	1.06
1149519600	156	0.94
1149530400	156	0.8
1149541200	156	0.71
1149552000	157	0.71
1149562800	157	0.71
1149573600	157	0.75
1149584400	157	0.74
1149595200	157	0.77
1149606000	157	0.85
1149616800	157	0.91
1149627600	157	0.74
1149638400	158	0.71
1149649200	158	0.66
1149660000	158	0.68
1149670800	158	0.69
1149681600	158	0.77
1149692400	158	0.76
1149703200	158	0.76
1149714000	158	0.69
1149724800	159	0.66
1149735600	159	0.61
1149746400	159	0.68
1149757200	159	0.63
1149768000	159	0.61
1149778800	159	0.56
1149789600	159	0.58
1149800400	159	0.97
1149811200	160	0.68
1149822000	160	0.49
1149832800	160	0.51
1149843600	160	0.61
1149854400	160	0.58
1149865200	160	0.51
1149876000	160	0.47
1149886800	160	0.45
1149897600	161	0.5
1149908400	161	0.52
1149919200	161	0.6
1149930000	161	0.6
1149940800	161	0.93
1149951600	161	0.8
1149962400	161	0.65
1149973200	161	0.53
1149984000	162	0.67
1149994800	162	0.6
1150005600	162	0.63
1150016400	162	0.72
1150027200	162	1.08
1150038000	162	1.26
1150048800	162	1.26
1150059600	162	1.1
1150070400	163	1.65
1150081200	163	2.02
1150092000	163	1.88
1150102800	163	1.6
1150113600	163	1.37
1150124400	163	1.56
1150135200	163	1.96
1150146000	163	1.96
1150156800	164	1.96
1150167600	164	1.84
1150178400	164	1.52
1150189200	164	1.17
1150200000	164	0.95
1150210800	164	0.86
1150221600	164	0.94
1150232400	164	0.78
1150243200	165	0.63
1150254000	165	0.52
1150264800	165	0.52
1150275600	165	0.65
1150286400	165	0.64
1150297200	165	0.69
1150308000	165	0.62
1150318800	165	0.44
1150329600	166	0.47
1150340400	166	0.58
1150351200	166	0.69
1150362000	166	0.64
1150372800	166	0.95
1150383600	166	0.81
1150394400	166	0.97
1150405200	166	1.06
1150416000	167	1.06
1150426800	167	1
1150437600	167	1.02
1150448400	167	1.01
1150459200	167	0.9
1150470000	167	1.03
1150480800	167	1.08
1150491600	167	1.07
1150502400	168	1
1150513200	168	0.9
1150524000	168	0.83
1150534800	168	0.76
1150545600	168	0.72
1150556400	168	0.7
1150567200	168	0.71
1150578000	168	0.69
1150588800	169	0.7
1150599600	169	0.67
1150610400	169	0.8
1150621200	169	1.02
1150632000	169	1.21
1150642800	169	1.39
1150653600	169	1.45
1150664400	169	1.35
1150675200	170	1.23
1150686000	170	1.14
1150696800	170	1.06
1150707600	170	1
1150718400	170	0.97
1150729200	170	0.93
1150740000	170	0.89
1150750800	170	0.83
1150761600	171	0.78
1150772400	171	0.72
1150783200	171	0.66
1150794000	171	0.6
1150804800	171	0.57
1150815600	171	0.53
1150826400	171	0.5
1150837200	171	0.48
1150848000	172	0.56
1150858800	172	0.85
1150869600	172	1.07
1150880400	172	1.23
1150891200	172	1.41
1150902000	172	1.47
1150912800	172	1.43
1150923600	172	1.41
1150934400	173	1.41
1150945200	173	1.42
1150956000	173	1.4
1150966800	173	1.3
1150977600	173	1.21
1150988400	173	1.25
1150999200	173	1.39
1151010000	173	1.37
1151020800	174	1.3
1151031600	174	1.27
1151042400	174	1.27
1151053200	174	1.25
1151064000	174	1.2
1151074800	174	1.13
1151085600	174	1.04
1151096400	174	0.94
1151107200	175	0.88
1151118000	175	0.83
1151128800	175	0.79
1151139600	175	0.75
1151150400	175	0.72
1151161200	175	0.69
1151172000	175	0.68
1151182800	175	0.68
1151193600	176	0.68
1151204400	176	0.69
1151215200	176	0.7
1151226000	176	0.69
1151236800	176	0.68
1151247600	176	0.66
1151258400	176	0.65
1151269200	176	0.63
1151280000	177	0.62
1151290800	177	0.61
1151301600	177	0.61
1151312400	177	0.63
1151323200	177	0.65
1151334000	177	0.67
1151344800	177	0.68
1151355600	177	0.7
1151366400	178	0.72
1151377200	178	0.75
1151388000	178	0.8
1151398800	178	0.86
1151409600	178	0.92
1151420400	178	0.99
1151431200	178	1.07
1151442000	178	1.1
1151452800	179	1.11
1151463600	179	1.11
1151474400	179	1.1
1151485200	179	1.06
1151496000	179	1.04
1151506800	179	1.02
1151517600	179	1
1151528400	179	0.98
1151539200	180	1.15
1151550000	180	1.13
1151560800	180	1.12
1151571600	180	1.07
1151582400	180	1.07
1151593200	180	1.07
1151604000	180	1.05
1151614800	180	1.01
1151625600	181	1
1151636400	181	0.97
1151647200	181	0.94
1151658000	181	0.89
1151668800	181	0.86
1151679600	181	0.82
1151690400	181	0.8
1151701200	181	0.77
1151712000	182	0.77
