Unix	jday	hs
1141171200	60	0.57
1141182000	60	0.72
1141192800	60	0.56
1141203600	60	0.9
1141214400	60	1.28
1141225200	60	1.18
1141236000	60	0.94
1141246800	60	0.76
1141257600	61	0.67
1141268400	61	0.6
1141279200	61	0.54
1141290000	61	0.52
1141300800	61	1.57
1141311600	61	2.11
1141322400	61	2.01
1141333200	61	1.99
1141344000	62	2.26
1141354800	62	2.56
1141365600	62	2.65
1141376400	62	2.48
1141387200	62	2.34
1141398000	62	2.26
1141408800	62	2.19
1141419600	62	2.07
1141430400	63	1.96
1141441200	63	1.86
1141452000	63	1.69
1141462800	63	1.47
1141473600	63	1.31
1141484400	63	1.22
1141495200	63	1.18
1141506000	63	1.15
1141516800	64	1.12
1141527600	64	1.08
1141538400	64	1.08
1141549200	64	1.1
1141560000	64	1.05
1141570800	64	1.01
1141581600	64	0.94
1141592400	64	0.89
1141603200	65	0.87
1141614000	65	0.92
1141624800	65	0.91
1141635600	65	0.92
1141646400	65	0.9
1141657200	65	0.9
1141668000	65	0.77
1141678800	65	0.76
1141689600	66	0.77
1141700400	66	0.66
1141711200	66	0.61
1141722000	66	0.55
1141732800	66	0.51
1141743600	66	0.59
1141754400	66	0.5
1141765200	66	0.41
1141776000	67	0.37
1141786800	67	0.34
1141797600	67	0.32
1141808400	67	0.53
1141819200	67	0.63
1141830000	67	0.61
1141840800	67	0.77
1141851600	67	0.97
1141862400	68	0.95
1141873200	68	0.81
1141884000	68	0.67
1141894800	68	0.57
1141905600	68	0.68
1141916400	68	0.54
1141927200	68	0.45
1141938000	68	0.39
1141948800	69	0.48
1141959600	69	0.67
1141970400	69	0.69
1141981200	69	0.65
1141992000	69	0.69
1142002800	69	0.86
1142013600	69	0.72
1142024400	69	0.63
1142035200	70	0.69
1142046000	70	0.72
1142056800	70	0.65
1142067600	70	1
1142078400	70	0.98
1142089200	70	0.92
1142100000	70	0.73
1142110800	70	0.91
1142121600	71	0.97
1142132400	71	0.93
1142143200	71	0.93
1142154000	71	0.94
1142164800	71	0.86
1142175600	71	0.77
1142186400	71	0.73
1142197200	71	0.68
1142208000	72	0.88
1142218800	72	1.05
1142229600	72	1.18
1142240400	72	1.09
1142251200	72	1.05
1142262000	72	1
1142272800	72	0.99
1142283600	72	1.05
1142294400	73	1.1
1142305200	73	1.08
1142316000	73	1.08
1142326800	73	1.06
1142337600	73	1.23
1142348400	73	1.01
1142359200	73	0.89
1142370000	73	0.78
1142380800	74	0.68
1142391600	74	0.63
1142402400	74	0.6
1142413200	74	0.59
1142424000	74	0.58
1142434800	74	0.69
1142445600	74	0.79
1142456400	74	0.84
1142467200	75	0.84
1142478000	75	0.9
1142488800	75	0.94
1142499600	75	0.92
1142510400	75	0.9
1142521200	75	0.89
1142532000	75	0.88
1142542800	75	0.85
1142553600	76	0.83
1142564400	76	0.82
1142575200	76	0.81
1142586000	76	0.77
1142596800	76	0.75
1142607600	76	0.89
1142618400	76	1.13
1142629200	76	1.19
1142640000	77	1.2
1142650800	77	1.17
1142661600	77	1.1
1142672400	77	0.99
1142683200	77	0.87
1142694000	77	0.76
1142704800	77	0.87
1142715600	77	0.69
1142726400	78	0.6
1142737200	78	0.58
1142748000	78	0.57
1142758800	78	0.52
1142769600	78	0.47
1142780400	78	0.45
1142791200	78	0.76
1142802000	78	0.77
1142812800	79	0.78
1142823600	79	0.78
1142834400	79	0.73
1142845200	79	0.67
1142856000	79	0.64
1142866800	79	0.65
1142877600	79	0.65
1142888400	79	0.59
1142899200	80	0.87
1142910000	80	0.92
1142920800	80	1.05
1142931600	80	1.21
1142942400	80	1.22
1142953200	80	1.12
1142964000	80	0.93
1142974800	80	0.77
1142985600	81	0.69
1142996400	81	0.65
1143007200	81	0.63
1143018000	81	0.6
1143028800	81	0.57
1143039600	81	0.55
1143050400	81	0.53
1143061200	81	0.51
1143072000	82	0.52
1143082800	82	0.59
1143093600	82	0.69
1143104400	82	0.73
1143115200	82	0.83
1143126000	82	0.91
1143136800	82	0.98
1143147600	82	0.92
1143158400	83	0.87
1143169200	83	0.84
1143180000	83	0.94
1143190800	83	1.17
1143201600	83	1.3
1143212400	83	1.3
1143223200	83	1.24
1143234000	83	1.17
1143244800	84	1.12
1143255600	84	1.08
1143266400	84	1.06
1143277200	84	1.05
1143288000	84	1.05
1143298800	84	1.05
1143309600	84	1.04
1143320400	84	1.03
1143331200	85	1.06
1143342000	85	1.15
1143352800	85	1.25
1143363600	85	1.35
1143374400	85	1.49
1143385200	85	1.5
1143396000	85	1.4
1143406800	85	1.31
1143417600	86	1.27
1143428400	86	1.25
1143439200	86	1.24
1143450000	86	1.21
1143460800	86	1.46
1143471600	86	1.41
1143482400	86	1.37
1143493200	86	1.39
1143504000	87	1.53
1143514800	87	1.46
1143525600	87	1.22
1143536400	87	1.03
1143547200	87	0.93
1143558000	87	0.9
1143568800	87	0.93
1143579600	87	0.99
1143590400	88	1.01
1143601200	88	0.99
1143612000	88	0.94
1143622800	88	0.88
1143633600	88	0.84
1143644400	88	0.8
1143655200	88	0.77
1143666000	88	0.75
1143676800	89	0.75
1143687600	89	0.85
1143698400	89	0.98
1143709200	89	0.97
1143720000	89	0.96
1143730800	89	0.95
1143741600	89	0.92
1143752400	89	0.92
1143763200	90	0.96
1143774000	90	1
1143784800	90	1.11
1143795600	90	1.12
1143806400	90	1.06
1143817200	90	0.98
1143828000	90	0.91
1143838800	90	0.86
1143849600	91	0.84
