Unix	jday	hs
1180656000	152	0.51
1180666800	152	0.62
1180677600	152	0.56
1180688400	152	0.51
1180699200	152	0.44
1180710000	152	0.39
1180720800	152	0.34
1180731600	152	0.28
1180742400	153	0.23
1180753200	153	0.18
1180764000	153	0.14
1180774800	153	0.55
1180785600	153	0.91
1180796400	153	0.93
1180807200	153	0.82
1180818000	153	0.75
1180828800	154	0.65
1180839600	154	0.6
1180850400	154	0.6
1180861200	154	0.61
1180872000	154	0.61
1180882800	154	0.58
1180893600	154	0.56
1180904400	154	0.52
1180915200	155	0.48
1180926000	155	0.44
1180936800	155	0.4
1180947600	155	0.36
1180958400	155	0.94
1180969200	155	0.71
1180980000	155	0.6
1180990800	155	0.55
1181001600	156	0.64
1181012400	156	0.68
1181023200	156	0.75
1181034000	156	0.74
1181044800	156	0.82
1181055600	156	0.66
1181066400	156	0.68
1181077200	156	0.79
1181088000	157	0.89
1181098800	157	0.82
1181109600	157	0.76
1181120400	157	0.64
1181131200	157	0.7
1181142000	157	0.92
1181152800	157	1.03
1181163600	157	0.75
1181174400	158	0.56
1181185200	158	0.76
1181196000	158	1.02
1181206800	158	0.96
1181217600	158	1.14
1181228400	158	1.11
1181239200	158	1.03
1181250000	158	0.89
1181260800	159	0.86
1181271600	159	0.81
1181282400	159	0.78
1181293200	159	1.11
1181304000	159	1.38
1181314800	159	1.49
1181325600	159	1.47
1181336400	159	1.29
1181347200	160	1.15
1181358000	160	0.99
1181368800	160	0.92
1181379600	160	0.91
1181390400	160	0.96
1181401200	160	0.98
1181412000	160	0.99
1181422800	160	1
1181433600	161	1.01
1181444400	161	1.01
1181455200	161	1.01
1181466000	161	1
1181476800	161	1.04
1181487600	161	1.01
1181498400	161	0.94
1181509200	161	0.87
1181520000	162	0.81
1181530800	162	0.75
1181541600	162	0.7
1181552400	162	0.63
1181563200	162	0.6
1181574000	162	0.58
1181584800	162	0.61
1181595600	162	0.66
1181606400	163	0.89
1181617200	163	0.84
1181628000	163	0.83
1181638800	163	0.83
1181649600	163	0.83
1181660400	163	0.82
1181671200	163	0.82
1181682000	163	0.8
1181692800	164	0.78
1181703600	164	0.75
1181714400	164	0.74
1181725200	164	0.75
1181736000	164	0.76
1181746800	164	0.75
1181757600	164	0.76
1181768400	164	0.89
1181779200	165	0.8
1181790000	165	0.78
1181800800	165	0.85
1181811600	165	0.97
1181822400	165	1.02
1181833200	165	0.99
1181844000	165	0.96
1181854800	165	0.93
1181865600	166	0.92
1181876400	166	0.91
1181887200	166	0.92
1181898000	166	0.91
1181908800	166	0.92
1181919600	166	0.97
1181930400	166	1.03
1181941200	166	1.06
1181952000	167	1.11
1181962800	167	1.1
1181973600	167	1.11
1181984400	167	1.18
1181995200	167	1.25
1182006000	167	1.28
1182016800	167	1.32
1182027600	167	1.36
1182038400	168	1.41
1182049200	168	1.42
1182060000	168	1.41
1182070800	168	1.38
1182081600	168	1.36
1182092400	168	1.34
1182103200	168	1.33
1182114000	168	1.3
1182124800	169	1.3
1182135600	169	1.28
1182146400	169	1.26
1182157200	169	1.2
1182168000	169	1.16
1182178800	169	1.14
1182189600	169	1.16
1182200400	169	1.17
1182211200	170	1.21
1182222000	170	1.3
1182232800	170	1.43
1182243600	170	1.48
1182254400	170	1.49
1182265200	170	1.43
1182276000	170	1.36
1182286800	170	1.28
1182297600	171	1.26
1182308400	171	1.24
1182319200	171	1.25
1182330000	171	1.21
1182340800	171	1.16
1182351600	171	1.11
1182362400	171	1.13
1182373200	171	1.17
1182384000	172	1.22
1182394800	172	1.42
1182405600	172	1.7
1182416400	172	1.83
1182427200	172	1.72
1182438000	172	1.35
1182448800	172	1.02
1182459600	172	0.88
1182470400	173	0.97
1182481200	173	0.88
1182492000	173	1.18
1182502800	173	1.25
1182513600	173	1.03
1182524400	173	1
1182535200	173	1.12
1182546000	173	1.45
1182556800	174	1.88
1182567600	174	1.68
1182578400	174	1.54
1182589200	174	1.51
1182600000	174	1.53
1182610800	174	1.37
1182621600	174	1.37
1182632400	174	1.28
1182643200	175	1.14
1182654000	175	1.04
1182664800	175	1.14
1182675600	175	1.23
1182686400	175	1.57
1182697200	175	1.73
1182708000	175	1.81
1182718800	175	1.88
1182729600	176	1.98
1182740400	176	2
1182751200	176	2.22
1182762000	176	2.33
1182772800	176	2.46
1182783600	176	2.42
1182794400	176	2.45
1182805200	176	2.26
1182816000	177	2.12
1182826800	177	2.02
1182837600	177	2.01
1182848400	177	2.01
1182859200	177	2.09
1182870000	177	2.04
1182880800	177	1.97
1182891600	177	1.89
1182902400	178	1.88
1182913200	178	1.87
1182924000	178	1.87
1182934800	178	1.79
1182945600	178	1.71
1182956400	178	1.6
1182967200	178	1.54
1182978000	178	1.45
1182988800	179	1.38
1182999600	179	1.27
1183010400	179	1.24
1183021200	179	1.14
1183032000	179	1.08
1183042800	179	0.98
1183053600	179	0.89
1183064400	179	0.8
1183075200	180	0.75
1183086000	180	0.73
1183096800	180	0.83
1183107600	180	1.21
1183118400	180	1.67
1183129200	180	1.95
1183140000	180	2.2
1183150800	180	2.08
1183161600	181	1.79
1183172400	181	1.55
1183183200	181	1.43
1183194000	181	1.32
1183204800	181	1.22
1183215600	181	1.16
1183226400	181	1.07
1183237200	181	0.96
1183248000	182	0.93
