Unix	jday	hs
1175385600	91	0.47
1175396400	91	0.46
1175407200	91	0.48
1175418000	91	0.54
1175428800	91	0.55
1175439600	91	0.51
1175450400	91	0.51
1175461200	91	0.52
1175472000	92	0.53
1175482800	92	0.53
1175493600	92	0.88
1175504400	92	0.89
1175515200	92	0.88
1175526000	92	0.82
1175536800	92	0.79
1175547600	92	0.77
1175558400	93	0.75
1175569200	93	0.76
1175580000	93	0.88
1175590800	93	0.85
1175601600	93	0.77
1175612400	93	0.7
1175623200	93	0.68
1175634000	93	0.92
1175644800	94	0.84
1175655600	94	0.73
1175666400	94	0.69
1175677200	94	0.65
1175688000	94	0.63
1175698800	94	0.6
1175709600	94	0.58
1175720400	94	0.88
1175731200	95	0.86
1175742000	95	1.01
1175752800	95	1.13
1175763600	95	1.01
1175774400	95	0.87
1175785200	95	0.77
1175796000	95	0.7
1175806800	95	0.65
1175817600	96	0.62
1175828400	96	0.61
1175839200	96	0.61
1175850000	96	0.61
1175860800	96	0.62
1175871600	96	0.63
1175882400	96	0.68
1175893200	96	0.74
1175904000	97	0.83
1175914800	97	0.85
1175925600	97	0.87
1175936400	97	0.82
1175947200	97	0.81
1175958000	97	0.78
1175968800	97	0.78
1175979600	97	0.74
1175990400	98	0.72
1176001200	98	0.67
1176012000	98	0.63
1176022800	98	0.58
1176033600	98	0.54
1176044400	98	0.54
1176055200	98	0.57
1176066000	98	0.58
1176076800	99	0.58
1176087600	99	0.56
1176098400	99	0.54
1176109200	99	0.51
1176120000	99	0.49
1176130800	99	0.45
1176141600	99	0.44
1176152400	99	0.41
1176163200	100	0.42
1176174000	100	0.41
1176184800	100	0.43
1176195600	100	0.41
1176206400	100	0.41
1176217200	100	0.38
1176228000	100	0.45
1176238800	100	0.85
1176249600	101	1.03
1176260400	101	1.05
1176271200	101	0.59
1176282000	101	0.84
1176292800	101	1.16
1176303600	101	1.31
1176314400	101	1.27
1176325200	101	1.09
1176336000	102	0.88
1176346800	102	0.73
1176357600	102	0.62
1176368400	102	0.51
1176379200	102	0.41
1176390000	102	0.85
1176400800	102	1.24
1176411600	102	1.7
1176422400	103	2.04
1176433200	103	2.21
1176444000	103	2.22
1176454800	103	2.05
1176465600	103	1.66
1176476400	103	1.37
1176487200	103	1.23
1176498000	103	1.2
1176508800	104	1.28
1176519600	104	1.24
1176530400	104	1.16
1176541200	104	1.09
1176552000	104	1.06
1176562800	104	0.95
1176573600	104	0.91
1176584400	104	0.89
1176595200	105	0.9
1176606000	105	0.88
1176616800	105	0.93
1176627600	105	0.95
1176638400	105	1.01
1176649200	105	1.07
1176660000	105	1.13
1176670800	105	1.09
1176681600	106	1.05
1176692400	106	0.96
1176703200	106	0.9
1176714000	106	0.8
1176724800	106	1.01
1176735600	106	0.92
1176746400	106	0.86
1176757200	106	0.73
1176768000	107	0.66
1176778800	107	0.82
1176789600	107	0.9
1176800400	107	1.05
1176811200	107	1.17
1176822000	107	1.26
1176832800	107	1.46
1176843600	107	1.57
1176854400	108	1.54
1176865200	108	1.41
1176876000	108	1.31
1176886800	108	1.16
1176897600	108	1.07
1176908400	108	0.99
1176919200	108	0.94
1176930000	108	0.88
1176940800	109	0.84
1176951600	109	0.8
1176962400	109	0.78
1176973200	109	0.78
1176984000	109	0.76
1176994800	109	0.7
1177005600	109	0.64
1177016400	109	0.59
1177027200	110	0.56
1177038000	110	0.53
1177048800	110	0.5
1177059600	110	0.46
1177070400	110	0.42
1177081200	110	0.39
1177092000	110	0.36
1177102800	110	0.32
1177113600	111	0.29
1177124400	111	0.25
1177135200	111	0.22
1177146000	111	0.19
1177156800	111	0.18
1177167600	111	0.17
1177178400	111	0.18
1177189200	111	0.2
1177200000	112	0.23
1177210800	112	0.36
1177221600	112	0.59
1177232400	112	0.51
1177243200	112	0.6
1177254000	112	0.72
1177264800	112	0.83
1177275600	112	0.81
1177286400	113	0.79
1177297200	113	0.79
1177308000	113	0.82
1177318800	113	0.81
1177329600	113	0.81
1177340400	113	0.85
1177351200	113	1.02
1177362000	113	1.18
1177372800	114	1.23
1177383600	114	1.17
1177394400	114	1.1
1177405200	114	1.02
1177416000	114	0.95
1177426800	114	0.86
1177437600	114	0.79
1177448400	114	0.71
1177459200	115	0.66
1177470000	115	0.59
1177480800	115	0.55
1177491600	115	0.5
1177502400	115	0.51
1177513200	115	0.49
1177524000	115	0.52
1177534800	115	0.51
1177545600	116	0.54
1177556400	116	0.53
1177567200	116	0.59
1177578000	116	0.61
1177588800	116	0.71
1177599600	116	0.79
1177610400	116	1.07
1177621200	116	1.19
1177632000	117	1.31
1177642800	117	1.21
1177653600	117	1.16
1177664400	117	1.03
1177675200	117	0.98
1177686000	117	0.9
1177696800	117	0.86
1177707600	117	0.8
1177718400	118	0.75
1177729200	118	0.69
1177740000	118	0.7
1177750800	118	0.67
1177761600	118	0.7
1177772400	118	0.75
1177783200	118	0.75
1177794000	118	0.72
1177804800	119	0.7
1177815600	119	0.69
1177826400	119	0.7
1177837200	119	0.69
1177848000	119	0.7
1177858800	119	0.74
1177869600	119	0.71
1177880400	119	0.68
1177891200	120	0.66
1177902000	120	0.64
1177912800	120	0.64
1177923600	120	0.61
1177934400	120	0.56
1177945200	120	0.53
1177956000	120	0.59
1177966800	120	1
1177977600	121	0.94
