Unix	jday	hs
1125532800	244	0.69
1125543600	244	0.65
1125554400	244	0.66
1125565200	244	0.67
1125576000	244	0.53
1125586800	244	0.41
1125597600	244	0.36
1125608400	244	0.43
1125619200	245	0.31
1125630000	245	0.23
1125640800	245	0.23
1125651600	245	0.28
1125662400	245	0.36
1125673200	245	0.36
1125684000	245	0.35
1125694800	245	0.36
1125705600	246	0.53
1125716400	246	0.77
1125727200	246	1.03
1125738000	246	1.04
1125748800	246	0.94
1125759600	246	0.83
1125770400	246	0.78
1125781200	246	0.76
1125792000	247	0.73
1125802800	247	0.73
1125813600	247	0.68
1125824400	247	0.66
1125835200	247	0.7
1125846000	247	0.69
1125856800	247	0.55
1125867600	247	0.49
1125878400	248	0.41
1125889200	248	0.38
1125900000	248	0.4
1125910800	248	0.43
1125921600	248	0.46
1125932400	248	0.47
1125943200	248	0.48
1125954000	248	0.48
1125964800	249	0.53
1125975600	249	0.7
1125986400	249	0.68
1125997200	249	0.69
1126008000	249	0.76
1126018800	249	0.7
1126029600	249	0.59
1126040400	249	0.56
1126051200	250	0.59
1126062000	250	0.58
1126072800	250	0.45
1126083600	250	0.34
1126094400	250	0.35
1126105200	250	0.58
1126116000	250	0.42
1126126800	250	0.35
1126137600	251	0.32
1126148400	251	0.3
1126159200	251	0.29
1126170000	251	0.28
1126180800	251	0.28
1126191600	251	0.29
1126202400	251	0.31
1126213200	251	0.35
1126224000	252	0.39
1126234800	252	0.42
1126245600	252	0.46
1126256400	252	0.47
1126267200	252	0.48
1126278000	252	0.48
1126288800	252	0.48
1126299600	252	0.47
1126310400	253	0.47
1126321200	253	0.47
1126332000	253	0.48
1126342800	253	0.49
1126353600	253	0.51
1126364400	253	0.54
1126375200	253	0.58
1126386000	253	0.61
1126396800	254	0.64
1126407600	254	0.63
1126418400	254	0.6
1126429200	254	0.57
1126440000	254	0.58
1126450800	254	0.62
1126461600	254	0.67
1126472400	254	0.68
1126483200	255	0.66
1126494000	255	0.61
1126504800	255	0.56
1126515600	255	0.52
1126526400	255	0.51
1126537200	255	0.91
1126548000	255	0.69
1126558800	255	0.59
1126569600	256	0.57
1126580400	256	0.6
1126591200	256	0.72
1126602000	256	0.83
1126612800	256	0.91
1126623600	256	0.98
1126634400	256	1.08
1126645200	256	1.13
1126656000	257	1.15
1126666800	257	1.13
1126677600	257	1.1
1126688400	257	1.03
1126699200	257	0.97
1126710000	257	0.92
1126720800	257	0.9
1126731600	257	0.89
1126742400	258	0.87
1126753200	258	0.85
1126764000	258	0.82
1126774800	258	0.79
1126785600	258	0.73
1126796400	258	0.69
1126807200	258	0.68
1126818000	258	0.66
1126828800	259	0.66
1126839600	259	0.85
1126850400	259	0.71
1126861200	259	0.69
1126872000	259	0.77
1126882800	259	0.76
1126893600	259	0.7
1126904400	259	0.74
1126915200	260	0.65
1126926000	260	0.67
1126936800	260	0.53
1126947600	260	0.39
1126958400	260	0.33
1126969200	260	0.35
1126980000	260	0.39
1126990800	260	0.45
1127001600	261	0.56
1127012400	261	0.65
1127023200	261	0.73
1127034000	261	0.77
1127044800	261	0.79
1127055600	261	0.78
1127066400	261	1
1127077200	261	1.14
1127088000	262	2.07
1127098800	262	2.32
1127109600	262	2.17
1127120400	262	2.2
1127131200	262	2.15
1127142000	262	2.1
1127152800	262	2
1127163600	262	1.9
1127174400	263	1.85
1127185200	263	1.87
1127196000	263	1.75
1127206800	263	1.57
1127217600	263	1.43
1127228400	263	1.38
1127239200	263	1.34
1127250000	263	1.32
1127260800	264	1.35
1127271600	264	1.37
1127282400	264	1.36
1127293200	264	1.26
1127304000	264	1.19
1127314800	264	1.17
1127325600	264	1.22
1127336400	264	1.16
1127347200	265	1.17
1127358000	265	1.19
1127368800	265	1.21
1127379600	265	1.2
1127390400	265	1.21
1127401200	265	1.19
1127412000	265	1.17
1127422800	265	1.29
1127433600	266	1.14
1127444400	266	1.12
1127455200	266	1.12
1127466000	266	1.08
1127476800	266	1.04
1127487600	266	1
1127498400	266	0.98
1127509200	266	0.95
1127520000	267	0.93
1127530800	267	0.88
1127541600	267	0.85
1127552400	267	0.79
1127563200	267	0.75
1127574000	267	0.69
1127584800	267	0.63
1127595600	267	0.57
1127606400	268	0.52
1127617200	268	0.49
1127628000	268	0.47
1127638800	268	0.41
1127649600	268	0.38
1127660400	268	0.37
1127671200	268	0.37
1127682000	268	0.42
1127692800	269	0.45
1127703600	269	0.46
1127714400	269	0.51
1127725200	269	0.5
1127736000	269	0.5
1127746800	269	0.49
1127757600	269	0.5
1127768400	269	0.49
1127779200	270	0.47
1127790000	270	0.43
1127800800	270	0.38
1127811600	270	0.32
1127822400	270	0.32
1127833200	270	0.39
1127844000	270	0.64
1127854800	270	0.88
1127865600	271	0.98
1127876400	271	0.94
1127887200	271	0.79
1127898000	271	0.71
1127908800	271	0.74
1127919600	271	0.99
1127930400	271	0.89
1127941200	271	0.81
1127952000	272	0.86
1127962800	272	0.88
1127973600	272	0.97
1127984400	272	0.98
1127995200	272	1
1128006000	272	0.94
1128016800	272	0.88
1128027600	272	0.78
1128038400	273	0.72
1128049200	273	0.68
1128060000	273	0.8
1128070800	273	0.84
1128081600	273	0.93
1128092400	273	0.9
1128103200	273	0.75
1128114000	273	0.62
1128124800	274	0.5
