Unix	jday	hs
1133395200	335	0.8
1133406000	335	0.79
1133416800	335	0.79
1133427600	335	0.75
1133438400	335	0.71
1133449200	335	0.67
1133460000	335	0.65
1133470800	335	0.63
1133481600	336	0.63
1133492400	336	0.72
1133503200	336	0.73
1133514000	336	0.67
1133524800	336	0.62
1133535600	336	0.55
1133546400	336	0.52
1133557200	336	0.49
1133568000	337	0.48
1133578800	337	0.45
1133589600	337	0.44
1133600400	337	0.76
1133611200	337	0.56
1133622000	337	0.46
1133632800	337	0.43
1133643600	337	0.41
1133654400	338	0.77
1133665200	338	0.89
1133676000	338	0.76
1133686800	338	0.64
1133697600	338	0.51
1133708400	338	0.41
1133719200	338	0.37
1133730000	338	0.35
1133740800	339	0.32
1133751600	339	0.32
1133762400	339	0.33
1133773200	339	0.33
1133784000	339	0.35
1133794800	339	0.46
1133805600	339	0.6
1133816400	339	0.7
1133827200	340	0.77
1133838000	340	0.86
1133848800	340	0.98
1133859600	340	1.12
1133870400	340	1.26
1133881200	340	1.32
1133892000	340	1.34
1133902800	340	1.29
1133913600	341	1.25
1133924400	341	1.23
1133935200	341	1.19
1133946000	341	1.15
1133956800	341	1.11
1133967600	341	1.04
1133978400	341	1.01
1133989200	341	0.99
1.134e+09	342	1.01
1134010800	342	1
1134021600	342	0.89
1134032400	342	0.78
1134043200	342	0.7
1134054000	342	0.65
1134064800	342	0.6
1134075600	342	0.56
1134086400	343	0.52
1134097200	343	0.5
1134108000	343	0.48
1134118800	343	0.47
1134129600	343	0.47
1134140400	343	0.45
1134151200	343	0.43
1134162000	343	0.42
1134172800	344	0.43
1134183600	344	0.45
1134194400	344	0.51
1134205200	344	0.54
1134216000	344	0.56
1134226800	344	0.58
1134237600	344	0.62
1134248400	344	0.67
1134259200	345	0.71
1134270000	345	0.77
1134280800	345	0.84
1134291600	345	0.89
1134302400	345	0.91
1134313200	345	0.93
1134324000	345	0.93
1134334800	345	0.93
1134345600	346	0.92
1134356400	346	0.9
1134367200	346	0.89
1134378000	346	0.87
1134388800	346	0.85
1134399600	346	0.84
1134410400	346	0.83
1134421200	346	0.86
1134432000	347	0.94
1134442800	347	1.04
1134453600	347	1.1
1134464400	347	1.1
1134475200	347	1.07
1134486000	347	1.06
1134496800	347	1.15
1134507600	347	1.26
1134518400	348	1.36
1134529200	348	1.47
1134540000	348	1.58
1134550800	348	1.51
1134561600	348	1.41
1134572400	348	1.32
1134583200	348	1.23
1134594000	348	1.14
1134604800	349	1.16
1134615600	349	1.28
1134626400	349	1.33
1134637200	349	1.31
1134648000	349	1.28
1134658800	349	1.22
1134669600	349	1.13
1134680400	349	1.01
1134691200	350	1.03
1134702000	350	1.13
1134712800	350	1.09
1134723600	350	1.02
1134734400	350	0.92
1134745200	350	0.86
1134756000	350	0.82
1134766800	350	0.79
1134777600	351	0.81
1134788400	351	0.77
1134799200	351	0.7
1134810000	351	0.65
1134820800	351	0.62
1134831600	351	0.62
1134842400	351	0.6
1134853200	351	0.56
1134864000	352	0.55
1134874800	352	0.54
1134885600	352	0.54
1134896400	352	0.53
1134907200	352	0.53
1134918000	352	0.53
1134928800	352	0.52
1134939600	352	0.51
1134950400	353	0.52
1134961200	353	0.6
1134972000	353	0.78
1134982800	353	0.94
1134993600	353	1.08
1135004400	353	1.2
1135015200	353	1.19
1135026000	353	1.15
1135036800	354	1.21
1135047600	354	1.26
1135058400	354	1.17
1135069200	354	1.03
1135080000	354	0.82
1135090800	354	0.63
1135101600	354	0.48
1135112400	354	0.43
1135123200	355	0.37
1135134000	355	0.36
1135144800	355	0.6
1135155600	355	0.47
1135166400	355	0.37
1135177200	355	0.33
1135188000	355	0.32
1135198800	355	0.3
1135209600	356	0.28
1135220400	356	0.27
1135231200	356	0.27
1135242000	356	0.28
1135252800	356	0.28
1135263600	356	0.3
1135274400	356	0.46
1135285200	356	0.87
1135296000	357	1.27
1135306800	357	1.75
1135317600	357	1.89
1135328400	357	1.82
1135339200	357	1.65
1135350000	357	1.65
1135360800	357	1.57
1135371600	357	1.36
1135382400	358	1.09
1135393200	358	0.91
1135404000	358	0.81
1135414800	358	0.74
1135425600	358	0.67
1135436400	358	0.61
1135447200	358	0.56
1135458000	358	0.52
1135468800	359	0.52
1135479600	359	0.54
1135490400	359	0.65
1135501200	359	0.76
1135512000	359	0.7
1135522800	359	0.79
1135533600	359	0.62
1135544400	359	0.47
1135555200	360	0.4
1135566000	360	0.35
1135576800	360	0.32
1135587600	360	0.32
1135598400	360	0.84
1135609200	360	0.61
1135620000	360	0.4
1135630800	360	0.35
1135641600	361	0.35
1135652400	361	0.36
1135663200	361	0.37
1135674000	361	0.34
1135684800	361	0.3
1135695600	361	0.26
1135706400	361	0.24
1135717200	361	0.22
1135728000	362	0.21
1135738800	362	0.59
1135749600	362	0.74
1135760400	362	0.68
1135771200	362	0.56
1135782000	362	0.43
1135792800	362	0.35
1135803600	362	0.3
1135814400	363	0.3
1135825200	363	0.31
1135836000	363	0.33
1135846800	363	0.32
1135857600	363	0.31
1135868400	363	0.33
1135879200	363	0.36
1135890000	363	0.37
1135900800	364	0.35
1135911600	364	0.29
1135922400	364	0.3
1135933200	364	0.41
1135944000	364	0.83
1135954800	364	0.7
1135965600	364	0.46
1135976400	364	0.78
1135987200	365	0.74
1135998000	365	0.61
1136008800	365	0.63
1136019600	365	0.58
1136030400	365	0.44
1136041200	365	0.33
1136052000	365	0.28
1136062800	365	0.25
1136073600	1	0.23
