Unix	jday	hs
1217548800	214	1.69
1217559600	214	1.58
1217570400	214	1.45
1217581200	214	1.29
1217592000	214	1.16
1217602800	214	1.02
1217613600	214	0.92
1217624400	214	0.85
1217635200	215	0.8
1217646000	215	0.76
1217656800	215	0.75
1217667600	215	0.73
1217678400	215	0.73
1217689200	215	0.75
1217700000	215	0.98
1217710800	215	1.09
1217721600	216	1.1
1217732400	216	1.02
1217743200	216	0.88
1217754000	216	0.78
1217764800	216	0.72
1217775600	216	0.65
1217786400	216	0.58
1217797200	216	0.55
1217808000	217	0.56
1217818800	217	0.62
1217829600	217	0.79
1217840400	217	1
1217851200	217	1.09
1217862000	217	1.04
1217872800	217	0.87
1217883600	217	0.75
1217894400	218	0.68
1217905200	218	0.64
1217916000	218	0.59
1217926800	218	0.52
1217937600	218	0.61
1217948400	218	0.72
1217959200	218	0.51
1217970000	218	0.46
1217980800	219	0.48
1217991600	219	0.72
1218002400	219	0.53
1218013200	219	0.49
1218024000	219	0.49
1218034800	219	0.49
1218045600	219	0.48
1218056400	219	0.48
1218067200	220	0.48
1218078000	220	0.48
1218088800	220	0.48
1218099600	220	0.48
1218110400	220	0.5
1218121200	220	0.5
1218132000	220	0.75
1218142800	220	1
1218153600	221	1.1
1218164400	221	1.09
1218175200	221	1.12
1218186000	221	1.22
1218196800	221	1.48
1218207600	221	1.62
1218218400	221	1.65
1218229200	221	1.66
1218240000	222	1.68
1218250800	222	1.68
1218261600	222	1.69
1218272400	222	1.62
1218283200	222	1.49
1218294000	222	1.41
1218304800	222	1.31
1218315600	222	1.2
1218326400	223	1.15
1218337200	223	1.14
1218348000	223	1.21
1218358800	223	1.3
1218369600	223	1.38
1218380400	223	1.39
1218391200	223	1.39
1218402000	223	1.34
1218412800	224	1.28
1218423600	224	1.21
1218434400	224	1.14
1218445200	224	1.06
1218456000	224	0.99
1218466800	224	0.91
1218477600	224	0.92
1218488400	224	1.05
1218499200	225	1.08
1218510000	225	1.01
1218520800	225	1
1218531600	225	1
1218542400	225	1.01
1218553200	225	0.97
1218564000	225	0.9
1218574800	225	0.85
1218585600	226	0.84
1218596400	226	0.79
1218607200	226	0.73
1218618000	226	0.88
1218628800	226	0.68
1218639600	226	0.62
1218650400	226	0.59
1218661200	226	0.55
1218672000	227	0.56
1218682800	227	0.53
1218693600	227	0.58
1218704400	227	0.77
1218715200	227	0.81
1218726000	227	0.78
1218736800	227	0.78
1218747600	227	0.7
1218758400	228	0.58
1218769200	228	0.51
1218780000	228	0.84
1218790800	228	0.77
1218801600	228	0.78
1218812400	228	0.8
1218823200	228	0.77
1218834000	228	0.77
1218844800	229	0.87
1218855600	229	0.96
1218866400	229	1.03
1218877200	229	1.06
1218888000	229	1.12
1218898800	229	1.14
1218909600	229	1.14
1218920400	229	1.1
1218931200	230	1.06
1218942000	230	0.99
1218952800	230	1.06
1218963600	230	1.15
1218974400	230	1.2
1218985200	230	1.2
1218996000	230	1.18
1219006800	230	1.06
1219017600	231	1.01
1219028400	231	1.16
1219039200	231	1.45
1219050000	231	1.57
1219060800	231	1.7
1219071600	231	1.67
1219082400	231	1.54
1219093200	231	1.41
1219104000	232	1.31
1219114800	232	1.24
1219125600	232	1.18
1219136400	232	1.09
1219147200	232	1
1219158000	232	0.93
1219168800	232	0.87
1219179600	232	0.82
1219190400	233	0.94
1219201200	233	0.81
1219212000	233	0.76
1219222800	233	0.8
1219233600	233	0.87
1219244400	233	0.91
1219255200	233	0.92
1219266000	233	0.9
1219276800	234	0.9
1219287600	234	0.9
1219298400	234	0.96
1219309200	234	1.01
1219320000	234	1.02
1219330800	234	1.05
1219341600	234	1.1
1219352400	234	1.12
1219363200	235	1.1
1219374000	235	1.06
1219384800	235	1.05
1219395600	235	1.07
1219406400	235	1.11
1219417200	235	1.12
1219428000	235	1.11
1219438800	235	1.07
1219449600	236	1.02
1219460400	236	0.97
1219471200	236	0.96
1219482000	236	1.09
1219492800	236	1.21
1219503600	236	1.29
1219514400	236	1.36
1219525200	236	1.39
1219536000	237	1.38
1219546800	237	1.31
1219557600	237	1.37
1219568400	237	1.57
1219579200	237	1.76
1219590000	237	1.83
1219600800	237	1.77
1219611600	237	1.8
1219622400	238	1.99
1219633200	238	2.16
1219644000	238	2.21
1219654800	238	2.13
1219665600	238	2.07
1219676400	238	1.99
1219687200	238	1.96
1219698000	238	1.91
1219708800	239	1.89
1219719600	239	1.87
1219730400	239	1.89
1219741200	239	1.9
1219752000	239	1.89
1219762800	239	1.84
1219773600	239	1.84
1219784400	239	1.84
1219795200	240	1.85
1219806000	240	1.79
1219816800	240	1.73
1219827600	240	1.63
1219838400	240	1.53
1219849200	240	1.42
1219860000	240	1.31
1219870800	240	1.19
1219881600	241	1.09
1219892400	241	0.99
1219903200	241	0.9
1219914000	241	0.81
1219924800	241	0.74
1219935600	241	0.69
1219946400	241	0.66
1219957200	241	0.72
1219968000	242	0.97
1219978800	242	1.13
1219989600	242	1.19
1220000400	242	1.16
1220011200	242	1.19
1220022000	242	1.16
1220032800	242	1.21
1220043600	242	1.17
1220054400	243	1.17
1220065200	243	1.16
1220076000	243	1.19
1220086800	243	1.15
1220097600	243	1.18
1220108400	243	1.12
1220119200	243	1.06
1220130000	243	0.99
1220140800	244	0.95
1220151600	244	0.88
1220162400	244	0.83
1220173200	244	0.8
1220184000	244	0.81
1220194800	244	0.81
1220205600	244	0.79
1220216400	244	0.82
1220227200	245	0.81
