Unix	jday	hs
1204329600	61	1.03
1204340400	61	1.4
1204351200	61	1.74
1204362000	61	1.72
1204372800	61	1.46
1204383600	61	1.17
1204394400	61	0.97
1204405200	61	1.17
1204416000	62	0.98
1204426800	62	1.22
1204437600	62	1.48
1204448400	62	1.55
1204459200	62	1.59
1204470000	62	1.54
1204480800	62	1.5
1204491600	62	1.45
1204502400	63	1.38
1204513200	63	1.32
1204524000	63	1.26
1204534800	63	1.19
1204545600	63	1.13
1204556400	63	1.09
1204567200	63	1.07
1204578000	63	1.04
1204588800	64	1.02
1204599600	64	1.04
1204610400	64	1.12
1204621200	64	1.12
1204632000	64	1.11
1204642800	64	1.06
1204653600	64	1.08
1204664400	64	1.12
1204675200	65	1.16
1204686000	65	1.31
1204696800	65	1.4
1204707600	65	1.43
1204718400	65	1.29
1204729200	65	1.08
1204740000	65	0.92
1204750800	65	0.82
1204761600	66	0.74
1204772400	66	0.69
1204783200	66	0.84
1204794000	66	0.83
1204804800	66	0.85
1204815600	66	0.77
1204826400	66	0.67
1204837200	66	0.59
1204848000	67	0.52
1204858800	67	0.48
1204869600	67	0.44
1204880400	67	0.39
1204891200	67	0.35
1204902000	67	0.35
1204912800	67	0.72
1204923600	67	0.49
1204934400	68	0.33
1204945200	68	0.26
1204956000	68	0.29
1204966800	68	0.35
1204977600	68	0.3
1204988400	68	0.68
1204999200	68	0.51
1205010000	68	0.39
1205020800	69	0.35
1205031600	69	0.72
1205042400	69	0.98
1205053200	69	0.9
1205064000	69	0.94
1205074800	69	1.07
1205085600	69	1.06
1205096400	69	0.96
1205107200	70	0.93
1205118000	70	0.95
1205128800	70	1.33
1205139600	70	1.16
1205150400	70	0.89
1205161200	70	0.69
1205172000	70	0.84
1205182800	70	0.7
1205193600	71	0.64
1205204400	71	0.73
1205215200	71	0.86
1205226000	71	0.53
1205236800	71	0.35
1205247600	71	0.37
1205258400	71	0.46
1205269200	71	0.52
1205280000	72	0.62
1205290800	72	0.71
1205301600	72	0.86
1205312400	72	0.85
1205323200	72	0.89
1205334000	72	0.85
1205344800	72	0.84
1205355600	72	0.84
1205366400	73	0.95
1205377200	73	1.06
1205388000	73	1.1
1205398800	73	1.01
1205409600	73	0.91
1205420400	73	0.82
1205431200	73	0.75
1205442000	73	0.72
1205452800	74	0.71
1205463600	74	0.7
1205474400	74	0.65
1205485200	74	0.6
1205496000	74	0.55
1205506800	74	0.51
1205517600	74	0.47
1205528400	74	0.46
1205539200	75	0.48
1205550000	75	0.54
1205560800	75	0.56
1205571600	75	0.51
1205582400	75	0.45
1205593200	75	0.46
1205604000	75	0.51
1205614800	75	0.48
1205625600	76	0.49
1205636400	76	0.52
1205647200	76	0.61
1205658000	76	0.63
1205668800	76	0.64
1205679600	76	0.63
1205690400	76	0.67
1205701200	76	0.79
1205712000	77	0.89
1205722800	77	0.97
1205733600	77	0.98
1205744400	77	0.91
1205755200	77	0.86
1205766000	77	0.79
1205776800	77	0.75
1205787600	77	0.69
1205798400	78	0.65
1205809200	78	0.66
1205820000	78	0.79
1205830800	78	0.76
1205841600	78	0.67
1205852400	78	0.61
1205863200	78	0.59
1205874000	78	0.56
1205884800	79	0.55
1205895600	79	0.63
1205906400	79	0.81
1205917200	79	0.97
1205928000	79	0.98
1205938800	79	0.84
1205949600	79	0.97
1205960400	79	0.76
1205971200	80	0.65
1205982000	80	0.6
1205992800	80	0.6
1206003600	80	0.58
1206014400	80	0.64
1206025200	80	0.53
1206036000	80	0.48
1206046800	80	0.45
1206057600	81	0.48
1206068400	81	0.58
1206079200	81	0.68
1206090000	81	0.74
1206100800	81	0.74
1206111600	81	0.96
1206122400	81	0.93
1206133200	81	0.82
1206144000	82	0.76
1206154800	82	0.74
1206165600	82	0.71
1206176400	82	0.69
1206187200	82	0.71
1206198000	82	0.73
1206208800	82	0.75
1206219600	82	0.76
1206230400	83	0.78
1206241200	83	0.82
1206252000	83	0.86
1206262800	83	0.84
1206273600	83	0.81
1206284400	83	0.77
1206295200	83	0.73
1206306000	83	0.69
1206316800	84	0.66
1206327600	84	0.64
1206338400	84	0.62
1206349200	84	0.6
1206360000	84	0.62
1206370800	84	0.78
1206381600	84	0.78
1206392400	84	0.78
1206403200	85	0.91
1206414000	85	1.01
1206424800	85	1.04
1206435600	85	0.98
1206446400	85	0.95
1206457200	85	0.95
1206468000	85	1.04
1206478800	85	1.09
1206489600	86	1.26
1206500400	86	1.5
1206511200	86	1.66
1206522000	86	1.52
1206532800	86	1.36
1206543600	86	1.22
1206554400	86	1.11
1206565200	86	0.98
1206576000	87	0.89
1206586800	87	0.83
1206597600	87	0.8
1206608400	87	0.78
1206619200	87	0.76
1206630000	87	0.74
1206640800	87	0.72
1206651600	87	0.71
1206662400	88	0.69
1206673200	88	0.64
1206684000	88	0.6
1206694800	88	0.58
1206705600	88	0.74
1206716400	88	1.03
1206727200	88	1.15
1206738000	88	1.12
1206748800	89	0.97
1206759600	89	0.79
1206770400	89	0.72
1206781200	89	0.69
1206792000	89	0.75
1206802800	89	0.86
1206813600	89	0.69
1206824400	89	0.67
1206835200	90	0.73
1206846000	90	0.79
1206856800	90	0.86
1206867600	90	0.93
1206878400	90	1.03
1206889200	90	1.11
1206900000	90	1.18
1206910800	90	1.2
1206921600	91	1.34
1206932400	91	1.52
1206943200	91	1.64
1206954000	91	1.52
1206964800	91	1.4
1206975600	91	1.3
1206986400	91	1.22
1206997200	91	1.16
1207008000	92	1.3
