Unix	jday	hs
1185926400	213	1.67
1185937200	213	1.58
1185948000	213	1.5
1185958800	213	1.42
1185969600	213	1.36
1185980400	213	1.27
1185991200	213	1.18
1186002000	213	1.1
1186012800	214	1.07
1186023600	214	1.01
1186034400	214	0.96
1186045200	214	0.92
1186056000	214	0.9
1186066800	214	0.86
1186077600	214	0.84
1186088400	214	0.8
1186099200	215	0.77
1186110000	215	0.73
1186120800	215	0.7
1186131600	215	0.67
1186142400	215	0.65
1186153200	215	0.64
1186164000	215	0.66
1186174800	215	0.72
1186185600	216	0.92
1186196400	216	1.19
1186207200	216	1.52
1186218000	216	1.87
1186228800	216	2
1186239600	216	1.96
1186250400	216	1.92
1186261200	216	1.97
1186272000	217	1.81
1186282800	217	1.67
1186293600	217	1.54
1186304400	217	1.43
1186315200	217	1.37
1186326000	217	1.27
1186336800	217	1.19
1186347600	217	1.12
1186358400	218	1.06
1186369200	218	1.06
1186380000	218	1.06
1186390800	218	1.04
1186401600	218	1.06
1186412400	218	1.03
1186423200	218	1
1186434000	218	0.97
1186444800	219	1
1186455600	219	1.03
1186466400	219	1.09
1186477200	219	1.07
1186488000	219	1.05
1186498800	219	1.02
1186509600	219	0.97
1186520400	219	0.94
1186531200	220	0.91
1186542000	220	0.89
1186552800	220	0.88
1186563600	220	0.86
1186574400	220	0.85
1186585200	220	0.82
1186596000	220	0.77
1186606800	220	0.71
1186617600	221	0.65
1186628400	221	0.6
1186639200	221	0.56
1186650000	221	0.55
1186660800	221	0.56
1186671600	221	0.93
1186682400	221	0.8
1186693200	221	0.73
1186704000	222	0.91
1186714800	222	1.02
1186725600	222	0.97
1186736400	222	1
1186747200	222	1.05
1186758000	222	1.01
1186768800	222	0.9
1186779600	222	0.92
1186790400	223	0.99
1186801200	223	0.92
1186812000	223	0.86
1186822800	223	0.93
1186833600	223	0.74
1186844400	223	0.73
1186855200	223	0.6
1186866000	223	0.49
1186876800	224	0.43
1186887600	224	0.4
1186898400	224	0.39
1186909200	224	0.38
1186920000	224	0.61
1186930800	224	0.81
1186941600	224	0.82
1186952400	224	0.85
1186963200	225	0.78
1186974000	225	0.72
1186984800	225	0.65
1186995600	225	0.64
1187006400	225	0.68
1187017200	225	0.69
1187028000	225	0.73
1187038800	225	0.77
1187049600	226	0.78
1187060400	226	0.76
1187071200	226	0.74
1187082000	226	0.71
1187092800	226	0.69
1187103600	226	0.67
1187114400	226	0.64
1187125200	226	0.62
1187136000	227	0.61
1187146800	227	0.79
1187157600	227	0.87
1187168400	227	0.88
1187179200	227	1
1187190000	227	1.07
1187200800	227	1.09
1187211600	227	1.17
1187222400	228	1.34
1187233200	228	1.37
1187244000	228	1.3
1187254800	228	1.19
1187265600	228	1.16
1187276400	228	1.26
1187287200	228	1.41
1187298000	228	1.5
1187308800	229	1.55
1187319600	229	1.56
1187330400	229	1.55
1187341200	229	1.55
1187352000	229	1.65
1187362800	229	1.5
1187373600	229	1.37
1187384400	229	1.21
1187395200	230	1.09
1187406000	230	1.06
1187416800	230	1.05
1187427600	230	1
1187438400	230	0.91
1187449200	230	0.8
1187460000	230	0.71
1187470800	230	0.66
1187481600	231	0.63
1187492400	231	0.6
1187503200	231	0.58
1187514000	231	0.57
1187524800	231	0.55
1187535600	231	0.52
1187546400	231	0.49
1187557200	231	0.46
1187568000	232	0.41
1187578800	232	0.35
1187589600	232	0.32
1187600400	232	0.3
1187611200	232	0.3
1187622000	232	0.29
1187632800	232	0.39
1187643600	232	0.36
1187654400	233	0.33
1187665200	233	0.32
1187676000	233	0.32
1187686800	233	0.35
1187697600	233	0.66
1187708400	233	0.72
1187719200	233	0.82
1187730000	233	1.08
1187740800	234	1.35
1187751600	234	1.35
1187762400	234	1.37
1187773200	234	1.2
1187784000	234	1.1
1187794800	234	1.01
1187805600	234	0.95
1187816400	234	0.92
1187827200	235	0.97
1187838000	235	0.96
1187848800	235	0.99
1187859600	235	0.94
1187870400	235	0.94
1187881200	235	0.97
1187892000	235	0.93
1187902800	235	0.87
1187913600	236	0.83
1187924400	236	0.75
1187935200	236	0.69
1187946000	236	0.61
1187956800	236	0.55
1187967600	236	0.5
1187978400	236	0.52
1187989200	236	0.56
1.188e+09	237	0.69
1188010800	237	0.71
1188021600	237	0.73
1188032400	237	0.63
1188043200	237	0.56
1188054000	237	0.45
1188064800	237	0.4
1188075600	237	0.33
1188086400	238	0.31
1188097200	238	0.29
1188108000	238	0.32
1188118800	238	0.3
1188129600	238	0.3
1188140400	238	0.26
1188151200	238	0.26
1188162000	238	0.25
1188172800	239	0.27
1188183600	239	0.44
1188194400	239	0.7
1188205200	239	0.72
1188216000	239	0.65
1188226800	239	0.58
1188237600	239	0.56
1188248400	239	0.58
1188259200	240	0.94
1188270000	240	1.06
1188280800	240	1.13
1188291600	240	1.11
1188302400	240	1.17
1188313200	240	1.07
1188324000	240	0.86
1188334800	240	0.68
1188345600	241	0.59
1188356400	241	0.54
1188367200	241	0.49
1188378000	241	0.45
1188388800	241	0.4
1188399600	241	0.38
1188410400	241	0.9
1188421200	241	0.56
1188432000	242	0.38
1188442800	242	0.35
1188453600	242	0.4
1188464400	242	0.7
1188475200	242	0.51
1188486000	242	0.44
1188496800	242	0.42
1188507600	242	0.42
1188518400	243	0.39
1188529200	243	0.37
1188540000	243	0.36
1188550800	243	0.36
1188561600	243	0.84
1188572400	243	0.92
1188583200	243	1.2
1188594000	243	1.22
1188604800	244	1.04
