Unix	jday	hs
1154390400	213	0.33
1154401200	213	0.29
1154412000	213	0.26
1154422800	213	0.23
1154433600	213	0.19
1154444400	213	0.2
1154455200	213	0.29
1154466000	213	0.42
1154476800	214	0.46
1154487600	214	0.46
1154498400	214	0.47
1154509200	214	0.5
1154520000	214	0.55
1154530800	214	0.58
1154541600	214	0.59
1154552400	214	0.58
1154563200	215	0.55
1154574000	215	0.56
1154584800	215	0.77
1154595600	215	0.6
1154606400	215	0.51
1154617200	215	0.46
1154628000	215	0.41
1154638800	215	0.38
1154649600	216	0.36
1154660400	216	0.34
1154671200	216	0.33
1154682000	216	0.31
1154692800	216	0.31
1154703600	216	0.31
1154714400	216	0.32
1154725200	216	0.34
1154736000	217	0.37
1154746800	217	0.38
1154757600	217	0.4
1154768400	217	0.4
1154779200	217	0.4
1154790000	217	0.4
1154800800	217	0.41
1154811600	217	0.42
1154822400	218	0.44
1154833200	218	0.48
1154844000	218	0.58
1154854800	218	0.98
1154865600	218	1.36
1154876400	218	1.58
1154887200	218	1.65
1154898000	218	1.67
1154908800	219	1.8
1154919600	219	1.88
1154930400	219	2.01
1154941200	219	2.03
1154952000	219	2.02
1154962800	219	2.07
1154973600	219	2.07
1154984400	219	2.02
1154995200	220	1.98
1155006000	220	1.88
1155016800	220	1.78
1155027600	220	1.74
1155038400	220	1.77
1155049200	220	1.78
1155060000	220	1.79
1155070800	220	1.75
1155081600	221	1.66
1155092400	221	1.57
1155103200	221	1.47
1155114000	221	1.35
1155124800	221	1.27
1155135600	221	1.2
1155146400	221	1.16
1155157200	221	1.1
1155168000	222	1.06
1155178800	222	1.02
1155189600	222	0.99
1155200400	222	0.95
1155211200	222	0.91
1155222000	222	1.06
1155232800	222	1.03
1155243600	222	0.97
1155254400	223	0.93
1155265200	223	0.88
1155276000	223	0.79
1155286800	223	0.72
1155297600	223	0.67
1155308400	223	0.6
1155319200	223	0.53
1155330000	223	0.47
1155340800	224	0.41
1155351600	224	0.37
1155362400	224	0.54
1155373200	224	0.52
1155384000	224	0.44
1155394800	224	0.41
1155405600	224	0.39
1155416400	224	0.79
1155427200	225	0.55
1155438000	225	0.37
1155448800	225	0.31
1155459600	225	0.34
1155470400	225	0.8
1155481200	225	1.1
1155492000	225	1.26
1155502800	225	1.24
1155513600	226	1.34
1155524400	226	1.55
1155535200	226	1.68
1155546000	226	1.77
1155556800	226	1.82
1155567600	226	1.79
1155578400	226	1.65
1155589200	226	1.56
1155600000	227	1.52
1155610800	227	1.5
1155621600	227	1.49
1155632400	227	1.48
1155643200	227	1.48
1155654000	227	1.41
1155664800	227	1.35
1155675600	227	1.29
1155686400	228	1.24
1155697200	228	1.18
1155708000	228	1.11
1155718800	228	1.01
1155729600	228	0.9
1155740400	228	0.79
1155751200	228	0.72
1155762000	228	0.64
1155772800	229	0.55
1155783600	229	0.47
1155794400	229	0.44
1155805200	229	0.45
1155816000	229	0.38
1155826800	229	0.32
1155837600	229	0.3
1155848400	229	0.3
1155859200	230	0.33
1155870000	230	0.68
1155880800	230	0.75
1155891600	230	0.93
1155902400	230	1.02
1155913200	230	0.84
1155924000	230	0.55
1155934800	230	0.38
1155945600	231	0.52
1155956400	231	0.56
1155967200	231	0.71
1155978000	231	0.71
1155988800	231	0.74
1155999600	231	0.68
1156010400	231	0.48
1156021200	231	0.37
1156032000	232	0.52
1156042800	232	0.64
1156053600	232	0.54
1156064400	232	0.38
1156075200	232	0.29
1156086000	232	0.27
1156096800	232	0.84
1156107600	232	0.69
1156118400	233	0.68
1156129200	233	0.52
1156140000	233	0.81
1156150800	233	1.01
1156161600	233	1.27
1156172400	233	1.51
1156183200	233	1.65
1156194000	233	1.62
1156204800	234	1.59
1156215600	234	1.63
1156226400	234	1.58
1156237200	234	1.49
1156248000	234	1.48
1156258800	234	1.42
1156269600	234	1.35
1156280400	234	1.27
1156291200	235	1.16
1156302000	235	1.06
1156312800	235	0.98
1156323600	235	0.92
1156334400	235	0.88
1156345200	235	0.92
1156356000	235	0.85
1156366800	235	0.78
1156377600	236	0.77
1156388400	236	0.74
1156399200	236	0.72
1156410000	236	0.71
1156420800	236	0.71
1156431600	236	0.66
1156442400	236	0.63
1156453200	236	0.67
1156464000	237	0.5
1156474800	237	0.4
1156485600	237	0.42
1156496400	237	0.48
1156507200	237	0.39
1156518000	237	0.29
1156528800	237	0.23
1156539600	237	0.21
1156550400	238	0.31
1156561200	238	0.65
1156572000	238	0.72
1156582800	238	0.75
1156593600	238	0.7
1156604400	238	0.83
1156615200	238	0.98
1156626000	238	0.96
1156636800	239	0.81
1156647600	239	0.72
1156658400	239	0.67
1156669200	239	0.65
1156680000	239	0.81
1156690800	239	0.8
1156701600	239	0.79
1156712400	239	0.83
1156723200	240	0.86
1156734000	240	0.8
1156744800	240	0.94
1156755600	240	0.82
1156766400	240	0.8
1156777200	240	0.72
1156788000	240	0.52
1156798800	240	0.36
1156809600	241	0.28
1156820400	241	0.27
1156831200	241	0.3
1156842000	241	0.29
1156852800	241	0.46
1156863600	241	0.61
1156874400	241	0.46
1156885200	241	0.37
1156896000	242	0.27
1156906800	242	0.23
1156917600	242	0.31
1156928400	242	0.5
1156939200	242	0.49
1156950000	242	0.49
1156960800	242	0.6
1156971600	242	0.64
1156982400	243	1.01
1156993200	243	0.91
1157004000	243	1
1157014800	243	0.86
1157025600	243	0.75
1157036400	243	0.54
1157047200	243	0.51
1157058000	243	0.56
1157068800	244	0.61
