Unix	jday	hs
1122854400	213	0.87
1122865200	213	0.87
1122876000	213	0.92
1122886800	213	1
1122897600	213	0.94
1122908400	213	0.9
1122919200	213	0.89
1122930000	213	0.86
1122940800	214	0.85
1122951600	214	0.83
1122962400	214	0.81
1122973200	214	0.78
1122984000	214	0.75
1122994800	214	0.72
1123005600	214	0.69
1123016400	214	0.64
1123027200	215	0.61
1123038000	215	0.57
1123048800	215	0.55
1123059600	215	0.56
1123070400	215	0.64
1123081200	215	0.71
1123092000	215	0.73
1123102800	215	0.7
1123113600	216	0.66
1123124400	216	0.63
1123135200	216	0.62
1123146000	216	0.61
1123156800	216	0.64
1123167600	216	0.65
1123178400	216	0.65
1123189200	216	0.63
1123200000	217	0.71
1123210800	217	0.84
1123221600	217	0.96
1123232400	217	1.03
1123243200	217	1.08
1123254000	217	1.12
1123264800	217	1.22
1123275600	217	1.35
1123286400	218	1.5
1123297200	218	1.61
1123308000	218	1.63
1123318800	218	1.63
1123329600	218	1.56
1123340400	218	1.58
1123351200	218	1.66
1123362000	218	1.71
1123372800	219	1.81
1123383600	219	1.88
1123394400	219	1.9
1123405200	219	1.93
1123416000	219	1.98
1123426800	219	1.99
1123437600	219	1.99
1123448400	219	1.99
1123459200	220	2.04
1123470000	220	2.05
1123480800	220	2.06
1123491600	220	2.02
1123502400	220	1.99
1123513200	220	1.95
1123524000	220	1.92
1123534800	220	1.93
1123545600	221	1.88
1123556400	221	1.79
1123567200	221	1.78
1123578000	221	1.73
1123588800	221	1.73
1123599600	221	1.67
1123610400	221	1.55
1123621200	221	1.52
1123632000	222	1.53
1123642800	222	1.54
1123653600	222	1.54
1123664400	222	1.51
1123675200	222	1.47
1123686000	222	1.41
1123696800	222	1.39
1123707600	222	1.37
1123718400	223	1.36
1123729200	223	1.37
1123740000	223	1.36
1123750800	223	1.31
1123761600	223	1.34
1123772400	223	1.4
1123783200	223	1.41
1123794000	223	1.38
1123804800	224	1.33
1123815600	224	1.21
1123826400	224	1.07
1123837200	224	1.01
1123848000	224	1
1123858800	224	1.01
1123869600	224	0.92
1123880400	224	0.87
1123891200	225	0.79
1123902000	225	0.77
1123912800	225	0.77
1123923600	225	0.77
1123934400	225	0.77
1123945200	225	0.78
1123956000	225	0.7
1123966800	225	0.98
1123977600	226	0.94
1123988400	226	0.83
1123999200	226	0.76
1124010000	226	0.72
1124020800	226	0.69
1124031600	226	0.68
1124042400	226	0.68
1124053200	226	0.68
1124064000	227	0.68
1124074800	227	0.66
1124085600	227	0.64
1124096400	227	0.61
1124107200	227	0.59
1124118000	227	0.56
1124128800	227	0.55
1124139600	227	0.53
1124150400	228	0.53
1124161200	228	0.53
1124172000	228	0.53
1124182800	228	0.51
1124193600	228	0.69
1124204400	228	0.54
1124215200	228	0.69
1124226000	228	0.65
1124236800	229	0.5
1124247600	229	0.43
1124258400	229	0.42
1124269200	229	0.4
1124280000	229	0.39
1124290800	229	0.38
1124301600	229	0.38
1124312400	229	0.38
1124323200	230	0.37
1124334000	230	0.37
1124344800	230	0.37
1124355600	230	0.38
1124366400	230	0.42
1124377200	230	0.47
1124388000	230	0.51
1124398800	230	0.52
1124409600	231	0.52
1124420400	231	0.53
1124431200	231	0.53
1124442000	231	0.52
1124452800	231	0.94
1124463600	231	0.75
1124474400	231	0.65
1124485200	231	0.57
1124496000	232	0.49
1124506800	232	0.46
1124517600	232	0.46
1124528400	232	0.44
1124539200	232	0.46
1124550000	232	0.47
1124560800	232	0.49
1124571600	232	0.5
1124582400	233	0.54
1124593200	233	0.57
1124604000	233	0.62
1124614800	233	0.63
1124625600	233	0.66
1124636400	233	0.68
1124647200	233	0.71
1124658000	233	0.72
1124668800	234	0.89
1124679600	234	0.85
1124690400	234	0.87
1124701200	234	0.87
1124712000	234	0.89
1124722800	234	0.86
1124733600	234	0.78
1124744400	234	0.7
1124755200	235	0.72
1124766000	235	0.81
1124776800	235	0.85
1124787600	235	0.91
1124798400	235	0.93
1124809200	235	0.9
1124820000	235	0.93
1124830800	235	1
1124841600	236	1.05
1124852400	236	1.16
1124863200	236	1.05
1124874000	236	0.98
1124884800	236	0.96
1124895600	236	0.94
1124906400	236	0.93
1124917200	236	0.9
1124928000	237	0.91
1124938800	237	0.91
1124949600	237	0.97
1124960400	237	1.02
1124971200	237	1.1
1124982000	237	1.08
1124992800	237	1.31
1125003600	237	1.14
1125014400	238	1.12
1125025200	238	1.08
1125036000	238	1.08
1125046800	238	1.07
1125057600	238	1.32
1125068400	238	1.5
1125079200	238	1.61
1125090000	238	1.5
1125100800	239	1.37
1125111600	239	1.28
1125122400	239	1.26
1125133200	239	1.22
1125144000	239	1.2
1125154800	239	1.15
1125165600	239	1.13
1125176400	239	1.05
1125187200	240	1.01
1125198000	240	0.93
1125208800	240	0.89
1125219600	240	0.82
1125230400	240	0.79
1125241200	240	0.74
1125252000	240	0.72
1125262800	240	0.67
1125273600	241	0.66
1125284400	241	0.63
1125295200	241	0.63
1125306000	241	0.61
1125316800	241	0.62
1125327600	241	0.62
1125338400	241	0.65
1125349200	241	0.66
1125360000	242	0.69
1125370800	242	0.69
1125381600	242	0.69
1125392400	242	0.68
1125403200	242	0.67
1125414000	242	0.65
1125424800	242	0.61
1125435600	242	0.54
1125446400	243	0.49
1125457200	243	0.45
1125468000	243	0.43
1125478800	243	0.44
1125489600	243	0.45
1125500400	243	0.43
1125511200	243	0.42
1125522000	243	0.8
1125532800	244	0.69
