Unix	jday	hs
1254355200	274	0.86
1254366000	274	0.87
1254376800	274	0.9
1254387600	274	0.96
1254398400	274	1.03
1254409200	274	1.08
1254420000	274	1.29
1254430800	274	1.22
1254441600	275	1.18
1254452400	275	1.19
1254463200	275	1.11
1254474000	275	1.03
1254484800	275	0.97
1254495600	275	0.97
1254506400	275	0.97
1254517200	275	0.99
1254528000	276	1.1
1254538800	276	1.19
1254549600	276	1.14
1254560400	276	1.13
1254571200	276	1.04
1254582000	276	1.01
1254592800	276	1.15
1254603600	276	1.36
1254614400	277	1.53
1254625200	277	1.66
1254636000	277	1.68
1254646800	277	1.57
1254657600	277	1.53
1254668400	277	1.49
1254679200	277	1.48
1254690000	277	1.44
1254700800	278	1.41
1254711600	278	1.38
1254722400	278	1.37
1254733200	278	1.37
1254744000	278	1.35
1254754800	278	1.29
1254765600	278	1.23
1254776400	278	1.23
1254787200	279	1.27
1254798000	279	1.41
1254808800	279	1.51
1254819600	279	1.5
1254830400	279	1.47
1254841200	279	1.43
1254852000	279	1.38
1254862800	279	1.31
1254873600	280	1.27
1254884400	280	1.2
1254895200	280	1.16
1254906000	280	1.13
1254916800	280	1.13
1254927600	280	1.12
1254938400	280	1.13
1254949200	280	1.11
1254960000	281	1.1
1254970800	281	1.07
1254981600	281	1.03
1254992400	281	0.99
1255003200	281	1
1255014000	281	0.97
1255024800	281	0.94
1255035600	281	0.92
1255046400	282	0.85
1255057200	282	0.82
1255068000	282	1.04
1255078800	282	1.27
1255089600	282	1.36
1255100400	282	1.39
1255111200	282	1.34
1255122000	282	1.26
1255132800	283	1.22
1255143600	283	1.21
1255154400	283	1.06
1255165200	283	0.94
1255176000	283	0.96
1255186800	283	0.96
1255197600	283	0.91
1255208400	283	0.89
1255219200	284	1
1255230000	284	1.14
1255240800	284	1.28
1255251600	284	1.25
1255262400	284	1.34
1255273200	284	1.27
1255284000	284	1.28
1255294800	284	1.15
1255305600	285	1.15
1255316400	285	1.02
1255327200	285	0.98
1255338000	285	0.86
1255348800	285	0.84
1255359600	285	0.75
1255370400	285	0.72
1255381200	285	0.65
1255392000	286	0.63
1255402800	286	0.57
1255413600	286	0.57
1255424400	286	0.54
1255435200	286	0.57
1255446000	286	0.55
1255456800	286	0.57
1255467600	286	0.54
1255478400	287	0.55
1255489200	287	0.55
1255500000	287	0.81
1255510800	287	1.14
1255521600	287	1.04
1255532400	287	0.85
1255543200	287	0.65
1255554000	287	0.53
1255564800	288	0.47
1255575600	288	0.43
1255586400	288	0.7
1255597200	288	0.74
1255608000	288	0.88
1255618800	288	0.94
1255629600	288	0.86
1255640400	288	0.76
1255651200	289	0.64
1255662000	289	0.53
1255672800	289	0.45
1255683600	289	0.4
1255694400	289	0.37
1255705200	289	0.35
1255716000	289	0.34
1255726800	289	0.34
1255737600	290	0.33
1255748400	290	0.35
1255759200	290	0.54
1255770000	290	0.6
1255780800	290	0.71
1255791600	290	0.85
1255802400	290	0.96
1255813200	290	1.05
1255824000	291	1.17
1255834800	291	1.22
1255845600	291	1.21
1255856400	291	1.15
1255867200	291	1.04
1255878000	291	0.95
1255888800	291	0.9
1255899600	291	0.87
1255910400	292	0.84
1255921200	292	0.79
1255932000	292	0.74
1255942800	292	0.65
1255953600	292	1.38
1255964400	292	1.48
1255975200	292	1.19
1255986000	292	1.08
1255996800	293	1.08
1256007600	293	1.08
1256018400	293	1
1256029200	293	0.89
1256040000	293	0.82
1256050800	293	0.76
1256061600	293	0.88
1256072400	293	0.75
1256083200	294	0.68
1256094000	294	0.6
1256104800	294	0.55
1256115600	294	0.5
1256126400	294	0.83
1256137200	294	0.74
1256148000	294	0.56
1256158800	294	0.52
1256169600	295	0.46
1256180400	295	0.43
1256191200	295	0.44
1256202000	295	0.44
1256212800	295	0.5
1256223600	295	0.66
1256234400	295	0.74
1256245200	295	0.82
1256256000	296	0.88
1256266800	296	0.85
1256277600	296	0.78
1256288400	296	0.71
1256299200	296	0.66
1256310000	296	0.64
1256320800	296	0.63
1256331600	296	0.61
1256342400	297	0.6
1256353200	297	0.82
1256364000	297	0.78
1256374800	297	0.73
1256385600	297	0.69
1256396400	297	0.62
1256407200	297	0.57
1256418000	297	0.53
1256428800	298	0.52
1256439600	298	0.55
1256450400	298	0.65
1256461200	298	0.71
1256472000	298	0.71
1256482800	298	0.67
1256493600	298	0.68
1256504400	298	0.71
1256515200	299	0.73
1256526000	299	0.74
1256536800	299	0.88
1256547600	299	0.93
1256558400	299	1.04
1256569200	299	1.26
1256580000	299	1.3
1256590800	299	1.07
1256601600	300	0.89
1256612400	300	0.85
1256623200	300	0.79
1256634000	300	0.72
1256644800	300	0.72
1256655600	300	0.76
1256666400	300	0.83
1256677200	300	0.89
1256688000	301	0.94
1256698800	301	0.97
1256709600	301	1.23
1256720400	301	1.25
1256731200	301	1.7
1256742000	301	1.84
1256752800	301	1.75
1256763600	301	1.71
1256774400	302	1.58
1256785200	302	1.42
1256796000	302	1.23
1256806800	302	1.12
1256817600	302	1.07
1256828400	302	1.02
1256839200	302	1.08
1256850000	302	1.17
1256860800	303	1.23
1256871600	303	1.23
1256882400	303	1.14
1256893200	303	1.05
1256904000	303	1.02
1256914800	303	0.94
1256925600	303	0.91
1256936400	303	0.86
1256947200	304	0.86
1256958000	304	0.83
1256968800	304	0.81
1256979600	304	0.77
1256990400	304	0.75
1257001200	304	0.7
1257012000	304	0.68
1257022800	304	0.65
1257033600	305	0.64
