Unix	jday	hs
1201824000	32	1.12
1201834800	32	1
1201845600	32	1.16
1201856400	32	1.46
1201867200	32	1.25
1201878000	32	1.07
1201888800	32	0.98
1201899600	32	0.91
1201910400	33	0.86
1201921200	33	0.84
1201932000	33	0.86
1201942800	33	0.89
1201953600	33	0.91
1201964400	33	0.92
1201975200	33	0.91
1201986000	33	0.9
1201996800	34	0.93
1202007600	34	1.12
1202018400	34	1.42
1202029200	34	1.43
1202040000	34	1.3
1202050800	34	1.13
1202061600	34	1.03
1202072400	34	1.15
1202083200	35	1.26
1202094000	35	1.33
1202104800	35	1.41
1202115600	35	1.37
1202126400	35	1.24
1202137200	35	1.11
1202148000	35	1.02
1202158800	35	0.94
1202169600	36	0.89
1202180400	36	0.85
1202191200	36	0.83
1202202000	36	0.81
1202212800	36	0.79
1202223600	36	0.77
1202234400	36	0.76
1202245200	36	0.76
1202256000	37	0.8
1202266800	37	0.86
1202277600	37	0.9
1202288400	37	0.91
1202299200	37	0.92
1202310000	37	0.92
1202320800	37	1.01
1202331600	37	1.02
1202342400	38	1.23
1202353200	38	1.48
1202364000	38	1.7
1202374800	38	1.71
1202385600	38	1.61
1202396400	38	1.51
1202407200	38	1.49
1202418000	38	1.53
1202428800	39	1.8
1202439600	39	1.97
1202450400	39	2.02
1202461200	39	1.82
1202472000	39	1.7
1202482800	39	1.84
1202493600	39	2.01
1202504400	39	2.05
1202515200	40	2.04
1202526000	40	2.02
1202536800	40	2
1202547600	40	1.94
1202558400	40	1.86
1202569200	40	1.76
1202580000	40	1.67
1202590800	40	1.58
1202601600	41	1.51
1202612400	41	1.46
1202623200	41	1.45
1202634000	41	1.43
1202644800	41	1.32
1202655600	41	1.17
1202666400	41	1.04
1202677200	41	0.91
1202688000	42	0.82
1202698800	42	0.75
1202709600	42	0.73
1202720400	42	0.75
1202731200	42	0.88
1202742000	42	1.06
1202752800	42	1.18
1202763600	42	1.15
1202774400	43	1.18
1202785200	43	1.2
1202796000	43	1.06
1202806800	43	0.92
1202817600	43	0.86
1202828400	43	0.73
1202839200	43	0.63
1202850000	43	0.58
1202860800	44	0.54
1202871600	44	0.51
1202882400	44	0.55
1202893200	44	0.61
1202904000	44	0.53
1202914800	44	0.43
1202925600	44	0.36
1202936400	44	0.33
1202947200	45	0.34
1202958000	45	0.37
1202968800	45	0.41
1202979600	45	0.42
1202990400	45	0.38
1203001200	45	0.71
1203012000	45	1.1
1203022800	45	1.4
1203033600	46	1.46
1203044400	46	1.43
1203055200	46	1.33
1203066000	46	1.09
1203076800	46	0.9
1203087600	46	1.05
1203098400	46	1.34
1203109200	46	1.54
1203120000	47	1.62
1203130800	47	1.73
1203141600	47	1.71
1203152400	47	1.62
1203163200	47	1.51
1203174000	47	1.37
1203184800	47	1.17
1203195600	47	0.99
1203206400	48	0.85
1203217200	48	0.72
1203228000	48	0.66
1203238800	48	0.85
1203249600	48	1.05
1203260400	48	1.16
1203271200	48	1.25
1203282000	48	1.26
1203292800	49	1.38
1203303600	49	1.37
1203314400	49	1.49
1203325200	49	1.47
1203336000	49	1.56
1203346800	49	1.43
1203357600	49	1.44
1203368400	49	1.29
1203379200	50	1.25
1203390000	50	1.13
1203400800	50	1.11
1203411600	50	1.02
1203422400	50	0.97
1203433200	50	0.88
1203444000	50	0.81
1203454800	50	0.75
1203465600	51	0.85
1203476400	51	1.05
1203487200	51	1.19
1203498000	51	1.16
1203508800	51	1.03
1203519600	51	0.91
1203530400	51	0.8
1203541200	51	0.72
1203552000	52	0.67
1203562800	52	0.64
1203573600	52	0.61
1203584400	52	0.54
1203595200	52	0.49
1203606000	52	0.49
1203616800	52	0.58
1203627600	52	0.64
1203638400	53	0.66
1203649200	53	0.68
1203660000	53	0.88
1203670800	53	1.14
1203681600	53	1.45
1203692400	53	1.63
1203703200	53	1.65
1203714000	53	1.63
1203724800	54	1.69
1203735600	54	1.89
1203746400	54	2.1
1203757200	54	2.15
1203768000	54	2.46
1203778800	54	2.55
1203789600	54	2.34
1203800400	54	2.13
1203811200	55	1.95
1203822000	55	1.71
1203832800	55	1.53
1203843600	55	1.36
1203854400	55	1.25
1203865200	55	1.14
1203876000	55	1.09
1203886800	55	1.03
1203897600	56	0.94
1203908400	56	0.85
1203919200	56	0.85
1203930000	56	0.88
1203940800	56	0.91
1203951600	56	0.92
1203962400	56	0.91
1203973200	56	0.88
1203984000	57	0.83
1203994800	57	0.82
1204005600	57	0.81
1204016400	57	0.78
1204027200	57	0.72
1204038000	57	0.66
1204048800	57	0.62
1204059600	57	0.6
1204070400	58	0.59
1204081200	58	0.58
1204092000	58	0.59
1204102800	58	0.59
1204113600	58	0.6
1204124400	58	0.59
1204135200	58	0.6
1204146000	58	0.62
1204156800	59	0.68
1204167600	59	0.76
1204178400	59	0.84
1204189200	59	0.87
1204200000	59	0.91
1204210800	59	0.92
1204221600	59	0.9
1204232400	59	0.87
1204243200	60	0.86
1204254000	60	0.83
1204264800	60	0.76
1204275600	60	0.66
1204286400	60	0.61
1204297200	60	0.61
1204308000	60	0.65
1204318800	60	0.76
1204329600	61	1.03
