Unix	jday	hs
1199145600	1	0.73
1199156400	1	1
1199167200	1	1.15
1199178000	1	1.08
1199188800	1	0.96
1199199600	1	0.86
1199210400	1	0.78
1199221200	1	0.72
1199232000	2	0.69
1199242800	2	0.68
1199253600	2	0.69
1199264400	2	0.67
1199275200	2	0.69
1199286000	2	0.67
1199296800	2	0.62
1199307600	2	0.57
1199318400	3	0.79
1199329200	3	0.74
1199340000	3	0.6
1199350800	3	0.5
1199361600	3	0.43
1199372400	3	0.63
1199383200	3	0.92
1199394000	3	0.94
1199404800	4	0.84
1199415600	4	0.77
1199426400	4	0.73
1199437200	4	0.73
1199448000	4	0.75
1199458800	4	0.72
1199469600	4	0.68
1199480400	4	0.6
1199491200	5	0.71
1199502000	5	0.93
1199512800	5	1.01
1199523600	5	0.85
1199534400	5	0.7
1199545200	5	0.56
1199556000	5	0.49
1199566800	5	0.44
1199577600	6	0.4
1199588400	6	0.36
1199599200	6	0.37
1199610000	6	0.38
1199620800	6	0.35
1199631600	6	0.32
1199642400	6	0.34
1199653200	6	0.39
1199664000	7	0.52
1199674800	7	0.58
1199685600	7	0.6
1199696400	7	0.59
1199707200	7	0.88
1199718000	7	0.79
1199728800	7	0.59
1199739600	7	0.48
1199750400	8	0.43
1199761200	8	0.39
1199772000	8	0.36
1199782800	8	0.33
1199793600	8	0.31
1199804400	8	0.29
1199815200	8	0.29
1199826000	8	0.33
1199836800	9	0.59
1199847600	9	0.8
1199858400	9	0.79
1199869200	9	0.63
1199880000	9	0.48
1199890800	9	0.48
1199901600	9	0.58
1199912400	9	0.8
1199923200	10	1.11
1199934000	10	1.29
1199944800	10	1.35
1199955600	10	1.33
1199966400	10	1.26
1199977200	10	1.12
1199988000	10	1.05
1199998800	10	0.99
1200009600	11	1.04
1200020400	11	1.1
1200031200	11	1.29
1200042000	11	1.19
1200052800	11	1.07
1200063600	11	0.99
1200074400	11	0.95
1200085200	11	0.89
1200096000	12	0.82
1200106800	12	0.88
1200117600	12	0.83
1200128400	12	0.74
1200139200	12	0.6
1200150000	12	0.47
1200160800	12	0.4
1200171600	12	0.36
1200182400	13	0.39
1200193200	13	0.76
1200204000	13	0.78
1200214800	13	0.65
1200225600	13	0.55
1200236400	13	0.49
1200247200	13	0.47
1200258000	13	0.44
1200268800	14	0.42
1200279600	14	0.76
1200290400	14	0.85
1200301200	14	0.82
1200312000	14	0.57
1200322800	14	0.48
1200333600	14	0.56
1200344400	14	0.55
1200355200	15	0.63
1200366000	15	0.83
1200376800	15	1.01
1200387600	15	0.99
1200398400	15	0.85
1200409200	15	0.68
1200420000	15	0.56
1200430800	15	0.5
1200441600	16	0.53
1200452400	16	0.8
1200463200	16	1.07
1200474000	16	1.15
1200484800	16	1.19
1200495600	16	1.18
1200506400	16	1.11
1200517200	16	1.01
1200528000	17	1.21
1200538800	17	0.99
1200549600	17	1.19
1200560400	17	1.27
1200571200	17	1.13
1200582000	17	0.98
1200592800	17	0.92
1200603600	17	0.89
1200614400	18	0.86
1200625200	18	0.85
1200636000	18	0.85
1200646800	18	0.89
1200657600	18	0.96
1200668400	18	1.04
1200679200	18	1.09
1200690000	18	1.07
1200700800	19	1.03
1200711600	19	1.11
1200722400	19	1.11
1200733200	19	1.09
1200744000	19	1.19
1200754800	19	1.26
1200765600	19	1.33
1200776400	19	1.35
1200787200	20	1.65
1200798000	20	1.93
1200808800	20	1.99
1200819600	20	1.86
1200830400	20	1.97
1200841200	20	1.88
1200852000	20	1.67
1200862800	20	1.55
1200873600	21	1.48
1200884400	21	1.5
1200895200	21	1.61
1200906000	21	1.64
1200916800	21	1.6
1200927600	21	1.5
1200938400	21	1.44
1200949200	21	1.49
1200960000	22	1.59
1200970800	22	1.63
1200981600	22	2.52
1200992400	22	2.37
1201003200	22	1.57
1201014000	22	1.23
1201024800	22	1.07
1201035600	22	0.98
1201046400	23	0.93
1201057200	23	0.96
1201068000	23	0.92
1201078800	23	0.78
1201089600	23	0.66
1201100400	23	0.58
1201111200	23	0.54
1201122000	23	0.56
1201132800	24	0.84
1201143600	24	1.13
1201154400	24	1.27
1201165200	24	1.25
1201176000	24	1.18
1201186800	24	1.09
1201197600	24	1
1201208400	24	0.92
1201219200	25	0.85
1201230000	25	0.8
1201240800	25	0.76
1201251600	25	0.72
1201262400	25	0.69
1201273200	25	0.66
1201284000	25	0.64
1201294800	25	0.67
1201305600	26	0.76
1201316400	26	0.86
1201327200	26	1.02
1201338000	26	1.11
1201348800	26	1.17
1201359600	26	1.12
1201370400	26	1.07
1201381200	26	1.04
1201392000	27	1.05
1201402800	27	1.07
1201413600	27	1.14
1201424400	27	1.15
1201435200	27	1.15
1201446000	27	1.16
1201456800	27	1.21
1201467600	27	1.24
1201478400	28	1.32
1201489200	28	1.47
1201500000	28	1.59
1201510800	28	1.5
1201521600	28	1.35
1201532400	28	1.25
1201543200	28	1.31
1201554000	28	1.24
1201564800	29	1.21
1201575600	29	1.22
1201586400	29	1.19
1201597200	29	1.15
1201608000	29	1.11
1201618800	29	1.06
1201629600	29	1.02
1201640400	29	0.99
1201651200	30	0.97
1201662000	30	0.95
1201672800	30	0.98
1201683600	30	1
1201694400	30	1.05
1201705200	30	1.09
1201716000	30	1.16
1201726800	30	1.14
1201737600	31	1.16
1201748400	31	1.3
1201759200	31	1.53
1201770000	31	1.6
1201780800	31	1.57
1201791600	31	1.48
1201802400	31	1.38
1201813200	31	1.24
1201824000	32	1.12
