Unix	jday	U-component_of_wind
1083369600	122	-4.56921254397369
1083373200	122	-2.95068954985102
1083376800	122	-2.75729192422481
1083380400	122	-2.6897970337607
1083384000	122	-4.35060089969315
1083387600	122	-5.09739197546906
1083391200	122	-6.21555386356557
1083394800	122	-4.8635347466251
1083398400	122	-4.03849660689496
1083402000	122	-3.03818689439935
1083405600	122	-1.86923407068909
1083409200	122	-0.700319706735715
1083412800	122	-0.790965768489795
1083416400	122	1.04657303654072
1083420000	122	2.62786082764682
1083423600	122	3.6754230857348
1083427200	122	4.15944434990024
1083430800	122	4.29734105561331
1083434400	122	4.92072022181047
1083438000	122	3.73521133546817
1083441600	122	3.50652752169254
1083445200	122	3.60844970520551
1083448800	122	3.61647429161542
1083452400	122	3.06543916157287
1083456000	123	1.89340207265578
1083459600	123	2.51000061672089
1083463200	123	3.34368093769035
1083466800	123	3.5799937028678
1083470400	123	3.38009829815059
1083474000	123	2.70607694016352
1083477600	123	3.2577996592275
1083481200	123	3.17462111684486
1083484800	123	3.28551362527216
1083488400	123	2.68043155683082
1083492000	123	2.37558765632488
1083495600	123	2.05519638686552
1083499200	123	-0.0264767402138048
1083502800	123	0.186734937333742
1083506400	123	-0.279988325651043
1083510000	123	-0.820837498655819
1083513600	123	-2.28471605240109
1083517200	123	-3.41122626505809
1083520800	123	-3.17863366467886
1083524400	123	-3.39541866051936
1083528000	123	-3.97979734512223
1083531600	123	-3.71664352545598
1083535200	123	-0.629790956518482
1083538800	123	1.2350334418143
1083542400	124	4.97988938419831
1083546000	124	4.94765749318386
1083549600	124	4.41073469413235
1083553200	124	4.08187789658709
1083556800	124	2.97470158956691
1083560400	124	0.82640129297689
1083564000	124	0.637406858723475
1083567600	124	0.970402643227577
1083571200	124	0.606358762452652
1083574800	124	0.927962904524471
1083578400	124	3.57810127364191
1083582000	124	3.8835221720475
1083585600	124	3.17888500874505
1083589200	124	2.26036909440712
1083592800	124	1.47429548774415
1083596400	124	2.23349194144929
1083600000	124	2.78358835123683
1083603600	124	3.29245466875975
1083607200	124	1.75091226828478
1083610800	124	1.55447439327674
1083614400	124	1.52143667670564
1083618000	124	1.35338662601608
1083621600	124	1.19802036446224
1083625200	124	1.10555676201129
1083628800	125	1.32333149589935
1083632400	125	1.03661035433782
1083636000	125	1.42957035105868
1083639600	125	1.84117975497322
1083643200	125	2.08059664911503
1083646800	125	1.8954577356614
1083650400	125	0.951211390497157
1083654000	125	1.26095364328882
1083657600	125	0.903414845373327
1083661200	125	0.186968795434366
1083664800	125	-0.562802129118256
1083668400	125	-1.12189773301108
1083672000	125	-0.947252070071344
1083675600	125	-1.32403086184621
1083679200	125	-2.02361687285424
1083682800	125	-2.30722732986521
1083686400	125	-1.79772366690785
1083690000	125	-1.48616743351748
1083693600	125	-0.485029176192953
1083697200	125	-1.74913569780183
1083700800	125	-2.05008429675021
1083704400	125	1.16349210180699
1083708000	125	5.62752526285082
1083711600	125	8.57716991958864
1083715200	126	5.27920073227175
1083718800	126	8.31529764917206
1083722400	126	9.59040259762199
1083726000	126	10.0173419804109
1083729600	126	9.68143705492908
1083733200	126	7.72842723874742
1083736800	126	6.42816281210892
1083740400	126	6.11956484124025
1083744000	126	5.96718376901953
1083747600	126	5.96187701984139
1083751200	126	5.9479914131444
1083754800	126	6.13317555899619
1083758400	126	7.94681111151399
1083762000	126	7.44008755834332
1083765600	126	7.07009615964042
1083769200	126	7.32561663929009
1083772800	126	7.9276822266076
1083776400	126	7.40418329323562
1083780000	126	4.8584751789978
1083783600	126	5.7957061791603
1083787200	126	6.48364230196167
1083790800	126	7.53519583625756
1083794400	126	10.3622760487267
1083798000	126	10.9511957215177
1083801600	127	11.1091171094671
1083805200	127	10.2920047151633
1083808800	127	10.2431938223776
1083812400	127	9.15600898308248
1083816000	127	7.12814762060677
1083819600	127	4.53347592697386
1083823200	127	6.31171630140431
1083826800	127	5.07832770058418
1083830400	127	4.72683501462113
1083834000	127	3.9501306973553
1083837600	127	4.11661390922903
1083841200	127	3.74558227746204
1083844800	127	2.50824543488419
1083848400	127	2.46132799521051
1083852000	127	1.81427061627078
1083855600	127	1.41591573459043
1083859200	127	1.62779838459056
1083862800	127	1.88003219006166
1083866400	127	4.13154722950677
1083870000	127	4.35850588819781
1083873600	127	4.33225873482691
1083877200	127	3.56845257118976
1083880800	127	5.09140089275747
1083884400	127	6.00915988103128
1083888000	128	5.79126454597302
1083891600	128	7.35554099907517
1083895200	128	8.53989312871908
1083898800	128	8.02926336293716
1083902400	128	6.84256809825232
1083906000	128	5.16212878919723
1083909600	128	3.88447575577343
1083913200	128	4.39911548214616
1083916800	128	4.44526983958677
1083920400	128	3.46306969366546
1083924000	128	2.73835123329538
1083927600	128	2.13477958181565
1083931200	128	-3.92313293989342
1083934800	128	-1.05773480427989
1083938400	128	0.963716399122276
1083942000	128	2.15626514359338
1083945600	128	2.57948832484037
1083949200	128	2.9904331328326
1083952800	128	6.08640400995103
1083956400	128	3.85162471545619
1083960000	128	2.60531084034784
1083963600	128	1.94910239493305
1083967200	128	1.48601709056174
1083970800	128	0.849872717314147
1083974400	129	0.340799347260754
1083978000	129	-0.156718216589291
1083981600	129	-0.569947266692756
1083985200	129	-0.423819971963962
1083988800	129	-0.155340399867439
1083992400	129	0.1838406883529
1083996000	129	0.508448625648502
1083999600	129	1.90240956655263
1084003200	129	3.05360550246778
1084006800	129	3.63189220643067
1084010400	129	3.61293492790835
1084014000	129	3.63130711819434
1084017600	129	1.72298246061637
1084021200	129	2.57253270495286
1084024800	129	3.1305506667528
1084028400	129	3.72396754634414
1084032000	129	3.70902916412899
1084035600	129	3.61461628682355
1084039200	129	3.7381899483759
1084042800	129	2.9568297479438
1084046400	129	2.91892340027143
1084050000	129	3.00271933452208
1084053600	129	2.83491853831776
1084057200	129	2.34875939249685
1084060800	130	0.733769301527103
1084064400	130	1.05928863803819
1084068000	130	1.14909428453411
1084071600	130	1.00153910944618
1084075200	130	0.529006393269726
1084078800	130	0.300441048014479
1084082400	130	1.33551410326497
1084086000	130	2.18748337362521
1084089600	130	2.86132153690439
1084093200	130	3.60232339279046
1084096800	130	3.84717899357364
1084100400	130	4.06192619472544
1084104000	130	4.32899973624716
1084107600	130	4.36472626875504
1084111200	130	4.78059634700087
1084114800	130	4.96722503147749
1084118400	130	4.74590189863402
1084122000	130	4.57897662901178
1084125600	130	3.58879093947495
1084129200	130	3.42497220692118
1084132800	130	2.98230449988797
1084136400	130	2.69471689132142
1084140000	130	2.27273578660515
1084143600	130	1.63376919722588
1084147200	131	1.36342260793968
1084150800	131	0.309815456492323
1084154400	131	-0.254034146052037
1084158000	131	-0.594024354760037
1084161600	131	-0.805024713699657
1084165200	131	-0.934951068947368
1084168800	131	-2.32369493758052
1084172400	131	-2.1220127505964
1084176000	131	-1.61569386160506
1084179600	131	-0.627984843703102
1084183200	131	-1.14913077064751
