Unix	jday	Downward_Short-Wave_Rad_Flux
1088640000	183	371.579599344284
1088643600	183	371.579599344284
1088647200	183	362.590696969526
1088650800	183	336.980156746796
1088654400	183	297.145812349246
1088658000	183	247.807351038496
1088661600	183	0
1088665200	183	0
1088668800	183	0
1088672400	183	0
1088676000	183	0
1088679600	183	0
1088683200	183	0
1088686800	183	0
1088690400	183	0
1088694000	183	0
1088697600	183	0
1088701200	183	0
1088704800	183	0
1088708400	183	0
1088712000	183	0
1088715600	183	7.52448029185617
1088719200	183	34.7474803085604
1088722800	183	69.3383198970936
1088726400	184	47.1368484860246
1088730000	184	47.1368484860246
1088733600	184	49.7861070447829
1088737200	184	49.3473219050113
1088740800	184	49.5128656222157
1088744400	184	44.6407714459346
1088748000	184	0
1088751600	184	0
1088755200	184	0
1088758800	184	0
1088762400	184	0
1088766000	184	0
1088769600	184	0
1088773200	184	0
1088776800	184	0
1088780400	184	0
1088784000	184	0
1088787600	184	0
1088791200	184	0
1088794800	184	0
1088798400	184	0
1088802000	184	3.9233729945843
1088805600	184	18.5111203457509
1088809200	184	34.9168106628975
1088812800	185	123.916696061137
1088816400	185	123.916696061137
1088820000	185	100.970397128201
1088823600	185	96.507470569206
1088827200	185	88.117833033626
1088830800	185	74.9680961434674
1088834400	185	0
1088838000	185	0
1088841600	185	0
1088845200	185	0
1088848800	185	0
1088852400	185	0
1088856000	185	0
1088859600	185	0
1088863200	185	0
1088866800	185	0
1088870400	185	0
1088874000	185	0
1088877600	185	0
1088881200	185	0
1088884800	185	0
1088888400	185	5.57423742286617
1088892000	185	30.5929461815339
1088895600	185	68.9665399750791
1088899200	186	362.387561518359
1088902800	186	362.387561518359
1088906400	186	350.098826177299
1088910000	186	329.11423837942
1088913600	186	293.842420071745
1088917200	186	246.520805497112
1088920800	186	0
1088924400	186	0
1088928000	186	0
1088931600	186	0
1088935200	186	0
1088938800	186	0
1088942400	186	0
1088946000	186	0
1088949600	186	0
1088953200	186	0
1088956800	186	0
1088960400	186	0
1088964000	186	0
1088967600	186	0
1088971200	186	0
1088974800	186	6.34851635932867
1088978400	186	23.8317305594478
1088982000	186	41.3837431039766
1088985600	187	138.650240968073
1088989200	187	138.650240968073
1088992800	187	180.907924590939
1088996400	187	189.553622249299
1.089e+09	187	177.133151883833
1089003600	187	150.615429691353
1089007200	187	0
1089010800	187	0
1089014400	187	0
1089018000	187	0
1089021600	187	0
1089025200	187	0
1089028800	187	0
1089032400	187	0
1089036000	187	0
1089039600	187	0
1089043200	187	0
1089046800	187	0
1089050400	187	0
1089054000	187	0
1089057600	187	0
1089061200	187	7.90513544514801
1089064800	187	38.4606110912752
1089068400	187	77.3489222943594
1089072000	188	332.56469678427
1089075600	188	332.56469678427
1089079200	188	322.145586641168
1089082800	188	299.671207946329
1089086400	188	267.310829067096
1089090000	188	224.042377411394
1089093600	188	0
1089097200	188	0
1089100800	188	0
1089104400	188	0
1089108000	188	0
1089111600	188	0
1089115200	188	0
1089118800	188	0
1089122400	188	0
1089126000	188	0
1089129600	188	0
1089133200	188	0
1089136800	188	0
1089140400	188	0
1089144000	188	0
1089147600	188	6.88369285010706
1089151200	188	28.5227357619172
1089154800	188	49.2758738450418
1089158400	189	127.5301201444
1089162000	189	127.5301201444
1089165600	189	127.336464735287
1089169200	189	118.156159575016
1089172800	189	96.6249498154648
1089176400	189	78.7619230654923
1089180000	189	0
1089183600	189	0
1089187200	189	0
1089190800	189	0
1089194400	189	0
1089198000	189	0
1089201600	189	0
1089205200	189	0
1089208800	189	0
1089212400	189	0
1089216000	189	0
1089219600	189	0
1089223200	189	0
1089226800	189	0
1089230400	189	0
1089234000	189	8.54954855564005
1089237600	189	43.9540990171549
1089241200	189	89.1901752871694
1089244800	190	385.36353248779
1089248400	190	385.36353248779
1089252000	190	378.72781068981
1089255600	190	353.796741112089
1089259200	190	314.002187990888
1089262800	190	263.696043441783
1089266400	190	0
1089270000	190	0
1089273600	190	0
1089277200	190	0
1089280800	190	0
1089284400	190	0
1089288000	190	0
1089291600	190	0
1089295200	190	0
1089298800	190	0
1089302400	190	0
1089306000	190	0
1089309600	190	0
1089313200	190	0
1089316800	190	0
1089320400	190	8.81777057971331
1089324000	190	44.1572615808761
1089327600	190	89.0987183511341
1089331200	191	388.305738290589
1089334800	191	388.305738290589
1089338400	191	379.86862752673
1089342000	191	354.729403045912
1089345600	191	314.889761681188
1089349200	191	264.649461992333
1089352800	191	0
1089356400	191	0
1089360000	191	0
1089363600	191	0
1089367200	191	0
1089370800	191	0
1089374400	191	0
1089378000	191	0
1089381600	191	0
1089385200	191	0
1089388800	191	0
1089392400	191	0
1089396000	191	0
1089399600	191	0
1089403200	191	0
1089406800	191	8.83749755309781
1089410400	191	43.8204176272158
1089414000	191	88.4523437945384
1089417600	192	381.997365750974
1089421200	192	381.997365750974
1089424800	192	373.803112195296
1089428400	192	348.998896358524
1089432000	192	306.279035299269
1089435600	192	255.865518434818
1089439200	192	0
1089442800	192	0
1089446400	192	0
1089450000	192	0
1089453600	192	0
1089457200	192	0
1089460800	192	0
1089464400	192	0
1089468000	192	0
1089471600	192	0
1089475200	192	0
1089478800	192	0
1089482400	192	0
1089486000	192	0
1089489600	192	0
1089493200	192	9.18305797276556
1089496800	192	44.95870691222
1089500400	192	90.5215169374047
1089504000	193	392.636647232181
1089507600	193	392.636647232181
1089511200	193	383.970353007129
1089514800	193	357.84661009446
1089518400	193	317.47478134575
1089522000	193	267.056301005996
1089525600	193	0
1089529200	193	0
1089532800	193	0
1089536400	193	0
1089540000	193	0
1089543600	193	0
1089547200	193	0
1089550800	193	0
1089554400	193	0
1089558000	193	0
1089561600	193	0
1089565200	193	0
1089568800	193	0
1089572400	193	0
1089576000	193	0
1089579600	193	7.94684278741045
1089583200	193	29.7516636887635
1089586800	193	50.5617631053742
1089590400	194	226.495640893565
1089594000	194	226.495640893565
1089597600	194	260.241102211889
1089601200	194	264.318179111562
1089604800	194	241.702869087858
1089608400	194	204.452890121628
1089612000	194	0
1089615600	194	0
1089619200	194	0
1089622800	194	0
1089626400	194	0
1089630000	194	0
1089633600	194	0
1089637200	194	0
1089640800	194	0
1089644400	194	0
1089648000	194	0
1089651600	194	0
1089655200	194	0
1089658800	194	0
1089662400	194	0
1089666000	194	7.95959242038586
1089669600	194	41.2454612417195
1089673200	194	86.2191829741107
1089676800	195	390.901419695986
1089680400	195	390.901419695986
1089684000	195	382.300474973041
1089687600	195	357.122622754858
1089691200	195	317.783531276043
1089694800	195	268.004385826248
1089698400	195	0
1089702000	195	0
1089705600	195	0
1089709200	195	0
1089712800	195	0
1089716400	195	0
1089720000	195	0
1089723600	195	0
1089727200	195	0
1089730800	195	0
1089734400	195	0
1089738000	195	0
1089741600	195	0
1089745200	195	0
1089748800	195	0
1089752400	195	10.2036421290217
1089756000	195	47.2952726217365
1089759600	195	93.8820393308094
1089763200	196	404.810082848185
1089766800	196	404.810082848185
1089770400	196	396.382592755816
1089774000	196	370.749426423292
1089777600	196	330.232843579031
1089781200	196	278.793524182791
1089784800	196	0
1089788400	196	0
1089792000	196	0
1089795600	196	0
1089799200	196	0
1089802800	196	0
1089806400	196	0
1089810000	196	0
1089813600	196	0
1089817200	196	0
1089820800	196	0
1089824400	196	0
1089828000	196	0
1089831600	196	0
1089835200	196	0
1089838800	196	10.6608654734315
1089842400	196	47.9834477006166
1089846000	196	94.5967596527704
1089849600	197	392.962524154697
1089853200	197	392.962524154697
1089856800	197	381.225891461508
1089860400	197	334.522196155589
1089864000	197	282.169690191922
1089867600	197	233.7626328106
1089871200	197	0
1089874800	197	0
1089878400	197	0
1089882000	197	0
1089885600	197	0
1089889200	197	0
1089892800	197	0
1089896400	197	0
1089900000	197	0
1089903600	197	0
1089907200	197	0
1089910800	197	0
1089914400	197	0
1089918000	197	0
1089921600	197	0
1089925200	197	10.3256416776055
1089928800	197	47.0317412762155
1089932400	197	93.6959166337648
1089936000	198	390.495898098471
1089939600	198	390.495898098471
1089943200	198	383.278943301921
1089946800	198	358.502096063176
1089950400	198	319.148839486122
1089954000	198	269.464587303608
1089957600	198	0
1089961200	198	0
1089964800	198	0
1089968400	198	0
1089972000	198	0
1089975600	198	0
1089979200	198	0
1089982800	198	0
1089986400	198	0
1089990000	198	0
1089993600	198	0
1089997200	198	0
1090000800	198	0
1090004400	198	0
1090008000	198	0
1090011600	198	9.89348551582798
1090015200	198	41.7327363807292
1090018800	198	79.642093292105
1090022400	199	289.42982469883
1090026000	199	289.42982469883
1090029600	199	286.014851730068
1090033200	199	271.769034513762
1090036800	199	248.331265774148
1090040400	199	212.347622608527
1090044000	199	0
1090047600	199	0
1090051200	199	0
1090054800	199	0
1090058400	199	0
1090062000	199	0
1090065600	199	0
1090069200	199	0
1090072800	199	0
1090076400	199	0
1090080000	199	0
1090083600	199	0
1090087200	199	0
1090090800	199	0
1090094400	199	0
1090098000	199	11.0172222850691
1090101600	199	48.755526354428
1090105200	199	95.5870008679875
1090108800	200	392.427162192083
1090112400	200	392.427162192083
1090116000	200	309.704705906397
1090119600	200	242.585648787873
1090123200	200	197.338859422397
1090126800	200	161.915627483268
1090130400	200	0
1090134000	200	0
1090137600	200	0
1090141200	200	0
1090144800	200	0
1090148400	200	0
1090152000	200	0
1090155600	200	0
1090159200	200	0
1090162800	200	0
1090166400	200	0
1090170000	200	0
1090173600	200	0
1090177200	200	0
1090180800	200	0
1090184400	200	1.84944012049495
1090188000	200	7.57650779188984
1090191600	200	15.6813760383093
1090195200	201	91.9748586802404
1090198800	201	91.9748586802404
1090202400	201	89.6478953092034
1090206000	201	88.1895419397266
1090209600	201	82.3925324648539
1090213200	201	71.6327480168502
1090216800	201	0
1090220400	201	0
1090224000	201	0
1090227600	201	0
1090231200	201	0
1090234800	201	0
1090238400	201	0
1090242000	201	0
1090245600	201	0
1090249200	201	0
1090252800	201	0
1090256400	201	0
1090260000	201	0
1090263600	201	0
1090267200	201	0
1090270800	201	11.2011558362808
1090274400	201	45.1335530290461
1090278000	201	83.0171253120393
1090281600	202	229.05388801063
1090285200	202	229.05388801063
1090288800	202	209.390047823232
1090292400	202	192.291354458103
1090296000	202	172.812997169971
1090299600	202	147.721761915351
1090303200	202	0
1090306800	202	0
1090310400	202	0
1090314000	202	0
1090317600	202	0
1090321200	202	0
1090324800	202	0
1090328400	202	0
1090332000	202	0
1090335600	202	0
1090339200	202	0
1090342800	202	0
1090346400	202	0
1090350000	202	0
1090353600	202	0
1090357200	202	12.9257013860977
1090360800	202	53.2358354497439
1090364400	202	102.190437889293
1090368000	203	421.548323316776
1090371600	203	421.548323316776
1090375200	203	413.200698003621
1090378800	203	387.529441343277
1090382400	203	346.787604027567
1090386000	203	294.883911294129
1090389600	203	0
1090393200	203	0
1090396800	203	0
1090400400	203	0
1090404000	203	0
1090407600	203	0
1090411200	203	0
1090414800	203	0
1090418400	203	0
1090422000	203	0
1090425600	203	0
1090429200	203	0
1090432800	203	0
1090436400	203	0
1090440000	203	0
1090443600	203	1.87531100357317
1090447200	203	9.48136739637889
1090450800	203	22.5885783693291
1090454400	204	117.475288619696
1090458000	204	117.475288619696
1090461600	204	110.880604870036
1090465200	204	116.620938865456
1090468800	204	113.126275568583
1090472400	204	98.7514401987661
1090476000	204	0
1090479600	204	0
1090483200	204	0
1090486800	204	0
1090490400	204	0
1090494000	204	0
1090497600	204	0
1090501200	204	0
1090504800	204	0
1090508400	204	0
1090512000	204	0
1090515600	204	0
1090519200	204	0
1090522800	204	0
1090526400	204	0
1090530000	204	13.7124659800436
1090533600	204	54.3740881618673
1090537200	204	103.598263509118
1090540800	205	427.231772072865
1090544400	205	427.231772072865
1090548000	205	418.740806009038
1090551600	205	392.455225526729
1090555200	205	348.746344899293
1090558800	205	295.83240576536
1090562400	205	0
1090566000	205	0
1090569600	205	0
1090573200	205	0
1090576800	205	0
1090580400	205	0
1090584000	205	0
1090587600	205	0
1090591200	205	0
1090594800	205	0
1090598400	205	0
1090602000	205	0
1090605600	205	0
1090609200	205	0
1090612800	205	0
1090616400	205	9.27172958574412
1090620000	205	39.4834806119554
1090623600	205	81.3195701035052
1090627200	206	400.338477005174
1090630800	206	400.338477005174
1090634400	206	395.367814011477
1090638000	206	373.730880231977
1090641600	206	336.991999830757
1090645200	206	288.171038766867
1090648800	206	0
1090652400	206	0
1090656000	206	0
1090659600	206	0
1090663200	206	0
1090666800	206	0
1090670400	206	0
1090674000	206	0
1090677600	206	0
1090681200	206	0
1090684800	206	0
1090688400	206	0
1090692000	206	0
1090695600	206	0
1090699200	206	0
1090702800	206	5.4101907281309
1090706400	206	20.837280897139
1090710000	206	37.8834485804129
1090713600	207	431.040692611252
1090717200	207	431.040692611252
1090720800	207	423.897162512344
1090724400	207	398.956175874912
1090728000	207	358.459103776915
1090731600	207	306.341765929432
1090735200	207	0
1090738800	207	0
1090742400	207	0
1090746000	207	0
1090749600	207	0
1090753200	207	0
1090756800	207	0
1090760400	207	0
1090764000	207	0
1090767600	207	0
1090771200	207	0
1090774800	207	0
1090778400	207	0
1090782000	207	0
1090785600	207	0
1090789200	207	13.2700897838015
1090792800	207	50.1175917352282
1090796400	207	98.447823783341
1090800000	208	419.226221898916
1090803600	208	419.226221898916
1090807200	208	415.001248924026
1090810800	208	389.509075587717
1090814400	208	349.393721695165
1090818000	208	298.130515807831
1090821600	208	0
1090825200	208	0
1090828800	208	0
1090832400	208	0
1090836000	208	0
1090839600	208	0
1090843200	208	0
1090846800	208	0
1090850400	208	0
1090854000	208	0
1090857600	208	0
1090861200	208	0
1090864800	208	0
1090868400	208	0
