Unix	jday	Precipitation_rate
1086048000	153	0
1086051600	153	0
1086055200	153	0
1086058800	153	0
1086062400	153	0
1086066000	153	0
1086069600	153	0
1086073200	153	0
1086076800	153	0
1086080400	153	0
1086084000	153	0
1086087600	153	0
1086091200	153	0
1086094800	153	0
1086098400	153	0
1086102000	153	0
1086105600	153	0
1086109200	153	0
1086112800	153	0
1086116400	153	3.76863628724583e-06
1086120000	153	2.56838982322823e-06
1086123600	153	2.72721420673312e-06
1086127200	153	2.26054098260976e-06
1086130800	153	2.0144134645799e-06
1086134400	154	0
1086138000	154	0
1086141600	154	0
1086145200	154	0
1086148800	154	0
1086152400	154	0
1086156000	154	2.45801499089663e-06
1086159600	154	1.30316940456281e-06
1086163200	154	5.31497381325125e-06
1086166800	154	6.65298625070847e-06
1086170400	154	5.59260191572027e-06
1086174000	154	4.44131882812248e-06
1086177600	154	0
1086181200	154	9.86450431581248e-10
1086184800	154	7.81076846499608e-08
1086188400	154	7.81076846499608e-08
1086192000	154	7.90941351936885e-08
1086195600	154	7.81076846499608e-08
1086199200	154	0
1086202800	154	0
1086206400	154	0
1086210000	154	0
1086213600	154	0
1086217200	154	0
1086220800	155	0
1086224400	155	0
1086228000	155	0
1086231600	155	0
1086235200	155	0
1086238800	155	0
1086242400	155	0
1086246000	155	0
1086249600	155	0
1086253200	155	0
1086256800	155	0
1086260400	155	0
1086264000	155	0
1086267600	155	0
1086271200	155	0
1086274800	155	0
1086278400	155	0
1086282000	155	9.22878763256863e-07
1086285600	155	1.53014645030861e-05
1086289200	155	1.03382730895789e-05
1086292800	155	2.28186825612972e-05
1086296400	155	2.85330739511654e-05
1086300000	155	2.14395991517267e-05
1086303600	155	1.68196694917634e-05
1086307200	156	0
1086310800	156	0
1086314400	156	0
1086318000	156	0
1086321600	156	0
1086325200	156	0
1086328800	156	0
1086332400	156	0
1086336000	156	0
1086339600	156	0
1086343200	156	0
1086346800	156	0
1086350400	156	0
1086354000	156	0
1086357600	156	0
1086361200	156	0
1086364800	156	0
1086368400	156	0
1086372000	156	0
1086375600	156	0
1086379200	156	0
1086382800	156	0
1086386400	156	0
1086390000	156	7.71212342183795e-08
1086393600	157	2.50779319541981e-05
1086397200	157	5.19370034698807e-05
1086400800	157	0.000123110079719542
1086404400	157	0.000184748645934697
1086408000	157	0.000209728440202623
1086411600	157	0.000223245100904496
1086415200	157	0.000157209655743233
1086418800	157	0.000136181609273801
1086422400	157	7.23237343179368e-05
1086426000	157	4.79078688218006e-05
1086429600	157	3.5744397254451e-05
1086433200	157	2.91073821467294e-05
1086436800	157	0
1086440400	157	1.54242468436759e-07
1086444000	157	8.16053696002379e-06
1086447600	157	5.74964915942773e-05
1086451200	157	0.000132012870222464
1086454800	157	0.000169832886322015
1086458400	157	1.18044552001599e-08
1086462000	157	0
1086465600	157	0
1086469200	157	0
1086472800	157	0
1086476400	157	0
1086480000	158	2.34323062829698e-07
1086483600	158	1.79841674245682e-06
1086487200	158	2.70946240002853e-05
1086490800	158	4.92789794627059e-05
1086494400	158	6.18644571878575e-05
1086498000	158	6.9746613881901e-05
1086501600	158	4.58953831939484e-05
1086505200	158	9.95504309473438e-05
1086508800	158	9.89031746894478e-05
1086512400	158	9.53983549309849e-05
1086516000	158	9.35463016371272e-05
1086519600	158	8.90808412533006e-05
1086523200	158	6.99016811186111e-05
1086526800	158	6.34769444364356e-05
1086530400	158	4.64816474789723e-05
1086534000	158	3.54328402750112e-05
1086537600	158	2.98231516724589e-05
1086541200	158	2.55239208768218e-05
1086544800	158	2.10319063939463e-06
1086548400	158	2.10026424422803e-06
1086552000	158	2.08944623576986e-06
1086555600	158	2.33557382527559e-06
1086559200	158	2.42449953428708e-06
1086562800	158	2.4254859850551e-06
1086566400	159	1.90332750659061e-06
1086570000	159	1.53445805553834e-06
1086573600	159	1.84172915352349e-06
1086577200	159	6.54999749297251e-07
1086580800	159	4.73202553882531e-07
1086584400	159	3.82303967221e-07
1086588000	159	3.15005138529698e-08
1086591600	159	3.0514063533535e-08
1086595200	159	9.48443921201734e-08
1086598800	159	1.08621748407789e-07
1086602400	159	1.83770081426566e-07
1086606000	159	1.95574537968737e-07
1086609600	159	5.01771722075298e-08
1086613200	159	4.03456189882507e-08
1086616800	159	2.95276132141002e-08
1086620400	159	2.95276132141002e-08
1086624000	159	2.95276132141002e-08
1086627600	159	1.77231580139403e-08
1086631200	159	0
1086634800	159	0
1086638400	159	0
1086642000	159	0
1086645600	159	0
1086649200	159	0
1086652800	160	0
1086656400	160	0
1086660000	160	0
1086663600	160	0
1086667200	160	0
1086670800	160	0
1086674400	160	0
1086678000	160	0
1086681600	160	0
1086685200	160	0
1086688800	160	0
1086692400	160	0
1086696000	160	0
1086699600	160	0
1086703200	160	0
1086706800	160	0
1086710400	160	0
1086714000	160	0
1086717600	160	0
1086721200	160	0
1086724800	160	0
1086728400	160	0
1086732000	160	0
1086735600	160	0
1086739200	161	0
1086742800	161	0
1086746400	161	0
1086750000	161	0
1086753600	161	0
1086757200	161	0
1086760800	161	0
1086764400	161	0
1086768000	161	2.31363711422808e-07
1086771600	161	5.08720562247523e-06
1086775200	161	6.3005032852166e-06
1086778800	161	5.04811434047316e-06
1086782400	161	0
1086786000	161	0
1086789600	161	0
1086793200	161	0
1086796800	161	0
1086800400	161	0
1086804000	161	0
1086807600	161	0
1086811200	161	0
1086814800	161	0
1086818400	161	0
1086822000	161	0
1086825600	162	4.93225204575981e-09
1086829200	162	1.67696576733205e-08
1086832800	162	2.66875925613976e-07
1086836400	162	1.08931777140127e-06
1086840000	162	1.75646482362854e-06
1086843600	162	2.84660436246767e-06
1086847200	162	3.30999159898303e-05
1086850800	162	3.73590047108489e-05
1086854400	162	3.49300931102132e-05
1086858000	162	3.10085769323276e-05
1086861600	162	2.83430185793504e-05
1086865200	162	2.52885204281406e-05
1086868800	162	6.20804759983778e-08
1086872400	162	6.90515313321517e-09
1086876000	162	4.93225204575981e-09
1086879600	162	3.94580172632499e-09
1086883200	162	2.95935140689017e-09
1086886800	162	2.95935140689017e-09
1086890400	162	0
1086894000	162	9.22878763256863e-07
1086897600	162	2.75683193814759e-06
1086901200	162	5.59078511051355e-06
1086904800	162	5.6025895643717e-06
1086908400	162	5.6025895643717e-06
1086912000	163	0
1086915600	163	0
1086919200	163	0
1086922800	163	0
1086926400	163	0
1086930000	163	0
1086933600	163	0
1086937200	163	0
1086940800	163	0
1086944400	163	0
1086948000	163	0
1086951600	163	0
1086955200	163	0
1086958800	163	0
1086962400	163	0
1086966000	163	0
1086969600	163	0
1086973200	163	0
1086976800	163	0
1086980400	163	0
1086984000	163	0
1086987600	163	0
1086991200	163	0
1086994800	163	0
1086998400	164	0
1087002000	164	0
1087005600	164	0
1087009200	164	0
1087012800	164	0
1087016400	164	0
1087020000	164	0
1087023600	164	0
1087027200	164	0
1087030800	164	0
1087034400	164	0
1087038000	164	0
1087041600	164	0
1087045200	164	0
1087048800	164	0
1087052400	164	0
1087056000	164	0
1087059600	164	0
1087063200	164	0
1087066800	164	0
1087070400	164	0
1087074000	164	0
1087077600	164	0
1087081200	164	0
1087084800	165	0
1087088400	165	0
1087092000	165	0
1087095600	165	0
1087099200	165	0
1087102800	165	0
1087106400	165	0
1087110000	165	0
1087113600	165	0
1087117200	165	0
1087120800	165	0
1087124400	165	0
1087128000	165	0
1087131600	165	0
1087135200	165	0
1087138800	165	0
1087142400	165	0
1087146000	165	0
1087149600	165	0
1087153200	165	0
1087156800	165	0
1087160400	165	0
1087164000	165	0
1087167600	165	0
1087171200	166	0
1087174800	166	0
1087178400	166	0
1087182000	166	0
1087185600	166	0
1087189200	166	0
1087192800	166	0
1087196400	166	0
1087200000	166	0
1087203600	166	0
1087207200	166	0
1087210800	166	0
1087214400	166	0
1087218000	166	0
1087221600	166	0
1087225200	166	0
1087228800	166	0
1087232400	166	0
1087236000	166	0
1087239600	166	0
1087243200	166	0
1087246800	166	0
1087250400	166	0
1087254000	166	0
1087257600	167	0
1087261200	167	0
1087264800	167	0
1087268400	167	0
1087272000	167	0
1087275600	167	0
1087279200	167	0
1087282800	167	0
1087286400	167	0
1087290000	167	0
1087293600	167	0
1087297200	167	0
1087300800	167	0
1087304400	167	0
1087308000	167	1.08595349948782e-05
1087311600	167	8.06592740714536e-06
1087315200	167	6.05313673047151e-06
1087318800	167	5.03935904280678e-06
1087322400	167	0
1087326000	167	0
1087329600	167	0
1087333200	167	0
1087336800	167	0
1087340400	167	0
1087344000	168	0
1087347600	168	0
1087351200	168	0
1087354800	168	0
1087358400	168	0
1087362000	168	0
1087365600	168	0
1087369200	168	0
1087372800	168	0
1087376400	168	0
1087380000	168	0
1087383600	168	1.06433032606188e-06
1087387200	168	4.9231276179776e-05
1087390800	168	7.34506137317653e-05
1087394400	168	7.31181439688769e-05
1087398000	168	6.34768097225229e-05
1087401600	168	5.76458140668258e-05
1087405200	168	5.19017746411475e-05
1087408800	168	1.55789804303372e-05
1087412400	168	1.26816834038372e-05
1087416000	168	9.77060897211408e-06
1087419600	168	8.69348824748096e-06
1087423200	168	8.71808360551669e-06
1087426800	168	7.80700898672851e-06
1087430400	169	9.86450431581248e-10
1087434000	169	0
1087437600	169	0
1087441200	169	0
1087444800	169	9.22878763256863e-07
1087448400	169	9.22878763256863e-07
1087452000	169	3.93665611894728e-06
1087455600	169	4.0265682543922e-06
1087459200	169	3.1046760410059e-06
1087462800	169	2.19458808014006e-06
1087466400	169	2.25891840141319e-06
1087470000	169	2.25990485128403e-06
1087473600	169	1.24810040782489e-06
1087477200	169	1.09385793916383e-06
1087480800	169	1.82783631107132e-07
1087484400	169	1.69992725587537e-07
1087488000	169	9.2871491032718e-08
1087491600	169	9.18850407132832e-08
1087495200	169	3.69151505302745e-06
1087498800	169	1.13968078652101e-05
1087502400	169	2.91703752697744e-05
1087506000	169	9.57249146005802e-05
1087509600	169	0.000148374295629228
1087513200	169	0.000205764000762158
1087516800	170	0.000344135004330934
1087520400	170	0.000261082939433959
1087524000	170	0.000185792977267381
1087527600	170	0.000153568644188445
1087531200	170	0.000121665809598084
1087534800	170	9.7839486967922e-05
1087538400	170	0
1087542000	170	0
1087545600	170	0
1087549200	170	0
1087552800	170	0
1087556400	170	0
1087560000	170	0
1087563600	170	0
1087567200	170	0
1087570800	170	0
1087574400	170	0
1087578000	170	0
1087581600	170	0
1087585200	170	0
1087588800	170	0
1087592400	170	0
1087596000	170	0
1087599600	170	0
1087603200	171	0
1087606800	171	0
1087610400	171	0
1087614000	171	0
1087617600	171	0
1087621200	171	0
1087624800	171	0
1087628400	171	0
1087632000	171	0
1087635600	171	0
1087639200	171	0
1087642800	171	0
1087646400	171	0
