Unix	jday	V-component_of_wind
1075593600	32	-3.32695541663026
1075597200	32	-3.1094124115229
1075600800	32	-3.46602469662733
1075604400	32	-3.91314754997005
1075608000	32	-3.56844744659259
1075611600	32	-2.84185448954341
1075615200	32	-4.04674392407392
1075618800	32	-3.50653748481204
1075622400	32	-2.68395188446129
1075626000	32	-2.15450541592318
1075629600	32	-2.03108601122189
1075633200	32	-1.7280643663432
1075636800	32	-1.46256953473123
1075640400	32	-0.995941873820211
1075644000	32	-0.688984998862427
1075647600	32	-0.379462742006364
1075651200	32	-0.222846764687635
1075654800	32	0.0277239289772885
1075658400	32	1.7430177478834
1075662000	32	0.97444260688341
1075665600	32	-0.325863965166141
1075669200	32	-1.06001774215283
1075672800	32	-0.41175090464574
1075676400	32	0.327899154117309
1075680000	33	2.44020326422758
1075683600	33	2.91508024176828
1075687200	33	3.39532341021427
1075690800	33	2.87846983341356
1075694400	33	2.04629588081417
1075698000	33	1.3546989451425
1075701600	33	0.59339272095485
1075705200	33	0.102910206515094
1075708800	33	-0.363646385158116
1075712400	33	-0.7678727061097
1075716000	33	-1.11434488653104
1075719600	33	-1.36595093645604
1075723200	33	0.103491435106011
1075726800	33	-0.605768088929695
1075730400	33	-0.555725644853336
1075734000	33	-0.403574144632948
1075737600	33	-0.140603997042247
1075741200	33	-0.141869166773733
1075744800	33	-1.91784765520602
1075748400	33	-1.79739893918936
1075752000	33	-1.81118421696225
1075755600	33	-2.06724807621725
1075759200	33	-2.26700865910741
1075762800	33	-2.76432774441787
1075766400	34	-2.11489947454574
1075770000	34	-3.14292682463052
1075773600	34	-4.09199474157016
1075777200	34	-4.1383761137178
1075780800	34	-4.40235589786839
1075784400	34	-4.7161479858509
1075788000	34	-5.25075660869729
1075791600	34	-4.7837180211364
1075795200	34	-4.5702129736333
1075798800	34	-4.45031861367885
1075802400	34	-3.89088584777111
1075806000	34	-3.28223351773755
1075809600	34	-4.58810635410131
1075813200	34	-2.92776397078488
1075816800	34	-2.24598903378999
1075820400	34	-1.70649900132175
1075824000	34	-1.57412456772003
1075827600	34	-1.43702778259172
1075831200	34	-1.81169653348942
1075834800	34	-2.34905472518812
1075838400	34	-1.66998177458721
1075842000	34	-0.80297638172947
1075845600	34	0.16083659735461
1075849200	34	1.03786817590101
1075852800	35	0.88909351152378
1075856400	35	0.13475375683697
1075860000	35	0.074842326454513
1075863600	35	0.90922576430851
1075867200	35	1.53544548652073
1075870800	35	1.75538078301508
1075874400	35	0.709439893570052
1075878000	35	1.08834513337232
1075881600	35	1.07663997206788
1075885200	35	1.26211314708412
1075888800	35	2.47437097329225
1075892400	35	3.53430167339297
1075896000	35	6.11610840806559
1075899600	35	4.37942046981905
1075903200	35	3.52146184219917
1075906800	35	3.66200146994996
1075910400	35	4.81361107285867
1075914000	35	5.79824128293418
1075917600	35	9.38919605142205
1075921200	35	7.75201286840137
1075924800	35	7.079237866177
1075928400	35	6.68810020311963
1075932000	35	7.04880263385494
1075935600	35	7.31832648198099
1075939200	36	8.61264418641707
1075942800	36	7.31101182916609
1075946400	36	7.25126130968716
1075950000	36	7.38289286617344
1075953600	36	7.08873166578121
1075957200	36	6.65247638813651
1075960800	36	3.82195749398003
1075964400	36	4.15249900423415
1075968000	36	4.01202009364664
1075971600	36	3.71692036571658
1075975200	36	2.96941516006002
1075978800	36	2.13010631972817
1075982400	36	0.609000350264598
1075986000	36	-0.325276732375175
1075989600	36	-1.32654309094621
1075993200	36	-2.13159177304096
1075996800	36	-2.97884244164033
1076000400	36	-3.71426069883881
1076004000	36	-3.77092789189231
1076007600	36	-4.93562580401779
1076011200	36	-5.01121468324519
1076014800	36	-5.03181153343041
1076018400	36	-4.62084854628012
1076022000	36	-4.29697617588988
1076025600	37	-4.00154571447582
1076029200	37	-4.35380666831546
1076032800	37	-4.67081513539267
1076036400	37	-4.68058241056435
1076040000	37	-4.65640980228462
1076043600	37	-4.42469177115934
1076047200	37	-2.36794109009377
1076050800	37	-3.16939584532929
1076054400	37	-2.72170469060857
1076058000	37	-2.74589606493432
1076061600	37	-2.18973705207317
1076065200	37	-1.98468135311963
1076068800	37	-2.32424314283227
1076072400	37	-2.38888879159758
1076076000	37	-2.78995047824065
1076079600	37	-3.33572515502169
1076083200	37	-3.5840652037249
1076086800	37	-3.82845980059929
1076090400	37	-4.47975798120874
1076094000	37	-4.19362915062708
1076097600	37	-3.95169953916074
1076101200	37	-1.94905612922557
1076104800	37	0.199474304363812
1076108400	37	0.990060152703079
1076112000	38	0.53804981549002
1076115600	38	-4.22255436715687
1076119200	38	-5.60106849495798
1076122800	38	-3.78736217957988
1076126400	38	-1.04406736990021
1076130000	38	0.892383368045647
1076133600	38	2.1421037943148
1076137200	38	0.930178839229437
1076140800	38	0.201719099678231
1076144400	38	-0.505550546579538
1076148000	38	-0.696229498094271
1076151600	38	-0.849333911980914
1076155200	38	-1.44740125887766
1076158800	38	-2.14964221342578
1076162400	38	-1.91553233114695
1076166000	38	-1.30743135905492
1076169600	38	-0.544999489134711
1076173200	38	0.244530391638526
1076176800	38	-0.0825964914166518
1076180400	38	-1.53627801366528
1076184000	38	-0.502636797381738
1076187600	38	1.35338603030497
1076191200	38	3.42525518435045
1076194800	38	5.01220049059813
1076198400	39	5.10195661644545
1076202000	39	6.05677027355109
1076205600	39	6.31966641298097
1076209200	39	5.68437655543496
1076212800	39	4.53943498470971
1076216400	39	3.36834933630195
1076220000	39	-0.500351618322821
1076223600	39	-0.865316984807378
1076227200	39	-0.843119699920956
1076230800	39	-0.99432190391857
1076234400	39	-1.32635496473436
1076238000	39	-1.84577802227825
1076241600	39	-2.21882094498537
1076245200	39	-3.30763919063406
1076248800	39	-3.73527939594747
1076252400	39	-4.04561549676857
1076256000	39	-4.4957060203972
1076259600	39	-4.8461879986823
1076263200	39	-5.94019173133357
