Unix	jday	V-component_of_wind
699408000	61	0.61825318995181
699411600	61	1.68299564690635
699415200	61	1.35717058412725
699418800	61	0.202090622716263
699422400	61	-0.718835076625128
699426000	61	-1.68828826901423
699429600	61	-3.33307213068127
699433200	61	-3.90667039961658
699436800	61	-4.10435970941845
699440400	61	-3.9338490090596
699444000	61	-3.5950506337369
699447600	61	-3.25588935076856
699451200	61	-2.98503182223883
699454800	61	-2.66441258950759
699458400	61	-2.36123342383786
699462000	61	-2.67642091803759
699465600	61	-3.00449976985315
699469200	61	-3.13309407140862
699472800	61	-5.08269929068641
699476400	61	-4.25574711381887
699480000	61	-4.51006248046997
699483600	61	-3.82824548889512
699487200	61	-1.43260425622812
699490800	61	0.47910767200842
699494400	62	0.881431343909914
699498000	62	1.11837836757035
699501600	62	1.59121525860599
699505200	62	1.95062153846264
699508800	62	3.85603511817088
699512400	62	5.38436356057695
699516000	62	6.87080386377248
699519600	62	7.48867720631799
699523200	62	6.84029955538195
699526800	62	5.93128264839812
699530400	62	5.17736720341223
699534000	62	4.46637974747016
699537600	62	6.67798672613417
699541200	62	5.05159389091825
699544800	62	4.43766233589445
699548400	62	4.87923401521189
699552000	62	5.39426891152383
699555600	62	5.75269395142928
699559200	62	8.11771140084561
699562800	62	5.80672957516644
699566400	62	5.73256136967045
699570000	62	6.81964530745676
699573600	62	8.0472300342897
699577200	62	8.88204420796692
699580800	63	9.84013711683179
699584400	63	8.75410851293248
699588000	63	9.19882210117939
699591600	63	9.31636172879451
699595200	63	7.88768454593052
699598800	63	6.78437069459005
699602400	63	5.19444414117372
699606000	63	3.65416713714101
699609600	63	2.91410245637919
699613200	63	2.2332892155252
699616800	63	1.4892446819532
699620400	63	0.681458702385263
699624000	63	0.879582716433838
699627600	63	-0.642982842488214
699631200	63	-1.57136744903125
699634800	63	-2.15249018393358
699638400	63	-2.24418694430898
699642000	63	-2.31133587277804
699645600	63	-3.55058109351528
699649200	63	-3.25647123106536
699652800	63	-3.06963807393299
699656400	63	-2.75079665385212
699660000	63	-1.66976910787316
699663600	63	-0.270692176424032
699667200	64	2.41666713572529
699670800	64	3.70493179523087
699674400	64	4.76188949112568
699678000	64	4.85971015980122
699681600	64	3.81586703863141
699685200	64	2.96218963354475
699688800	64	2.78012097133367
699692400	64	2.12891544680548
699696000	64	1.61242070844329
699699600	64	1.95104707707726
699703200	64	1.96791475129262
699706800	64	1.85648481649748
699710400	64	0.248412927389077
699714000	64	0.0110281278065033
699717600	64	0.0833920678537274
699721200	64	0.359673321478389
699724800	64	-0.0498482167303366
699728400	64	-0.351237573572787
699732000	64	-1.56101847609372
699735600	64	-1.48790308339158
699739200	64	-1.83168071930603
699742800	64	-1.97396999253754
699746400	64	-1.79165449116664
699750000	64	-1.78851336991483
699753600	65	-3.20139136382633
699757200	65	-3.4273355017351
699760800	65	-3.63470363961821
699764400	65	-3.771481820273
699768000	65	-4.05623921498104
699771600	65	-4.39349169141327
699775200	65	-4.04902022439429
699778800	65	-4.56333169008127
699782400	65	-4.93605975280871
699786000	65	-4.84268537261891
