Unix	jday	Downward_Long-Wave_Rad_Flux
709948800	183	290.47375543738
709952400	183	293.795348482064
709956000	183	292.932132252544
709959600	183	291.020870945047
709963200	183	298.225789576978
709966800	183	299.742927868443
709970400	183	279.237928525328
709974000	183	277.79553401263
709977600	183	275.525413515722
709981200	183	274.205370542274
709984800	183	271.543669500009
709988400	183	269.671273576486
709992000	183	260.844746462911
709995600	183	261.678875127951
709999200	183	261.902836538309
710002800	183	261.599374442518
710006400	183	260.825242000232
710010000	183	260.180032014983
710013600	183	260.393245824118
710017200	183	260.115602285326
710020800	183	260.557248211551
710024400	183	259.805770929429
710028000	183	259.321839559882
710031600	183	259.723176722698
710035200	184	262.830119070199
710038800	184	264.183425254284
710042400	184	266.490245034919
710046000	184	267.826784358582
710049600	184	269.387458046366
710053200	184	271.500558669308
710056800	184	288.198421449141
710060400	184	288.207474957161
710064000	184	289.850100858944
710067600	184	292.968015144413
710071200	184	292.935646429631
710074800	184	292.04320395256
710078400	184	277.244054348261
710082000	184	277.55653580749
710085600	184	271.175654293911
710089200	184	267.621286402174
710092800	184	266.879790616866
710096400	184	267.421941418841
710100000	184	297.82106880025
710103600	184	298.363174841325
710107200	184	299.964099546681
710110800	184	298.757047156571
710114400	184	299.563781665803
710118000	184	300.26732215279
710121600	185	283.033705132563
710125200	185	284.387705826424
710128800	185	285.684012888326
710132400	185	286.976370716484
710136000	185	288.12151620054
710139600	185	289.062825560107
710143200	185	271.487832969329
710146800	185	270.676976450837
710150400	185	268.301830130793
710154000	185	266.301379172178
710157600	185	266.066937923771
710161200	185	266.865932443271
710164800	185	274.652626356811
710168400	185	274.87725787118
710172000	185	276.347070273128
710175600	185	278.801953244249
710179200	185	279.620889470561
710182800	185	279.219025812273
710186400	185	263.138860849127
710190000	185	263.542312767646
710193600	185	263.955194221765
710197200	185	267.795999756071
710200800	185	273.997016072505
710204400	185	279.585306569547
710208000	186	309.421281402625
710211600	186	311.031363934687
710215200	186	311.634527768751
710218800	186	309.975725799684
710222400	186	306.239026966254
710226000	186	301.642589262672
710229600	186	273.67016221592
710233200	186	273.278325489269
710236800	186	271.909817925667
710240400	186	272.26520262546
710244000	186	272.836723819227
710247600	186	274.124552025054
710251200	186	299.842478826244
710254800	186	299.306679924308
710258400	186	294.037249348179
710262000	186	289.844248160637
710265600	186	286.978373095396
710269200	186	284.993207421551
710272800	186	277.605771398221
710276400	186	278.041791573662
710280000	186	283.874942975368
710283600	186	287.126667086857
710287200	186	288.098329523554
710290800	186	288.869330510564
710294400	187	308.136760286346
710298000	187	309.220737438375
710301600	187	312.832128888508
710305200	187	312.995546239075
710308800	187	308.291610981734
710312400	187	302.283208133538
710316000	187	286.208524626886
710319600	187	285.936762745656
710323200	187	295.718559228247
710326800	187	298.164340053219
710330400	187	297.258772579546
710334000	187	294.962367586915
710337600	187	316.55862457907
710341200	187	316.481181333502
710344800	187	325.221016263033
710348400	187	330.039554063155
710352000	187	332.700941808794
710355600	187	334.025029706172
710359200	187	332.301443919631
710362800	187	331.369707642647
710366400	187	328.375304664459
710370000	187	322.162837920213
710373600	187	315.098439526467
710377200	187	306.386894688392
710380800	188	260.841381065433
710384400	188	261.002425865796
710388000	188	259.737002374884
710391600	188	259.453801258004
710395200	188	258.898466370385
710398800	188	258.07210064822
710402400	188	251.589043911011
710406000	188	250.364384904794
710409600	188	252.525995824105
710413200	188	251.90835019454
710416800	188	251.092831207635
710420400	188	250.283034276017
710424000	188	248.190153783174
710427600	188	248.318713228591
710431200	188	247.542004985482
710434800	188	247.42802780507
710438400	188	247.219213130516
710442000	188	247.035210434056
710445600	188	246.762795969403
710449200	188	246.710817265356
710452800	188	246.727237854072
710456400	188	247.791734065298
710460000	188	247.830840589207
710463600	188	248.311742217346
710467200	189	255.665819259486
710470800	189	256.228802835127
710474400	189	261.287178607855
710478000	189	265.144895419364
710481600	189	267.544575705223
710485200	189	269.078312052536
710488800	189	280.508822581711
710492400	189	280.137008699164
710496000	189	293.744843862172
710499600	189	301.482872622246
710503200	189	306.650462083083
710506800	189	310.510088714228
710510400	189	326.448414322576
710514000	189	325.912913088743
710517600	189	326.251329870936
710521200	189	325.994375665779
710524800	189	325.490713812082
710528400	189	325.209967260603
710532000	189	322.088686328431
710535600	189	322.555436386375
710539200	189	321.948663803579
710542800	189	322.182834908931
710546400	189	322.500356085232
710550000	189	322.769801464595
710553600	190	322.237748588962
710557200	190	324.965321395511
710560800	190	323.681218437548
710564400	190	323.042877718266
710568000	190	323.122768566306
710571600	190	323.468807820997
710575200	190	325.339730967474
710578800	190	326.36456808648
710582400	190	326.730918248355
710586000	190	327.062693683457
710589600	190	327.115415411969
710593200	190	326.994257805566
710596800	190	322.639636363744
710600400	190	322.996461640836
710604000	190	322.417733730016
710607600	190	322.444091061287
710611200	190	322.669374143049
710614800	190	322.979863766656
710618400	190	324.09036793466
710622000	190	324.934925018743
710625600	190	324.844679693813
710629200	190	325.057164079067
710632800	190	325.140972570101
710636400	190	325.096562182813
710640000	191	320.561095561946
710643600	191	323.11654006407
710647200	191	323.601330452649
710650800	191	323.468055206715
710654400	191	323.105791188161
710658000	191	322.643359270457
710661600	191	320.279089123681
710665200	191	320.329165409652
710668800	191	320.401574740045
710672400	191	320.664246434783
710676000	191	320.325131129379
710679600	191	319.910716943033
710683200	191	315.691229898149
