Unix	jday	Pressure
696902400	32	99648.6065168234
696906000	32	99658.6873017512
696909600	32	99650.8630979531
696913200	32	99644.2242406226
696916800	32	99684.2242406226
696920400	32	99725.8813887482
696924000	32	99728.0571849502
696927600	32	99828.7476123665
696931200	32	99939.5996096384
696934800	32	100050.290037055
696938400	32	100129.599609638
696942000	32	100209.599609638
696945600	32	100257.942461513
696949200	32	100298.909182222
696952800	32	100357.585383292
696956400	32	100366.537877655
696960000	32	100366.537877655
696963600	32	100386.537877655
696967200	32	100477.309089999
696970800	32	100519.047023053
696974400	32	100576.261584362
696978000	32	100575.985291069
696981600	32	100506.399425193
696985200	32	100447.089852609
696988800	33	100447.170637537
696992400	33	100386.813559316
696996000	33	100318.355984004
696999600	33	100311.30299255
697003200	33	100362.465221625
697006800	33	100350.646503643
697010400	33	100310.646503643
697014000	33	100290.151584592
697017600	33	100288.609159904
697021200	33	100330.62338625
697024800	33	100370.62338625
697028400	33	100400.62338625
697032000	33	100417.066735216
697035600	33	100388.114240853
697039200	33	100398.195025781
697042800	33	100418.885453197
697046400	33	100427.918732488
697050000	33	100446.871226851
697053600	33	100395.328802162
697057200	33	100406.790441923
697060800	33	100425.823721214
697064400	33	100435.823721214
697068000	33	100396.51414863
697071600	33	100355.466642993
697075200	34	100286.709656995
697078800	34	100185.938444651
697082400	34	100106.90516536
697086000	34	100077.952670997
697089600	34	100057.181458653
697093200	34	100047.538536874
697096800	34	100076.686539602
697100400	34	100105.719818893
697104000	34	100116.76732453
697107600	34	100166.491031237
697111200	34	100167.262243581
697114800	34	100176.295522872
697118400	34	100137.952670997
697122000	34	100156.214737944
697125600	34	100096.214737944
697129200	34	100036.214737944
697132800	34	99986.2147379439
697136400	34	99935.2480172346
697140000	34	99905.2480172346
697143600	34	99917.7571626321
697147200	34	99927.4808693392
697150800	34	99896.4333637021
697154400	34	99846.7096569951
697158000	34	99797.7571626321
697161600	35	99768.8046682692
697165200	35	99739.8521739063
697168800	35	99738.309749218
697172400	35	99717.5385368739
697176000	35	99666.7673245297
697179600	35	99626.7673245297
697183200	35	99606.3531904063
697186800	35	99675.5819780622
697190400	35	99726.3531904063
697194000	35	99745.8813887482
697197600	35	99728.9662381248
697201200	35	99719.5419421037
697204800	35	99730.0945286896
697208400	35	99811.9940315986
697212000	35	99823.4556713591
697215600	35	99854.9980960473
697219200	35	99924.9980960473
697222800	35	99994.9173111196
697226400	35	100142.48895065
697230000	35	100192.903084773
697233600	35	100262.408165722
697237200	35	100349.979805252
697240800	35	100398.932299615
697244400	35	100449.013084543
697248000	36	100529.013084543
697251600	36	100490.946525962
697255200	36	100599.013084543
697258800	36	100628.851514687
697262400	36	100607.999517415
697266000	36	100586.756503413
697269600	36	100648.137358246
697273200	36	100707.527715757
697276800	36	100795.708997776
697280400	36	100897.44693083
697284000	36	100997.527715757
697287600	36	101087.527715757
697291200	36	101067.527715757
697294800	36	101088.298928101
697298400	36	101099.150925373
697302000	36	101119.150925373
697305600	36	101140.117646083
697309200	36	101177.689285613
697312800	36	101207.689285613
697316400	36	101228.379713029
697320000	36	101268.379713029
697323600	36	101317.332207392
697327200	36	101356.284701755
697330800	36	101376.975129171
697334400	37	101366.698835879
697338000	37	101336.618050951
697341600	37	101295.651330241
697345200	37	101275.651330241
697348800	37	101284.960902825
697352400	37	101285.927623534
697356000	37	101326.1231319
697359600	37	101336.203916827
697363200	37	101375.432704483
697366800	37	101427.170637537
697370400	37	101457.170637537
697374000	37	101487.941849881
697377600	37	101328.575221394
697381200	37	101259.265648811
697384800	37	101208.989355518
697388400	37	101228.90857059
697392000	37	101216.48021012
697395600	37	101206.48021012
697399200	37	101368.713062225
697402800	37	101358.713062225
697406400	37	101338.713062225
697410000	37	101307.746341516
697413600	37	101298.436768932
697417200	37	101288.436768932
697420800	38	101327.389263295
697424400	38	101267.308478367
697428000	38	101205.489760386
697431600	38	101153.671042405
697435200	38	101124.718548042
697438800	38	101096.456481095
697442400	38	101115.766053679
697446000	38	101117.503986732
697449600	38	101137.58477166
697453200	38	101159.241919786
697456800	38	101167.58477166
697460400	38	101159.241919786
697464000	38	101090.01313213
697467600	38	101080.01313213
697471200	38	101068.965626493
697474800	38	101058.275199076
697478400	38	101059.322704713
697482000	38	101068.551492369
697485600	38	101128.632277297
697489200	38	101168.632277297
697492800	38	101208.632277297
697496400	38	101209.322704713
697500000	38	101168.275199076
697503600	38	101117.227693439
697507200	39	101088.965626493
697510800	39	101056.26097273
697514400	39	100997.641827563
697518000	39	100946.951400146
697521600	39	100926.180187802
697525200	39	100907.227693439
697528800	39	100978.965626493
697532400	39	100997.58477166
697536000	39	100987.58477166
697539600	39	100979.322704713
697543200	39	100958.551492369
697546800	39	100928.551492369
697550400	39	100810.565718716
697554000	39	100790.565718716
697557600	39	100739.794506372
697561200	39	100710.761227081
697564800	39	100688.332866611
697568400	39	100669.29958732
697572000	39	100539.29958732
697575600	39	100539.29958732
697579200	39	100529.218802393
697582800	39	100509.218802393
697586400	39	100478.252081683
697590000	39	100438.9425091
697593600	40	100379.023294027
697597200	40	100320.40414886
697600800	40	100259.632936516
697604400	40	100199.632936516
697608000	40	100131.647162862
697611600	40	100080.956735446
697615200	40	100042.856238355
697618800	40	100073.822959064
697622400	40	100112.442104232
697626000	40	100174.456330578
697629600	40	100232.994690817
697633200	40	100282.994690818
697636800	40	100362.108755036
697640400	40	100412.960752308
697644000	40	100454.698685361
697647600	40	100502.87996738
697651200	40	100481.913246671
697654800	40	100482.603674087
697658400	40	100520.013743762
697662000	40	100570.784956106
697665600	40	100601.751676815
697669200	40	100620.784956106
697672800	40	100631.475383522
697676400	40	100642.246595866
697680000	41	100713.017808211
697683600	41	100752.051087501
697687200	41	100773.789020555
697690800	41	100801.003581864
697694400	41	100801.003581864
697698000	41	100821.003581864
697701600	41	100891.279875157
697705200	41	100982.327380794
697708800	41	101081.751676815
697712400	41	101169.323316345
697716000	41	101249.323316345
697719600	41	101319.323316346
697723200	41	101358.356595636
697726800	41	101400.09452869
697730400	41	101388.356595636
697734000	41	101358.851514687
697737600	41	101368.161087271
697741200	41	101378.851514687
697744800	41	101479.12780798
697748400	41	101547.113581634
697752000	41	101556.066075997
697755600	41	101507.527715757
697759200	41	101468.989355518
697762800	41	101429.760567862
697766400	42	101437.941849881
697770000	42	101380.450995278
697773600	42	101349.484274569
697777200	42	101339.484274569
697780800	42	101358.793847153
697784400	42	101389.070140446
697788000	42	101479.265648811
697791600	42	101560.313154448
697795200	42	101647.884793978
697798800	42	101748.851514687
697802400	42	101799.622727032
697806000	42	101848.656006322
697809600	42	101807.80400905
697813200	42	101807.80400905
697816800	42	101778.575221394
697820400	42	101748.298928102
697824000	42	101727.527715757
697827600	42	101707.527715757
697831200	42	101777.44693083
697834800	42	101737.251422464
697838400	42	101705.432704483
697842000	42	101656.1231319
697845600	42	101625.846838607
697849200	42	101574.79933297
697852800	43	101567.227693439
697856400	43	101493.590257477
697860000	43	101383.590257477
697863600	43	101314.556978186
697867200	43	101266.29491124
697870800	43	101225.685268751
697874400	43	101338.194414149
697878000	43	101319.241919786
697881600	43	101312.79857082
697885200	43	101323.846076457
697888800	43	101353.431942334
697892400	43	101382.66072999
697896000	43	101442.741514918
697899600	43	101460.922796936
697903200	43	101419.184863883
697906800	43	101339.104078955
697910400	43	101278.413651539
697914000	43	101228.332866611
697917600	43	101238.413651539
697921200	43	101257.366145902
697924800	43	101249.104078955
697928400	43	101208.137358246
697932000	43	101147.170637537
697935600	43	101079.598998006
697939200	44	101080.370210351
697942800	44	101050.289425423
697946400	44	100980.979852839
697950000	44	100880.01313213
697953600	44	100779.241919786
697957200	44	100679.437428151
697960800	44	100779.518213079
697964400	44	100777.97578839
697968000	44	100768.9425091
697971600	44	100790.26630803
697975200	44	100777.676377704
697978800	44	100736.985950288
697982400	44	100588.033455925
697986000	44	100548.033455925
697989600	44	100477.83794756
697993200	44	100387.83794756
697996800	44	100307.83794756
698000400	44	100236.019229579
698004000	44	100025.248017235
698007600	44	99936.0192295787
698011200	44	99835.8576597231
698014800	44	99753.3485143256
698018400	44	99602.9914361048
698022000	44	99480.9772097585
698025600	45	99302.6004193745
698029200	45	99124.062059135
698032800	45	98941.5529137375
698036400	45	98769.0777068495
698040000	45	98696.7640698171
698043600	45	98625.3024300566
698047200	45	98575.1645892262
698050800	45	98633.9215752239
698054400	45	98654.1978685169
698058000	45	98699.9771621716
698061600	45	98873.731964652
698065200	45	99097.2078307589
698068800	45	99335.2512719472
698072400	45	99521.4991125474
698076000	45	99553.6511797243
698079600	45	99612.9607523079
698083200	45	99690.4516069103
698086800	45	99768.6328889291
698090400	45	99888.7136738569
698094000	45	99869.0470230525
698097600	45	99896.814170948
698101200	45	99886.537877655
698104800	45	99847.3090899991
698108400	45	99847.3898749269
698112000	46	99817.3090899991
698115600	46	99757.0327967062
698119200	46	99706.3423692898
698122800	46	99708.5752213944
698126400	46	99709.5419421037
698130000	46	99709.6227270315
698133600	46	99810.5894477408
698137200	46	99868.8515146874
698140800	46	99928.0803023433
698144400	46	100008.275810708
698148000	46	100049.047023053
698151600	46	100109.047023053
698155200	46	100107.80400905
698158800	46	100170.589447741
698162400	46	100280.508662813
698166000	46	100319.541942104
698169600	46	100329.541942104
698173200	46	100377.80400905
698176800	46	100417.032796706
698180400	46	100487.723224123
698184000	46	100548.575221394
698187600	46	100597.527715757
698191200	46	100637.251422464
698194800	46	100686.975129171
698198400	47	100846.894344244
698202000	47	100927.941849881
698205600	47	100976.203916827
698209200	47	100995.432704483
698212800	47	100977.089852609
698216400	47	100986.1231319
698220000	47	101074.385198846
698223600	47	101105.15641119
698227200	47	101146.042346972
698230800	47	101176.318640265
698234400	47	101175.271134628
698238000	47	101166.318640265
698241600	47	101136.594933558
698245200	47	101129.023294027
698248800	47	101109.29958732
698252400	47	101087.642439195
698256000	47	101098.609159904
698259600	47	101118.689944832
698263200	47	101200.508662813
698266800	47	101279.461157176
698270400	47	101299.380372248
698274000	47	101278.413651539
698277600	47	101249.104078955
698281200	47	101218.137358246
698284800	48	101270.842012009
698288400	48	101229.598998006
698292000	48	101190.289425423
698295600	48	101129.322704713
698299200	48	101110.784344474
698302800	48	101120.093917058
698306400	48	101150.289425423
698310000	48	101188.827785662
698313600	48	101198.056573318
698317200	48	101207.285360974
698320800	48	101158.252081683
698324400	48	101127.561654267
698328000	48	101116.790441923
698331600	48	101056.709656995
698335200	48	100967.757162632
698338800	48	100897.83794756
698342400	48	100847.83794756
698346000	48	100797.83794756
698349600	48	100758.885453197
698353200	48	100737.147520144
698356800	48	100626.790441923
698360400	48	100505.823721214
698364000	48	100437.480869339
698367600	48	100339.218802393
698371200	49	100408.528374976
698374800	49	100327.757162632
698378400	49	100220.461816395
