Unix	jday	Precipitation_rate
720576000	306	0
720579600	306	0
720583200	306	0
720586800	306	0
720590400	306	0
720594000	306	0
720597600	306	0
720601200	306	0
720604800	306	0
720608400	306	0
720612000	306	0
720615600	306	0
720619200	306	0
720622800	306	0
720626400	306	0
720630000	306	0
720633600	306	0
720637200	306	0
720640800	306	0
720644400	306	0
720648000	306	0
720651600	306	0
720655200	306	0
720658800	306	0
720662400	307	0
720666000	307	0
720669600	307	0
720673200	307	0
720676800	307	0
720680400	307	0
720684000	307	0
720687600	307	0
720691200	307	0
720694800	307	0
720698400	307	0
720702000	307	0
720705600	307	1.54242468436759e-07
720709200	307	5.67436310850372e-07
720712800	307	3.74445316434934e-07
720716400	307	1.90675234111196e-07
720720000	307	1.86729432833457e-07
720723600	307	9.68172932076287e-08
720727200	307	0
720730800	307	0
720734400	307	9.86450431581248e-10
720738000	307	9.86450431581248e-10
720741600	307	8.00805855131233e-08
720745200	307	6.34693031760976e-07
720748800	308	2.58973689454714e-05
720752400	308	3.79439765602032e-05
720756000	308	4.63256358494799e-05
720759600	308	4.55933991209549e-05
720763200	308	4.43124684618581e-05
720766800	308	4.30295649012252e-05
720770400	308	1.50158291112858e-05
720774000	308	1.48969999679216e-05
720777600	308	1.20748512204268e-05
720781200	308	1.00115074722133e-05
720784800	308	8.95013668825147e-06
720788400	308	7.69516420608485e-06
720792000	308	1.86729432833457e-07
720795600	308	1.47638066070501e-08
720799200	308	1.9729008631625e-09
720802800	308	9.86450431581248e-10
720806400	308	9.86450431581248e-10
720810000	308	9.86450431581248e-10
720813600	308	0
720817200	308	0
720820800	308	0
720824400	308	0
720828000	308	0
720831600	308	0
720835200	309	0
720838800	309	0
720842400	309	0
720846000	309	0
720849600	309	0
720853200	309	0
720856800	309	0
720860400	309	0
720864000	309	0
720867600	309	0
720871200	309	0
720874800	309	0
720878400	309	0
720882000	309	0
720885600	309	0
720889200	309	0
720892800	309	0
720896400	309	0
720900000	309	0
720903600	309	2.57931973230018e-07
720907200	309	3.18301096624856e-06
720910800	309	9.04080036792396e-06
720914400	309	1.09131263589283e-05
720918000	309	1.1680775775003e-05
720921600	310	1.88117089077219e-06
720925200	310	2.36089104003198e-08
720928800	310	1.18044552001599e-08
720932400	310	1.18044552001599e-08
720936000	310	1.18044552001599e-08
720939600	310	0
720943200	310	0
720946800	310	0
