Unix	jday	Downward_Long-Wave_Rad_Flux
720576000	306	312.444089686717
720579600	306	312.420541228465
720583200	306	311.28313223161
720586800	306	311.978402516027
720590400	306	312.423264142808
720594000	306	312.644000753354
720597600	306	308.073279742731
720601200	306	305.066108813816
720604800	306	300.417510993209
720608400	306	297.8617236287
720612000	306	296.318729126583
720615600	306	295.262540782634
720619200	306	294.802283423522
720622800	306	293.947342411966
720626400	306	293.831606145368
720630000	306	293.344647224003
720633600	306	292.873983100534
720637200	306	292.666107992489
720640800	306	294.193285076604
720644400	306	296.157310799577
720648000	306	299.962850413372
720651600	306	303.55278258731
720655200	306	307.02441169478
720658800	306	310.237676588929
720662400	307	330.448051297611
720666000	307	330.685692194208
720669600	307	328.371344427924
720673200	307	325.636844064813
720676800	307	322.232966020578
720680400	307	318.444227291865
720684000	307	300.016888666119
720687600	307	296.103702843742
720691200	307	300.986853493039
720694800	307	303.779430309707
720698400	307	305.94476563742
720702000	307	308.52046876236
720705600	307	338.17279119757
720709200	307	339.015355368167
720712800	307	337.967928131545
720716400	307	332.015709405308
720720000	307	326.921641194064
720723600	307	322.727518071319
720727200	307	300.562681789032
720730800	307	302.561013361008
720734400	307	304.509532230793
720738000	307	307.225418894095
720741600	307	313.362208162283
720745200	307	319.764300182384
720748800	308	376.172048181794
720752400	308	372.423462469368
720756000	308	369.915600572231
720759600	308	368.232698262117
720763200	308	366.722458937644
720766800	308	365.191661864687
720770400	308	351.905822251812
720774000	308	351.188833647806
720777600	308	348.822012969392
720781200	308	348.615917053595
720784800	308	346.916986832751
720788400	308	342.762147399434
720792000	308	282.610712074679
720795600	308	280.647698808375
720799200	308	275.170058563797
720802800	308	274.446692804513
720806400	308	276.046957148332
720810000	308	278.16227597851
720813600	308	284.365112422415
720817200	308	286.473326741378
720820800	308	284.984539905893
720824400	308	283.595785540885
720828000	308	282.501834172473
720831600	308	282.882457267369
720835200	309	292.0683557151
720838800	309	293.490573957598
720842400	309	295.047728441782
720846000	309	296.835766948569
720849600	309	297.560023190062
720853200	309	297.840846952335
720856800	309	294.507165695326
720860400	309	291.111988465955
720864000	309	287.590846896748
720867600	309	285.667736205511
720871200	309	283.892937109963
720874800	309	282.46092267595
720878400	309	277.304668386104
720882000	309	276.475087896012
720885600	309	275.474858688981
720889200	309	274.503851661971
720892800	309	273.506222885182
720896400	309	272.556546124686
720900000	309	278.269740021465
720903600	309	279.846977618996
720907200	309	299.022730175856
720910800	309	316.299174600164
720914400	309	325.027406614808
720918000	309	330.818956222552
720921600	310	348.212948128946
720925200	310	350.341457886767
720928800	310	340.037742370987
720932400	310	333.620373752152
720936000	310	328.431256946419
720939600	310	327.867997609139
720943200	310	290.220213194341
720946800	310	289.080655708053
720950400	310	285.336958499989
720954000	310	283.060763812662
720957600	310	281.148595705757
720961200	310	279.472105009454
720964800	310	269.65080353906
720968400	310	268.859709490498
720972000	310	267.886545827933
720975600	310	266.754880940804
720979200	310	265.804315514839
720982800	310	265.039207779236
720986400	310	261.899501375387
720990000	310	263.904283192605
720993600	310	266.916119130089
720997200	310	270.310002765057
721000800	310	273.850247449481
721004400	310	277.214314036967
721008000	311	304.425414589186
721011600	311	306.25843335224
721015200	311	310.778728309998
721018800	311	314.120852759533
721022400	311	313.591627833515
721026000	311	311.577825590329
721029600	311	303.655627131809
721033200	311	301.603923392365
721036800	311	304.422405941785
721040400	311	306.774544816947
721044000	311	305.379885576382
721047600	311	302.799966751291
721051200	311	281.219179801726
721054800	311	279.393320392813
721058400	311	277.877573671672
721062000	311	275.995755879741
721065600	311	274.600672341852
721069200	311	273.793421915743
721072800	311	278.318393141185
721076400	311	282.133960372462
721080000	311	313.801266975713
721083600	311	328.734480742011
721087200	311	335.925902299424
721090800	311	340.368920069611
721094400	312	359.622032930081
721098000	312	359.318027498211
721101600	312	358.971609451675
721105200	312	358.449701730257
721108800	312	357.689623723486
721112400	312	356.807337092459
721116000	312	343.507198991256
721119600	312	343.295976875563
721123200	312	335.041942179832
721126800	312	329.729805106306
721130400	312	329.809633821883
721134000	312	330.990552590462
721137600	312	341.562447142451
721141200	312	341.839019312178
721144800	312	341.50616899886
721148400	312	341.627701095326
721152000	312	338.419737361407
721155600	312	337.63988439188
721159200	312	338.75690492431
721162800	312	339.71999334837
721166400	312	339.586333020797
721170000	312	339.114205518337
721173600	312	337.730333789474
721177200	312	338.504203010737
721180800	313	298.21937152489
721184400	313	301.073134271083
721188000	313	303.240344346307
721191600	313	307.068176692972
721195200	313	308.068791047167
721198800	313	308.077407315438
721202400	313	303.738198004681
721206000	313	302.769485886994
721209600	313	302.756170774954
721213200	313	303.061082965829
721216800	313	304.442209824978
721220400	313	306.965425372704
