Unix	jday	Downward_Long-Wave_Rad_Flux
699408000	61	311.637027533702
699411600	61	312.796452664529
699415200	61	313.396518773471
699418800	61	314.038893983869
699422400	61	314.734705053679
699426000	61	315.055947586957
699429600	61	309.647220164123
699433200	61	306.467513442104
699436800	61	303.281998573309
699440400	61	301.002267728697
699444000	61	299.212366027876
699447600	61	297.803198297817
699451200	61	289.259923086819
699454800	61	287.820795858248
699458400	61	285.985473566214
699462000	61	284.010423886228
699465600	61	282.332460791301
699469200	61	281.045931926971
699472800	61	273.745987255953
699476400	61	274.249535883985
699480000	61	276.855779570064
699483600	61	281.264005306917
699487200	61	299.555985650803
699490800	61	311.889652663546
699494400	62	331.029156822386
699498000	62	333.128267559907
699501600	62	333.129165174009
699505200	62	334.024397238047
699508800	62	332.852745340998
699512400	62	331.346353518723
699516000	62	311.470246465573
699519600	62	305.064988774175
699523200	62	303.245430056566
699526800	62	322.230116660809
699530400	62	331.775897116166
699534000	62	337.328322841877
699537600	62	359.179722283401
699541200	62	359.340278764048
699544800	62	359.424482449718
699548400	62	359.607992255401
699552000	62	359.511018770794
699555600	62	359.341327399431
699559200	62	334.377260300272
699562800	62	332.810778117047
699566400	62	322.702412073771
699570000	62	316.392229058865
699573600	62	307.905832281859
699577200	62	301.164264956754
699580800	63	274.988170203824
699584400	63	275.292081107656
699588000	63	279.817835780113
699591600	63	286.894313158535
699595200	63	291.093168463341
699598800	63	293.84084344921
699602400	63	296.611954689078
699606000	63	295.687936119606
699609600	63	284.979150493772
699613200	63	279.48305487111
699616800	63	276.657698769268
699620400	63	275.0008199002
699624000	63	271.356439749881
699627600	63	270.23216839016
699631200	63	271.644736347406
699634800	63	272.243990362521
699638400	63	272.795925823262
699642000	63	273.277116076962
699645600	63	276.691893893256
699649200	63	276.921241093363
699652800	63	279.592738284812
699656400	63	282.969923040031
699660000	63	287.367595498059
699663600	63	292.348648676009
699667200	64	321.778037994488
699670800	64	323.232811393754
699674400	64	323.512040710855
699678000	64	323.137840483761
699681600	64	322.142844526089
699685200	64	320.520179012629
699688800	64	306.429220207232
699692400	64	301.94223452243
699696000	64	298.851128398458
699699600	64	296.763398245212
699703200	64	295.289094858893
699706800	64	294.088468760984
699710400	64	338.704762202098
699714000	64	338.446070222617
699717600	64	342.998311470112
699721200	64	340.732032636302
699724800	64	336.171785089963
699728400	64	331.952678413246
699732000	64	306.092228519567
699735600	64	305.594311128867
699739200	64	302.950227469595
699742800	64	301.497750272938
699746400	64	301.729170660764
699750000	64	302.694327202888
699753600	65	310.55647673583
699757200	65	311.4246376848
699760800	65	312.851717268041
699764400	65	314.381449366828
699768000	65	315.548283671574
699771600	65	316.22151997489
699775200	65	310.924263432246
699778800	65	308.076222479954
699782400	65	305.724532281221
699786000	65	304.556768995417
699789600	65	303.63225576078
699793200	65	302.769801402438
699796800	65	296.347874238167
699800400	65	296.134648716763
699804000	65	294.913531066384
699807600	65	293.7803503343
699811200	65	292.613256455751
699814800	65	291.560895628539
699818400	65	288.794107636781
699822000	65	289.907385713764
699825600	65	295.601278324502
699829200	65	302.73584344934
699832800	65	309.79941345468
699836400	65	316.335298103395
699840000	66	351.283418736623
699843600	66	355.264515290763
699847200	66	356.673061644496
699850800	66	358.209646935019
699854400	66	359.303533089212
699858000	66	359.311561216815
699861600	66	337.577264504279
699865200	66	332.130832804243
699868800	66	327.203224006716
699872400	66	323.65033104427
699876000	66	321.241384805242
699879600	66	319.29628537478
699883200	66	319.295648020711
699886800	66	318.394669988793
699890400	66	319.495323591553
699894000	66	320.872083573005
699897600	66	321.771087554115
699901200	66	321.826508958449
699904800	66	323.499442450028
699908400	66	324.494972068153
699912000	66	328.243343950008
699915600	66	332.789776664454
699919200	66	336.619115027843
699922800	66	340.357170245981
699926400	67	367.058297381881
699930000	67	366.290629386182
699933600	67	367.355689024648
699937200	67	369.943911033861
699940800	67	370.545955989521
699944400	67	370.387683061792
699948000	67	357.477388467888
699951600	67	356.405023084188
699955200	67	344.428247692006
699958800	67	336.842655634326
699962400	67	332.155166628725
699966000	67	328.477537313163
699969600	67	311.683974334408
699973200	67	311.661234378642
699976800	67	312.089654049264
699980400	67	312.858392227379
699984000	67	313.720109749891
699987600	67	314.937460466772
699991200	67	333.876796671654
699994800	67	333.705964648623
699998400	67	334.654074990423
700002000	67	335.869139927832
700005600	67	337.383506821722
700009200	67	338.962265505455
700012800	68	344.823377577961
700016400	68	345.419539396641
700020000	68	343.797313259845
700023600	68	344.484896917985
700027200	68	348.827931024675
700030800	68	351.219148076399
700034400	68	366.849439258614
700038000	68	366.068114213484
700041600	68	364.89855724466
700045200	68	362.327752211102
700048800	68	361.596878308961
700052400	68	358.859365699727
700056000	68	336.095763936577
700059600	68	336.141474950872
700063200	68	325.37443439457
700066800	68	318.825043743007
700070400	68	316.953996285291
700074000	68	315.595605094789
700077600	68	303.700063631301
700081200	68	303.561301124742
700084800	68	301.750646234461
700088400	68	302.359222690052
700092000	68	304.409931108674
700095600	68	306.964293206949
700099200	69	329.553741438347
700102800	69	332.988826638494
700106400	69	334.765211584387
700110000	69	336.087467983978
700113600	69	336.68020222275
700117200	69	336.538564243212
700120800	69	322.87111553738
700124400	69	317.466601189126
700128000	69	322.277763136273
700131600	69	318.704275866676
700135200	69	316.736653815372
700138800	69	316.211204284014
700142400	69	320.474157484796
700146000	69	320.022028766727
700149600	69	320.968262327895
700153200	69	320.067606634171
700156800	69	318.668554824154
700160400	69	317.907675573723
700164000	69	353.339346445176
700167600	69	353.146601698135
700171200	69	338.946991552874
700174800	69	334.647165374143
700178400	69	337.377781853829
700182000	69	343.492050329765
700185600	70	369.129538075395
700189200	70	365.742163490567
700192800	70	364.913722023636
700196400	70	364.179491457938
700200000	70	363.230426574868
700203600	70	362.522472941921
700207200	70	354.781878553606
700210800	70	355.578405047253
700214400	70	334.62872641914
700218000	70	324.243012138172
700221600	70	319.502704821394
700225200	70	317.684471837729
700228800	70	322.283326261453
700232400	70	324.893662842252
700236000	70	332.726991385774
700239600	70	343.389818730309
700243200	70	347.398797945172
700246800	70	346.989851470764
700250400	70	332.969620701848
700254000	70	332.766605707125
700257600	70	339.741848294186
700261200	70	345.058227962767
700264800	70	346.67460665737
700268400	70	348.794345518302
700272000	71	365.602469726093
700275600	71	369.009900559036
700279200	71	370.531540611464
700282800	71	372.029519878683
700286400	71	373.144750515611
700290000	71	373.616508008613
700293600	71	368.79488852498
700297200	71	362.017268522475
700300800	71	356.05287477022
700304400	71	351.012968864563
700308000	71	347.072013242313
700311600	71	343.559123445859
700315200	71	357.148526852708
700318800	71	356.485398524914
700322400	71	355.766828536472
700326000	71	353.153489747024
700329600	71	349.646525212304
700333200	71	346.044660814849
700336800	71	315.849044473453
700340400	71	316.429051791668
700344000	71	313.994806478134
700347600	71	314.093676630512
700351200	71	328.452102318059
700354800	71	334.989846863866
700358400	72	343.035516953128
700362000	72	342.834759283727
700365600	72	341.461128130835
700369200	72	340.759569289251
700372800	72	339.83274426167
700376400	72	338.290402940824
700380000	72	308.606580043932
700383600	72	308.697136888049
700387200	72	291.759960906318
700390800	72	280.497691891119
700394400	72	273.612512978009
700398000	72	269.25473250339
700401600	72	251.569889787386
700405200	72	250.348831216835
700408800	72	250.265379755771
700412400	72	250.268084071509
700416000	72	251.605633203336
700419600	72	254.820277535112
700423200	72	268.404733334596
700426800	72	267.949928874294
700430400	72	265.397859001517
700434000	72	263.24301814203
700437600	72	263.458332548261
700441200	72	264.66874424092
700444800	73	276.461667686436
700448400	73	279.138785141811
700452000	73	282.363308951713
700455600	73	284.267790292695
700459200	73	285.377386591675
700462800	73	285.871842782318
700466400	73	282.257311286408
700470000	73	278.680036135996
700473600	73	275.929386421098
700477200	73	274.625091135935
700480800	73	273.763279215614
700484400	73	273.251948747819
700488000	73	267.847612880092
700491600	73	267.066602597057
700495200	73	266.415044810531
700498800	73	266.269643057434
700502400	73	266.004638938394
700506000	73	265.744483231603
700509600	73	265.11222450273
700513200	73	265.180203520991
700516800	73	267.270226946877
700520400	73	269.631907184707
700524000	73	272.681236839929
700527600	73	276.047140289737
700531200	74	298.382297471864
700534800	74	301.903725867848
700538400	74	303.961627128606
700542000	74	305.513188633784
700545600	74	306.691783002975
700549200	74	307.646320906886
700552800	74	301.093992704975
700556400	74	296.677288149699
700560000	74	290.709701877148
700563600	74	287.890692340169
700567200	74	287.079183004338
700570800	74	287.278846419187
700574400	74	336.37019401369
700578000	74	336.786308396891
700581600	74	338.400414404162
700585200	74	338.764957809859
700588800	74	337.65875932349
700592400	74	333.834958197781
700596000	74	288.84950950572
700599600	74	289.062595430096
700603200	74	290.194659403856
700606800	74	291.300504684958
700610400	74	294.263106163306
700614000	74	298.280268131454
700617600	75	371.797790458967
700621200	75	368.71538541507
700624800	75	363.412809418793
700628400	75	361.855002225516
700632000	75	361.201529960322
700635600	75	360.289674257697
700639200	75	354.734484416597
700642800	75	353.986309991223
700646400	75	349.724303132215
700650000	75	349.301974650416
700653600	75	348.313333975171
700657200	75	347.143847071384
700660800	75	333.854147332554
700664400	75	334.478617112494
700668000	75	337.322262997182
700671600	75	337.536653487773
700675200	75	337.93260079774
700678800	75	338.196252418166
700682400	75	335.289346689666
700686000	75	336.397448018008
700689600	75	336.227664324139
700693200	75	337.064664582503
700696800	75	339.790352392442
700700400	75	342.044576832412
700704000	76	338.168369041495
700707600	76	334.738691485811
700711200	76	323.464700660814
700714800	76	314.941844365559
700718400	76	310.030630943596
700722000	76	306.987914250305
700725600	76	295.738309209548
700729200	76	293.075469771041
700732800	76	289.803576895293
700736400	76	287.987239796872
700740000	76	285.927558936286
700743600	76	284.325933695688
700747200	76	279.125340100601
700750800	76	279.794339524866
700754400	76	283.862423762114
700758000	76	292.868980263208
700761600	76	301.192223583542
700765200	76	305.582386561271
700768800	76	277.300941876052
700772400	76	274.400933796951
700776000	76	274.706042183437
700779600	76	271.820055050681
700783200	76	270.667890360111
700786800	76	270.911708797854
700790400	77	314.888489932948
700794000	77	315.492135712224
700797600	77	324.566418459847
700801200	77	330.433431808983
700804800	77	331.84993769195
700808400	77	331.17349842779
700812000	77	303.485925492809
700815600	77	300.985170097923
700819200	77	304.622056783285
700822800	77	306.404920971961
700826400	77	305.769242351992
700830000	77	298.658236284648
700833600	77	262.354332849121
700837200	77	261.722092281201
700840800	77	260.804989769551
700844400	77	261.391107438185
700848000	77	261.585534424531
