Unix	jday	Temperature
707356800	153	279.57917517741
707360400	153	280.577949982855
707364000	153	281.717630812382
707367600	153	282.298295144305
707371200	153	281.349727377741
707374800	153	278.331191226812
707378400	153	277.869624040653
707382000	153	278.650948833907
707385600	153	279.332133127907
707389200	153	279.535639612008
707392800	153	279.297848084041
707396400	153	279.067292117454
707400000	153	279.182578476571
707403600	153	279.205698327292
707407200	153	279.309768807208
707410800	153	279.122715624703
707414400	153	279.036344168511
707418000	153	279.069671078968
707421600	153	278.431631277898
707425200	153	278.172655533273
707428800	153	278.005193277195
707432400	153	279.24532484544
707436000	153	281.64867547323
707439600	153	283.34859826843
707443200	154	285.001690171805
707446800	154	285.899265407766
707450400	154	286.637157078004
707454000	154	286.727701181303
707457600	154	285.175393795481
707461200	154	283.015847686535
707464800	154	282.876326946073
707468400	154	282.649761027312
707472000	154	282.102459496642
707475600	154	281.568548328056
707479200	154	281.10919141558
707482800	154	280.681718479218
707486400	154	279.48601766233
707490000	154	279.935180795542
707493600	154	279.722089690963
707497200	154	279.225954751466
707500800	154	279.296973822999
707504400	154	279.462875584895
707508000	154	279.495492098532
707511600	154	279.606070222939
707515200	154	279.352445795268
707518800	154	280.416794787321
707522400	154	282.846631568766
707526000	154	284.043877439894
707529600	155	285.426886033377
707533200	155	286.065477260936
707536800	155	286.596073827121
707540400	155	286.655363197347
707544000	155	284.414557898163
707547600	155	280.910366603264
707551200	155	280.524447018616
707554800	155	281.377664937332
707558400	155	281.266814058036
707562000	155	280.689238623729
707565600	155	279.991324066329
707569200	155	279.440444857507
707572800	155	279.660390221381
707576400	155	279.335148049818
707580000	155	278.863236575566
707583600	155	278.327360415604
707587200	155	278.037736385836
707590800	155	277.861280472461
707594400	155	277.025574442064
707598000	155	277.628577049437
707601600	155	277.711151714738
707605200	155	279.051835776062
707608800	155	281.30360278862
707612400	155	282.54426206524
707616000	156	283.482063469911
707619600	156	283.931974297622
707623200	156	284.155910910613
707626800	156	283.881117939916
707630400	156	282.491189750739
707634000	156	280.165195749272
707637600	156	279.483213261063
707641200	156	279.17597773277
707644800	156	279.000574669078
707648400	156	279.050888718627
707652000	156	278.931379069872
707655600	156	278.834633291618
707659200	156	279.342133891488
707662800	156	278.599151953419
707666400	156	277.67454892741
707670000	156	277.194391842635
707673600	156	277.035077418751
707677200	156	277.126857469857
707680800	156	277.132903637702
707684400	156	277.877375916245
707688000	156	277.967115365997
707691600	156	278.940515464239
707695200	156	280.566351630274
707698800	156	281.605001484233
707702400	157	282.862043635665
707706000	157	283.384255838619
707709600	157	283.611996698324
707713200	157	283.431861551785
707716800	157	282.235942980106
707720400	157	280.220797123091
707724000	157	279.736114058937
707727600	157	279.37138221516
707731200	157	279.070352471148
707734800	157	279.395871050632
707738400	157	279.613428744732
707742000	157	279.635427025399
707745600	157	279.372729759056
707749200	157	279.141370594716
707752800	157	278.987673565781
707756400	157	278.847531750484
707760000	157	278.764569110971
707763600	157	278.652571758979
707767200	157	278.296608558013
707770800	157	278.087739770676
707774400	157	278.137225933558
707778000	157	278.416451306738
707781600	157	278.766288871926
707785200	157	279.226980802618
707788800	158	279.857597831474
707792400	158	280.288911223543
707796000	158	280.592591806648
707799600	158	280.729631387747
707803200	158	280.634969107118
707806800	158	280.366046773699
707810400	158	280.255915399119
707814000	158	280.170684031569
707817600	158	279.978539081481
707821200	158	280.178677492613
707824800	158	280.589672685912
707828400	158	280.894141168201
707832000	158	280.600899602641
707835600	158	280.890258687297
707839200	158	281.192768140738
707842800	158	281.437435605526
707846400	158	281.608613290796
707850000	158	281.767234234974
707853600	158	282.382051739492
707857200	158	282.577529151092
707860800	158	282.779612553062
707864400	158	282.992335899638
707868000	158	283.180946154718
707871600	158	283.363469321997
707875200	159	283.373273523524
707878800	159	283.469087038792
707882400	159	283.466604419351
707886000	159	283.480860941446
707889600	159	283.402914303636
707893200	159	283.319494766834
707896800	159	283.087949135424
707900400	159	283.02563485198
707904000	159	282.920540954082
707907600	159	282.811527114335
707911200	159	282.741920023005
707914800	159	282.695965526614
707918400	159	282.491747783489
707922000	159	282.475853479167
707925600	159	282.496052564285
707929200	159	282.498187005076
707932800	159	282.460644842434
707936400	159	282.413508615319
707940000	159	282.449311332007
707943600	159	282.404878983745
707947200	159	282.357076775591
707950800	159	282.784117595943
707954400	159	283.249233059537
707958000	159	283.745716366867
707961600	160	284.089373221858
707965200	160	284.291228803593
707968800	160	284.184729173504
707972400	160	283.885262416227
707976000	160	283.393707579533
707979600	160	282.797639337391
707983200	160	282.361754730707
707986800	160	282.167573902887
707990400	160	282.019425611061
707994000	160	281.917645282904
707997600	160	281.721718289319
708001200	160	281.296472713349
708004800	160	280.798036440261
708008400	160	280.657064208045
708012000	160	280.387283684445
708015600	160	280.128959124867
708019200	160	279.968435185604
708022800	160	279.89160501813
708026400	160	278.773399695112
708030000	160	279.123578331862
708033600	160	279.368644005846
708037200	160	280.423895795204
708040800	160	282.373785540297
708044400	160	283.320296239
708048000	161	283.890663605328
708051600	161	284.201976672429
708055200	161	284.366957645316
708058800	161	284.335720411923
708062400	161	282.685654534239
708066000	161	279.881123816272
708069600	161	280.010736855415
708073200	161	279.489935511107
708076800	161	279.343099387929
708080400	161	279.168041770297
708084000	161	278.992066966213
708087600	161	278.613436018307
