Unix	jday	Temperature
709948800	183	283.098855507951
709952400	183	284.387100734711
709956000	183	285.265450036733
709959600	183	284.895414067099
709963200	183	283.751253707201
709966800	183	282.706492972009
709970400	183	281.633039941485
709974000	183	281.0909751385
709977600	183	280.57344935837
709981200	183	280.115264489462
709984800	183	279.612314311816
709988400	183	279.326147793426
709992000	183	278.409319720344
709995600	183	278.644420394281
709999200	183	278.67202083549
710002800	183	278.6968865293
710006400	183	278.81830575618
710010000	183	278.842791381596
710013600	183	279.236436452178
710017200	183	279.261524787338
710020800	183	279.098896123741
710024400	183	279.884258213588
710028000	183	281.900742290935
710031600	183	283.358334162436
710035200	184	283.954904135519
710038800	184	284.593764140951
710042400	184	284.997220730759
710046000	184	284.882933508389
710049600	184	283.492360124377
710053200	184	281.597868232376
710056800	184	281.042674570717
710060400	184	281.529734940343
710064000	184	281.789499087395
710067600	184	281.884661004484
710071200	184	281.577848306596
710074800	184	281.402937655263
710078400	184	280.84104353696
710082000	184	280.910613891461
710085600	184	280.884655513831
710089200	184	280.839330001898
710092800	184	280.774039912941
710096400	184	280.807787086476
710100000	184	281.395188949664
710103600	184	281.642177762347
710107200	184	281.660465236439
710110800	184	282.218431573768
710114400	184	283.625245953214
710118000	184	285.049113646239
710121600	185	286.524025584106
710125200	185	287.183530842157
710128800	185	287.334889043343
710132400	185	286.760457538606
710136000	185	285.258343095702
710139600	185	282.38222233722
710143200	185	280.321210077004
710146800	185	279.701169899987
710150400	185	279.682247653744
710154000	185	280.014400948206
710157600	185	280.208290095587
710161200	185	280.365117380723
710164800	185	280.540704418798
710168400	185	280.868912866579
710172000	185	280.805122685659
710175600	185	280.798918162162
710179200	185	280.911356490337
710182800	185	280.98328057067
710186400	185	281.420050279513
710190000	185	281.392503415588
710193600	185	281.725058676795
710197200	185	282.543641572008
710200800	185	283.853235507445
710204400	185	284.8192645582
710208000	186	285.829980150312
710211600	186	286.479612333429
710215200	186	286.68306099485
710218800	186	286.348288854501
710222400	186	285.419771719233
710226000	186	284.215962903793
710229600	186	283.454270101072
710233200	186	283.229262981956
710236800	186	283.097865681051
710240400	186	283.07639379769
710244000	186	283.084893558583
710247600	186	283.162558319029
