Unix	jday	Temperature
712627200	214	283.384757855915
712630800	214	283.67927253867
712634400	214	283.862604501408
712638000	214	283.911105212408
712641600	214	283.351887136395
712645200	214	281.928508646218
712648800	214	280.757536736656
712652400	214	280.218130645969
712656000	214	279.661764626742
712659600	214	279.18379992649
712663200	214	278.820315102197
712666800	214	278.550481875321
712670400	214	278.321030365146
712674000	214	277.509335327503
712677600	214	276.934182643115
712681200	214	276.989234530726
712684800	214	277.135794274873
712688400	214	277.232804700045
712692000	214	277.138219527397
712695600	214	276.902636023486
712699200	214	276.824882434041
712702800	214	278.219891177455
712706400	214	279.939968733225
712710000	214	281.335303289599
712713600	215	282.54440805736
712717200	215	283.201669730992
712720800	215	283.306160617287
712724400	215	282.945455809771
712728000	215	282.230511955867
712731600	215	281.059044688378
712735200	215	279.593573649445
712738800	215	279.382319035133
712742400	215	279.552120568837
712746000	215	279.816851609405
712749600	215	280.622871492177
712753200	215	280.956821767678
712756800	215	281.684518987587
712760400	215	282.0294429357
712764000	215	282.332894772011
712767600	215	282.318197388416
712771200	215	282.081898190097
712774800	215	281.7591722129
712778400	215	281.411039414033
712782000	215	281.296884159081
712785600	215	280.641210868117
712789200	215	281.464297591537
712792800	215	283.037424714681
712796400	215	283.859805436004
712800000	216	283.753656442983
712803600	216	283.487776838026
712807200	216	283.276332599895
712810800	216	282.954044683292
712814400	216	282.33771041776
712818000	216	280.800359058282
712821600	216	279.375320911552
712825200	216	278.911944997367
712828800	216	278.525565234554
712832400	216	278.228773260596
712836000	216	278.10597813233
712839600	216	278.0369887811
712843200	216	278.389121857534
712846800	216	278.267680987136
712850400	216	278.470800550222
712854000	216	279.312935398141
712857600	216	279.775328903691
712861200	216	280.085122322954
712864800	216	280.567548907199
712868400	216	280.649220813636
712872000	216	280.545034469678
712875600	216	280.646618865775
712879200	216	280.598538061146
712882800	216	280.614368057948
712886400	217	280.659000715223
712890000	217	280.702655501439
712893600	217	280.653880249842
712897200	217	280.316066904102
712900800	217	279.659414483831
712904400	217	278.567372071841
712908000	217	277.579832452241
712911600	217	277.560449581425
712915200	217	277.477190417893
712918800	217	277.192461431809
712922400	217	276.881387934525
712926000	217	276.702739538005
712929600	217	276.33525868879
712933200	217	276.327009750518
712936800	217	276.483792053375
712940400	217	276.613148934831
712944000	217	276.451557744149
712947600	217	276.344738333104
712951200	217	276.12669515118
712954800	217	276.278769464054
712958400	217	276.94807956073
712962000	217	278.628064279235
712965600	217	280.189528676659
712969200	217	280.962933124142
712972800	218	281.505336502684
712976400	218	281.93687899926
712980000	218	282.474469952366
712983600	218	282.613509659406
712987200	218	282.177923270164
712990800	218	281.175756050987
712994400	218	280.456621927179
712998000	218	280.348774836145
713001600	218	280.297051543694
713005200	218	280.152354939929
713008800	218	279.906494566945
713012400	218	279.621405162116
713016000	218	279.117110685273
713019600	218	278.694966756343
713023200	218	278.267817787982
713026800	218	278.00758991899
713030400	218	277.927201956506
713034000	218	277.921568444541
713037600	218	277.371623249235
713041200	218	277.300495113997
713044800	218	277.290683128176
713048400	218	278.325668354351
713052000	218	280.014140266327
713055600	218	281.469945646656
713059200	219	282.99320583621
713062800	219	283.394520270393
713066400	219	283.610152567673
713070000	219	283.457288624197
713073600	219	282.725082630361
713077200	219	279.737508466511
713080800	219	277.30269839282
713084400	219	277.412334771161
713088000	219	277.494588189487
713091600	219	277.171080475342
713095200	219	276.559187012331
713098800	219	276.139413151275
713102400	219	276.467789399816
713106000	219	276.225688475392
713109600	219	275.91121770062
713113200	219	275.874622927825
713116800	219	276.244323132867
713120400	219	276.552130085074
713124000	219	277.029795195872
713127600	219	277.477635034212
713131200	219	278.220187751384
713134800	219	279.094527269512
713138400	219	280.731598327848
713142000	219	282.662043663171
713145600	220	284.049102150932
713149200	220	284.439089782687
713152800	220	284.762697541511
713156400	220	284.837211507303
713160000	220	284.645684398893
713163600	220	283.460339089996
713167200	220	282.09477165971
713170800	220	281.978578899743
713174400	220	282.525945517173
713178000	220	282.571584445929
713181600	220	282.5839392673
713185200	220	282.596848489865
713188800	220	282.249292684005
713192400	220	282.509973202642
713196000	220	282.021245562654
713199600	220	280.779770975496
713203200	220	280.741027830814
713206800	220	280.850686858574
713210400	220	281.511147819799
713214000	220	281.084045037679
713217600	220	280.847612987214
713221200	220	281.903345868616
713224800	220	282.32509880052
713228400	220	282.787777857731
713232000	221	282.866804520903
713235600	221	283.032274942684
713239200	221	282.713442365818
713242800	221	282.142975365758
713246400	221	282.064260581688
713250000	221	281.914585967707
713253600	221	281.916176184347
713257200	221	282.306233043631
713260800	221	282.607976982841
713264400	221	282.575786144587
713268000	221	282.330075771421
713271600	221	282.059528629694
713275200	221	281.874605239526
713278800	221	282.133918336056
713282400	221	282.703315425473
713286000	221	282.87658107152
713289600	221	282.985921635076
713293200	221	283.037260576559
713296800	221	283.166480370601
713300400	221	283.368823907794
713304000	221	283.380487871076
713307600	221	283.953514806595
713311200	221	284.875600920852
713314800	221	286.037734393143
