Unix	jday	dp
888710400	60	188.21
888721200	60	186.38
888732000	60	183.56
888742800	60	129.38
888753600	60	136.03
888764400	60	150.09
888775200	60	153.19
888786000	60	155.91
888796800	61	158.3
888807600	61	160.47
888818400	61	185.43
888829200	61	43.96
888840000	61	86.73
888850800	61	83.21
888861600	61	253.64
888872400	61	223.11
888883200	62	189.68
888894000	62	120.13
888904800	62	203.72
888915600	62	199.57
888926400	62	203.5
888937200	62	200.61
888948000	62	204.2
888958800	62	57.88
888969600	63	58.77
888980400	63	60.3
888991200	63	57.38
889002000	63	58
889012800	63	65.1
889023600	63	308.63
889034400	63	304.42
889045200	63	302.04
889056000	64	300.06
889066800	64	300.94
889077600	64	319.02
889088400	64	310.02
889099200	64	318.06
889110000	64	333.08
889120800	64	342.85
889131600	64	346.66
889142400	65	346.48
889153200	65	346.06
889164000	65	350.72
889174800	65	358.77
889185600	65	63.49
889196400	65	62.92
889207200	65	60.63
889218000	65	64.38
889228800	66	67.83
889239600	66	74.85
889250400	66	78.55
889261200	66	144.88
889272000	66	153.36
889282800	66	153.82
889293600	66	151.89
889304400	66	148.87
889315200	67	144.66
889326000	67	353.79
889336800	67	132.72
889347600	67	122.58
889358400	67	111.09
889369200	67	314.16
889380000	67	100.66
889390800	67	109.06
889401600	68	113.13
889412400	68	120.55
889423200	68	123.91
889434000	68	190.87
889444800	68	317.45
889455600	68	318.8
889466400	68	324.57
889477200	68	195
889488000	69	198.57
889498800	69	196.46
889509600	69	199.68
889520400	69	186.42
889531200	69	188.8
889542000	69	185.5
889552800	69	186.39
889563600	69	176.55
889574400	70	193.3
889585200	70	188.36
889596000	70	182.5
889606800	70	180.78
889617600	70	184.23
889628400	70	186.49
889639200	70	187.42
889650000	70	186.62
889660800	71	186.15
889671600	71	186.33
889682400	71	186.53
889693200	71	186.32
889704000	71	118.38
889714800	71	118.71
889725600	71	6.57
889736400	71	4.26
889747200	72	11.56
889758000	72	19.58
889768800	72	33.65
889779600	72	28.09
889790400	72	16.97
889801200	72	324.33
889812000	72	330.06
889822800	72	315.49
889833600	73	313.18
889844400	73	314.83
889855200	73	324.8
889866000	73	322.48
889876800	73	314.15
889887600	73	317
889898400	73	300.57
889909200	73	198.78
889920000	74	200.01
889930800	74	190.13
889941600	74	192.74
889952400	74	192.38
889963200	74	197.09
889974000	74	195.94
889984800	74	194.88
889995600	74	191.69
890006400	75	189.86
890017200	75	183.92
890028000	75	182.01
890038800	75	59.94
890049600	75	44.52
890060400	75	38.42
890071200	75	184.25
890082000	75	186.1
890092800	76	185.66
890103600	76	181.91
890114400	76	182.44
890125200	76	179.54
890136000	76	180.13
890146800	76	178.08
890157600	76	179.44
890168400	76	178.52
890179200	77	179.97
890190000	77	333.61
890200800	77	337.69
890211600	77	330.73
890222400	77	323.81
890233200	77	309.07
890244000	77	296.53
890254800	77	289.01
890265600	78	295.28
890276400	78	291.19
890287200	78	282.84
890298000	78	208.55
890308800	78	208.21
890319600	78	201.27
890330400	78	203.03
890341200	78	291.68
890352000	79	285.32
890362800	79	290.99
890373600	79	287.84
890384400	79	285.09
890395200	79	286.81
890406000	79	290.63
890416800	79	302
890427600	79	297.76
890438400	80	301.76
890449200	80	317.41
890460000	80	318.58
890470800	80	309.09
890481600	80	291.73
890492400	80	266.58
890503200	80	214.52
890514000	80	205.46
890524800	81	199.5
890535600	81	193.03
890546400	81	189.82
890557200	81	183.58
890568000	81	49.01
890578800	81	32.04
890589600	81	191.18
890600400	81	187.52
890611200	82	183
890622000	82	178.82
890632800	82	177.03
890643600	82	173.32
890654400	82	170.7
890665200	82	319.9
890676000	82	320.72
890686800	82	300.89
890697600	83	310.75
890708400	83	314.96
890719200	83	312.34
890730000	83	305.2
890740800	83	301.73
890751600	83	297.14
890762400	83	299.08
890773200	83	305.18
890784000	84	290.34
890794800	84	248.98
890805600	84	211.2
890816400	84	126.73
890827200	84	31.69
890838000	84	19.42
890848800	84	94.05
890859600	84	108.08
890870400	85	127.37
890881200	85	159.75
890892000	85	201.97
890902800	85	197.44
890913600	85	200.63
890924400	85	197.49
890935200	85	200.23
890946000	85	196.58
890956800	86	131.61
890967600	86	133.27
890978400	86	132.82
890989200	86	134.94
8.91e+08	86	134.29
891010800	86	135.25
891021600	86	131.63
891032400	86	122.13
891043200	87	115.46
891054000	87	112.72
891064800	87	104.78
891075600	87	106.23
891086400	87	101.01
891097200	87	45.72
891108000	87	53.23
891118800	87	35.43
891129600	88	332.16
891140400	88	302.78
891151200	88	291.63
891162000	88	275.43
891172800	88	306.08
891183600	88	302.79
891194400	88	302.57
891205200	88	309.86
891216000	89	312.75
891226800	89	311.3
891237600	89	307.91
891248400	89	292.07
891259200	89	284.23
891270000	89	276.87
891280800	89	271.46
891291600	89	265.23
891302400	90	256.98
891313200	90	204.64
891324000	90	206.43
891334800	90	289.54
891345600	90	300.51
891356400	90	316.14
891367200	90	317.27
891378000	90	338.79
891388800	91	346.29
