Unix	jday	dp
1014940800	60	59.54
1014951600	60	57.74
1014962400	60	59.8
1014973200	60	56.44
1014984000	60	55.2
1014994800	60	60.53
1015005600	60	58.49
1015016400	60	329.99
1015027200	61	324.14
1015038000	61	309.08
1015048800	61	321.17
1015059600	61	322.81
1015070400	61	313.96
1015081200	61	300.24
1015092000	61	295.96
1015102800	61	290.56
1015113600	62	291.36
1015124400	62	292.06
1015135200	62	293.38
1015146000	62	293.07
1015156800	62	271.47
1015167600	62	269.44
1015178400	62	271.79
1015189200	62	273.58
1015200000	63	246.89
1015210800	63	237.82
1015221600	63	203.53
1015232400	63	197.51
1015243200	63	197.22
1015254000	63	197.01
1015264800	63	197.46
1015275600	63	193.94
1015286400	64	194.71
1015297200	64	191.56
1015308000	64	190.89
1015318800	64	185.37
1015329600	64	183.33
1015340400	64	192.11
1015351200	64	193.95
1015362000	64	190.86
1015372800	65	189.9
1015383600	65	188.21
1015394400	65	190.6
1015405200	65	189.03
1015416000	65	191.42
1015426800	65	185.31
1015437600	65	187.68
1015448400	65	186.69
1015459200	66	51.69
1015470000	66	59
1015480800	66	65.01
1015491600	66	66.1
1015502400	66	72.44
1015513200	66	72.57
1015524000	66	71.18
1015534800	66	69.93
1015545600	67	283.6
1015556400	67	302.32
1015567200	67	309.4
1015578000	67	321.02
1015588800	67	179.46
1015599600	67	298.66
1015610400	67	279.11
1015621200	67	276.09
1015632000	68	162.19
1015642800	68	152.67
1015653600	68	144.97
1015664400	68	140.59
1015675200	68	139.22
1015686000	68	142.46
1015696800	68	195.55
1015707600	68	194.51
1015718400	69	194.09
1015729200	69	193.18
1015740000	69	117.81
1015750800	69	119.17
1015761600	69	118.94
1015772400	69	126.95
1015783200	69	130.87
1015794000	69	154.42
1015804800	70	150.86
1015815600	70	147.2
1015826400	70	141.65
1015837200	70	139.61
1015848000	70	135.5
1015858800	70	135.59
1015869600	70	133.33
1015880400	70	134.94
1015891200	71	133.74
1015902000	71	136.75
1015912800	71	64.98
1015923600	71	63.17
1015934400	71	61.36
1015945200	71	60.22
1015956000	71	61.62
1015966800	71	69.49
1015977600	72	66.65
1015988400	72	64.64
1015999200	72	63.19
1016010000	72	175.76
1016020800	72	206.27
1016031600	72	205.25
1016042400	72	203.61
1016053200	72	199.32
1016064000	73	185.98
1016074800	73	180.66
1016085600	73	177.08
1016096400	73	174.6
1016107200	73	199.01
1016118000	73	196.66
1016128800	73	197.95
1016139600	73	31.53
1016150400	74	36.95
1016161200	74	41.17
1016172000	74	47.13
1016182800	74	319.52
1016193600	74	306.7
1016204400	74	299.27
1016215200	74	298.8
1016226000	74	301.85
1016236800	75	309.4
1016247600	75	311.64
1016258400	75	310.1
1016269200	75	302.41
1016280000	75	307.3
1016290800	75	303.11
1016301600	75	293.15
1016312400	75	236.14
1016323200	76	209.76
1016334000	76	204.45
1016344800	76	199.78
1016355600	76	195.76
1016366400	76	324.15
1016377200	76	325.18
1016388000	76	315.84
1016398800	76	220
1016409600	77	212.82
1016420400	77	202.5
1016431200	77	190.83
1016442000	77	184.72
1016452800	77	183.22
1016463600	77	347.85
1016474400	77	340.41
1016485200	77	326.86
1016496000	78	323.82
1016506800	78	313.52
1016517600	78	293.6
1016528400	78	291.5
1016539200	78	287.33
1016550000	78	281.64
1016560800	78	271
1016571600	78	196.2
1016582400	79	197.08
1016593200	79	76.02
1016604000	79	77.09
1016614800	79	77.1
1016625600	79	81.08
1016636400	79	83.8
1016647200	79	85.25
1016658000	79	160.7
1016668800	80	326.58
1016679600	80	314.4
1016690400	80	307.4
1016701200	80	301
1016712000	80	304.28
1016722800	80	306.35
1016733600	80	297.44
1016744400	80	282.66
1016755200	81	176.06
1016766000	81	174.38
1016776800	81	174.94
1016787600	81	173.61
1016798400	81	173.99
1016809200	81	170.8
1016820000	81	171.07
1016830800	81	169.63
1016841600	82	170.08
1016852400	82	171.31
1016863200	82	178.13
1016874000	82	181.36
1016884800	82	195.15
1016895600	82	187
1016906400	82	191.12
1016917200	82	189.58
1016928000	83	192.2
1016938800	83	189.49
1016949600	83	191.23
1016960400	83	180.71
1016971200	83	183.22
1016982000	83	180.68
1016992800	83	183.4
1017003600	83	181.57
1017014400	84	176.68
1017025200	84	174.82
1017036000	84	175.86
1017046800	84	174.15
1017057600	84	173.37
1017068400	84	168.23
1017079200	84	175.03
1017090000	84	171.15
1017100800	85	50.19
1017111600	85	174.7
1017122400	85	173.86
1017133200	85	56.36
1017144000	85	58.23
1017154800	85	167.95
1017165600	85	167.4
1017176400	85	163.79
1017187200	86	135.52
1017198000	86	135.35
1017208800	86	132.58
1017219600	86	65.89
1017230400	86	309.97
1017241200	86	303.92
1017252000	86	301.5
1017262800	86	293.57
1017273600	87	295.79
1017284400	87	296.54
1017295200	87	295.79
1017306000	87	298.13
1017316800	87	299.91
1017327600	87	303.1
1017338400	87	299.32
1017349200	87	295.19
1017360000	88	291.63
1017370800	88	295.32
1017381600	88	299.61
1017392400	88	297.65
1017403200	88	298.99
1017414000	88	91.53
1017424800	88	88.3
1017435600	88	92.38
1017446400	89	88.71
1017457200	89	270.56
1017468000	89	277.88
1017478800	89	288.55
1017489600	89	287.99
1017500400	89	283.45
1017511200	89	275.07
1017522000	89	267.8
1017532800	90	260.32
1017543600	90	251.9
1017554400	90	95.61
1017565200	90	101.49
1017576000	90	223.99
1017586800	90	208.21
1017597600	90	195.33
1017608400	90	188.94
1017619200	91	188.61
