Unix	jday	dp
893980800	121	136.66
893991600	121	134.52
894002400	121	133.97
894013200	121	207.17
894024000	121	199.76
894034800	121	197.14
894045600	121	197.62
894056400	121	197.71
894067200	122	128.83
894078000	122	124.88
894088800	122	122.37
894099600	122	125.54
894110400	122	123.93
894121200	122	127.48
894132000	122	127.1
894142800	122	132.5
894153600	123	137.91
894164400	123	146.65
894175200	123	156.71
894186000	123	184.38
894196800	123	200.16
894207600	123	197.78
894218400	123	199.6
894229200	123	190.6
894240000	124	192.24
894250800	124	189.07
894261600	124	194.41
894272400	124	191.22
894283200	124	193.7
894294000	124	190.72
894304800	124	193.54
894315600	124	191.59
894326400	125	194.52
894337200	125	187.41
894348000	125	190.04
894358800	125	184.27
894369600	125	180.03
894380400	125	180.2
894391200	125	181.25
894402000	125	180.15
894412800	126	179.88
894423600	126	177.79
894434400	126	176.68
894445200	126	66.08
894456000	126	51.49
894466800	126	44.02
894477600	126	37.12
894488400	126	39.25
894499200	127	48.58
894510000	127	57.2
894520800	127	71.11
894531600	127	78.8
894542400	127	81.49
894553200	127	85.51
894564000	127	85.99
894574800	127	297.96
894585600	128	284.83
894596400	128	281.82
894607200	128	276.71
894618000	128	112.97
894628800	128	112.3
894639600	128	119.3
894650400	128	118.22
894661200	128	119.94
894672000	129	120
894682800	129	118.96
894693600	129	117.3
894704400	129	116.51
894715200	129	104.61
894726000	129	100.24
894736800	129	95.78
894747600	129	269.27
894758400	130	98.22
894769200	130	147.66
894780000	130	149.92
894790800	130	149.41
894801600	130	147.75
894812400	130	147.44
894823200	130	145.97
894834000	130	146.13
894844800	131	101.66
894855600	131	102.89
894866400	131	100.6
894877200	131	101.99
894888000	131	99.59
894898800	131	101.84
894909600	131	100.43
894920400	131	102.82
894931200	132	302.61
894942000	132	299
894952800	132	102.66
894963600	132	110.83
894974400	132	107.1
894985200	132	106.82
894996000	132	211.6
895006800	132	205.78
895017600	133	200.06
895028400	133	186.12
895039200	133	186.5
895050000	133	201.61
895060800	133	195.44
895071600	133	192.95
895082400	133	192.97
895093200	133	189.79
895104000	134	187.73
895114800	134	185.19
895125600	134	184.31
895136400	134	183.87
895147200	134	182.76
895158000	134	178.76
895168800	134	176.41
895179600	134	174.1
895190400	135	172.51
895201200	135	173.72
895212000	135	164.17
895222800	135	8.72
895233600	135	133.85
895244400	135	134.42
895255200	135	131.52
895266000	135	132.26
895276800	136	130.39
895287600	136	131.11
895298400	136	129.88
895309200	136	208.97
895320000	136	206.04
895330800	136	193.17
895341600	136	191.15
895352400	136	184.08
895363200	137	181.93
895374000	137	178.33
895384800	137	177.62
895395600	137	180.34
895406400	137	183.52
895417200	137	182.9
895428000	137	182.8
895438800	137	281.25
895449600	138	236.19
895460400	138	232.56
895471200	138	178.76
895482000	138	174.82
895492800	138	178.42
895503600	138	179.17
895514400	138	181.54
895525200	138	180.86
895536000	139	181.88
895546800	139	180.71
895557600	139	179.69
895568400	139	177.8
895579200	139	190.77
895590000	139	188.01
895600800	139	191.32
895611600	139	189.07
895622400	140	191.96
895633200	140	189.52
895644000	140	192.41
895654800	140	192.89
895665600	140	196.14
895676400	140	193.87
895687200	140	196.92
895698000	140	195.38
895708800	141	198.67
895719600	141	197.48
895730400	141	61.46
895741200	141	53.14
895752000	141	49.29
895762800	141	48.66
895773600	141	197.53
895784400	141	33.71
895795200	142	31.97
895806000	142	45.39
895816800	142	56.94
895827600	142	59.76
895838400	142	63.54
895849200	142	65.3
895860000	142	64.96
895870800	142	81.11
895881600	143	79.87
895892400	143	84.35
895903200	143	87.06
895914000	143	84.49
895924800	143	80.09
895935600	143	77.4
895946400	143	265.35
895957200	143	253.2
895968000	144	81.87
895978800	144	87.24
895989600	144	87.43
896000400	144	215.53
896011200	144	210.79
896022000	144	202.5
896032800	144	201.58
896043600	144	200.53
896054400	145	199.74
896065200	145	199.36
896076000	145	199.29
896086800	145	107.54
896097600	145	122.9
896108400	145	104.23
896119200	145	108.53
896130000	145	60.85
896140800	146	186.9
896151600	146	189.72
896162400	146	187.74
896173200	146	179.66
896184000	146	178.76
896194800	146	175.44
896205600	146	175.39
896216400	146	173.14
896227200	147	171.96
896238000	147	170.24
896248800	147	168.09
896259600	147	164.95
896270400	147	159.41
896281200	147	156.97
896292000	147	155.24
896302800	147	154
896313600	148	152.46
896324400	148	151.88
896335200	148	150.96
896346000	148	150.98
896356800	148	148.4
896367600	148	148.13
896378400	148	147.22
896389200	148	148.8
896400000	149	153.84
896410800	149	193.72
896421600	149	198.28
896432400	149	197.19
896443200	149	199.85
896454000	149	196.91
896464800	149	309.52
896475600	149	303.12
896486400	150	302.62
896497200	150	301.31
896508000	150	299.51
896518800	150	297.25
896529600	150	196.11
896540400	150	48.71
896551200	150	206.86
896562000	150	271.47
896572800	151	240.67
896583600	151	227.13
896594400	151	203.07
896605200	151	199.95
896616000	151	198.43
896626800	151	191.94
896637600	151	189.43
896648400	151	185.97
896659200	152	184.22
