Unix	jday	dp
1030838400	244	322.05
1030849200	244	311.72
1030860000	244	317.74
1030870800	244	307.89
1030881600	244	304.66
1030892400	244	301.4
1030903200	244	291.17
1030914000	244	186.41
1030924800	245	185.18
1030935600	245	182.98
1030946400	245	178.26
1030957200	245	176.12
1030968000	245	176.44
1030978800	245	175.06
1030989600	245	176.04
1031000400	245	NA
1031011200	246	67.17
1031022000	246	64.23
1031032800	246	66.96
1031043600	246	65.02
1031054400	246	65.75
1031065200	246	71.69
1031076000	246	67.33
1031086800	246	67.7
1031097600	247	67.93
1031108400	247	325.01
1031119200	247	320.58
1031130000	247	303.97
1031140800	247	296.72
1031151600	247	288.08
1031162400	247	284.53
1031173200	247	85.38
1031184000	248	86.07
1031194800	248	91.25
1031205600	248	94.59
1031216400	248	264.13
1031227200	248	235.97
1031238000	248	230.31
1031248800	248	227.36
1031259600	248	224.59
1031270400	249	221.62
1031281200	249	17.16
1031292000	249	14.6
1031302800	249	5.62
1031313600	249	348.8
1031324400	249	325.19
1031335200	249	312.28
1031346000	249	301.55
1031356800	250	306.59
1031367600	250	309.13
1031378400	250	312.8
1031389200	250	316.54
1031400000	250	317.89
1031410800	250	316.84
1031421600	250	320.04
1031432400	250	323.82
1031443200	251	46.09
1031454000	251	316.37
1031464800	251	299.2
1031475600	251	293.96
1031486400	251	295.06
1031497200	251	288.99
1031508000	251	289.13
1031518800	251	288.52
1031529600	252	285.02
1031540400	252	285.06
1031551200	252	313.35
1031562000	252	318.6
1031572800	252	318.66
1031583600	252	328.37
1031594400	252	318.49
1031605200	252	315.71
1031616000	253	314.13
1031626800	253	306.92
1031637600	253	304.29
1031648400	253	301.02
1031659200	253	300.15
1031670000	253	300.46
1031680800	253	301.84
1031691600	253	289.13
1031702400	254	283.01
1031713200	254	95.76
1031724000	254	92.24
1031734800	254	95.11
1031745600	254	93.64
1031756400	254	192.56
1031767200	254	197.67
1031778000	254	201.01
1031788800	255	199.52
1031799600	255	198.05
1031810400	255	201.79
1031821200	255	200.93
1031832000	255	273.85
1031842800	255	259.21
1031853600	255	248.38
1031864400	255	220.7
1031875200	256	203.3
1031886000	256	199.81
1031896800	256	196.46
1031907600	256	190.8
1031918400	256	189.36
1031929200	256	185.08
1031940000	256	181.82
1031950800	256	178.14
1031961600	257	176.12
1031972400	257	182.82
1031983200	257	177.03
1031994000	257	174.31
1032004800	257	173.14
1032015600	257	170.87
1032026400	257	169.73
1032037200	257	167.6
1032048000	258	166.95
1032058800	258	165.63
1032069600	258	166.55
1032080400	258	168.79
1032091200	258	172.71
1032102000	258	177.42
1032112800	258	183.8
1032123600	258	268.57
1032134400	259	267.52
1032145200	259	281.11
1032156000	259	278.86
1032166800	259	283
1032177600	259	272.9
1032188400	259	277.32
1032199200	259	279.88
1032210000	259	271.42
1032220800	260	273.43
1032231600	260	294.66
1032242400	260	281.82
1032253200	260	285.47
1032264000	260	289.72
1032274800	260	293.63
1032285600	260	296.88
1032296400	260	302.37
1032307200	261	306.61
1032318000	261	326.45
1032328800	261	333.03
1032339600	261	338.9
1032350400	261	353.74
1032361200	261	345.89
1032372000	261	353.74
1032382800	261	6.32
1032393600	262	38.94
1032404400	262	53.11
1032415200	262	52.59
1032426000	262	57.9
1032436800	262	58.76
1032447600	262	342.62
1032458400	262	313.29
1032469200	262	301.5
1032480000	263	251.21
1032490800	263	238.93
1032501600	263	211.32
1032512400	263	200.61
1032523200	263	198.93
1032534000	263	194.75
1032544800	263	194.91
1032555600	263	193.6
1032566400	264	193.53
1032577200	264	189.96
1032588000	264	189.24
1032598800	264	186.31
1032609600	264	303.14
1032620400	264	300.42
1032631200	264	307.13
1032642000	264	311.82
1032652800	265	308.78
1032663600	265	294.42
1032674400	265	287.45
1032685200	265	281.88
1032696000	265	272.95
1032706800	265	259.81
1032717600	265	205.81
1032728400	265	313.61
1032739200	266	317.83
1032750000	266	315.65
1032760800	266	314.57
1032771600	266	309.29
1032782400	266	298.92
1032793200	266	296.08
1032804000	266	292.05
1032814800	266	284.5
1032825600	267	210.5
1032836400	267	208.21
1032847200	267	286.66
1032858000	267	250.5
1032868800	267	216.83
1032879600	267	196.43
1032890400	267	192.3
1032901200	267	189.52
1032912000	268	186.29
1032922800	268	182.62
1032933600	268	181.38
1032944400	268	177.23
1032955200	268	176.75
1032966000	268	344.56
1032976800	268	342.43
1032987600	268	334.2
1032998400	269	333.04
1033009200	269	310.56
1033020000	269	299.38
1033030800	269	288.42
1033041600	269	287.62
1033052400	269	270.95
1033063200	269	267.98
1033074000	269	265.35
1033084800	270	283.3
1033095600	270	279.72
1033106400	270	282.21
1033117200	270	280.35
1033128000	270	251.06
1033138800	270	244.16
1033149600	270	237.23
1033160400	270	248.73
1033171200	271	220.93
1033182000	271	308.46
1033192800	271	306.19
1033203600	271	307.58
1033214400	271	303.24
1033225200	271	307.02
1033236000	271	298.57
1033246800	271	297.84
1033257600	272	168.87
1033268400	272	169.88
1033279200	272	172.76
1033290000	272	174.26
1033300800	272	197.47
1033311600	272	209.77
1033322400	272	209.28
1033333200	272	195.1
1033344000	273	193.12
1033354800	273	186.96
1033365600	273	188.64
1033376400	273	192.6
1033387200	273	190.38
1033398000	273	187.42
1033408800	273	194.39
1033419600	273	191.73
1033430400	274	193.86
