Unix	jday	dp
865123200	152	179.16
865134000	152	179.91
865144800	152	181.72
865155600	152	180.29
865166400	152	179.25
865177200	152	176.54
865188000	152	177.44
865198800	152	102.31
865209600	153	103.01
865220400	153	190.67
865231200	153	186.32
865242000	153	182.57
865252800	153	179.98
865263600	153	177.36
865274400	153	173.68
865285200	153	142.58
865296000	154	139.35
865306800	154	135.76
865317600	154	130.51
865328400	154	131.31
865339200	154	129.03
865350000	154	129.42
865360800	154	128.3
865371600	154	132.7
865382400	155	133.9
865393200	155	137.15
865404000	155	137.25
865414800	155	139.33
865425600	155	193.82
865436400	155	189.63
865447200	155	187.38
865458000	155	160.67
865468800	156	168.34
865479600	156	169.81
865490400	156	172.22
865501200	156	171.83
865512000	156	177.19
865522800	156	175.69
865533600	156	176.74
865544400	156	175.1
865555200	157	176.14
865566000	157	174.5
865576800	157	175.14
865587600	157	172.97
865598400	157	173.12
865609200	157	174.11
865620000	157	174.41
865630800	157	172.55
865641600	158	172.91
865652400	158	171.32
865663200	158	171.25
865674000	158	169.74
865684800	158	169.71
865695600	158	168.6
865706400	158	168.63
865717200	158	167.8
865728000	159	168.63
865738800	159	168.1
865749600	159	168.43
865760400	159	167.87
865771200	159	168.07
865782000	159	167.58
865792800	159	167.74
865803600	159	333.45
865814400	160	333.18
865825200	160	335.68
865836000	160	344.04
865846800	160	347.33
865857600	160	349.09
865868400	160	354.06
865879200	160	359.09
865890000	160	4.15
865900800	161	18.93
865911600	161	30.07
865922400	161	36.16
865933200	161	38.85
865944000	161	54.95
865954800	161	58.32
865965600	161	301.53
865976400	161	293.07
865987200	162	276
865998000	162	76.21
866008800	162	73.89
866019600	162	79.17
866030400	162	80.52
866041200	162	229.44
866052000	162	224.47
866062800	162	212.6
866073600	163	197.75
866084400	163	183.61
866095200	163	182.9
866106000	163	181.31
866116800	163	177.55
866127600	163	174.05
866138400	163	170.35
866149200	163	166.49
866160000	164	164.78
866170800	164	160.98
866181600	164	157.43
866192400	164	153.97
866203200	164	149.86
866214000	164	145.41
866224800	164	140.38
866235600	164	342.74
866246400	165	351.25
866257200	165	120.61
866268000	165	119.08
866278800	165	120.5
866289600	165	119.27
866300400	165	119.56
866311200	165	111.57
866322000	165	112.55
866332800	166	341.8
866343600	166	331.83
866354400	166	346.79
866365200	166	344.38
866376000	166	328.71
866386800	166	106.42
866397600	166	104.39
866408400	166	107.22
866419200	167	105.98
866430000	167	209.77
866440800	167	209.71
866451600	167	209.36
866462400	167	209.34
866473200	167	208.84
866484000	167	54.23
866494800	167	203.22
866505600	168	207.94
866516400	168	210.7
866527200	168	208.39
866538000	168	203.8
866548800	168	197.97
866559600	168	191.05
866570400	168	184.67
866581200	168	204.48
866592000	169	196.99
866602800	169	186.61
866613600	169	185.72
866624400	169	184.57
866635200	169	182.88
866646000	169	179.06
866656800	169	178.28
866667600	169	187.24
866678400	170	189.64
866689200	170	187.96
866700000	170	191.07
866710800	170	188.7
866721600	170	190.9
866732400	170	188.38
866743200	170	190.37
866754000	170	181.07
866764800	171	182.96
866775600	171	181.65
866786400	171	184.3
866797200	171	183.85
866808000	171	187.77
866818800	171	186.81
866829600	171	185.68
866840400	171	183.22
866851200	172	188.98
866862000	172	186.07
866872800	172	190.51
866883600	172	187.88
866894400	172	189.6
866905200	172	188.95
866916000	172	190.92
866926800	172	188.62
866937600	173	190.29
866948400	173	188.33
866959200	173	189.12
866970000	173	185.16
866980800	173	184.33
866991600	173	180.54
867002400	173	181.26
867013200	173	168.8
867024000	174	169.4
867034800	174	173.08
867045600	174	173.1
867056400	174	171.75
867067200	174	172.12
867078000	174	170.92
867088800	174	174.27
867099600	174	205.15
867110400	175	198.74
867121200	175	195.51
867132000	175	181.61
867142800	175	178.9
867153600	175	170.75
867164400	175	169.93
867175200	175	169.85
867186000	175	168.33
867196800	176	167.97
867207600	176	166.64
867218400	176	166.37
867229200	176	165.41
867240000	176	165.19
867250800	176	165.15
867261600	176	164.87
867272400	176	164.09
867283200	177	230.28
867294000	177	201.58
867304800	177	190.5
867315600	177	183.25
867326400	177	180.9
867337200	177	179.92
867348000	177	182.73
867358800	177	185.64
867369600	178	189.55
867380400	178	186.95
867391200	178	184.98
867402000	178	185.15
867412800	178	190.54
867423600	178	191.4
867434400	178	191.43
867445200	178	187.78
867456000	179	185.98
867466800	179	183.58
867477600	179	181.73
867488400	179	178.14
867499200	179	176.28
867510000	179	173.33
867520800	179	171.7
867531600	179	169.71
867542400	180	183.45
867553200	180	181.44
867564000	180	176.49
867574800	180	174.98
867585600	180	175.18
867596400	180	173.89
867607200	180	174.03
867618000	180	169.95
867628800	181	169.82
867639600	181	168.88
867650400	181	168.8
867661200	181	168.28
867672000	181	169
867682800	181	169.73
867693600	181	87.04
867704400	181	84.96
867715200	182	85.15
