Unix	jday	dp
999302400	244	110.56
999313200	244	113.6
999324000	244	111.32
999334800	244	115.15
999345600	244	114.82
999356400	244	181.2
999367200	244	183.28
999378000	244	181.83
999388800	245	182.67
999399600	245	178.27
999410400	245	147.54
999421200	245	151.62
999432000	245	155.37
999442800	245	157.44
999453600	245	160.01
999464400	245	159.63
999475200	246	158.37
999486000	246	150.12
999496800	246	149.76
999507600	246	73.36
999518400	246	71
999529200	246	81.93
999540000	246	85.22
999550800	246	85.82
999561600	247	84.05
999572400	247	84.45
999583200	247	88.32
999594000	247	89.53
999604800	247	88.92
999615600	247	88.4
999626400	247	87.36
999637200	247	90.23
999648000	248	84.78
999658800	248	81.98
999669600	248	76.14
999680400	248	80.26
999691200	248	76.88
999702000	248	79.48
999712800	248	77.2
999723600	248	79.68
999734400	249	75.87
999745200	249	77.51
999756000	249	74.68
999766800	249	76.84
999777600	249	73.86
999788400	249	80.77
999799200	249	77.99
999810000	249	80.6
999820800	250	77.82
999831600	250	80.72
999842400	250	77.89
999853200	250	80.91
999864000	250	78.49
999874800	250	79.69
999885600	250	82.69
999896400	250	87.16
999907200	251	84.41
999918000	251	91.12
999928800	251	85.58
999939600	251	89.59
999950400	251	87.37
999961200	251	91.12
999972000	251	234.37
999982800	251	203.75
999993600	252	200.63
1000004400	252	101.69
1000015200	252	98.51
1000026000	252	102.55
1000036800	252	102.79
1000047600	252	112.92
1000058400	252	120.23
1000069200	252	133.81
1000080000	253	129.25
1000090800	253	133.95
1000101600	253	NA
1000112400	253	58.32
1000123200	253	51.91
1000134000	253	56.16
1000144800	253	52.35
1000155600	253	47.17
1000166400	254	58.49
1000177200	254	58.78
1000188000	254	60.56
1000198800	254	60.83
1000209600	254	61.76
1000220400	254	62.81
1000231200	254	78.1
1000242000	254	238.34
1000252800	255	232.06
1000263600	255	226.85
1000274400	255	213.48
1000285200	255	179.21
1000296000	255	119.44
1000306800	255	85.06
1000317600	255	83.94
1000328400	255	83.41
1000339200	256	178.94
1000350000	256	179.32
1000360800	256	186.05
1000371600	256	190.45
1000382400	256	199.93
1000393200	256	200.47
1000404000	256	205.39
1000414800	256	202.1
1000425600	257	203.15
1000436400	257	199.55
1000447200	257	178.96
1000458000	257	51.67
1000468800	257	322.45
1000479600	257	319.48
1000490400	257	316.28
1000501200	257	323.96
1000512000	258	331.22
1000522800	258	339.36
1000533600	258	27.75
1000544400	258	341.2
1000555200	258	325.2
1000566000	258	308.6
1000576800	258	313.35
1000587600	258	286.02
1000598400	259	278.32
1000609200	259	76.86
1000620000	259	75.62
1000630800	259	78.32
1000641600	259	332.43
1000652400	259	311.45
1000663200	259	306.95
1000674000	259	300.33
1000684800	260	302.81
1000695600	260	306.78
1000706400	260	299.94
1000717200	260	273.93
1000728000	260	267.76
1000738800	260	260.3
1000749600	260	253.56
1000760400	260	256.9
1000771200	261	251.8
1000782000	261	280.95
1000792800	261	266.87
1000803600	261	284.74
1000814400	261	267.29
1000825200	261	261.71
1000836000	261	253.6
1000846800	261	253.23
1000857600	262	208.05
1000868400	262	203.59
1000879200	262	206.56
1000890000	262	154.3
1000900800	262	158.36
1000911600	262	261.26
1000922400	262	257
1000933200	262	159.15
1000944000	263	161.47
1000954800	263	201.93
1000965600	263	289.06
1000976400	263	281.49
1000987200	263	274.23
1000998000	263	273.71
1001008800	263	266.1
1001019600	263	261.65
1001030400	264	259.66
1001041200	264	255.6
1001052000	264	249.68
1001062800	264	14.96
1001073600	264	3.3
1001084400	264	301.11
1001095200	264	287.36
1001106000	264	267.7
1001116800	265	267.35
1001127600	265	239.59
1001138400	265	207.1
1001149200	265	200.38
1001160000	265	200.31
1001170800	265	194.87
1001181600	265	192.23
1001192400	265	188.03
1001203200	266	186.04
1001214000	266	184.87
1001224800	266	184.17
1001235600	266	181.98
1001246400	266	180.67
1001257200	266	229.51
1001268000	266	196
1001278800	266	190.13
1001289600	267	186.49
1001300400	267	182.28
1001311200	267	180.57
1001322000	267	175.45
1001332800	267	173.53
1001343600	267	179.44
1001354400	267	179.27
1001365200	267	5.83
1001376000	268	177.92
1001386800	268	176.94
1001397600	268	178.27
1001408400	268	178.19
1001419200	268	318.13
1001430000	268	303.79
1001440800	268	294.45
1001451600	268	283.15
1001462400	269	277
1001473200	269	281.64
1001484000	269	283.72
1001494800	269	283.71
1001505600	269	285.14
1001516400	269	286.05
1001527200	269	283.64
1001538000	269	281.78
1001548800	270	287.14
1001559600	270	286.97
1001570400	270	292.84
1001581200	270	298.07
1001592000	270	293.98
1001602800	270	286.2
1001613600	270	285.26
1001624400	270	281.44
1001635200	271	270.49
1001646000	271	250.53
1001656800	271	NA
1001667600	271	57.87
1001678400	271	61.18
1001689200	271	63.53
1001700000	271	202.93
1001710800	271	199.2
1001721600	272	200.38
1001732400	272	197.56
1001743200	272	200.47
1001754000	272	197.17
1001764800	272	313.78
1001775600	272	310.69
1001786400	272	295.48
1001797200	272	287.5
1001808000	273	286.04
1001818800	273	280.38
1001829600	273	270.75
1001840400	273	202.12
1001851200	273	204.75
1001862000	273	4.4
1001872800	273	202.81
1001883600	273	198.48
1001894400	274	199.99
