Unix	jday	dp
896659200	152	184.22
896670000	152	8.31
896680800	152	183.41
896691600	152	183.61
896702400	152	334.91
896713200	152	329.52
896724000	152	319
896734800	152	316.04
896745600	153	311.06
896756400	153	306.22
896767200	153	278.23
896778000	153	238.9
896788800	153	220.57
896799600	153	199.84
896810400	153	198.83
896821200	153	194.67
896832000	154	193.62
896842800	154	191.62
896853600	154	190.39
896864400	154	186.79
896875200	154	186.05
896886000	154	183.13
896896800	154	186.03
896907600	154	187.36
896918400	155	192.37
896929200	155	197.62
896940000	155	202.65
896950800	155	192.66
896961600	155	194.01
896972400	155	185.37
896983200	155	186.31
896994000	155	183.55
897004800	156	184.95
897015600	156	187.44
897026400	156	191.73
897037200	156	188.92
897048000	156	190.98
897058800	156	187.15
897069600	156	189.34
897080400	156	187.54
897091200	157	183.24
897102000	157	182.17
897112800	157	184.53
897123600	157	184.01
897134400	157	187.06
897145200	157	179.65
897156000	157	182.03
897166800	157	181.8
897177600	158	184.31
897188400	158	53.23
897199200	158	68.45
897210000	158	68.17
897220800	158	70.9
897231600	158	74.53
897242400	158	53.54
897253200	158	53.72
897264000	159	53.92
897274800	159	54.69
897285600	159	55.28
897296400	159	335.32
897307200	159	316.72
897318000	159	309.2
897328800	159	300.58
897339600	159	300.29
897350400	160	160.8
897361200	160	159.59
897372000	160	158.33
897382800	160	202.53
897393600	160	198.91
897404400	160	193.88
897415200	160	190.21
897426000	160	185.07
897436800	161	183.3
897447600	161	180.52
897458400	161	187.46
897469200	161	181.08
897480000	161	182.74
897490800	161	181
897501600	161	188.21
897512400	161	186.37
897523200	162	185.65
897534000	162	184.26
897544800	162	185.72
897555600	162	184.05
897566400	162	179.95
897577200	162	179.41
897588000	162	181.59
897598800	162	337.87
897609600	163	183.82
897620400	163	24.95
897631200	163	54.92
897642000	163	58.47
897652800	163	67.87
897663600	163	62.57
897674400	163	65.97
897685200	163	61.45
897696000	164	69.63
897706800	164	69.31
897717600	164	69.4
897728400	164	84.78
897739200	164	82.75
897750000	164	84.52
897760800	164	82.94
897771600	164	259.65
897782400	165	83.13
897793200	165	86.91
897804000	165	201.8
897814800	165	196.76
897825600	165	193.01
897836400	165	192.67
897847200	165	186.33
897858000	165	184.68
897868800	166	77.12
897879600	166	81.47
897890400	166	77.26
897901200	166	81.88
897912000	166	79.04
897922800	166	82.97
897933600	166	79.94
897944400	166	83.72
897955200	167	80.86
897966000	167	85.36
897976800	167	82.53
897987600	167	100.94
897998400	167	95.5
898009200	167	96.56
898020000	167	93.51
898030800	167	96.39
898041600	168	93.28
898052400	168	96.18
898063200	168	101.9
898074000	168	105.27
898084800	168	103.97
898095600	168	194.43
898106400	168	203.42
898117200	168	208.1
898128000	169	208.5
898138800	169	203.68
898149600	169	200.56
898160400	169	196.8
898171200	169	193.77
898182000	169	314.63
898192800	169	322.48
898203600	169	274.98
898214400	170	216.93
898225200	170	197
898236000	170	192.88
898246800	170	190.42
898257600	170	189.62
898268400	170	188.18
898279200	170	188.2
898290000	170	196.1
898300800	171	198.34
898311600	171	196.1
898322400	171	198.92
898333200	171	196.54
898344000	171	198.83
898354800	171	195.54
898365600	171	197.34
898376400	171	194.64
898387200	172	193
898398000	172	189.86
898408800	172	190.42
898419600	172	187.5
898430400	172	188.23
898441200	172	349.4
898452000	172	339.16
898462800	172	339.95
898473600	173	346.32
898484400	173	348.54
898495200	173	349.84
898506000	173	351.3
898516800	173	201.14
898527600	173	189.86
898538400	173	191.08
898549200	173	191.13
898560000	174	185.56
898570800	174	184.38
898581600	174	183.04
898592400	174	181.23
898603200	174	179.92
898614000	174	178.42
898624800	174	177.64
898635600	174	193.31
898646400	175	195.32
898657200	175	187.66
898668000	175	50.93
898678800	175	53.43
898689600	175	54.09
898700400	175	60.78
898711200	175	56.02
898722000	175	57.72
898732800	176	55.96
898743600	176	76.61
898754400	176	78.86
898765200	176	83.85
898776000	176	76.68
898786800	176	78.83
898797600	176	77.12
898808400	176	78.49
898819200	177	77.58
898830000	177	81.11
898840800	177	184.05
898851600	177	193.67
898862400	177	195.95
898873200	177	187.89
898884000	177	178.86
898894800	177	175.73
898905600	178	176.87
898916400	178	175.44
898927200	178	174.95
898938000	178	173.41
898948800	178	198.16
898959600	178	195.4
898970400	178	193.38
898981200	178	274.42
898992000	179	281.19
899002800	179	191.79
899013600	179	195.58
899024400	179	194.18
899035200	179	196.37
899046000	179	191.36
899056800	179	192.72
899067600	179	189.47
899078400	180	191.11
899089200	180	188.23
899100000	180	189.82
899110800	180	187.15
899121600	180	192.39
899132400	180	189.93
899143200	180	191.47
899154000	180	188.83
899164800	181	12.29
899175600	181	26.79
899186400	181	36.53
899197200	181	36.77
899208000	181	46.55
899218800	181	53.72
899229600	181	65.31
899240400	181	72.41
899251200	182	76.09
