Unix	jday	dp
988675200	121	161.09
988686000	121	156.48
988696800	121	149.27
988707600	121	144.43
988718400	121	140.28
988729200	121	136.55
988740000	121	132.52
988750800	121	128.8
988761600	122	125.71
988772400	122	123.56
988783200	122	86.3
988794000	122	87.18
988804800	122	82.48
988815600	122	84.47
988826400	122	80.39
988837200	122	81.79
988848000	123	78.23
988858800	123	82.59
988869600	123	87.44
988880400	123	89.74
988891200	123	84.2
988902000	123	81.63
988912800	123	74.47
988923600	123	78.92
988934400	124	77.46
988945200	124	82.45
988956000	124	81.02
988966800	124	85.07
988977600	124	82.64
988988400	124	85.76
988999200	124	82.95
989010000	124	85.86
989020800	125	83.13
989031600	125	97.17
989042400	125	87.97
989053200	125	80.79
989064000	125	83.35
989074800	125	93.43
989085600	125	86.61
989096400	125	83.32
989107200	126	81.73
989118000	126	79.65
989128800	126	77.32
989139600	126	80.54
989150400	126	75.32
989161200	126	78.44
989172000	126	76.07
989182800	126	79.71
989193600	127	78.18
989204400	127	83.12
989215200	127	80.69
989226000	127	201.03
989236800	127	207.59
989247600	127	204.03
989258400	127	205.11
989269200	127	82.29
989280000	128	79.98
989290800	128	83.08
989301600	128	81.17
989312400	128	153.54
989323200	128	151.81
989334000	128	148.78
989344800	128	146.18
989355600	128	144.79
989366400	129	143.68
989377200	129	143.52
989388000	129	142.41
989398800	129	141.9
989409600	129	140.39
989420400	129	139.52
989431200	129	137.44
989442000	129	136.65
989452800	130	134.61
989463600	130	134.29
989474400	130	132.05
989485200	130	118.99
989496000	130	107.67
989506800	130	98.84
989517600	130	91.33
989528400	130	89.18
989539200	131	91.83
989550000	131	88.38
989560800	131	87.67
989571600	131	91.13
989582400	131	82.45
989593200	131	85.2
989604000	131	82.43
989614800	131	84.83
989625600	132	82.45
989636400	132	88.33
989647200	132	87.24
989658000	132	91.35
989668800	132	89.66
989679600	132	94.06
989690400	132	93.01
989701200	132	96.13
989712000	133	95.13
989722800	133	97.34
989733600	133	99.3
989744400	133	100.41
989755200	133	99.55
989766000	133	89.68
989776800	133	86.2
989787600	133	90.64
989798400	134	88.01
989809200	134	91.47
989820000	134	88.65
989830800	134	94.85
989841600	134	94.61
989852400	134	99.18
989863200	134	37.18
989874000	134	102.18
989884800	135	215
989895600	135	199.95
989906400	135	201.2
989917200	135	194.98
989928000	135	196.72
989938800	135	192.52
989949600	135	190.57
989960400	135	183
989971200	136	180.5
989982000	136	175.38
989992800	136	173.75
990003600	136	171.86
990014400	136	171.61
990025200	136	8.88
990036000	136	166.41
990046800	136	164.7
990057600	137	162.04
990068400	137	140.32
990079200	137	133.43
990090000	137	131.73
990100800	137	131.04
990111600	137	22.1
990122400	137	126.96
990133200	137	127.07
990144000	138	124.25
990154800	138	124.92
990165600	138	123.1
990176400	138	328.25
990187200	138	326.29
990198000	138	193.89
990208800	138	196.08
990219600	138	192.29
990230400	139	194.05
990241200	139	191.43
990252000	139	191.48
990262800	139	185.42
990273600	139	182.09
990284400	139	277.49
990295200	139	209.43
990306000	139	196.71
990316800	140	314.88
990327600	140	315.48
990338400	140	313.78
990349200	140	208.19
990360000	140	207.68
990370800	140	197.79
990381600	140	199.43
990392400	140	194.52
990403200	141	186.87
990414000	141	182.78
990424800	141	186.3
990435600	141	187.18
990446400	141	198.7
990457200	141	208.16
990468000	141	205.83
990478800	141	202.4
990489600	142	201.85
990500400	142	195.41
990511200	142	192.69
990522000	142	192.61
990532800	142	198.71
990543600	142	196.59
990554400	142	192.35
990565200	142	284.48
990576000	143	269.07
990586800	143	205.32
990597600	143	198.49
990608400	143	194.36
990619200	143	192.24
990630000	143	189.16
990640800	143	188.53
990651600	143	191.25
990662400	144	349.69
990673200	144	356.12
990684000	144	8.96
990694800	144	2.22
990705600	144	350.83
990716400	144	311.55
990727200	144	188.65
990738000	144	184.3
990748800	145	184.47
990759600	145	181.42
990770400	145	182.2
990781200	145	179.76
990792000	145	180.97
990802800	145	179.52
990813600	145	181.65
990824400	145	180.28
990835200	146	182.12
990846000	146	180.39
990856800	146	182.04
990867600	146	180.4
990878400	146	182.66
990889200	146	182.98
990900000	146	188.46
990910800	146	187.37
990921600	147	188.82
990932400	147	186.53
990943200	147	182.46
990954000	147	179.89
990964800	147	182.48
990975600	147	181.94
990986400	147	183.81
990997200	147	181.89
991008000	148	179.3
991018800	148	175.15
991029600	148	173.84
991040400	148	171.85
991051200	148	171.44
991062000	148	170.09
991072800	148	170.11
991083600	148	169.03
991094400	149	168.87
991105200	149	162.67
991116000	149	161.25
991126800	149	159.65
991137600	149	158.19
991148400	149	157.33
991159200	149	156.65
991170000	149	156.42
991180800	150	156.57
991191600	150	137.9
991202400	150	138.13
991213200	150	140.25
991224000	150	139.73
991234800	150	141.16
991245600	150	139.73
991256400	150	140.63
991267200	151	139.25
991278000	151	139.99
991288800	151	138.47
991299600	151	138.82
991310400	151	137.01
991321200	151	137.73
991332000	151	136.42
991342800	151	142.08
991353600	152	145.91
