Unix	jday	dp
1062374400	244	245.23
1062385200	244	103.29
1062396000	244	101.32
1062406800	244	106.5
1062417600	244	104.41
1062428400	244	107.55
1062439200	244	105.58
1062450000	244	218.58
1062460800	245	217.66
1062471600	245	111.81
1062482400	245	109.6
1062493200	245	112.52
1062504000	245	109.29
1062514800	245	111.61
1062525600	245	109.1
1062536400	245	113.54
1062547200	246	16.69
1062558000	246	9.91
1062568800	246	7.85
1062579600	246	119.35
1062590400	246	117.18
1062601200	246	326.1
1062612000	246	321.14
1062622800	246	165.14
1062633600	247	167.09
1062644400	247	167.06
1062655200	247	134.41
1062666000	247	185.53
1062676800	247	191.42
1062687600	247	190.74
1062698400	247	183.01
1062709200	247	177.79
1062720000	248	167.65
1062730800	248	157.8
1062741600	248	149.63
1062752400	248	139.91
1062763200	248	136.26
1062774000	248	10.42
1062784800	248	38.31
1062795600	248	128.4
1062806400	249	123.73
1062817200	249	123.17
1062828000	249	116.41
1062838800	249	200.42
1062849600	249	188.08
1062860400	249	184.51
1062871200	249	180.04
1062882000	249	97.98
1062892800	250	95.5
1062903600	250	98.67
1062914400	250	96.95
1062925200	250	100.64
1062936000	250	98.78
1062946800	250	102.25
1062957600	250	99.94
1062968400	250	103.34
1062979200	251	101.6
1062990000	251	111.12
1063000800	251	108.85
1063011600	251	111.31
1063022400	251	108.31
1063033200	251	110.83
1063044000	251	107.77
1063054800	251	110.68
1063065600	252	108.44
1063076400	252	112
1063087200	252	109.91
1063098000	252	139.51
1063108800	252	133.44
1063119600	252	128.11
1063130400	252	127.31
1063141200	252	128.42
1063152000	253	126.41
1063162800	253	126.73
1063173600	253	124.38
1063184400	253	124.61
1063195200	253	121.95
1063206000	253	121.96
1063216800	253	119.16
1063227600	253	115.5
1063238400	254	113.24
1063249200	254	115.59
1063260000	254	113.44
1063270800	254	115.85
1063281600	254	113.91
1063292400	254	116.63
1063303200	254	115.44
1063314000	254	118.88
1063324800	255	118.78
1063335600	255	123.09
1063346400	255	124.02
1063357200	255	128.42
1063368000	255	129.41
1063378800	255	133.75
1063389600	255	134.76
1063400400	255	144.86
1063411200	256	147.76
1063422000	256	150.73
1063432800	256	153.2
1063443600	256	155.07
1063454400	256	160.23
1063465200	256	159.93
1063476000	256	32.68
1063486800	256	44.22
1063497600	257	59.35
1063508400	257	69.73
1063519200	257	72.67
1063530000	257	87.48
1063540800	257	83.28
1063551600	257	86.63
1063562400	257	81.17
1063573200	257	83.49
1063584000	258	79.63
1063594800	258	80.57
1063605600	258	77.13
1063616400	258	78.8
1063627200	258	75.09
1063638000	258	1.33
1063648800	258	16.74
1063659600	258	24.41
1063670400	259	14.43
1063681200	259	348.88
1063692000	259	354.57
1063702800	259	349.29
1063713600	259	348.95
1063724400	259	345.09
1063735200	259	348.36
1063746000	259	354.08
1063756800	260	0.46
1063767600	260	7.69
1063778400	260	7.66
1063789200	260	312.56
1063800000	260	292.35
1063810800	260	289.28
1063821600	260	288.5
1063832400	260	315.52
1063843200	261	297.1
1063854000	261	282.66
1063864800	261	273.28
1063875600	261	270.05
1063886400	261	266.74
1063897200	261	262.62
1063908000	261	260.95
1063918800	261	260.48
1063929600	262	255.39
1063940400	262	276.15
1063951200	262	275.83
1063962000	262	277.24
1063972800	262	292.48
1063983600	262	311.26
1063994400	262	312.21
1064005200	262	161.02
1064016000	263	165.89
1064026800	263	350.87
1064037600	263	329.62
1064048400	263	333.43
1064059200	263	324.61
1064070000	263	203.36
1064080800	263	200.86
1064091600	263	195.87
1064102400	264	181.62
1064113200	264	178.04
1064124000	264	176.42
1064134800	264	182.73
1064145600	264	182.17
1064156400	264	182.27
1064167200	264	5.52
1064178000	264	8.68
1064188800	265	11.66
1064199600	265	12.4
1064210400	265	200.01
1064221200	265	196.66
1064232000	265	226.24
1064242800	265	219.05
1064253600	265	215.4
1064264400	265	212.47
1064275200	266	208
1064286000	266	25.54
1064296800	266	20.82
1064307600	266	34.97
1064318400	266	255.66
1064329200	266	238.74
1064340000	266	239.3
1064350800	266	237.35
1064361600	267	96.75
1064372400	267	29.43
1064383200	267	27.39
1064394000	267	21.85
1064404800	267	21.75
1064415600	267	16.83
1064426400	267	41.27
1064437200	267	239.15
1064448000	268	242.39
1064458800	268	238.73
1064469600	268	235.41
1064480400	268	98.83
1064491200	268	319.05
1064502000	268	307.59
1064512800	268	299.63
1064523600	268	291.28
1064534400	269	287.36
1064545200	269	287.93
1064556000	269	291.31
1064566800	269	293.96
1064577600	269	293.34
1064588400	269	301.05
1064599200	269	300.8
1064610000	269	294.23
1064620800	270	285.79
1064631600	270	275.61
1064642400	270	265.03
1064653200	270	259.23
1064664000	270	249.78
1064674800	270	149.71
1064685600	270	143.04
1064696400	270	141.1
1064707200	271	122.19
1064718000	271	116.64
1064728800	271	115.26
1064739600	271	118.49
1064750400	271	121.15
1064761200	271	131.8
1064772000	271	132.09
1064782800	271	142.75
1064793600	272	137.43
1064804400	272	137.74
1064815200	272	139.92
1064826000	272	142.16
1064836800	272	143.38
1064847600	272	145.57
1064858400	272	145.73
1064869200	272	146.69
1064880000	273	146.15
1064890800	273	146.83
1064901600	273	148.65
1064912400	273	149.45
1064923200	273	149.08
1064934000	273	263.14
1064944800	273	258.07
1064955600	273	239.99
1064966400	274	213.12
