Unix	jday	dp
1149120000	152	151.18
1149130800	152	153.5
1149141600	152	157.7
1149152400	152	145.2
1149163200	152	144.28
1149174000	152	144.16
1149184800	152	143.39
1149195600	152	144.16
1149206400	153	139.91
1149217200	153	134.86
1149228000	153	50.01
1149238800	153	51.88
1149249600	153	56.22
1149260400	153	61.69
1149271200	153	115.73
1149282000	153	117.7
1149292800	154	114.64
1149303600	154	118.64
1149314400	154	196.97
1149325200	154	43.74
1149336000	154	41.57
1149346800	154	38.99
1149357600	154	37.66
1149368400	154	38.28
1149379200	155	57.96
1149390000	155	200.16
1149400800	155	200.55
1149411600	155	192.07
1149422400	155	190.8
1149433200	155	188.16
1149444000	155	186.47
1149454800	155	184.02
1149465600	156	183.39
1149476400	156	187.14
1149487200	156	189.24
1149498000	156	187.07
1149508800	156	188.71
1149519600	156	186.57
1149530400	156	188.5
1149541200	156	187.55
1149552000	157	190.25
1149562800	157	188.34
1149573600	157	190.22
1149584400	157	186
1149595200	157	188.95
1149606000	157	187.74
1149616800	157	190.74
1149627600	157	189.2
1149638400	158	193.39
1149649200	158	190.95
1149660000	158	193.48
1149670800	158	189.38
1149681600	158	191.65
1149692400	158	188.95
1149703200	158	191.34
1149714000	158	190.27
1149724800	159	193.11
1149735600	159	191.47
1149746400	159	194.98
1149757200	159	193.7
1149768000	159	192.05
1149778800	159	189.02
1149789600	159	191.53
1149800400	159	280.64
1149811200	160	196.08
1149822000	160	195.69
1149832800	160	199.31
1149843600	160	195.78
1149854400	160	197.49
1149865200	160	195.62
1149876000	160	199.57
1149886800	160	197.13
1149897600	161	199.51
1149908400	161	196
1149919200	161	197.43
1149930000	161	193.57
1149940800	161	195.98
1149951600	161	192.42
1149962400	161	195.08
1149973200	161	192.16
1149984000	162	194.97
1149994800	162	191.92
1150005600	162	198.91
1150016400	162	196.06
1150027200	162	198.35
1150038000	162	51.24
1150048800	162	153.85
1150059600	162	161.09
1150070400	163	166.57
1150081200	163	164.59
1150092000	163	163.49
1150102800	163	165.35
1150113600	163	175.85
1150124400	163	189.15
1150135200	163	193.6
1150146000	163	194.39
1150156800	164	193.51
1150167600	164	189.93
1150178400	164	187.9
1150189200	164	181.64
1150200000	164	180.53
1150210800	164	178.5
1150221600	164	177.5
1150232400	164	300.06
1150243200	165	181.23
1150254000	165	184.01
1150264800	165	185.55
1150275600	165	183.93
1150286400	165	304.89
1150297200	165	305.39
1150308000	165	189.44
1150318800	165	199.43
1150329600	166	202.78
1150340400	166	198.5
1150351200	166	200.56
1150362000	166	198.8
1150372800	166	201.51
1150383600	166	1.14
1150394400	166	19.59
1150405200	166	21.93
1150416000	167	16.54
1150426800	167	330.82
1150437600	167	322.72
1150448400	167	327.81
1150459200	167	255.64
1150470000	167	222.79
1150480800	167	198.99
1150491600	167	195.41
1150502400	168	191.45
1150513200	168	185.57
1150524000	168	187.31
1150534800	168	188.8
1150545600	168	188.54
1150556400	168	162.16
1150567200	168	189.62
1150578000	168	188.81
1150588800	169	192.47
1150599600	169	179.82
1150610400	169	183.81
1150621200	169	181.82
1150632000	169	172.34
1150642800	169	172.13
1150653600	169	169.7
1150664400	169	168.23
1150675200	170	168.05
1150686000	170	167.42
1150696800	170	175.74
1150707600	170	174.16
1150718400	170	174.79
1150729200	170	172.59
1150740000	170	172.77
1150750800	170	170.81
1150761600	171	172.76
1150772400	171	171.69
1150783200	171	172.19
1150794000	171	170.87
1150804800	171	170.75
1150815600	171	168.61
1150826400	171	169.38
1150837200	171	169.29
1150848000	172	189.85
1150858800	172	192.14
1150869600	172	192.16
1150880400	172	187.49
1150891200	172	184.22
1150902000	172	179.72
1150912800	172	179.54
1150923600	172	180.4
1150934400	173	180.06
1150945200	173	177.63
1150956000	173	173.79
1150966800	173	171.25
1150977600	173	177.96
1150988400	173	181.19
1150999200	173	177.66
1151010000	173	175.32
1151020800	174	173.94
1151031600	174	171.85
1151042400	174	170.63
1151053200	174	168.89
1151064000	174	168.62
1151074800	174	166.93
1151085600	174	165.19
1151096400	174	163.68
1151107200	175	162.96
1151118000	175	162.62
1151128800	175	162.51
1151139600	175	162.23
1151150400	175	162.2
1151161200	175	160.83
1151172000	175	155.52
1151182800	175	148.92
1151193600	176	141
1151204400	176	136.7
1151215200	176	129.75
1151226000	176	127.22
1151236800	176	120.97
1151247600	176	120.67
1151258400	176	116.39
1151269200	176	118.14
1151280000	177	114.97
1151290800	177	116.32
1151301600	177	112.04
1151312400	177	113.1
1151323200	177	108.34
1151334000	177	110.64
1151344800	177	109.29
1151355600	177	111.81
1151366400	178	109.02
1151377200	178	110.64
1151388000	178	40.19
1151398800	178	108.4
1151409600	178	103.88
1151420400	178	106.29
1151431200	178	49.07
1151442000	178	105.42
1151452800	179	102.85
1151463600	179	106.23
1151474400	179	103.47
1151485200	179	106.9
1151496000	179	104.22
1151506800	179	107.55
1151517600	179	103.04
1151528400	179	106.25
1151539200	180	207.35
1151550000	180	107.54
1151560800	180	105.84
1151571600	180	109.17
1151582400	180	129.43
1151593200	180	131.76
1151604000	180	129.51
1151614800	180	131.8
1151625600	181	129.76
1151636400	181	128.76
1151647200	181	126.26
1151658000	181	128.39
1151668800	181	126.27
1151679600	181	128.74
1151690400	181	127.23
1151701200	181	130.39
1151712000	182	129.78
