Unix	jday	dp
1117584000	152	189.45
1117594800	152	184.79
1117605600	152	170.84
1117616400	152	197.88
1117627200	152	204.19
1117638000	152	197.19
1117648800	152	194.93
1117659600	152	190.87
1117670400	153	190.24
1117681200	153	188.4
1117692000	153	194.3
1117702800	153	295.72
1117713600	153	246.89
1117724400	153	211.38
1117735200	153	198.06
1117746000	153	195.14
1117756800	154	193.5
1117767600	154	193.01
1117778400	154	193.55
1117789200	154	191.82
1117800000	154	191.27
1117810800	154	187.99
1117821600	154	189.36
1117832400	154	187.55
1117843200	155	184.44
1117854000	155	179.41
1117864800	155	176.91
1117875600	155	173.86
1117886400	155	169.03
1117897200	155	167.04
1117908000	155	165.79
1117918800	155	164.07
1117929600	156	162.82
1117940400	156	137.46
1117951200	156	132.05
1117962000	156	132.71
1117972800	156	130.03
1117983600	156	131.4
1117994400	156	194.85
1118005200	156	191.61
1118016000	157	190.33
1118026800	157	185.96
1118037600	157	186.01
1118048400	157	185.63
1118059200	157	185.69
1118070000	157	182.41
1118080800	157	181.24
1118091600	157	178.15
1118102400	158	176.94
1118113200	158	174.49
1118124000	158	173.94
1118134800	158	138.34
1118145600	158	201.54
1118156400	158	193.39
1118167200	158	187.91
1118178000	158	183.19
1118188800	159	181.62
1118199600	159	179.03
1118210400	159	177.8
1118221200	159	176.21
1118232000	159	176.37
1118242800	159	175.8
1118253600	159	178.7
1118264400	159	185.68
1118275200	160	183.62
1118286000	160	183.04
1118296800	160	186.22
1118307600	160	185.06
1118318400	160	187.7
1118329200	160	186.1
1118340000	160	184.25
1118350800	160	183.21
1118361600	161	185.38
1118372400	161	184.75
1118383200	161	187.5
1118394000	161	186.71
1118404800	161	189.22
1118415600	161	186.38
1118426400	161	187.46
1118437200	161	184.06
1118448000	162	185.44
1118458800	162	183.66
1118469600	162	184.02
1118480400	162	179.53
1118491200	162	178.96
1118502000	162	176.32
1118512800	162	175.24
1118523600	162	173.18
1118534400	163	171.06
1118545200	163	170.01
1118556000	163	170.08
1118566800	163	170.15
1118577600	163	117.18
1118588400	163	125.39
1118599200	163	121.83
1118610000	163	124.44
1118620800	164	123.92
1118631600	164	128.33
1118642400	164	127.83
1118653200	164	130.38
1118664000	164	129.27
1118674800	164	131.67
1118685600	164	130.66
1118696400	164	132.45
1118707200	165	129.97
1118718000	165	115.86
1118728800	165	113.29
1118739600	165	110.82
1118750400	165	111.41
1118761200	165	112.67
1118772000	165	111.9
1118782800	165	109.38
1118793600	166	108.76
1118804400	166	111.13
1118815200	166	110.36
1118826000	166	112.44
1118836800	166	108.62
1118847600	166	112.57
1118858400	166	107.26
1118869200	166	110.47
1118880000	167	107.96
1118890800	167	103.07
1118901600	167	101.76
1118912400	167	107.46
1118923200	167	106.98
1118934000	167	112
1118944800	167	111.29
1118955600	167	115.84
1118966400	168	103.45
1118977200	168	109.28
1118988000	168	108.99
1118998800	168	113.34
1119009600	168	112.2
1119020400	168	115.56
1119031200	168	81.58
1119042000	168	77.91
1119052800	169	74.83
1119063600	169	79.44
1119074400	169	82.82
1119085200	169	85.62
1119096000	169	83.57
1119106800	169	86.66
1119117600	169	84.93
1119128400	169	87.79
1119139200	170	86.5
1119150000	170	88.93
1119160800	170	87.05
1119171600	170	88.82
1119182400	170	86.6
1119193200	170	93.06
1119204000	170	92.95
1119214800	170	98.45
1119225600	171	40.21
1119236400	171	49.14
1119247200	171	47.75
1119258000	171	44.01
1119268800	171	50.45
1119279600	171	48.65
1119290400	171	55.39
1119301200	171	70.3
1119312000	172	63.55
1119322800	172	70.17
1119333600	172	72.02
1119344400	172	75.03
1119355200	172	75.85
1119366000	172	80.47
1119376800	172	76.16
1119387600	172	205.46
1119398400	173	204.15
1119409200	173	199.82
1119420000	173	198.45
1119430800	173	199.56
1119441600	173	198.82
1119452400	173	196.67
1119463200	173	197.41
1119474000	173	193.28
1119484800	174	192.07
1119495600	174	188.14
1119506400	174	186.1
1119517200	174	182.99
1119528000	174	182.08
1119538800	174	357.54
1119549600	174	177.14
1119560400	174	178.26
1119571200	175	192.61
1119582000	175	187.97
1119592800	175	187.01
1119603600	175	186.37
1119614400	175	186.11
1119625200	175	187
1119636000	175	188.04
1119646800	175	185.62
1119657600	176	177.74
1119668400	176	172.34
1119679200	176	195.3
1119690000	176	189.75
1119700800	176	188.11
1119711600	176	187.41
1119722400	176	186.05
1119733200	176	183.86
1119744000	177	184.03
1119754800	177	183.21
1119765600	177	183.13
1119776400	177	180.55
1119787200	177	180.57
1119798000	177	179.97
1119808800	177	186.38
1119819600	177	184.84
1119830400	178	186.61
1119841200	178	184.79
1119852000	178	188.28
1119862800	178	188.08
1119873600	178	191.47
1119884400	178	190.72
1119895200	178	193.91
1119906000	178	190.44
1119916800	179	191.39
1119927600	179	188.62
1119938400	179	302.19
1119949200	179	302.7
1119960000	179	310.38
1119970800	179	315.68
1119981600	179	194.85
1119992400	179	192.53
1120003200	180	195.62
1120014000	180	205.64
1120024800	180	205.31
1120035600	180	203.09
1120046400	180	207.15
1120057200	180	199.39
1120068000	180	197.39
1120078800	180	191.01
1120089600	181	188.78
1120100400	181	183.45
1120111200	181	180.91
1120122000	181	177.72
1120132800	181	177.27
1120143600	181	178.51
1120154400	181	182.81
1120165200	181	169.89
1120176000	182	176.15
