Unix	jday	dp
962409600	183	180.16
962420400	183	177.27
962431200	183	74.57
962442000	183	76.85
962452800	183	73.19
962463600	183	76.47
962474400	183	73.63
962485200	183	87.18
962496000	184	75.17
962506800	184	97
962517600	184	93.53
962528400	184	97.46
962539200	184	94.23
962550000	184	99.3
962560800	184	216.75
962571600	184	210.08
962582400	185	204.17
962593200	185	199.41
962604000	185	195.85
962614800	185	193.64
962625600	185	195.66
962636400	185	189.84
962647200	185	192.5
962658000	185	189.44
962668800	186	194.44
962679600	186	192.07
962690400	186	194.56
962701200	186	174.28
962712000	186	136.29
962722800	186	130.78
962733600	186	4.1
962744400	186	101.09
962755200	187	92.14
962766000	187	92.04
962776800	187	86.25
962787600	187	87.71
962798400	187	82.86
962809200	187	85.48
962820000	187	81.42
962830800	187	84.6
962841600	188	81.04
962852400	188	84.5
962863200	188	81.23
962874000	188	84.88
962884800	188	81.57
962895600	188	85.35
962906400	188	82.03
962917200	188	86.17
962928000	189	83.15
962938800	189	87.8
962949600	189	84.96
962960400	189	89.6
962971200	189	86.63
962982000	189	91.3
962992800	189	88.4
963003600	189	92.41
963014400	190	89
963025200	190	98.69
963036000	190	87.89
963046800	190	90.54
963057600	190	86.62
963068400	190	89.49
963079200	190	85.78
963090000	190	88.7
963100800	191	85.07
963111600	191	87.97
963122400	191	84.45
963133200	191	86.17
963144000	191	82.38
963154800	191	86.08
963165600	191	82.38
963176400	191	86.11
963187200	192	82.31
963198000	192	86.16
963208800	192	84.11
963219600	192	87.62
963230400	192	84.27
963241200	192	87.92
963252000	192	84.56
963262800	192	88.19
963273600	193	84.77
963284400	193	88.47
963295200	193	85.33
963306000	193	89.35
963316800	193	86.69
963327600	193	91.31
963338400	193	89.32
963349200	193	93.51
963360000	194	90.97
963370800	194	94.51
963381600	194	88.41
963392400	194	92.41
963403200	194	89.02
963414000	194	93.13
963424800	194	89.72
963435600	194	93.68
963446400	195	90.35
963457200	195	94.18
963468000	195	90.98
963478800	195	95.91
963489600	195	93.05
963500400	195	96.46
963511200	195	93.61
963522000	195	96.89
963532800	196	93.74
963543600	196	96.78
963554400	196	93.58
963565200	196	96.6
963576000	196	93.55
963586800	196	96.54
963597600	196	93.69
963608400	196	80.53
963619200	197	76.34
963630000	197	78.88
963640800	197	92.25
963651600	197	93.64
963662400	197	93.4
963673200	197	96.27
963684000	197	94.59
963694800	197	96.3
963705600	198	94.52
963716400	198	95.85
963727200	198	94.02
963738000	198	94.68
963748800	198	92.14
963759600	198	92.58
963770400	198	90.11
963781200	198	91.46
963792000	199	90.05
963802800	199	91.91
963813600	199	90.58
963824400	199	92.67
963835200	199	91.42
963846000	199	94.58
963856800	199	94.37
963867600	199	98.64
963878400	200	99.23
963889200	200	104.63
963900000	200	106.22
963910800	200	111.74
963921600	200	113.35
963932400	200	119.35
963943200	200	118.76
963954000	200	120.62
963964800	201	120.23
963975600	201	117.42
963986400	201	97.15
963997200	201	90.99
964008000	201	85.16
964018800	201	83.07
964029600	201	93.22
964040400	201	95.21
964051200	202	92.15
964062000	202	88.57
964072800	202	81.37
964083600	202	82.31
964094400	202	80.12
964105200	202	82.71
964116000	202	77.5
964126800	202	78.81
964137600	203	79.89
964148400	203	82.12
964159200	203	78.28
964170000	203	81.87
964180800	203	80.12
964191600	203	83.55
964202400	203	78.77
964213200	203	79.98
964224000	204	77.07
964234800	204	80.58
964245600	204	79.04
964256400	204	81.72
964267200	204	79.32
964278000	204	82.41
964288800	204	80.52
964299600	204	236.99
964310400	205	216.86
964321200	205	208.52
964332000	205	201.41
964342800	205	197.39
964353600	205	196.34
964364400	205	199.08
964375200	205	202.85
964386000	205	203.28
964396800	206	200.82
964407600	206	188.5
964418400	206	189.77
964429200	206	272.78
964440000	206	185.54
964450800	206	179.99
964461600	206	179.47
964472400	206	177.93
964483200	207	180.02
964494000	207	178.84
964504800	207	178.15
964515600	207	176.34
964526400	207	1.42
964537200	207	352.64
964548000	207	353.18
964558800	207	356.18
964569600	208	357.82
964580400	208	148.41
964591200	208	147.45
964602000	208	32.44
964612800	208	38.83
964623600	208	35.37
964634400	208	45.7
964645200	208	43.89
964656000	209	41.33
964666800	209	357.81
964677600	209	317.52
964688400	209	328.09
964699200	209	332
964710000	209	331.87
964720800	209	332.11
964731600	209	320.46
964742400	210	226.36
964753200	210	311.38
964764000	210	294.22
964774800	210	209.88
964785600	210	205.72
964796400	210	198.43
964807200	210	193.52
964818000	210	192.37
964828800	211	191.41
964839600	211	193.74
964850400	211	194.17
964861200	211	191.63
964872000	211	194.44
964882800	211	315.71
964893600	211	194.44
964904400	211	191.96
964915200	212	193.61
964926000	212	188.69
964936800	212	190.41
964947600	212	187.2
964958400	212	188.81
964969200	212	186.32
964980000	212	197.36
964990800	212	194.33
965001600	213	196.05
965012400	213	192.33
965023200	213	216.44
965034000	213	201.57
965044800	213	187.39
965055600	213	181.56
965066400	213	183.11
965077200	213	180.09
965088000	214	181.24
