Unix	jday	dp
878342400	305	309.1
878353200	305	174.01
878364000	305	164.85
878374800	305	61.15
878385600	305	36.11
878396400	305	20.78
878407200	305	7.64
878418000	305	352.05
878428800	306	354.85
878439600	306	3.51
878450400	306	15.62
878461200	306	40.43
878472000	306	42.14
878482800	306	296.66
878493600	306	289.89
878504400	306	285.88
878515200	307	278.03
878526000	307	267.29
878536800	307	252.88
878547600	307	246.87
878558400	307	334.55
878569200	307	313.11
878580000	307	300.42
878590800	307	295.22
878601600	308	295.58
878612400	308	297.15
878623200	308	290.73
878634000	308	280.53
878644800	308	167.26
878655600	308	208.22
878666400	308	201.24
878677200	308	192.93
878688000	309	187.85
878698800	309	192.95
878709600	309	196.94
878720400	309	194.77
878731200	309	198.06
878742000	309	195.93
878752800	309	199.29
878763600	309	194.19
878774400	310	181.95
878785200	310	180.06
878796000	310	180
878806800	310	104.61
878817600	310	178.88
878828400	310	178.56
878839200	310	323.5
878850000	310	309.88
878860800	311	308.36
878871600	311	310.44
878882400	311	309.6
878893200	311	310.53
878904000	311	319.56
878914800	311	321.99
878925600	311	323.12
878936400	311	310.49
878947200	312	301.36
878958000	312	299.67
878968800	312	291.84
878979600	312	289.86
878990400	312	273.34
879001200	312	243.22
879012000	312	236.12
879022800	312	200.55
879033600	313	198.21
879044400	313	193.41
879055200	313	193.39
879066000	313	190.03
879076800	313	189.59
879087600	313	191.56
879098400	313	196.03
879109200	313	195.32
879120000	314	194.35
879130800	314	191.75
879141600	314	190.52
879152400	314	185.89
879163200	314	184.93
879174000	314	182.61
879184800	314	181.72
879195600	314	179.06
879206400	315	178.45
879217200	315	176.09
879228000	315	310.64
879238800	315	309.86
879249600	315	313.49
879260400	315	319.78
879271200	315	323.35
879282000	315	313.64
879292800	316	297.82
879303600	316	193.85
879314400	316	191.55
879325200	316	43.75
879336000	316	350.84
879346800	316	319.24
879357600	316	285.41
879368400	316	268.9
879379200	317	260.72
879390000	317	253.35
879400800	317	207.63
879411600	317	21.2
879422400	317	204.53
879433200	317	325.13
879444000	317	314.34
879454800	317	310.68
879465600	318	299.55
879476400	318	300.93
879487200	318	292.83
879498000	318	296.31
879508800	318	284.18
879519600	318	291.03
879530400	318	288.93
879541200	318	299.79
879552000	319	300.76
879562800	319	114.21
879573600	319	120.74
879584400	319	127.04
879595200	319	136.93
879606000	319	151.99
879616800	319	166.39
879627600	319	175.17
879638400	320	179.27
879649200	320	187.02
879660000	320	185.26
879670800	320	52.75
879681600	320	37.49
879692400	320	32.15
879703200	320	29.13
879714000	320	25.55
879724800	321	35.31
879735600	321	35.29
879746400	321	51.62
879757200	321	66.65
879768000	321	314.45
879778800	321	283.32
879789600	321	264.6
879800400	321	262.86
879811200	322	263.67
879822000	322	283.92
879832800	322	301.42
879843600	322	302.42
879854400	322	291.17
879865200	322	286.15
879876000	322	281.8
879886800	322	280.25
879897600	323	278.15
879908400	323	298.63
879919200	323	295.4
879930000	323	297.13
879940800	323	300.5
879951600	323	321.48
879962400	323	321.33
879973200	323	315.65
879984000	324	311.53
879994800	324	300.13
880005600	324	292.59
880016400	324	288.59
880027200	324	287.34
880038000	324	285.19
880048800	324	262.86
880059600	324	228.72
880070400	325	224.07
880081200	325	196.97
880092000	325	198.1
880102800	325	196.49
880113600	325	197.2
880124400	325	197.24
880135200	325	197.81
880146000	325	192.47
880156800	326	191.23
880167600	326	187.39
880178400	326	183.83
880189200	326	188.64
880200000	326	189.71
880210800	326	187.38
880221600	326	188.58
880232400	326	186.36
880243200	327	182.56
880254000	327	181.17
880264800	327	181.62
880275600	327	3.67
880286400	327	176.97
880297200	327	292.06
880308000	327	292.53
880318800	327	284.44
880329600	328	277.26
880340400	328	171.83
880351200	328	171.73
880362000	328	171.07
880372800	328	171.93
880383600	328	171.35
880394400	328	171.61
880405200	328	170.35
880416000	329	96.39
880426800	329	93.89
880437600	329	80.04
880448400	329	167.71
880459200	329	166.8
880470000	329	NA
880480800	329	291.83
880491600	329	290.28
880502400	330	287.43
880513200	330	285.36
880524000	330	281.15
880534800	330	273.71
880545600	330	203.76
880556400	330	311.86
880567200	330	296.99
880578000	330	297.95
880588800	331	300.38
880599600	331	300.85
880610400	331	296.4
880621200	331	295.59
880632000	331	293.7
880642800	331	302.85
880653600	331	301.76
880664400	331	300.84
880675200	332	299.86
880686000	332	308.53
880696800	332	312.62
880707600	332	201.62
880718400	332	133.77
880729200	332	135.31
880740000	332	137.7
880750800	332	139.09
880761600	333	139.84
880772400	333	142.28
880783200	333	132.69
880794000	333	116.91
880804800	333	106.5
880815600	333	99.99
880826400	333	199.22
880837200	333	312.46
880848000	334	325.85
880858800	334	332.55
880869600	334	333.86
880880400	334	312.6
880891200	334	298.98
880902000	334	272.39
880912800	334	241.92
880923600	334	210.08
880934400	335	202.49
