Unix	jday	dp
891388800	91	346.29
891399600	91	310.86
891410400	91	314.52
891421200	91	314.84
891432000	91	292.87
891442800	91	286
891453600	91	283.05
891464400	91	287.55
891475200	92	280.06
891486000	92	269.25
891496800	92	256
891507600	92	291.33
891518400	92	294.48
891529200	92	304.85
891540000	92	303.91
891550800	92	298.58
891561600	93	299.72
891572400	93	301.03
891583200	93	301.13
891594000	93	301.07
891604800	93	296.73
891615600	93	294.22
891626400	93	287.33
891637200	93	205.84
891648000	94	207.95
891658800	94	202.23
891669600	94	216.97
891680400	94	210.15
891691200	94	196.07
891702000	94	193.17
891712800	94	189.49
891723600	94	185.68
891734400	95	339.17
891745200	95	341.78
891756000	95	343.45
891766800	95	333.19
891777600	95	321.98
891788400	95	319.71
891799200	95	298.63
891810000	95	295.36
891820800	96	290.94
891831600	96	160.97
891842400	96	148.88
891853200	96	170.24
891864000	96	183.91
891874800	96	349.21
891885600	96	192.31
891896400	96	191.08
891907200	97	195.64
891918000	97	149.6
891928800	97	154.45
891939600	97	92.94
891950400	97	73.33
891961200	97	143.82
891972000	97	141.18
891982800	97	38.7
891993600	98	44.8
892004400	98	50.19
892015200	98	55.14
892026000	98	63.46
892036800	98	62.56
892047600	98	62.85
892058400	98	73.42
892069200	98	312.52
892080000	99	70.66
892090800	99	71.93
892101600	99	85.47
892112400	99	86.79
892123200	99	85.35
892134000	99	87.25
892144800	99	87.16
892155600	99	91.2
892166400	100	74.49
892177200	100	77.21
892188000	100	12.72
892198800	100	78.78
892209600	100	77.29
892220400	100	83.9
892231200	100	169.27
892242000	100	107.44
892252800	101	201.61
892263600	101	197.26
892274400	101	198.95
892285200	101	142.31
892296000	101	155.54
892306800	101	156.03
892317600	101	157.91
892328400	101	159.4
892339200	102	165.73
892350000	102	110.9
892360800	102	115.14
892371600	102	112.46
892382400	102	92.14
892393200	102	93.11
892404000	102	91.91
892414800	102	92.15
892425600	103	100.17
892436400	103	95.95
892447200	103	88.76
892458000	103	88.97
892468800	103	359.16
892479600	103	0.67
892490400	103	356.17
892501200	103	354.29
892512000	104	21.31
892522800	104	348.45
892533600	104	337.09
892544400	104	83.33
892555200	104	80.86
892566000	104	200.18
892576800	104	201.19
892587600	104	185.96
892598400	105	183.3
892609200	105	181.64
892620000	105	181.33
892630800	105	353.1
892641600	105	338.61
892652400	105	313.01
892663200	105	302.19
892674000	105	289.22
892684800	106	261.25
892695600	106	214.15
892706400	106	208.01
892717200	106	191.53
892728000	106	196.6
892738800	106	192.63
892749600	106	189.67
892760400	106	353.77
892771200	107	355.26
892782000	107	358.83
892792800	107	204.64
892803600	107	336.06
892814400	107	330.61
892825200	107	331.46
892836000	107	299.85
892846800	107	219.35
892857600	108	218.52
892868400	108	215.29
892879200	108	203.37
892890000	108	197.83
892900800	108	193.82
892911600	108	312.21
892922400	108	301.96
892933200	108	299.84
892944000	109	209.03
892954800	109	203.82
892965600	109	206.31
892976400	109	201.41
892987200	109	204.33
892998000	109	201.72
893008800	109	204.36
893019600	109	201.11
893030400	110	204.58
893041200	110	201.55
893052000	110	205.29
893062800	110	202.22
893073600	110	177.96
893084400	110	117.9
893095200	110	106.64
893106000	110	87.24
893116800	111	81.52
893127600	111	77.61
893138400	111	85.05
893149200	111	86.87
893160000	111	86.74
893170800	111	88.23
893181600	111	88.08
893192400	111	88.04
893203200	112	88.13
893214000	112	90.43
893224800	112	103.1
893235600	112	104.12
893246400	112	101.83
893257200	112	97.01
893268000	112	94.53
893278800	112	90.3
893289600	113	87.51
893300400	113	3.06
893311200	113	10.56
893322000	113	86.12
893332800	113	82.9
893343600	113	87.88
893354400	113	84.43
893365200	113	86.7
893376000	114	91.19
893386800	114	135.99
893397600	114	167.53
893408400	114	173.31
893419200	114	188.64
893430000	114	195.39
893440800	114	192.86
893451600	114	189.83
893462400	115	186.03
893473200	115	181.28
893484000	115	178.33
893494800	115	175.39
893505600	115	173.14
893516400	115	172.03
893527200	115	170.07
893538000	115	167.49
893548800	116	165.86
893559600	116	164.51
893570400	116	163.47
893581200	116	162.15
893592000	116	161.18
893602800	116	159.82
893613600	116	158.33
893624400	116	156.52
893635200	117	154.39
893646000	117	152.49
893656800	117	42.81
893667600	117	35.52
893678400	117	40.09
893689200	117	45.35
893700000	117	67.33
893710800	117	66.44
893721600	118	66.01
893732400	118	67.75
893743200	118	69.42
893754000	118	210.93
893764800	118	212.25
893775600	118	213.88
893786400	118	207.52
893797200	118	195.76
893808000	119	192.42
893818800	119	188.02
893829600	119	177.81
893840400	119	175.08
893851200	119	178.45
893862000	119	175.8
893872800	119	172.93
893883600	119	169.77
893894400	120	166.31
893905200	120	162.4
893916000	120	155.77
893926800	120	70.17
893937600	120	50.69
893948400	120	147.27
893959200	120	143.51
893970000	120	141.82
893980800	121	136.66
