Unix	jday	dp
922924800	91	204.07
922935600	91	194.67
922946400	91	185.63
922957200	91	183.91
922968000	91	182.12
922978800	91	358.63
922989600	91	343.54
923000400	91	333.77
923011200	92	335.79
923022000	92	332.68
923032800	92	323
923043600	92	337.14
923054400	92	338.21
923065200	92	153.79
923076000	92	156.23
923086800	92	157.51
923097600	93	130.77
923108400	93	131.31
923119200	93	125.23
923130000	93	128.75
923140800	93	3.05
923151600	93	350.01
923162400	93	354.04
923173200	93	199.93
923184000	94	202.17
923194800	94	199.07
923205600	94	201.43
923216400	94	198.38
923227200	94	143.76
923238000	94	197.33
923248800	94	198.88
923259600	94	194.87
923270400	95	197.02
923281200	95	193.65
923292000	95	196.59
923302800	95	194.47
923313600	95	53.85
923324400	95	50.03
923335200	95	48.63
923346000	95	49.96
923356800	96	59.43
923367600	96	59.11
923378400	96	62.74
923389200	96	71.34
923400000	96	81.23
923410800	96	84.87
923421600	96	85.78
923432400	96	79.38
923443200	97	79.47
923454000	97	82.43
923464800	97	75.96
923475600	97	78.5
923486400	97	77.15
923497200	97	79.23
923508000	97	77
923518800	97	80.83
923529600	98	74.87
923540400	98	211.36
923551200	98	194.7
923562000	98	193.04
923572800	98	188.25
923583600	98	180.3
923594400	98	178.15
923605200	98	175.54
923616000	99	173.63
923626800	99	170.64
923637600	99	87.59
923648400	99	174.76
923659200	99	195.51
923670000	99	198.5
923680800	99	190.11
923691600	99	184.55
923702400	100	181.94
923713200	100	179.38
923724000	100	178.35
923734800	100	176.35
923745600	100	175.71
923756400	100	176.7
923767200	100	175.59
923778000	100	173.38
923788800	101	173.4
923799600	101	172.32
923810400	101	172.17
923821200	101	174.43
923832000	101	145.27
923842800	101	139.93
923853600	101	134.26
923864400	101	132.38
923875200	102	124.76
923886000	102	203.82
923896800	102	206.12
923907600	102	173.81
923918400	102	190.8
923929200	102	194.81
923940000	102	191.27
923950800	102	187.5
923961600	103	183.11
923972400	103	174
923983200	103	55.66
923994000	103	46.95
924004800	103	56.44
924015600	103	120.46
924026400	103	115.72
924037200	103	116.69
924048000	104	112.95
924058800	104	115.78
924069600	104	24.93
924080400	104	118.99
924091200	104	121.13
924102000	104	130.51
924112800	104	111.86
924123600	104	333.55
924134400	105	116.65
924145200	105	120.69
924156000	105	120.09
924166800	105	125.86
924177600	105	352.07
924188400	105	359.9
924199200	105	5.9
924210000	105	9.86
924220800	106	354.19
924231600	106	310.26
924242400	106	310.93
924253200	106	315.73
924264000	106	311.04
924274800	106	301.51
924285600	106	258.36
924296400	106	230.16
924307200	107	201.74
924318000	107	194.9
924328800	107	190.96
924339600	107	191.47
924350400	107	192.06
924361200	107	189.85
924372000	107	188.47
924382800	107	184.67
924393600	108	183.99
924404400	108	180.39
924415200	108	179.24
924426000	108	177.17
924436800	108	178.11
924447600	108	178.16
924458400	108	179
924469200	108	177.55
924480000	109	178.02
924490800	109	177.67
924501600	109	179.62
924512400	109	304.42
924523200	109	317.31
924534000	109	315.58
924544800	109	313.08
924555600	109	312.65
924566400	110	314.96
924577200	110	126.93
924588000	110	120.91
924598800	110	122.41
924609600	110	119.79
924620400	110	122.05
924631200	110	118.73
924642000	110	120.53
924652800	111	116.76
924663600	111	118.06
924674400	111	113.21
924685200	111	114.57
924696000	111	110.79
924706800	111	255.81
924717600	111	111.28
924728400	111	114.6
924739200	112	111.47
924750000	112	114.64
924760800	112	113.07
924771600	112	118.38
924782400	112	119.24
924793200	112	124.05
924804000	112	122.39
924814800	112	123.7
924825600	113	121.27
924836400	113	121.52
924847200	113	118.31
924858000	113	120.62
924868800	113	120.18
924879600	113	124.41
924890400	113	124.42
924901200	113	127.65
924912000	114	126.73
924922800	114	132.04
924933600	114	126.74
924944400	114	123.23
924955200	114	119.84
924966000	114	116.34
924976800	114	120.81
924987600	114	119.05
924998400	115	117.16
925009200	115	121.98
925020000	115	119.35
925030800	115	118.64
925041600	115	115.89
925052400	115	116.41
925063200	115	114.92
925074000	115	115.87
925084800	116	114.68
925095600	116	115.8
925106400	116	79.17
925117200	116	84.53
925128000	116	82.12
925138800	116	87.29
925149600	116	84.78
925160400	116	89.76
925171200	117	87.36
925182000	117	92.18
925192800	117	89.28
925203600	117	93.8
925214400	117	90.85
925225200	117	95.29
925236000	117	92.55
925246800	117	96.88
925257600	118	94.43
925268400	118	98.95
925279200	118	95.98
925290000	118	100.26
925300800	118	97.62
925311600	118	101.95
925322400	118	99.55
925333200	118	103.6
925344000	119	101.18
925354800	119	105.19
925365600	119	102.57
925376400	119	105.9
925387200	119	103.85
925398000	119	107.49
925408800	119	105.84
925419600	119	109.81
925430400	120	108.7
925441200	120	112.9
925452000	120	112.21
925462800	120	116.62
925473600	120	116.1
925484400	120	118.65
925495200	120	115.15
925506000	120	116.73
925516800	121	118.11
