Unix	jday	dp
986083200	91	187.87
986094000	91	185.7
986104800	91	186.71
986115600	91	185.57
986126400	91	186.95
986137200	91	185.87
986148000	91	192.13
986158800	91	194.72
986169600	92	203.59
986180400	92	44.96
986191200	92	202.5
986202000	92	199.01
986212800	92	200.57
986223600	92	198.39
986234400	92	197.86
986245200	92	210.42
986256000	93	209.84
986266800	93	84.15
986277600	93	80.97
986288400	93	83.47
986299200	93	88.32
986310000	93	208.11
986320800	93	204.83
986331600	93	198.9
986342400	94	198.68
986353200	94	196.95
986364000	94	194.2
986374800	94	189.74
986385600	94	191.58
986396400	94	333.69
986407200	94	318.69
986418000	94	319.63
986428800	95	320.57
986439600	95	314.18
986450400	95	176.21
986461200	95	184.89
986472000	95	209.27
986482800	95	200.92
986493600	95	194.54
986504400	95	198.69
986515200	96	201.55
986526000	96	288.95
986536800	96	201.17
986547600	96	202.11
986558400	96	203.47
986569200	96	199.88
986580000	96	200.84
986590800	96	198.26
986601600	97	200.63
986612400	97	192.83
986623200	97	191.64
986634000	97	188.95
986644800	97	187.32
986655600	97	182.87
986666400	97	179.42
986677200	97	176.31
986688000	98	176.2
986698800	98	175.42
986709600	98	174.9
986720400	98	172.79
986731200	98	172.11
986742000	98	170.13
986752800	98	160.78
986763600	98	167.91
986774400	99	167.52
986785200	99	166.44
986796000	99	318.11
986806800	99	165.55
986817600	99	165.44
986828400	99	164.64
986839200	99	164.29
986850000	99	348.46
986860800	100	341.3
986871600	100	319.96
986882400	100	283.72
986893200	100	274.37
986904000	100	251.35
986914800	100	204.92
986925600	100	201.17
986936400	100	193.38
986947200	101	190.56
986958000	101	187.69
986968800	101	58.89
986979600	101	52.04
986990400	101	46.09
987001200	101	42.57
987012000	101	45.92
987022800	101	332.55
987033600	102	335.87
987044400	102	54.57
987055200	102	55.7
987066000	102	57.26
987076800	102	55.8
987087600	102	222.23
987098400	102	211.69
987109200	102	201.57
987120000	103	198.06
987130800	103	193.07
987141600	103	196.59
987152400	103	195.93
987163200	103	191.32
987174000	103	189.72
987184800	103	187.82
987195600	103	185.46
987206400	104	184.05
987217200	104	182.73
987228000	104	183.62
987238800	104	185.41
987249600	104	194.29
987260400	104	3.99
987271200	104	10.24
987282000	104	11.3
987292800	105	17.47
987303600	105	24.88
987314400	105	32.53
987325200	105	48.74
987336000	105	58.25
987346800	105	63.78
987357600	105	247.51
987368400	105	244.22
987379200	106	238.17
987390000	106	232.88
987400800	106	89.44
987411600	106	74.22
987422400	106	62.52
987433200	106	204.25
987444000	106	207.34
987454800	106	203.23
987465600	107	92.53
987476400	107	59.4
987487200	107	65.64
987498000	107	64.61
987508800	107	108.89
987519600	107	262.01
987530400	107	257.39
987541200	107	255.38
987552000	108	245.53
987562800	108	233.8
987573600	108	107.9
987584400	108	111.52
987595200	108	112.93
987606000	108	114.73
987616800	108	118.67
987627600	108	114.05
987638400	109	210.5
987649200	109	NA
987660000	109	60.05
987670800	109	58.41
987681600	109	54.95
987692400	109	62.85
987703200	109	48.79
987714000	109	324.52
987724800	110	329.52
987735600	110	326.18
987746400	110	317.62
987757200	110	294.43
987768000	110	242.78
987778800	110	193.76
987789600	110	190.46
987800400	110	190.56
987811200	111	190.49
987822000	111	190.35
987832800	111	190.09
987843600	111	182.56
987854400	111	182.47
987865200	111	190.32
987876000	111	209.26
987886800	111	203.87
987897600	112	206.41
987908400	112	203.3
987919200	112	206.44
987930000	112	58.4
987940800	112	50.61
987951600	112	54.57
987962400	112	204.87
987973200	112	200.88
987984000	113	203.13
987994800	113	199.46
988005600	113	202.12
988016400	113	199.11
988027200	113	201.55
988038000	113	197.92
988048800	113	199.93
988059600	113	193.69
988070400	114	196.46
988081200	114	192.49
988092000	114	194.3
988102800	114	190.88
988113600	114	196.01
988124400	114	195.19
988135200	114	197.46
988146000	114	195.05
988156800	115	197.61
988167600	115	195.48
988178400	115	198.09
988189200	115	58.6
988200000	115	54.56
988210800	115	53.44
988221600	115	51.43
988232400	115	51.05
988243200	116	51.35
988254000	116	56.29
988264800	116	56.74
988275600	116	62.34
988286400	116	61.79
988297200	116	60.79
988308000	116	59.28
988318800	116	58.09
988329600	117	171.39
988340400	117	169.55
988351200	117	168.92
988362000	117	166.43
988372800	117	165.32
988383600	117	162.74
988394400	117	161.4
988405200	117	158.69
988416000	118	157.01
988426800	118	155.28
988437600	118	154.6
988448400	118	154.04
988459200	118	153.86
988470000	118	153.5
988480800	118	152.61
988491600	118	261.61
988502400	119	259.92
988513200	119	254.06
988524000	119	253.32
988534800	119	254.99
988545600	119	105.19
988556400	119	205.53
988567200	119	272.43
988578000	119	270.61
988588800	120	268.43
988599600	120	265.35
988610400	120	260.99
988621200	120	204.04
988632000	120	204.09
988642800	120	199.45
988653600	120	185.62
988664400	120	175.57
988675200	121	161.09
