Unix	jday	dp
983404800	60	85.38
983415600	60	318
983426400	60	322.57
983437200	60	88.39
983448000	60	86.36
983458800	60	219.6
983469600	60	208.13
983480400	60	195.87
983491200	61	193.33
983502000	61	186.09
983512800	61	183.28
983523600	61	181.95
983534400	61	181.7
983545200	61	179.77
983556000	61	183.25
983566800	61	181.34
983577600	62	128.26
983588400	62	125.61
983599200	62	122.75
983610000	62	125.72
983620800	62	125.89
983631600	62	127.96
983642400	62	125.58
983653200	62	129.13
983664000	63	126.94
983674800	63	128.91
983685600	63	127.14
983696400	63	129.24
983707200	63	127.6
983718000	63	129.9
983728800	63	128.63
983739600	63	130.67
983750400	64	129.25
983761200	64	130.84
983772000	64	129.04
983782800	64	70.4
983793600	64	128.96
983804400	64	129.87
983815200	64	128.16
983826000	64	129.15
983836800	65	127.55
983847600	65	128.23
983858400	65	125.64
983869200	65	123.86
983880000	65	117.49
983890800	65	124.21
983901600	65	124.5
983912400	65	125.75
983923200	66	41.9
983934000	66	48.17
983944800	66	54.62
983955600	66	63.9
983966400	66	63.36
983977200	66	62.69
983988000	66	276.12
983998800	66	274.84
984009600	67	152.01
984020400	67	160.13
984031200	67	150.99
984042000	67	164.64
984052800	67	183.83
984063600	67	193.47
984074400	67	192.61
984085200	67	191.72
984096000	68	188.44
984106800	68	188.91
984117600	68	187.86
984128400	68	185.67
984139200	68	180.27
984150000	68	177.79
984160800	68	176.75
984171600	68	174.21
984182400	69	172.64
984193200	69	170.3
984204000	69	168.68
984214800	69	179.1
984225600	69	58.36
984236400	69	52.42
984247200	69	49.41
984258000	69	172.38
984268800	70	171.72
984279600	70	169.94
984290400	70	55.47
984301200	70	65.79
984312000	70	60.95
984322800	70	73.26
984333600	70	74.68
984344400	70	160.83
984355200	71	159.61
984366000	71	158.07
984376800	71	156.89
984387600	71	57.39
984398400	71	63.11
984409200	71	60.3
984420000	71	10.42
984430800	71	0.6
984441600	72	6.09
984452400	72	1.68
984463200	72	3.57
984474000	72	6.01
984484800	72	122.66
984495600	72	124.79
984506400	72	124.25
984517200	72	126.1
984528000	73	124.06
984538800	73	125.14
984549600	73	122.73
984560400	73	126.69
984571200	73	3.13
984582000	73	1.34
984592800	73	124.22
984603600	73	200.73
984614400	74	214.7
984625200	74	206.65
984636000	74	206.36
984646800	74	189.48
984657600	74	188.09
984668400	74	184.98
984679200	74	183.51
984690000	74	180.82
984700800	75	193.77
984711600	75	189.21
984722400	75	189.92
984733200	75	67.36
984744000	75	61.81
984754800	75	62
984765600	75	190.98
984776400	75	187.98
984787200	76	189.53
984798000	76	188.89
984808800	76	63.56
984819600	76	59.51
984830400	76	55.99
984841200	76	59.41
984852000	76	56.51
984862800	76	55.96
984873600	77	54.67
984884400	77	54.97
984895200	77	57.32
984906000	77	55.29
984916800	77	60.5
984927600	77	63.61
984938400	77	65.84
984949200	77	67.64
984960000	78	68.28
984970800	78	69.44
984981600	78	70.36
984992400	78	71.81
985003200	78	72.61
985014000	78	67.71
985024800	78	67.54
985035600	78	67.51
985046400	79	66.25
985057200	79	59.25
985068000	79	65.28
985078800	79	61.01
985089600	79	60.25
985100400	79	57.69
985111200	79	54.77
985122000	79	56.43
985132800	80	58.08
985143600	80	61.12
985154400	80	61.93
985165200	80	63.78
985176000	80	65.38
985186800	80	66.17
985197600	80	66.13
985208400	80	65.66
985219200	81	64.8
985230000	81	69.46
985240800	81	70.72
985251600	81	74.74
985262400	81	72.18
985273200	81	76.67
985284000	81	74.22
985294800	81	78.91
985305600	82	76.9
985316400	82	60.92
985327200	82	66.13
985338000	82	63.29
985348800	82	60.08
985359600	82	70.19
985370400	82	70.84
985381200	82	71.43
985392000	83	90.42
985402800	83	94.94
985413600	83	92.17
985424400	83	96.6
985435200	83	93.9
985446000	83	98.2
985456800	83	94.94
985467600	83	99.22
985478400	84	97.24
985489200	84	101
985500000	84	98.74
985510800	84	102.99
985521600	84	102.34
985532400	84	107.88
985543200	84	109
985554000	84	115.34
985564800	85	117.88
985575600	85	31.65
985586400	85	22.72
985597200	85	26.09
985608000	85	33.82
985618800	85	34.82
985629600	85	35.78
985640400	85	35.41
985651200	86	45.95
985662000	86	107.07
985672800	86	105.02
985683600	86	315.16
985694400	86	321.82
985705200	86	326.88
985716000	86	320.48
985726800	86	306.43
985737600	87	297.96
985748400	87	305.56
985759200	87	303.93
985770000	87	305.49
985780800	87	298.36
985791600	87	286.56
985802400	87	284.09
985813200	87	278.81
985824000	88	274.56
985834800	88	264.68
985845600	88	205.38
985856400	88	196.75
985867200	88	197.08
985878000	88	200.05
985888800	88	201.58
985899600	88	199.65
985910400	89	198.94
985921200	89	197.85
985932000	89	199.11
985942800	89	194.46
985953600	89	196.16
985964400	89	192.09
985975200	89	194.17
985986000	89	190.83
985996800	90	192.26
986007600	90	189.11
986018400	90	191.41
986029200	90	188.56
986040000	90	52.51
986050800	90	48.98
986061600	90	50.55
986072400	90	186.99
986083200	91	187.87
