Unix	jday	dp
1157068800	244	43.71
1157079600	244	33.16
1157090400	244	189.03
1157101200	244	184.65
1157112000	244	179.09
1157122800	244	175.84
1157133600	244	3.23
1157144400	244	13.06
1157155200	245	11.61
1157166000	245	21.08
1157176800	245	20.57
1157187600	245	17.32
1157198400	245	347.04
1157209200	245	204.73
1157220000	245	206.07
1157230800	245	41.39
1157241600	246	45.89
1157252400	246	47.5
1157263200	246	50.31
1157274000	246	53.6
1157284800	246	57.11
1157295600	246	60.34
1157306400	246	62.73
1157317200	246	63.87
1157328000	247	336.82
1157338800	247	348.65
1157349600	247	9.67
1157360400	247	6.01
1157371200	247	9.02
1157382000	247	9.74
1157392800	247	20.01
1157403600	247	22
1157414400	248	23.7
1157425200	248	22.1
1157436000	248	29.57
1157446800	248	33.97
1157457600	248	40.5
1157468400	248	47.94
1157479200	248	70.98
1157490000	248	88.85
1157500800	249	105.18
1157511600	249	119.4
1157522400	249	131.83
1157533200	249	146.73
1157544000	249	157.75
1157554800	249	57.71
1157565600	249	54.94
1157576400	249	115.79
1157587200	250	105.72
1157598000	250	102.67
1157608800	250	98.43
1157619600	250	99.27
1157630400	250	99.62
1157641200	250	78.62
1157652000	250	80.88
1157662800	250	189.12
1157673600	251	190.8
1157684400	251	188.23
1157695200	251	198.5
1157706000	251	196.78
1157716800	251	200.86
1157727600	251	192.28
1157738400	251	50.31
1157749200	251	59.64
1157760000	252	194.13
1157770800	252	193.3
1157781600	252	192.83
1157792400	252	195.87
1157803200	252	197.14
1157814000	252	196.09
1157824800	252	198.43
1157835600	252	194.36
1157846400	253	195.76
1157857200	253	189
1157868000	253	190.4
1157878800	253	192.22
1157889600	253	195.07
1157900400	253	192.53
1157911200	253	194.56
1157922000	253	192.13
1157932800	254	195.06
1157943600	254	192.5
1157954400	254	192.11
1157965200	254	190.57
1157976000	254	194.01
1157986800	254	191.17
1157997600	254	193.22
1158008400	254	187.4
1158019200	255	184.4
1158030000	255	183.29
1158040800	255	186.24
1158051600	255	189.06
1158062400	255	193.56
1158073200	255	190.92
1158084000	255	193.24
1158094800	255	186.62
1158105600	256	184.76
1158116400	256	180.65
1158127200	256	178.08
1158138000	256	185.09
1158148800	256	189.59
1158159600	256	186.56
1158170400	256	187.82
1158181200	256	185.66
1158192000	257	185.35
1158202800	257	183.84
1158213600	257	184.94
1158224400	257	182.91
1158235200	257	180.54
1158246000	257	181.91
1158256800	257	184.99
1158267600	257	182.33
1158278400	258	174.15
1158289200	258	169.58
1158300000	258	169.63
1158310800	258	265.27
1158321600	258	203.87
1158332400	258	199.51
1158343200	258	201.8
1158354000	258	197.18
1158364800	259	199.12
1158375600	259	293.56
1158386400	259	279.25
1158397200	259	275.03
1158408000	259	204.5
1158418800	259	199.87
1158429600	259	202.65
1158440400	259	199.93
1158451200	260	204.57
1158462000	260	200.67
1158472800	260	203.09
1158483600	260	193.67
1158494400	260	192.32
1158505200	260	347.64
1158516000	260	187.97
1158526800	260	189.49
1158537600	261	193.22
1158548400	261	191.16
1158559200	261	199.72
1158570000	261	197.34
1158580800	261	201.7
1158591600	261	198.71
1158602400	261	201.44
1158613200	261	198.16
1158624000	262	200.62
1158634800	262	197.5
1158645600	262	200.33
1158656400	262	197.55
1158667200	262	200.03
1158678000	262	196.99
1158688800	262	198.75
1158699600	262	196.31
1158710400	263	198.83
1158721200	263	43.53
1158732000	263	39.36
1158742800	263	184.38
1158753600	263	18
1158764400	263	30.15
1158775200	263	39.4
1158786000	263	42.41
1158796800	264	41.24
1158807600	264	40.3
1158818400	264	32.34
1158829200	264	323.07
1158840000	264	328.24
1158850800	264	337.36
1158861600	264	341.26
1158872400	264	344.79
1158883200	265	347.1
1158894000	265	192.8
1158904800	265	189.82
1158915600	265	181.54
1158926400	265	187.9
1158937200	265	182.4
1158948000	265	180.95
1158958800	265	176.78
1158969600	266	176.82
1158980400	266	51.38
1158991200	266	38.56
1159002000	266	13.52
1159012800	266	11.64
1159023600	266	20.18
1159034400	266	18.46
1159045200	266	32.75
1159056000	267	36.35
1159066800	267	170.67
1159077600	267	175.36
1159088400	267	180.67
1159099200	267	65.47
1159110000	267	52.36
1159120800	267	52.22
1159131600	267	43.88
1159142400	268	46.85
1159153200	268	43.5
1159164000	268	25.72
1159174800	268	21.82
1159185600	268	20.54
1159196400	268	28.83
1159207200	268	37.27
1159218000	268	55.3
1159228800	269	202.26
1159239600	269	197.54
1159250400	269	198.1
1159261200	269	196.41
1159272000	269	194.42
1159282800	269	192.85
1159293600	269	191.7
1159304400	269	21.08
1159315200	270	38.33
1159326000	270	48.76
1159336800	270	60.78
1159347600	270	63.91
1159358400	270	63.22
1159369200	270	63.48
1159380000	270	66.38
1159390800	270	67.64
1159401600	271	66.53
1159412400	271	72.89
1159423200	271	84.21
1159434000	271	99.04
1159444800	271	97.14
1159455600	271	98.96
1159466400	271	98.56
1159477200	271	101.42
1159488000	272	101.8
1159498800	272	104.01
1159509600	272	102.5
1159520400	272	104.93
1159531200	272	104.55
1159542000	272	107.15
1159552800	272	92.23
1159563600	272	92.2
1159574400	273	89.4
1159585200	273	86.82
1159596000	273	83.95
1159606800	273	82.28
1159617600	273	NA
1159628400	273	332.04
1159639200	273	344.45
1159650000	273	328.88
1159660800	274	199.33
