Unix	jday	dp
951868800	61	204.42
951879600	61	73.89
951890400	61	67.34
951901200	61	58.33
951912000	61	53.33
951922800	61	54.67
951933600	61	59.12
951944400	61	189.37
951955200	62	172.6
951966000	62	166.74
951976800	62	177.05
951987600	62	186.21
951998400	62	192.64
952009200	62	197.42
952020000	62	34.54
952030800	62	23.05
952041600	63	193.58
952052400	63	191.53
952063200	63	190.44
952074000	63	181.16
952084800	63	36.46
952095600	63	43.34
952106400	63	44.3
952117200	63	165.9
952128000	64	156.36
952138800	64	140.96
952149600	64	123.8
952160400	64	114.26
952171200	64	104.1
952182000	64	103.74
952192800	64	99.71
952203600	64	102.71
952214400	65	99.34
952225200	65	102.36
952236000	65	97.25
952246800	65	100.94
952257600	65	98.74
952268400	65	102.26
952279200	65	100.21
952290000	65	103.33
952300800	66	100.54
952311600	66	101.7
952322400	66	98.09
952333200	66	98.9
952344000	66	94.57
952354800	66	173.6
952365600	66	178.1
952376400	66	183.84
952387200	67	188.24
952398000	67	187.47
952408800	67	192.46
952419600	67	192.29
952430400	67	186.83
952441200	67	186.83
952452000	67	186.67
952462800	67	185.67
952473600	68	18.62
952484400	68	24.88
952495200	68	39.45
952506000	68	144.11
952516800	68	136.44
952527600	68	159.21
952538400	68	180.36
952549200	68	180.05
952560000	69	179.07
952570800	69	180.1
952581600	69	182.94
952592400	69	187.87
952603200	69	193.99
952614000	69	185.52
952624800	69	179.04
952635600	69	162.68
952646400	70	150.85
952657200	70	135.89
952668000	70	131.05
952678800	70	131.43
952689600	70	58.98
952700400	70	111.45
952711200	70	46.23
952722000	70	45.26
952732800	71	111.76
952743600	71	108.68
952754400	71	101.94
952765200	71	52
952776000	71	51.72
952786800	71	306.39
952797600	71	303.54
952808400	71	194.96
952819200	72	197.29
952830000	72	192.37
952840800	72	197.19
952851600	72	193.4
952862400	72	199.3
952873200	72	196.33
952884000	72	198.78
952894800	72	119.57
952905600	73	147.35
952916400	73	160.17
952927200	73	162.43
952938000	73	158.71
952948800	73	159.43
952959600	73	157.1
952970400	73	155.05
952981200	73	153.5
952992000	74	147.71
953002800	74	146.7
953013600	74	144.33
953024400	74	142.93
953035200	74	139.99
953046000	74	138.1
953056800	74	134.37
953067600	74	131.83
953078400	75	127.19
953089200	75	124.98
953100000	75	113.49
953110800	75	112.16
953121600	75	107.15
953132400	75	108.11
953143200	75	104.98
953154000	75	107.03
953164800	76	104.68
953175600	76	111.48
953186400	76	109.74
953197200	76	112.07
953208000	76	110.57
953218800	76	112.31
953229600	76	110.34
953240400	76	111.7
953251200	77	109.22
953262000	77	109.79
953272800	77	106.53
953283600	77	54.35
953294400	77	48.51
953305200	77	98.48
953316000	77	94.1
953326800	77	97.77
953337600	78	96.28
953348400	78	100.75
953359200	78	99.49
953370000	78	103.25
953380800	78	101.6
953391600	78	349.01
953402400	78	338.59
953413200	78	333.05
953424000	79	322.85
953434800	79	318.31
953445600	79	183.59
953456400	79	195.55
953467200	79	189.67
953478000	79	184.84
953488800	79	181.54
953499600	79	47.52
953510400	80	41.13
953521200	80	41.35
953532000	80	50.91
953542800	80	62.17
953553600	80	176.86
953564400	80	174.16
953575200	80	173.14
953586000	80	170.38
953596800	81	169.2
953607600	81	168.75
953618400	81	202.59
953629200	81	193.17
953640000	81	190.38
953650800	81	187.54
953661600	81	187.8
953672400	81	186
953683200	82	184.44
953694000	82	181.44
953704800	82	177.89
953715600	82	176.7
953726400	82	177.79
953737200	82	177.12
953748000	82	176.8
953758800	82	175.44
953769600	83	174.75
953780400	83	38.82
953791200	83	42.63
953802000	83	39.59
953812800	83	37.89
953823600	83	41.29
953834400	83	37.72
953845200	83	39.39
953856000	84	41.48
953866800	84	44.56
953877600	84	49.41
953888400	84	55.81
953899200	84	63.09
953910000	84	72.48
953920800	84	76.46
953931600	84	86.28
953942400	85	147.83
953953200	85	147.32
953964000	85	89.2
953974800	85	93.95
953985600	85	88.1
953996400	85	93.96
954007200	85	87.34
954018000	85	89.68
954028800	86	86.18
954039600	86	89.76
954050400	86	86.87
954061200	86	91.54
954072000	86	89.45
954082800	86	94.05
954093600	86	94.24
954104400	86	98.24
954115200	87	95.98
954126000	87	99.49
954136800	87	97.11
954147600	87	100.35
954158400	87	99.79
954169200	87	102.18
954180000	87	99.6
954190800	87	102.27
954201600	88	100.08
954212400	88	102.82
954223200	88	100.68
954234000	88	103.44
954244800	88	101.49
954255600	88	104.02
954266400	88	102.03
954277200	88	104.55
954288000	89	102.43
954298800	89	105.07
954309600	89	108.24
954320400	89	342.47
954331200	89	91.43
954342000	89	87.79
954352800	89	86.43
954363600	89	181.72
954374400	90	187.07
954385200	90	189.17
954396000	90	189.17
954406800	90	188.88
954417600	90	187.08
954428400	90	5.44
954439200	90	2.93
954450000	90	3.18
954460800	91	6.09
954471600	91	98.91
954482400	91	57.72
954493200	91	47.68
954504000	91	48.51
954514800	91	54.01
954525600	91	55.61
954536400	91	55.55
954547200	92	331.01
