Unix	jday	dp
904608000	244	191.94
904618800	244	189.71
904629600	244	192.72
904640400	244	190.49
904651200	244	193.44
904662000	244	190.78
904672800	244	193.08
904683600	244	191.77
904694400	245	194.14
904705200	245	190.97
904716000	245	304.43
904726800	245	309.12
904737600	245	323.77
904748400	245	323.45
904759200	245	331.24
904770000	245	333.74
904780800	246	191.13
904791600	246	209.75
904802400	246	203.6
904813200	246	191.32
904824000	246	190.37
904834800	246	185.58
904845600	246	184.05
904856400	246	182.69
904867200	247	179.8
904878000	247	176.49
904888800	247	174.55
904899600	247	172.73
904910400	247	172.06
904921200	247	170.9
904932000	247	170.89
904942800	247	170.56
904953600	248	268.75
904964400	248	173.04
904975200	248	172.53
904986000	248	170.35
904996800	248	6.11
905007600	248	20.18
905018400	248	14.06
905029200	248	94.33
905040000	249	243.82
905050800	249	222.34
905061600	249	90.15
905072400	249	93.66
905083200	249	91.36
905094000	249	97.05
905104800	249	300.21
905115600	249	304.05
905126400	250	308.37
905137200	250	308.27
905148000	250	310.78
905158800	250	316.06
905169600	250	313.91
905180400	250	308.72
905191200	250	108.84
905202000	250	121.63
905212800	251	290.03
905223600	251	279.49
905234400	251	258.07
905245200	251	206.58
905256000	251	202.84
905266800	251	197.33
905277600	251	196.18
905288400	251	193.24
905299200	252	192.59
905310000	252	188.52
905320800	252	186.96
905331600	252	183.84
905342400	252	183.37
905353200	252	181.73
905364000	252	312.41
905374800	252	310.43
905385600	253	310.78
905396400	253	302.4
905407200	253	300.07
905418000	253	296.1
905428800	253	286.6
905439600	253	200.14
905450400	253	201.57
905461200	253	198.38
905472000	254	195.73
905482800	254	191.75
905493600	254	196.92
905504400	254	184.71
905515200	254	182.84
905526000	254	179.43
905536800	254	177.19
905547600	254	173.92
905558400	255	172.53
905569200	255	177.94
905580000	255	178.7
905590800	255	178.66
905601600	255	181.65
905612400	255	179.72
905623200	255	182.57
905634000	255	182.61
905644800	256	294.03
905655600	256	257.85
905666400	256	177.65
905677200	256	64.12
905688000	256	62.5
905698800	256	70.51
905709600	256	63.81
905720400	256	342.49
905731200	257	11.33
905742000	257	9.66
905752800	257	19.36
905763600	257	22.57
905774400	257	26.51
905785200	257	35.33
905796000	257	38.4
905806800	257	52.65
905817600	258	49.47
905828400	258	49.42
905839200	258	49.52
905850000	258	65.14
905860800	258	64.55
905871600	258	33.64
905882400	258	39.61
905893200	258	43.19
905904000	259	62.3
905914800	259	64.9
905925600	259	69.39
905936400	259	73.02
905947200	259	71.79
905958000	259	75.76
905968800	259	72.81
905979600	259	75.62
905990400	260	72.56
906001200	260	75.4
906012000	260	72.18
906022800	260	74.56
906033600	260	71.1
906044400	260	73.64
906055200	260	70.45
906066000	260	73.72
906076800	261	160.17
906087600	261	163.87
906098400	261	163.64
906109200	261	NA
906120000	261	6.34
906130800	261	327.49
906141600	261	310.26
906152400	261	293.88
906163200	262	290.61
906174000	262	286.03
906184800	262	209.22
906195600	262	203.88
906206400	262	205.57
906217200	262	202.92
906228000	262	205.35
906238800	262	201.35
906249600	263	NA
906260400	263	352.6
906271200	263	355.66
906282000	263	345.31
906292800	263	346.6
906303600	263	342.9
906314400	263	273.01
906325200	263	232.46
906336000	264	216.43
906346800	264	205.54
906357600	264	193.18
906368400	264	188.56
906379200	264	193.17
906390000	264	199.02
906400800	264	198.64
906411600	264	194.82
906422400	265	196.51
906433200	265	195.08
906444000	265	196.2
906454800	265	194.5
906465600	265	196.54
906476400	265	194.14
906487200	265	195.91
906498000	265	182.02
906508800	266	180.81
906519600	266	175.99
906530400	266	175.32
906541200	266	176.23
906552000	266	320.71
906562800	266	332.57
906573600	266	333.14
906584400	266	340.25
906595200	267	335.95
906606000	267	324.8
906616800	267	320.79
906627600	267	310.28
906638400	267	316.05
906649200	267	337.79
906660000	267	338
906670800	267	338.74
906681600	268	336
906692400	268	132.45
906703200	268	131.63
906714000	268	120.4
906724800	268	105.93
906735600	268	93.43
906746400	268	85.14
906757200	268	80.46
906768000	269	184.15
906778800	269	181.44
906789600	269	180.91
906800400	269	178.98
906811200	269	179.1
906822000	269	178.01
906832800	269	53.14
906843600	269	38.39
906854400	270	94.43
906865200	270	204.81
906876000	270	202.69
906886800	270	191.22
906897600	270	183.15
906908400	270	178.88
906919200	270	176.74
906930000	270	174.14
906940800	271	172.58
906951600	271	178.03
906962400	271	178.45
906973200	271	178.62
906984000	271	43.03
906994800	271	52.87
907005600	271	56.25
907016400	271	54.06
907027200	272	346.41
907038000	272	37.7
907048800	272	47.43
907059600	272	46.06
907070400	272	340.98
907081200	272	346.45
907092000	272	339.52
907102800	272	337.47
907113600	273	334.11
907124400	273	330.28
907135200	273	329.82
907146000	273	327.39
907156800	273	329.04
907167600	273	323.98
907178400	273	259.35
907189200	273	248.73
907200000	274	234.19
