Unix	jday	dp
1130803200	305	119.36
1130814000	305	NA
1130824800	305	294.64
1130835600	305	246.51
1130846400	305	206.01
1130857200	305	196.03
1130868000	305	189.92
1130878800	305	185.82
1130889600	306	181.91
1130900400	306	191.24
1130911200	306	193.28
1130922000	306	190.79
1130932800	306	14.68
1130943600	306	194.03
1130954400	306	197.59
1130965200	306	307.89
1130976000	307	302.8
1130986800	307	288.51
1130997600	307	271.8
1131008400	307	197.29
1131019200	307	199.41
1131030000	307	196.01
1131040800	307	197.97
1131051600	307	192.37
1131062400	308	194.03
1131073200	308	190.14
1131084000	308	194.66
1131094800	308	191.32
1131105600	308	193.26
1131116400	308	316.45
1131127200	308	192.34
1131138000	308	309.4
1131148800	309	187.06
1131159600	309	183.66
1131170400	309	183.73
1131181200	309	187.6
1131192000	309	196.68
1131202800	309	189.2
1131213600	309	191.69
1131224400	309	187.81
1131235200	310	184.75
1131246000	310	181.19
1131256800	310	178.23
1131267600	310	175.55
1131278400	310	177.42
1131289200	310	176.15
1131300000	310	176.64
1131310800	310	175.76
1131321600	311	172.15
1131332400	311	171.18
1131343200	311	171.11
1131354000	311	169.99
1131364800	311	169.99
1131375600	311	170.11
1131386400	311	172.8
1131397200	311	176.91
1131408000	312	195.07
1131418800	312	199.32
1131429600	312	196.36
1131440400	312	192.85
1131451200	312	192.12
1131462000	312	183.55
1131472800	312	184.45
1131483600	312	181.94
1131494400	313	183.94
1131505200	313	182.81
1131516000	313	184.82
1131526800	313	183.53
1131537600	313	185.43
1131548400	313	180.92
1131559200	313	181.43
1131570000	313	179.93
1131580800	314	180.7
1131591600	314	179.3
1131602400	314	297.66
1131613200	314	293.7
1131624000	314	293.61
1131634800	314	293.83
1131645600	314	102.16
1131656400	314	207.37
1131667200	315	210.34
1131678000	315	316.77
1131688800	315	318.14
1131699600	315	321.02
1131710400	315	324.55
1131721200	315	330.46
1131732000	315	335.25
1131742800	315	340.97
1131753600	316	342.16
1131764400	316	345.27
1131775200	316	240.67
1131786000	316	262.88
1131796800	316	267.43
1131807600	316	234.71
1131818400	316	218.23
1131829200	316	212.87
1131840000	317	198.04
1131850800	317	193.54
1131861600	317	179.12
1131872400	317	175.87
1131883200	317	172.62
1131894000	317	171.08
1131904800	317	168.76
1131915600	317	167.78
1131926400	318	165.14
1131937200	318	163.8
1131948000	318	163.32
1131958800	318	161.95
1131969600	318	160.91
1131980400	318	159.35
1131991200	318	157.82
1132002000	318	160.06
1132012800	319	160.61
1132023600	319	81.94
1132034400	319	71.17
1132045200	319	76.01
1132056000	319	148.2
1132066800	319	147.05
1132077600	319	145.55
1132088400	319	145.16
1132099200	320	144.25
1132110000	320	143.99
1132120800	320	143.32
1132131600	320	143.37
1132142400	320	321.35
1132153200	320	315.58
1132164000	320	282.26
1132174800	320	212.11
1132185600	321	198.72
1132196400	321	190.59
1132207200	321	188.31
1132218000	321	186.87
1132228800	321	351.16
1132239600	321	344.84
1132250400	321	341.03
1132261200	321	183.4
1132272000	322	184.5
1132282800	322	184.05
1132293600	322	53.33
1132304400	322	57.31
1132315200	322	63.64
1132326000	322	59.68
1132336800	322	59.26
1132347600	322	64.09
1132358400	323	193.66
1132369200	323	192.32
1132380000	323	194.2
1132390800	323	195.74
1132401600	323	200.95
1132412400	323	196.84
1132423200	323	310.44
1132434000	323	188.79
1132444800	324	188.81
1132455600	324	310.68
1132466400	324	318.89
1132477200	324	166.41
1132488000	324	163.28
1132498800	324	159.27
1132509600	324	152.47
1132520400	324	150.97
1132531200	325	147.35
1132542000	325	219.4
1132552800	325	203.12
1132563600	325	189.89
1132574400	325	188.31
1132585200	325	184.49
1132596000	325	187.32
1132606800	325	187.16
1132617600	326	186.54
1132628400	326	184.04
1132639200	326	183.02
1132650000	326	179.97
1132660800	326	178.32
1132671600	326	178.74
1132682400	326	176.63
1132693200	326	175.17
1132704000	327	175.04
1132714800	327	173.46
1132725600	327	171.95
1132736400	327	170.46
1132747200	327	171.07
1132758000	327	181.53
1132768800	327	185.78
1132779600	327	183.16
1132790400	328	182.66
1132801200	328	178.65
1132812000	328	174.74
1132822800	328	171.81
1132833600	328	169.95
1132844400	328	167.45
1132855200	328	165.81
1132866000	328	163.67
1132876800	329	162
1132887600	329	159.93
1132898400	329	157.57
1132909200	329	154.76
1132920000	329	151.3
1132930800	329	141.62
1132941600	329	140.08
1132952400	329	140.62
1132963200	330	139.81
1132974000	330	140.63
1132984800	330	137.97
1132995600	330	138.75
1133006400	330	137.56
1133017200	330	138.27
1133028000	330	137.04
1133038800	330	137.85
1133049600	331	136.58
1133060400	331	136.03
1133071200	331	134.39
1133082000	331	135.43
1133092800	331	133.73
1133103600	331	134.8
1133114400	331	133.13
1133125200	331	135.54
1133136000	332	133.99
1133146800	332	134.48
1133157600	332	131.9
1133168400	332	130.99
1133179200	332	126.99
1133190000	332	125.21
1133200800	332	120.37
1133211600	332	118.21
1133222400	333	112.9
1133233200	333	110.9
1133244000	333	105.89
1133254800	333	105.41
1133265600	333	101.15
1133276400	333	101.15
1133287200	333	96.72
1133298000	333	100.67
1133308800	334	96.91
1133319600	334	98.09
1133330400	334	94.98
1133341200	334	96.07
1133352000	334	92.88
1133362800	334	96.44
1133373600	334	99.38
1133384400	334	110.69
1133395200	335	153.26
