Unix	jday	dp
1096588800	275	212.54
1096599600	275	200.54
1096610400	275	198.29
1096621200	275	200.08
1096632000	275	202.46
1096642800	275	198.63
1096653600	275	193.59
1096664400	275	196.41
1096675200	276	194.62
1096686000	276	187.88
1096696800	276	184.4
1096707600	276	181.16
1096718400	276	179.79
1096729200	276	192.31
1096740000	276	194.38
1096750800	276	191.08
1096761600	277	188.86
1096772400	277	186.46
1096783200	277	187.76
1096794000	277	185.48
1096804800	277	186.38
1096815600	277	178.26
1096826400	277	179.16
1096837200	277	177.67
1096848000	278	178.12
1096858800	278	48.28
1096869600	278	57.64
1096880400	278	70.5
1096891200	278	72.62
1096902000	278	77.5
1096912800	278	77.05
1096923600	278	78.26
1096934400	279	76.54
1096945200	279	213.79
1096956000	279	206.75
1096966800	279	193.52
1096977600	279	190.06
1096988400	279	302.12
1096999200	279	295.29
1097010000	279	286.56
1097020800	280	92.08
1097031600	280	165.58
1097042400	280	197.11
1097053200	280	118.34
1097064000	280	110.32
1097074800	280	110.8
1097085600	280	117.38
1097096400	280	119.82
1097107200	281	121.98
1097118000	281	129.95
1097128800	281	203.95
1097139600	281	190.25
1097150400	281	191.39
1097161200	281	187
1097172000	281	187.95
1097182800	281	184.13
1097193600	282	192.88
1097204400	282	190.65
1097215200	282	192.38
1097226000	282	189.18
1097236800	282	190.35
1097247600	282	187.3
1097258400	282	188.71
1097269200	282	186.22
1097280000	283	186.97
1097290800	283	78.63
1097301600	283	186.06
1097312400	283	183.04
1097323200	283	182.86
1097334000	283	85.56
1097344800	283	85.18
1097355600	283	87.25
1097366400	284	206.77
1097377200	284	214.82
1097388000	284	209.99
1097398800	284	207.36
1097409600	284	215.85
1097420400	284	223.21
1097431200	284	202.96
1097442000	284	191.71
1097452800	285	188.49
1097463600	285	184.51
1097474400	285	183.05
1097485200	285	181.45
1097496000	285	180.56
1097506800	285	254.43
1097517600	285	243.1
1097528400	285	242.68
1097539200	286	187.7
1097550000	286	195.04
1097560800	286	198.9
1097571600	286	290.09
1097582400	286	278.11
1097593200	286	282.94
1097604000	286	269.36
1097614800	286	266.29
1097625600	287	272.91
1097636400	287	278.78
1097647200	287	268.35
1097658000	287	270.5
1097668800	287	267.03
1097679600	287	280.83
1097690400	287	277.21
1097701200	287	266.46
1097712000	288	258.47
1097722800	288	200.07
1097733600	288	198.27
1097744400	288	201.07
1097755200	288	202.97
1097766000	288	198.95
1097776800	288	322.32
1097787600	288	284.45
1097798400	289	274.97
1097809200	289	271.25
1097820000	289	255.23
1097830800	289	252.06
1097841600	289	214.02
1097852400	289	212.26
1097863200	289	226.64
1097874000	289	232.66
1097884800	290	200.9
1097895600	290	198.96
1097906400	290	196.73
1097917200	290	114.03
1097928000	290	117.26
1097938800	290	117.8
1097949600	290	118.9
1097960400	290	120.4
1097971200	291	124.08
1097982000	291	175.4
1097992800	291	175.24
1098003600	291	173.29
1098014400	291	172.67
1098025200	291	171.01
1098036000	291	170.9
1098046800	291	169.97
1098057600	292	170.33
1098068400	292	169.55
1098079200	292	169.88
1098090000	292	168.81
1098100800	292	129.23
1098111600	292	134.41
1098122400	292	129.95
1098133200	292	126.48
1098144000	293	129.54
1098154800	293	127.05
1098165600	293	123.02
1098176400	293	119.1
1098187200	293	116.12
1098198000	293	117.77
1098208800	293	116.73
1098219600	293	118.29
1098230400	294	117.32
1098241200	294	119.11
1098252000	294	115.07
1098262800	294	117.38
1098273600	294	120.37
1098284400	294	130.43
1098295200	294	137.75
1098306000	294	143.41
1098316800	295	146.54
1098327600	295	153.27
1098338400	295	188.73
1098349200	295	185.83
1098360000	295	188.35
1098370800	295	187.35
1098381600	295	191.25
1098392400	295	190.06
1098403200	296	192.9
1098414000	296	189.86
1098424800	296	191.15
1098435600	296	187.39
1098446400	296	57.09
1098457200	296	188.57
1098468000	296	189.05
1098478800	296	186.24
1098489600	297	184.95
1098500400	297	182.76
1098511200	297	183.14
1098522000	297	180.31
1098532800	297	180.02
1098543600	297	174.83
1098554400	297	173.87
1098565200	297	171.82
1098576000	298	171.56
1098586800	298	170.75
1098597600	298	171.72
1098608400	298	189.27
1098619200	298	195.8
1098630000	298	188.72
1098640800	298	184.04
1098651600	298	174.78
1098662400	299	173.56
1098673200	299	172.27
1098684000	299	171.3
1098694800	299	169.55
1098705600	299	172.5
1098716400	299	170.99
1098727200	299	175.12
1098738000	299	173.04
1098748800	300	168.17
1098759600	300	167.51
1098770400	300	167.42
1098781200	300	166.6
1098792000	300	166.16
1098802800	300	165.37
1098813600	300	208.59
1098824400	300	202.45
1098835200	301	203.64
1098846000	301	198.75
1098856800	301	200.14
1098867600	301	196.42
1098878400	301	198.28
1098889200	301	195.01
1098900000	301	200.01
1098910800	301	196.59
1098921600	302	198.32
1098932400	302	194.67
1098943200	302	195.99
1098954000	302	194.97
1098964800	302	196.19
1098975600	302	193.15
1098986400	302	194.32
1098997200	302	171.42
1099008000	303	164.81
1099018800	303	158.58
1099029600	303	155.19
1099040400	303	153.92
1099051200	303	213.41
1099062000	303	210.23
1099072800	303	202.29
1099083600	303	197.8
1099094400	304	191.76
1099105200	304	188.76
1099116000	304	185.39
1099126800	304	182.91
1099137600	304	182.89
1099148400	304	181.24
1099159200	304	199.86
1099170000	304	196.68
1099180800	305	198.73
1099191600	305	195.04
1099202400	305	197.25
1099213200	305	195.12
1099224000	305	198.09
1099234800	305	196.02
1099245600	305	195.39
1099256400	305	190.78
1099267200	306	189.02
