Unix	jday	dp
859852800	91	97.2
859863600	91	100.31
859874400	91	97.95
859885200	91	101.04
859896000	91	96.89
859906800	91	100.82
859917600	91	97.92
859928400	91	101.49
859939200	92	98.55
859950000	92	102
859960800	92	99.09
859971600	92	102.54
859982400	92	100.2
859993200	92	104.04
860004000	92	102.04
860014800	92	107.3
860025600	93	105.71
860036400	93	109.12
860047200	93	107.07
860058000	93	109.69
860068800	93	107.04
860079600	93	109.37
860090400	93	106.55
860101200	93	308.86
860112000	94	299.17
860122800	94	106.93
860133600	94	103.71
860144400	94	103.26
860155200	94	100.25
860166000	94	318.11
860176800	94	312.36
860187600	94	294.77
860198400	95	303.2
860209200	95	312.6
860220000	95	300.28
860230800	95	302.15
860241600	95	302.84
860252400	95	309.11
860263200	95	307.38
860274000	95	307.32
860284800	96	105.09
860295600	96	108.41
860306400	96	106.81
860317200	96	332.57
860328000	96	328.77
860338800	96	324.83
860349600	96	326.44
860360400	96	304.92
860371200	97	306.29
860382000	97	305.97
860392800	97	303.74
860403600	97	303.19
860414400	97	109.23
860425200	97	113.24
860436000	97	113.18
860446800	97	117.97
860457600	98	118.57
860468400	98	123.11
860479200	98	35.38
860490000	98	53.92
860500800	98	51.97
860511600	98	77.33
860522400	98	292.53
860533200	98	108.14
860544000	99	119.26
860554800	99	124.29
860565600	99	122.25
860576400	99	106.34
860587200	99	100.6
860598000	99	102.73
860608800	99	99.72
860619600	99	105.31
860630400	100	104.97
860641200	100	106.87
860652000	100	101.21
860662800	100	101.46
860673600	100	97.4
860684400	100	103.72
860695200	100	104.09
860706000	100	208.56
860716800	101	204.8
860727600	101	194.3
860738400	101	190.4
860749200	101	196.49
860760000	101	194.6
860770800	101	185.12
860781600	101	183.77
860792400	101	182.01
860803200	102	180.75
860814000	102	152.65
860824800	102	146.91
860835600	102	144.06
860846400	102	143.25
860857200	102	306.43
860868000	102	301.16
860878800	102	297.53
860889600	103	157.15
860900400	103	160.48
860911200	103	204.65
860922000	103	196.37
860932800	103	193.55
860943600	103	187.83
860954400	103	184.16
860965200	103	181.32
860976000	104	179.81
860986800	104	177.46
860997600	104	175.8
861008400	104	173.83
861019200	104	174.15
861030000	104	172.49
861040800	104	171.54
861051600	104	129.63
861062400	105	122.2
861073200	105	119.38
861084000	105	112.96
861094800	105	112.95
861105600	105	109.06
861116400	105	199.6
861127200	105	189.52
861138000	105	191.95
861148800	106	191.35
861159600	106	183.98
861170400	106	180.68
861181200	106	178.39
861192000	106	177.44
861202800	106	177.57
861213600	106	324.15
861224400	106	321.68
861235200	107	323.92
861246000	107	324.81
861256800	107	322.57
861267600	107	141.31
861278400	107	138.91
861289200	107	145.68
861300000	107	150.42
861310800	107	149.62
861321600	108	323.75
861332400	108	318.44
861343200	108	314.94
861354000	108	324.65
861364800	108	327.19
861375600	108	326.42
861386400	108	330.38
861397200	108	336.89
861408000	109	224.25
861418800	109	216.3
861429600	109	206.03
861440400	109	192.84
861451200	109	192.28
861462000	109	189.95
861472800	109	187.77
861483600	109	183.6
861494400	110	180.6
861505200	110	191.68
861516000	110	190.85
861526800	110	187.16
861537600	110	189.07
861548400	110	184.95
861559200	110	183.54
861570000	110	185.29
861580800	111	190.54
861591600	111	187.95
861602400	111	184.92
861613200	111	182.33
861624000	111	181.66
861634800	111	177.33
861645600	111	175.35
861656400	111	171.87
861667200	112	169.36
861678000	112	166.54
861688800	112	164.2
861699600	112	161.79
861710400	112	158.72
861721200	112	156.22
861732000	112	152.81
861742800	112	202.3
861753600	113	193.71
861764400	113	192.57
861775200	113	194.56
861786000	113	192.6
861796800	113	193.65
861807600	113	191
861818400	113	188.94
861829200	113	184.02
861840000	114	180.15
861850800	114	173.39
861861600	114	170.28
861872400	114	167.17
861883200	114	165.07
861894000	114	354.99
861904800	114	352.59
861915600	114	352.52
861926400	115	315.81
861937200	115	193.34
861948000	115	191.2
861958800	115	188.3
861969600	115	187.22
861980400	115	184.75
861991200	115	184.65
862002000	115	186.16
862012800	116	189.95
862023600	116	189.3
862034400	116	186.58
862045200	116	306.41
862056000	116	304.15
862066800	116	300.14
862077600	116	292.16
862088400	116	276.61
862099200	117	267.85
862110000	117	197.31
862120800	117	198.31
862131600	117	186.78
862142400	117	189.02
862153200	117	187.44
862164000	117	311.29
862174800	117	301.17
862185600	118	292.89
862196400	118	293.66
862207200	118	291.74
862218000	118	199.55
862228800	118	205.9
862239600	118	201.9
862250400	118	203.46
862261200	118	198.89
862272000	119	199.78
862282800	119	196.56
862293600	119	182.1
862304400	119	179.07
862315200	119	177.98
862326000	119	175.83
862336800	119	175.01
862347600	119	173
862358400	120	172.46
862369200	120	171.33
862380000	120	171.65
862390800	120	174.89
862401600	120	176.42
862412400	120	172.37
862423200	120	173.13
862434000	120	172.2
862444800	121	172.17
