Unix	jday	dp
996624000	213	186.35
996634800	213	183.05
996645600	213	182.98
996656400	213	179.51
996667200	213	179.18
996678000	213	176.43
996688800	213	176.64
996699600	213	174.75
996710400	214	175.11
996721200	214	173.54
996732000	214	174
996742800	214	172.7
996753600	214	172.97
996764400	214	171.97
996775200	214	173.1
996786000	214	175.5
996796800	215	220.83
996807600	215	195.77
996818400	215	192.03
996829200	215	185.61
996840000	215	182.72
996850800	215	177.27
996861600	215	176.97
996872400	215	175.17
996883200	216	175.44
996894000	216	174.16
996904800	216	176.2
996915600	216	174.61
996926400	216	174.31
996937200	216	172.91
996948000	216	172.98
996958800	216	171.6
996969600	217	171.67
996980400	217	171.97
996991200	217	175.14
997002000	217	202.45
997012800	217	203.76
997023600	217	198.99
997034400	217	199.93
997045200	217	193.51
997056000	218	197.06
997066800	218	193.79
997077600	218	196.12
997088400	218	192.14
997099200	218	56.16
997110000	218	53.09
997120800	218	53.3
997131600	218	188.71
997142400	219	190.12
997153200	219	187.87
997164000	219	189.17
997174800	219	44.65
997185600	219	50.64
997196400	219	49.6
997207200	219	67.52
997218000	219	72.79
997228800	220	74.81
997239600	220	175.5
997250400	220	175.85
997261200	220	336.99
997272000	220	173.94
997282800	220	172.03
997293600	220	171.26
997304400	220	168.89
997315200	221	167.42
997326000	221	165.76
997336800	221	163.96
997347600	221	161.32
997358400	221	159.28
997369200	221	14.68
997380000	221	48.05
997390800	221	47.6
997401600	222	48.93
997412400	222	68.74
997423200	222	72.8
997434000	222	59.34
997444800	222	61.78
997455600	222	68.31
997466400	222	66.45
997477200	222	71.99
997488000	223	203.46
997498800	223	205.5
997509600	223	201.22
997520400	223	198.57
997531200	223	195.88
997542000	223	183.84
997552800	223	181.91
997563600	223	81.05
997574400	224	78.38
997585200	224	83.9
997596000	224	187.04
997606800	224	189
997617600	224	81.38
997628400	224	85.93
997639200	224	83.21
997650000	224	89.47
997660800	225	86.62
997671600	225	90.74
997682400	225	309.26
997693200	225	266.81
997704000	225	219.06
997714800	225	204.32
997725600	225	201.84
997736400	225	191.91
997747200	226	184.74
997758000	226	179.17
997768800	226	175.74
997779600	226	172.27
997790400	226	168.74
997801200	226	163.12
997812000	226	157.67
997822800	226	153.7
997833600	227	131.13
997844400	227	129.99
997855200	227	116.26
997866000	227	116.6
997876800	227	122.94
997887600	227	121.61
997898400	227	116.47
997909200	227	115.03
997920000	228	100.45
997930800	228	102.09
997941600	228	99.38
997952400	228	101.89
997963200	228	99.08
997974000	228	101.12
997984800	228	97.75
997995600	228	99.75
998006400	229	96.41
998017200	229	98.64
998028000	229	95.54
998038800	229	97.94
998049600	229	95.04
998060400	229	97.76
998071200	229	95.21
998082000	229	98.01
998092800	230	95.48
998103600	230	98.17
998114400	230	95.46
998125200	230	98.19
998136000	230	95.32
998146800	230	98.67
998157600	230	96.33
998168400	230	99.97
998179200	231	98.41
998190000	231	101.89
998200800	231	100.34
998211600	231	103.5
998222400	231	101.96
998233200	231	103.34
998244000	231	268.86
998254800	231	261.1
998265600	232	247.04
998276400	232	244
998287200	232	98.48
998298000	232	100.67
998308800	232	97.4
998319600	232	99.46
998330400	232	96.7
998341200	232	95.78
998352000	233	93.39
998362800	233	98.05
998373600	233	96.59
998384400	233	102.47
998395200	233	101.47
998406000	233	106.5
998416800	233	105.36
998427600	233	109.54
998438400	234	108.14
998449200	234	111.98
998460000	234	110.2
998470800	234	112.57
998481600	234	109.68
998492400	234	111.37
998503200	234	107.9
998514000	234	105.25
998524800	235	102.24
998535600	235	105.74
998546400	235	103.05
998557200	235	106.43
998568000	235	103.7
998578800	235	106.9
998589600	235	104.22
998600400	235	107.3
998611200	236	104.54
998622000	236	108.02
998632800	236	105.3
998643600	236	108.26
998654400	236	105.4
998665200	236	108.14
998676000	236	105.03
998686800	236	107.93
998697600	237	104.97
998708400	237	107.92
998719200	237	104.99
998730000	237	108.04
998740800	237	105.16
998751600	237	108.23
998762400	237	105.56
998773200	237	108.94
998784000	238	105.52
998794800	238	222.11
998805600	238	209.52
998816400	238	197.38
998827200	238	194.77
998838000	238	110.33
998848800	238	107.73
998859600	238	111.36
998870400	239	108.34
998881200	239	111.82
998892000	239	108.81
998902800	239	112.36
998913600	239	109.1
998924400	239	112.33
998935200	239	109.05
998946000	239	112.22
998956800	240	109.05
998967600	240	112.7
998978400	240	109.62
998989200	240	112.66
9.99e+08	240	109.77
999010800	240	112.84
999021600	240	109.9
999032400	240	113.02
999043200	241	110.14
999054000	241	113.03
999064800	241	109.91
999075600	241	112.47
999086400	241	109.01
999097200	241	111.73
999108000	241	107.65
999118800	241	111.54
999129600	242	108.73
999140400	242	111.78
999151200	242	109.08
999162000	242	112.35
999172800	242	109.48
999183600	242	112.51
999194400	242	109.77
999205200	242	113.22
999216000	243	111.08
999226800	243	114.87
999237600	243	112.6
999248400	243	115.87
999259200	243	112.87
999270000	243	113.61
999280800	243	110.57
999291600	243	113.25
999302400	244	110.56
