Unix	jday	dp
907200000	274	234.19
907210800	274	213.48
907221600	274	202.6
907232400	274	198.97
907243200	274	301.65
907254000	274	316.59
907264800	274	319.63
907275600	274	319.23
907286400	275	320.87
907297200	275	121.18
907308000	275	125.62
907318800	275	129.84
907329600	275	136.57
907340400	275	151.8
907351200	275	196.9
907362000	275	197.81
907372800	276	197.31
907383600	276	191.31
907394400	276	196.97
907405200	276	195.54
907416000	276	197.08
907426800	276	193.6
907437600	276	192.29
907448400	276	186.36
907459200	277	184.96
907470000	277	338.07
907480800	277	296.57
907491600	277	296.87
907502400	277	304.61
907513200	277	309.91
907524000	277	326.86
907534800	277	316.32
907545600	278	309.85
907556400	278	306.99
907567200	278	177.87
907578000	278	232.83
907588800	278	229.39
907599600	278	225.67
907610400	278	174.01
907621200	278	168.01
907632000	279	162.23
907642800	279	164
907653600	279	165.79
907664400	279	165.33
907675200	279	40.39
907686000	279	37.28
907696800	279	39.46
907707600	279	35.05
907718400	280	41.61
907729200	280	51.33
907740000	280	49.93
907750800	280	37.73
907761600	280	57.7
907772400	280	63.8
907783200	280	66.1
907794000	280	60.58
907804800	281	55.84
907815600	281	58.15
907826400	281	57.3
907837200	281	61.36
907848000	281	62.75
907858800	281	67.29
907869600	281	65.35
907880400	281	66.05
907891200	282	69.25
907902000	282	157.26
907912800	282	154.95
907923600	282	153.14
907934400	282	151.89
907945200	282	150.1
907956000	282	80.11
907966800	282	195
907977600	283	199.22
907988400	283	196.87
907999200	283	200.82
908010000	283	199.29
908020800	283	203.76
908031600	283	201.14
908042400	283	204.3
908053200	283	199.25
908064000	284	200.2
908074800	284	190.24
908085600	284	166.04
908096400	284	100.33
908107200	284	134.74
908118000	284	131.55
908128800	284	80.7
908139600	284	78.06
908150400	285	88.51
908161200	285	92.76
908172000	285	88.22
908182800	285	92.58
908193600	285	92.46
908204400	285	94.85
908215200	285	89.34
908226000	285	90.44
908236800	286	83.34
908247600	286	84.57
908258400	286	81.83
908269200	286	84.34
908280000	286	82.16
908290800	286	111.4
908301600	286	298.02
908312400	286	292.1
908323200	287	311.85
908334000	287	310.01
908344800	287	301.03
908355600	287	129.65
908366400	287	132.44
908377200	287	97.63
908388000	287	89.87
908398800	287	83.99
908409600	288	69.58
908420400	288	71.48
908431200	288	183.29
908442000	288	199.28
908452800	288	196.98
908463600	288	185.86
908474400	288	178.12
908485200	288	176.79
908496000	289	176.49
908506800	289	173.98
908517600	289	175.19
908528400	289	167.42
908539200	289	183.24
908550000	289	187
908560800	289	187.59
908571600	289	186.01
908582400	290	185.21
908593200	290	334.19
908604000	290	328.36
908614800	290	317.31
908625600	290	324.42
908636400	290	320
908647200	290	317.06
908658000	290	316.04
908668800	291	323.14
908679600	291	325.58
908690400	291	326.78
908701200	291	332.28
908712000	291	349.66
908722800	291	352.39
908733600	291	350.79
908744400	291	358.4
908755200	292	351.61
908766000	292	334.31
908776800	292	296.11
908787600	292	299.57
908798400	292	301.51
908809200	292	300.37
908820000	292	312.43
908830800	292	319.2
908841600	293	323.76
908852400	293	323.96
908863200	293	315.22
908874000	293	312.06
908884800	293	314.08
908895600	293	313.83
908906400	293	160.14
908917200	293	152.58
908928000	294	294.37
908938800	294	311.05
908949600	294	306.88
908960400	294	310.08
908971200	294	302.34
908982000	294	290.75
908992800	294	290.57
909003600	294	291.95
909014400	295	274.33
909025200	295	200.91
909036000	295	200.4
909046800	295	195.17
909057600	295	194.31
909068400	295	190.65
909079200	295	189.17
909090000	295	186.94
909100800	296	283.53
909111600	296	262.98
909122400	296	234.1
909133200	296	199.01
909144000	296	196.84
909154800	296	190.45
909165600	296	188.54
909176400	296	183.77
909187200	297	183.35
909198000	297	201.32
909208800	297	1
909219600	297	335.35
909230400	297	328.86
909241200	297	330.12
909252000	297	341.99
909262800	297	337.66
909273600	298	336.32
909284400	298	330.72
909295200	298	322.11
909306000	298	321.42
909316800	298	349.37
909327600	298	344.34
909338400	298	318.24
909349200	298	311.05
909360000	299	328.33
909370800	299	329.33
909381600	299	313.59
909392400	299	314.1
909403200	299	323.61
909414000	299	17.5
909424800	299	18.34
909435600	299	16.14
909446400	300	5.57
909457200	300	53.12
909468000	300	57.68
909478800	300	64.26
909489600	300	65.27
909500400	300	67.02
909511200	300	170.86
909522000	300	143.01
909532800	301	139.16
909543600	301	131.69
909554400	301	122.81
909565200	301	113.94
909576000	301	101.41
909586800	301	89
909597600	301	89.64
909608400	301	79.4
909619200	302	78.67
909630000	302	77.62
909640800	302	80.52
909651600	302	81.15
909662400	302	79.78
909673200	302	83.92
909684000	302	87.7
909694800	302	253.88
909705600	303	223.46
909716400	303	205.44
909727200	303	202.87
909738000	303	195.67
909748800	303	191.31
909759600	303	187.21
909770400	303	185.33
909781200	303	182.42
909792000	304	180.23
909802800	304	174.67
909813600	304	171.72
909824400	304	168.58
909835200	304	166.27
909846000	304	164.06
909856800	304	162.23
909867600	304	160.4
909878400	305	161.86
