Unix	jday	dp
928195200	152	177.34
928206000	152	170.9
928216800	152	169.92
928227600	152	166.71
928238400	152	163.29
928249200	152	154.37
928260000	152	140.74
928270800	152	87.02
928281600	153	82.14
928292400	153	198.14
928303200	153	198.96
928314000	153	195.58
928324800	153	194.06
928335600	153	192.14
928346400	153	190.92
928357200	153	187.69
928368000	154	186.5
928378800	154	183.5
928389600	154	179.99
928400400	154	177.09
928411200	154	177.58
928422000	154	189.24
928432800	154	191.51
928443600	154	189.28
928454400	155	190.66
928465200	155	186.54
928476000	155	183.69
928486800	155	179.38
928497600	155	177.55
928508400	155	175.53
928519200	155	175.3
928530000	155	174.74
928540800	156	175.54
928551600	156	201.01
928562400	156	203.03
928573200	156	198.9
928584000	156	164.23
928594800	156	161.39
928605600	156	160.71
928616400	156	159.86
928627200	157	160.82
928638000	157	165.59
928648800	157	289.52
928659600	157	199.23
928670400	157	200.76
928681200	157	195.16
928692000	157	196.43
928702800	157	191.89
928713600	158	193.6
928724400	158	193.1
928735200	158	198.2
928746000	158	194.68
928756800	158	196.26
928767600	158	192.94
928778400	158	195.07
928789200	158	331.39
928800000	159	192.68
928810800	159	190.98
928821600	159	192.95
928832400	159	215.19
928843200	159	209.77
928854000	159	210.06
928864800	159	205.74
928875600	159	199.76
928886400	160	192.2
928897200	160	189.59
928908000	160	181.61
928918800	160	178.73
928929600	160	279.59
928940400	160	259.4
928951200	160	193.74
928962000	160	193.53
928972800	161	196.67
928983600	161	193.27
928994400	161	195.91
929005200	161	192.87
929016000	161	196.49
929026800	161	194.61
929037600	161	193.63
929048400	161	191.38
929059200	162	188.26
929070000	162	181.02
929080800	162	181.76
929091600	162	181.03
929102400	162	184.2
929113200	162	184.69
929124000	162	332.25
929134800	162	333.15
929145600	163	342.52
929156400	163	199.45
929167200	163	203.09
929178000	163	198.83
929188800	163	200.71
929199600	163	162.76
929210400	163	156.5
929221200	163	151.59
929232000	164	147.78
929242800	164	145.21
929253600	164	141.57
929264400	164	138.32
929275200	164	131.57
929286000	164	128.57
929296800	164	123.21
929307600	164	122.69
929318400	165	121.85
929329200	165	124.52
929340000	165	125.91
929350800	165	128.42
929361600	165	128.09
929372400	165	128.25
929383200	165	125.35
929394000	165	102
929404800	166	80.24
929415600	166	75.15
929426400	166	71.4
929437200	166	73.52
929448000	166	67.55
929458800	166	70.44
929469600	166	71.36
929480400	166	78.12
929491200	167	288.98
929502000	167	247.2
929512800	167	209.59
929523600	167	199.83
929534400	167	188.18
929545200	167	182.53
929556000	167	182.35
929566800	167	179.23
929577600	168	185.76
929588400	168	187.24
929599200	168	189.03
929610000	168	192.39
929620800	168	194.8
929631600	168	192.51
929642400	168	308.25
929653200	168	192.62
929664000	169	194.94
929674800	169	192.24
929685600	169	194.27
929696400	169	192.84
929707200	169	196.58
929718000	169	194.96
929728800	169	196.68
929739600	169	193.31
929750400	170	194.76
929761200	170	192.09
929772000	170	194.14
929782800	170	192.07
929793600	170	344.52
929804400	170	348.92
929815200	170	341.51
929826000	170	336.92
929836800	171	334.69
929847600	171	336.75
929858400	171	319.58
929869200	171	214.06
929880000	171	203.51
929890800	171	196.67
929901600	171	192.27
929912400	171	188.22
929923200	172	187.07
929934000	172	183.3
929944800	172	186.86
929955600	172	187.52
929966400	172	188.59
929977200	172	186.68
929988000	172	187.57
929998800	172	180.42
930009600	173	180.88
930020400	173	179.31
930031200	173	179.95
930042000	173	178.52
930052800	173	177.24
930063600	173	175.54
930074400	173	181.93
930085200	173	180.37
930096000	174	180.11
930106800	174	232.07
930117600	174	217.89
930128400	174	209.47
930139200	174	203.28
930150000	174	193
930160800	174	190.45
930171600	174	187.86
930182400	175	190.05
930193200	175	189.08
930204000	175	188.6
930214800	175	186.17
930225600	175	186.42
930236400	175	185
930247200	175	188.43
930258000	175	186.58
930268800	176	186.54
930279600	176	1.9
930290400	176	2.46
930301200	176	1.03
930312000	176	7.48
930322800	176	13.87
930333600	176	206.8
930344400	176	205.14
930355200	177	206.18
930366000	177	203.27
930376800	177	194.94
930387600	177	186.3
930398400	177	187.34
930409200	177	183.81
930420000	177	182.16
930430800	177	179.65
930441600	178	179.05
930452400	178	178.32
930463200	178	186.25
930474000	178	188.92
930484800	178	199.34
930495600	178	200.19
930506400	178	204.99
930517200	178	197.3
930528000	179	195.69
930538800	179	191.21
930549600	179	193.24
930560400	179	190.22
930571200	179	192.96
930582000	179	192.63
930592800	179	195.56
930603600	179	192.34
930614400	180	187.45
930625200	180	185.76
930636000	180	187.55
930646800	180	180.88
930657600	180	182.93
930668400	180	182.51
930679200	180	184.8
930690000	180	181.54
930700800	181	182.05
930711600	181	181.25
930722400	181	183.88
930733200	181	194.12
930744000	181	202.57
930754800	181	NA
930765600	181	292.05
930776400	181	285.51
930787200	182	285.11
