Unix	jday	dp
1141171200	60	40.64
1141182000	60	338.83
1141192800	60	210.65
1141203600	60	211.79
1141214400	60	205.39
1141225200	60	196.11
1141236000	60	196.46
1141246800	60	192.5
1141257600	61	190.11
1141268400	61	188.2
1141279200	61	193.89
1141290000	61	192.93
1141300800	61	208.21
1141311600	61	200.03
1141322400	61	196.63
1141333200	61	193.72
1141344000	62	195.31
1141354800	62	192.39
1141365600	62	190.62
1141376400	62	187.28
1141387200	62	186.9
1141398000	62	184.02
1141408800	62	183.02
1141419600	62	179.37
1141430400	63	178.07
1141441200	63	174.33
1141452000	63	171.67
1141462800	63	168.53
1141473600	63	165.71
1141484400	63	162.9
1141495200	63	160.76
1141506000	63	158.73
1141516800	64	156.44
1141527600	64	155.2
1141538400	64	163.87
1141549200	64	196.27
1141560000	64	196.79
1141570800	64	193.54
1141581600	64	193.24
1141592400	64	189.62
1141603200	65	183.58
1141614000	65	176.8
1141624800	65	173.48
1141635600	65	169.05
1141646400	65	167.7
1141657200	65	165.44
1141668000	65	164.05
1141678800	65	164.73
1141689600	66	167.43
1141700400	66	167.32
1141711200	66	166.09
1141722000	66	162.65
1141732800	66	4.8
1141743600	66	339.09
1141754400	66	165.79
1141765200	66	166.23
1141776000	67	168.23
1141786800	67	168.41
1141797600	67	176.44
1141808400	67	177.32
1141819200	67	190.94
1141830000	67	206.1
1141840800	67	207.02
1141851600	67	196.41
1141862400	68	191.88
1141873200	68	185.45
1141884000	68	182.18
1141894800	68	180.28
1141905600	68	52.9
1141916400	68	39.42
1141927200	68	50.81
1141938000	68	178.76
1141948800	69	178.34
1141959600	69	15.87
1141970400	69	12.41
1141981200	69	29.44
1141992000	69	195.39
1142002800	69	219.47
1142013600	69	214.34
1142024400	69	191.64
1142035200	70	194.13
1142046000	70	187.6
1142056800	70	196.42
1142067600	70	194.79
1142078400	70	291.59
1142089200	70	281.85
1142100000	70	199.73
1142110800	70	206.07
1142121600	71	197.7
1142132400	71	191.62
1142143200	71	189.34
1142154000	71	185.28
1142164800	71	182.26
1142175600	71	179.07
1142186400	71	177.41
1142197200	71	174.68
1142208000	72	58.34
1142218800	72	54.24
1142229600	72	59.79
1142240400	72	55.5
1142251200	72	50.06
1142262000	72	49.88
1142272800	72	55.36
1142283600	72	61.48
1142294400	73	72.15
1142305200	73	77.92
1142316000	73	71.45
1142326800	73	73.31
1142337600	73	296.91
1142348400	73	73
1142359200	73	72.88
1142370000	73	75.01
1142380800	74	200.73
1142391600	74	200.38
1142402400	74	198.72
1142413200	74	182.39
1142424000	74	179.78
1142434800	74	175.14
1142445600	74	67.5
1142456400	74	68.32
1142467200	75	71.69
1142478000	75	88.09
1142488800	75	82
1142499600	75	83.65
1142510400	75	83.34
1142521200	75	86.08
1142532000	75	83.62
1142542800	75	87.52
1142553600	76	84.87
1142564400	76	88.29
1142575200	76	86.81
1142586000	76	95.37
1142596800	76	101.22
1142607600	76	65.69
1142618400	76	63.61
1142629200	76	61.56
1142640000	77	53.95
1142650800	77	62.94
1142661600	77	75.97
1142672400	77	78.07
1142683200	77	76.82
1142694000	77	294.53
1142704800	77	215.56
1142715600	77	188.81
1142726400	78	185.7
1142737200	78	175.37
1142748000	78	174.13
1142758800	78	173.52
1142769600	78	173.23
1142780400	78	172.37
1142791200	78	51.55
1142802000	78	48.98
1142812800	79	50.35
1142823600	79	57.09
1142834400	79	58.03
1142845200	79	64.96
1142856000	79	65.61
1142866800	79	66.5
1142877600	79	80.55
1142888400	79	81.72
1142899200	80	209.34
1142910000	80	203.87
1142920800	80	198.95
1142931600	80	194.59
1142942400	80	193.71
1142953200	80	189.65
1142964000	80	184.96
1142974800	80	180.31
1142985600	81	175.36
1142996400	81	170.45
1143007200	81	166.58
1143018000	81	163.41
1143028800	81	160.66
1143039600	81	158.59
1143050400	81	151.74
1143061200	81	148.18
1143072000	82	188.84
1143082800	82	70.27
1143093600	82	78
1143104400	82	194
1143115200	82	196.26
1143126000	82	192.33
1143136800	82	196.75
1143147600	82	193.81
1143158400	83	197.06
1143169200	83	155.48
1143180000	83	158.34
1143190800	83	160.76
1143201600	83	160.79
1143212400	83	160.29
1143223200	83	159.37
1143234000	83	158.44
1143244800	84	157.22
1143255600	84	156.01
1143266400	84	154.46
1143277200	84	152.88
1143288000	84	150.86
1143298800	84	149.23
1143309600	84	147.2
1143320400	84	145.66
1143331200	85	126.33
1143342000	85	125.6
1143352800	85	76.36
1143363600	85	69.81
1143374400	85	72.74
1143385200	85	80.14
1143396000	85	78.96
1143406800	85	94.57
1143417600	86	93.75
1143428400	86	93.89
1143439200	86	102.58
1143450000	86	102.6
1143460800	86	99.53
1143471600	86	217.98
1143482400	86	210.94
1143493200	86	205.68
1143504000	87	205.22
1143514800	87	194.7
1143525600	87	188.32
1143536400	87	182.38
1143547200	87	176.24
1143558000	87	171.28
1143568800	87	168.29
1143579600	87	160.32
1143590400	88	159.87
1143601200	88	159.56
1143612000	88	159.09
1143622800	88	158.41
1143633600	88	157.57
1143644400	88	156.65
1143655200	88	155.39
1143666000	88	153.86
1143676800	89	76.94
1143687600	89	74.46
1143698400	89	74.63
1143709200	89	67.54
1143720000	89	72.72
1143730800	89	74.13
1143741600	89	77.08
1143752400	89	126.33
1143763200	90	124.56
1143774000	90	68.03
1143784800	90	67.84
1143795600	90	73.75
1143806400	90	69.63
1143817200	90	70.73
1143828000	90	112.95
1143838800	90	120.84
1143849600	91	118.12
